#SysTm EventTmStmp Grav:x Grav:y Grav:z
42775165635895 42774724174000 -1.5641252 0.17283632 9.679568 
42775197502687 42774794067000 -1.4501764 0.3822983 9.691296 
42775208141312 42774857491000 -1.649314 -4.181889E-4 9.666963 
42775215556854 42774924192000 -1.5551035 0.21998106 9.680065 
42775222505145 42774990930000 -1.6069342 0.11179648 9.673451 
42775229508104 42775057540000 -1.6614423 0.037827022 9.664812 
42775237021062 42775124268000 -1.7298903 0.006275336 9.652866 
42775261528854 42775191041000 -1.7017356 0.04953255 9.657746 
42775282956520 42775257510000 -1.6346554 0.024674788 9.66942 
42775326650020 42775324169000 -1.6504534 0.0024268252 9.666766 
42775393331645 42775390837000 -1.4528524 -0.09967509 9.697922 
42775461792312 42775457615000 -1.5286915 -0.020879926 9.686748 
42775530900437 42775526928000 -1.2763808 -0.31096548 9.718257 
42775594440562 42775592148000 -1.417073 -0.15711026 9.702454 
42775661443187 42775657584000 -0.97183955 -0.397926 9.750262 
42775727365271 42775724275000 -1.039683 -0.3035712 9.746656 
42775792938271 42775790813000 -0.5781804 -0.5110136 9.776246 
42775860170437 42775857594000 -0.9625867 -0.5754913 9.742311 
42775927178187 42775924218000 -0.08101961 -0.35193947 9.799998 
42775993556687 42775990860000 -0.7966432 -0.7268228 9.747179 
42776063671896 42776057599000 -0.47077325 -0.2435015 9.792317 
42776127514396 42776124286000 -0.72992444 -0.48889104 9.767221 
42776193716979 42776190862000 -0.6385953 -0.38983497 9.7780695 
42776259719396 42776257528000 -0.7660494 -0.35291538 9.770313 
42776326480189 42776324210000 -0.7464529 -0.3183275 9.773017 
42776393159647 42776390858000 -0.5561473 -0.5516942 9.775311 
42776462800355 42776457540000 -0.7304866 -0.31554475 9.774314 
42776527063646 42776524237000 -0.591078 -0.60131896 9.770335 
42776593218063 42776590844000 -0.852576 -0.35515082 9.76306 
42776660298647 42776657532000 -0.7066201 -0.3576584 9.774618 
42776734342021 42776724314000 -1.1208372 -0.22904408 9.739695 
42776792900646 42776790820000 -0.75017947 -0.13405152 9.776998 
42776860119605 42776857563000 -0.92349756 -0.23906328 9.760143 
42776927329146 42776924344000 -1.07979 0.042815726 9.746928 
42776993156563 42776990850000 -0.467285 -0.088974044 9.795108 
42777060129105 42777057539000 -0.85325116 0.0421048 9.76937 
42777127989605 42777124350000 -0.6907964 -0.076866046 9.781988 
42777192907105 42777190869000 -0.55837834 0.16878112 9.789287 
42777260066897 42777257549000 -0.60107195 0.13443343 9.787291 
42777326870980 42777324272000 -0.78728527 0.20565046 9.772835 
42777392929063 42777390875000 -0.70080274 0.33632812 9.775794 
