#SysTm EventTmStmp Ori:x Ori:y Ori:z
93504652333029 1374956679321961634 -1.3243015 0.013358566 -0.03623288 
93504663991813 1374956679385804407 -1.3244573 0.013404947 -0.036297612 
93504674185617 1374956679449097864 -1.3242548 0.013317597 -0.036323432 
93504687584060 1374956679512971155 -1.324462 0.013404177 -0.036308415 
93504729274888 1374956679576234095 -1.3244518 0.0134047475 -0.036289338 
93504754820439 1374956679640046351 -1.3243335 0.013367786 -0.03624744 
93504821110688 1374956679703370325 -1.3245742 0.013436178 -0.036360603 
93504880350731 1374956679767182581 -1.324861 0.013561709 -0.036316764 
93504956254897 1374956679830476038 -1.3247762 0.013536353 -0.036281716 
93505011130527 1374956679894349329 -1.3250126 0.013586156 -0.036463715 
93505074124575 1374956679957612269 -1.3252091 0.013667984 -0.036450755 
93505140903150 1374956680021485560 -1.3254969 0.0137451785 -0.036605306 
93505197610002 1374956680084779017 -1.3254211 0.013725874 -0.03656038 
93505261275499 1374956680148774378 -1.3250705 0.013621278 -0.03641517 
93505330861948 1374956680211915247 -1.324666 0.013452358 -0.036444105 
93505389125338 1374956680275788538 -1.3247008 0.013475633 -0.036406033 
93505452088867 1374956680339051478 -1.3244417 0.013395533 -0.036310427 
93505541605118 1374956680402894251 -1.3246266 0.013453924 -0.036373734 
93505578046443 1374956680466248743 -1.3248334 0.013519156 -0.03644485 
93505642200266 1374956680530030482 -1.3246963 0.013448138 -0.036510747 
93505707086577 1374956680593293421 -1.3248615 0.013505487 -0.03654642 
93505769531260 1374956680657197230 -1.3249506 0.013546925 -0.03652263 
93505833868204 1374956680720460169 -1.3252714 0.01367322 -0.036530994 
93505897106415 1374956680784425013 -1.3254158 0.013735722 -0.03651154 
93505959947862 1374956680847808769 -1.3250921 0.01364139 -0.03636839 
93506042444429 1374956680911651543 -1.3249236 0.01356899 -0.03638906 
93506085905439 1374956680974883964 -1.3251488 0.013654309 -0.036408156 
93506149265732 1374956681038757255 -1.3254465 0.0137811275 -0.036376055 
93506215525460 1374956681102050712 -1.3252372 0.013678215 -0.03645469 
93506278214305 1374956681165924004 -1.3250586 0.01360235 -0.036472853 
93506341421995 1374956681229186943 -1.3253717 0.013721841 -0.03649615 
93506407620684 1374956681293060234 -1.3251486 0.013642289 -0.036456723 
93506466982808 1374956681354766777 -1.325481 0.013771306 -0.0364727 
93506533242536 1374956681420165947 -1.3254882 0.013786486 -0.036422465 
93506607162878 1374956681483459404 -1.3255869 0.013849967 -0.036324274 
93506657582532 1374956681547271660 -1.3255153 0.013818764 -0.03633481 
93506722194162 1374956681610549154 -1.3256731 0.013876677 -0.036355905 
93506785157689 1374956681674422445 -1.3254677 0.013816989 -0.036264513 
93506848426421 1374956681737715902 -1.3255804 0.013864047 -0.03625594 
93506914991353 1374956681801558675 -1.3255469 0.013831183 -0.036335602 
93506978504248 1374956681864852132 -1.3254745 0.013841007 -0.036177367 
93507042139225 1374956681928694906 -1.325373 0.013803021 -0.03616707 
93507106384609 1374956681991957845 -1.325369 0.013779951 -0.03625473 
93507185798617 1374956682055861654 -1.3252858 0.013729929 -0.03632289 
93507230449922 1374956682119124593 -1.3250965 0.013674731 -0.03623959 
93507293596573 1374956682182936849 -1.3249664 0.013623715 -0.036235753 
93507357078947 1374956682246230306 -1.3251847 0.013679816 -0.036362343 
93507423399716 1374956682310134115 -1.325313 0.013703222 -0.036476225 
93507499456483 1374956682373366537 -1.3253673 0.013699685 -0.036579423 
93507560893993 1374956682437300863 -1.3256049 0.013770834 -0.03667714 
93507625932908 1374956682500502767 -1.3257495 0.013808167 -0.036761127 
93507691215983 1374956682563643636 -1.3258506 0.013870499 -0.03667156 
93507756712702 1374956682627669515 -1.3262147 0.014001848 -0.036729973 
93507829686913 1374956682691542806 -1.3258823 0.01387112 -0.036720812 
93507871194619 1374956682754805746 -1.3260728 0.013936993 -0.036763284 
93507932784731 1374956682818679037 -1.3257443 0.0138098085 -0.036745563 
93507992146855 1374956682881941976 -1.3258741 0.01387251 -0.036701713 
