#SysTm EventTmStmp Rot:x Rot:y Rot:z
93504652333029 1374956679321961634 0.0058705355 -0.018392641 0.6147953 
93504663991813 1374956679385804407 0.0058735805 -0.018431954 0.6148568 
93504674185617 1374956679449097864 0.0059140925 -0.018415885 0.61477643 
93504687584060 1374956679512971155 0.00587725 -0.018435962 0.6148586 
93504729274888 1374956679576234095 0.005871065 -0.018428648 0.61485463 
93504754820439 1374956679640046351 0.0058716675 -0.018401118 0.61480796 
93504821110688 1374956679703370325 0.005881711 -0.018466039 0.61490285 
93504880350731 1374956679767182581 0.0058213933 -0.018486507 0.6150167 
93504956254897 1374956679830476038 0.005819827 -0.018465145 0.6149832 
93505011130527 1374956679894349329 0.0058583496 -0.018551499 0.61507607 
93505074124575 1374956679957612269 0.0058239335 -0.018570974 0.615154 
93505140903150 1374956680021485560 0.005843727 -0.018654777 0.61526734 
93505197610002 1374956680084779017 0.0058368086 -0.018631356 0.61523753 
93505261275499 1374956680148774378 0.005830114 -0.018542996 0.61509925 
93505330861948 1374956680211915247 0.0059018536 -0.018503657 0.61493886 
93505389125338 1374956680275788538 0.005881293 -0.018495701 0.6149528 
93505452088867 1374956680339051478 0.005881088 -0.01843416 0.6148505 
93505541605118 1374956680402894251 0.0058792355 -0.018476516 0.61492354 
93505578046443 1374956680466248743 0.0058772992 -0.018523991 0.6150052 
93505642200266 1374956680530030482 0.0059242896 -0.018528538 0.6149506 
93505707086577 1374956680593293421 0.0059141833 -0.018559739 0.6150159 
93505769531260 1374956680657197230 0.005891357 -0.018562838 0.61505127 
93505833868204 1374956680720460169 0.005847128 -0.018604023 0.61517835 
93505897106415 1374956680784425013 0.0058178543 -0.018615156 0.6152356 
93505959947862 1374956680847808769 0.005807997 -0.018530678 0.615108 
93506042444429 1374956680911651543 0.005841334 -0.018517056 0.6150412 
93506085905439 1374956680974883964 0.005815662 -0.018550158 0.6151303 
93506149265732 1374956681038757255 0.005758566 -0.018575644 0.6152483 
93506215525460 1374956681102050712 0.0058213724 -0.01857559 0.6151651 
93506278214305 1374956681165924004 0.005855203 -0.018559942 0.6150943 
93506341421995 1374956681229186943 0.0058181803 -0.018604951 0.6152182 
93506407620684 1374956681293060234 0.005835334 -0.0185656 0.61513 
93506466982808 1374956681354766777 0.0057924874 -0.018610604 0.6152616 
93506533242536 1374956681420165947 0.005771117 -0.018595457 0.61526465 
93506607162878 1374956681483459404 0.0057168077 -0.018576005 0.6153042 
93506657582532 1374956681547271660 0.0057316823 -0.018570768 0.61527574 
93506722194162 1374956681610549154 0.0057168147 -0.018596439 0.61533815 
93506785157689 1374956681674422445 0.0057103164 -0.018542659 0.6152572 
93506848426421 1374956681737715902 0.0056901765 -0.01855343 0.61530185 
93506914991353 1374956681801558675 0.005727325 -0.018574808 0.61528826 
93506978504248 1374956681864852132 0.0056741047 -0.018515686 0.61526024 
93507042139225 1374956681928694906 0.005684969 -0.018500235 0.6152201 
93507106384609 1374956681991957845 0.0057209902 -0.018527696 0.61521816 
93507185798617 1374956682055861654 0.0057608993 -0.018539412 0.6151849 
93507230449922 1374956682119124593 0.005755285 -0.018490158 0.6151103 
93507293596573 1374956682182936849 0.0057730116 -0.018473335 0.6150588 
93507357078947 1374956682246230306 0.0057918485 -0.018539842 0.61514467 
93507423399716 1374956682310134115 0.005818843 -0.018591546 0.61519504 
93507499456483 1374956682373366537 0.0058524865 -0.018630965 0.61521614 
93507560893993 1374956682437300863 0.0058567226 -0.018690653 0.61530983 
93507625932908 1374956682500502767 0.0058692046 -0.018734805 0.61536676 
93507691215983 1374956682563643636 0.0058180294 -0.018718394 0.61540717 
93507756712702 1374956682627669515 0.0057876627 -0.018780759 0.6155511 
93507829686913 1374956682691542806 0.0058332365 -0.018737897 0.6154195 
93507871194619 1374956682754805746 0.005822135 -0.018774338 0.6154948 
93507932784731 1374956682818679037 0.0058637187 -0.018729193 0.61536473 
93507992146855 1374956682881941976 0.005826736 -0.018730825 0.61541635 
