#SysTm EventTmStmp Gyro:x Gyro:y Gyro:z
93504647205606 1374956679321961634 -0.00003 0.00021 -0.00008 
93504659169593 1374956679385804407 -0.00003 0.00021 -0.00008 
93504669943285 1374956679449097864 -0.00003 0.00021 -0.00114 
93504681815710 1374956679512971155 -0.00003 -0.00085 -0.00008 
93504725520882 1374956679576234095 -0.00003 0.00021 -0.00114 
93504748044917 1374956679640046351 -0.00003 -0.00085 -0.00008 
93504811161047 1374956679703370325 -0.00003 0.00021 -0.00008 
93504874887584 1374956679767182581 -0.00003 -0.00085 -0.00008 
93504947403989 1374956679830476038 -0.00003 -0.00085 -0.00008 
93505002951066 1374956679894349329 -0.00003 0.00021 -0.00008 
93505065365228 1374956679957612269 -0.00003 -0.00085 -0.00008 
93505129213847 1374956680021485560 -0.00003 -0.00085 -0.00008 
93505192574140 1374956680084779017 -0.00003 0.00021 -0.00008 
93505256544841 1374956680148774378 -0.00003 0.00021 -0.00008 
93505319691491 1374956680211915247 -0.00003 0.00021 0.00099 
93505383936874 1374956680275788538 -0.00003 0.00021 -0.00008 
93505446869883 1374956680339051478 -0.00003 0.00021 -0.00008 
93505535409482 1374956680402894251 -0.0011 0.00021 -0.00008 
93505573926193 1374956680466248743 -0.00003 0.00021 -0.00008 
93505637744291 1374956680530030482 -0.00003 0.00021 -0.00008 
93505701074063 1374956680593293421 -0.00003 0.00021 -0.00008 
93505765014245 1374956680657197230 -0.00003 0.00021 -0.00008 
93505828221935 1374956680720460169 -0.00003 0.00021 -0.00008 
93505892345237 1374956680784425013 -0.00003 0.00021 -0.00008 
93505955400327 1374956680847808769 -0.00003 0.00021 -0.00008 
93506034478611 1374956680911651543 -0.00003 0.00021 -0.00008 
93506082365076 1374956680974883964 -0.00003 0.00021 -0.00008 
93506146183174 1374956681038757255 -0.00003 0.00021 -0.00008 
93506209512947 1374956681102050712 -0.00003 -0.00085 -0.00008 
93506273483647 1374956681165924004 -0.00003 0.00021 -0.00008 
93506336813419 1374956681229186943 -0.00003 0.00021 -0.00008 
93506400631519 1374956681293060234 -0.00003 0.00021 -0.00008 
93506462404752 1374956681354766777 -0.00003 0.00021 -0.00008 
93506528023552 1374956681420165947 -0.00003 0.00021 -0.00008 
93506597030114 1374956681483459404 -0.00003 0.00021 0.00099 
93506654896740 1374956681547271660 -0.00003 0.00021 -0.00008 
93506718440156 1374956681610565117 -0.00003 0.00021 -0.00008 
93506782624498 1374956681674422445 -0.00003 0.00021 -0.00008 
93506845313343 1374956681737715902 -0.00003 0.00021 0.00099 
93506909650288 1374956681801558675 -0.00003 0.00021 -0.00008 
93506973163183 1374956681864852132 -0.00003 0.00021 -0.00008 
93507036767639 1374956681928694906 -0.0011 0.00021 -0.00008 
93507099761687 1374956681991957845 -0.00003 0.00021 -0.00008 
93507181708887 1374956682055861654 -0.00003 0.00021 -0.00008 
93507226817998 1374956682119124593 -0.00003 0.00021 -0.00008 
93507290910781 1374956682182936849 -0.00003 0.00021 -0.00008 
93507354057430 1374956682246230306 -0.00003 0.00021 -0.00008 
93507418913222 1374956682310134115 -0.00003 -0.00085 -0.00008 
93507485233990 1374956682373366537 -0.00003 0.00021 -0.00008 
93507547556590 1374956682437300863 -0.00003 0.00021 -0.00008 
93507611527292 1374956682500502767 -0.00003 0.00021 -0.00008 
93507675467471 1374956682563643636 -0.00003 0.00021 -0.00008 
93507738705683 1374956682627669515 -0.00003 0.00021 -0.00008 
93507825749785 1374956682691542806 -0.00003 0.00021 0.00099 
93507862923598 1374956682754805746 -0.00003 0.00021 -0.00008 
93507926497535 1374956682818679037 -0.00003 0.00021 -0.00008 
93507989705225 1374956682881941976 -0.00003 -0.00085 -0.00008 
