#SysTm EventTmStmp Light
36554585658934 36554554429000 0.0 
36554589442433 36554562472000 0.0 
36554621229642 36554572490000 0.0 
36554626229767 36554582562000 0.0 
36554631645350 36554592631000 0.0 
36554634950641 36554602596000 0.0 
36554639254433 36554612538000 0.0 
36554668817642 36554622972000 0.0 
36554677658392 36554632533000 0.0 
36554682438517 36554642645000 0.0 
36554685870517 36554652558000 0.0 
36554690243059 36554662571000 0.0 
36554721220975 36554672581000 0.0 
36554727599642 36554682550000 0.0 
36554732299475 36554694323000 0.0 
36554735232350 36554702559000 0.0 
36554739634308 36554712527000 0.0 
36554768691058 36554722515000 0.0 
36554774073475 36554732514000 0.0 
36554778015017 36554742514000 0.0 
36554782235975 36554752485000 0.0 
36554800248350 36554764488000 0.0 
36554842777183 36554772671000 0.0 
36554848605725 36554782487000 0.0 
36554853684892 36554792476000 0.0 
36554858680058 36554802499000 0.0 
36554862191683 36554812525000 0.0 
36554867194642 36554822539000 0.0 
36554872230850 36554833183000 0.0 
36554876316475 36554842548000 0.0 
36554922021850 36554852525000 0.0 
36554928564558 36554862509000 0.0 
36554935700892 36554872504000 0.0 
36554940499600 36554882515000 0.0 
36554947928100 36554892592000 0.0 
36554952237308 36554902533000 0.0 
36554956426059 36554912505000 0.0 
36554985291850 36554922519000 0.0 
36554991198350 36554932483000 0.0 
36554995686017 36554942493000 0.0 
36554999980642 36554952487000 0.0 
36555003701850 36554962499000 0.0 
36555007972308 36554972490000 0.0 
36555012172808 36554982497000 0.0 
36555048459600 36554992488000 0.0 
36555052759475 36555002490000 0.0 
36555057103725 36555012522000 0.0 
36555061362392 36555022531000 0.0 
36555066341434 36555032530000 0.0 
36555099897558 36555043067000 0.0 
36555105132100 36555052523000 0.0 
36555108996975 36555062522000 0.0 
36555114502850 36555072527000 0.0 
36555118473267 36555082524000 0.0 
36555122287975 36555092495000 0.0 
36555154367808 36555102499000 0.0 
36555160591517 36555112577000 0.0 
36555164376225 36555122493000 0.0 
36555168257975 36555132484000 0.0 
36555171986767 36555142489000 0.0 
36555176051184 36555152492000 0.0 
36555255563352 36555162493000 0.0 
36555262103435 36555172491000 0.0 
36555268388435 36555182496000 0.0 
36555278111601 36555192569000 0.0 
36555288092476 36555203057000 0.0 
36555297598101 36555212604000 0.0 
36555304580934 36555222593000 0.0 
36555309648476 36555232968000 0.0 
36555315152810 36555242679000 0.0 
36555352124351 36555252600000 0.0 
36555356775101 36555263115000 0.0 
36555361251601 36555273731000 0.0 
36555366525851 36555282697000 0.0 
36555371647351 36555292675000 0.0 
36555376110101 36555302510000 0.0 
36555380922559 36555312496000 0.0 
36555385230143 36555322504000 0.0 
36555389551892 36555332506000 0.0 
36555394416309 36555343004000 0.0 
36555428800267 36555352733000 0.0 
36555433495725 36555362891000 0.0 
36555439063225 36555372813000 0.0 
36555441839101 36555382851000 0.0 
36555447068559 36555392919000 0.0 
36555450788434 36555403024000 0.0 
36555454589517 36555413187000 0.0 
36555458600892 36555422604000 0.0 
36555492731142 36555432510000 0.0 
36555513891850 36555442517000 0.0 
36555528929392 36555453286000 0.0 
36555536020518 36555463326000 0.0 
36555540641351 36555473874000 0.0 
36555546298809 36555482556000 0.0 
36555596002268 36555492511000 0.0 
36555602224434 36555503029000 0.0 
36555606509559 36555512506000 0.0 
36555610819268 36555522510000 0.0 
36555614531559 36555532508000 0.0 
36555618450600 36555542499000 0.0 
36555623674725 36555552481000 0.0 
36555627572892 36555562483000 0.0 
36555631829267 36555572485000 0.0 
36555636509976 36555586111000 0.0 
36555673974934 36555602485000 0.0 
36555677964142 36555612527000 0.0 
36555681663517 36555622550000 0.0 
36555685814143 36555632530000 0.0 
36555689616850 36555642494000 0.0 
36555694783809 36555652487000 0.0 
36555698795100 36555662483000 0.0 
36555727682976 36555672490000 0.0 
36555732503892 36555682489000 0.0 
36555736416226 36555692485000 0.0 
36555742594809 36555702509000 0.0 
36555747799684 36555712827000 0.0 
36555753726142 36555722581000 0.0 
36555794768392 36555732482000 0.0 
36555814484851 36555742486000 0.0 
36555838387434 36555752488000 0.0 
36555847119476 36555762498000 0.0 
36555863164018 36555772501000 0.0 
36555867513476 36555782500000 0.0 
36555909881767 36555792479000 0.0 
36555914756976 36555802487000 0.0 
36555919165226 36555812499000 0.0 
36555924440809 36555822507000 0.0 
36555928728476 36555832500000 0.0 
36555932508434 36555842503000 0.0 
36555936255810 36555852976000 0.0 
36555940099935 36555862500000 0.0 
36555944162101 36555872501000 0.0 
36555948839601 36555882496000 0.0 
36555953160101 36555892555000 0.0 
36555956912893 36555902504000 0.0 
36555987575768 36555912493000 0.0 
36555991877268 36555922914000 0.0 
36555997270726 36555932529000 0.0 
36556000979976 36555942483000 0.0 
36556005111768 36555952525000 0.0 
36556008834976 36555962615000 0.0 
36556012493226 36555973190000 0.0 
36556043728059 36555982963000 0.0 
36556048228768 36555992938000 0.0 
36556052175601 36556002527000 0.0 
36556055943268 36556012580000 0.0 
36556059682351 36556022666000 0.0 
36556063776226 36556032906000 0.0 
36556067623143 36556042551000 0.0 
36556099681268 36556052513000 0.0 
36556103529851 36556062828000 0.0 
36556107823851 36556072510000 0.0 
36556113444601 36556082627000 0.0 
36556117864934 36556092639000 0.0 
36556172215934 36556102494000 0.0 
36556176915518 36556112486000 0.0 
36556181669268 36556122496000 0.0 
36556186007018 36556132612000 0.0 
36556189847059 36556142510000 0.0 
36556194529143 36556152501000 0.0 
36556198343101 36556162526000 0.0 
36556229152518 36556172504000 0.0 
36556235067601 36556182494000 0.0 
36556239659059 36556192484000 0.0 
36556243707184 36556202497000 0.0 
36556251741685 36556218270000 0.0 
36556281872185 36556232513000 0.0 
36556286531935 36556242506000 0.0 
36556290437726 36556252506000 0.0 
36556291728518 36556262504000 0.0 
36556296118143 36556272543000 0.0 
36556325745935 36556282527000 0.0 
36556331041351 36556292484000 0.0 
36556334827559 36556302500000 0.0 
36556339070809 36556312479000 0.0 
36556343055226 36556322487000 0.0 
36556389247059 36556332490000 0.0 
36556394104184 36556342489000 0.0 
36556398437268 36556352480000 0.0 
36556402257518 36556362589000 0.0 
36556405961810 36556372493000 0.0 
36556409801643 36556382680000 0.0 
36556441941060 36556392484000 0.0 
36556445843976 36556402483000 0.0 
36556449730434 36556412487000 0.0 
36556453457476 36556422479000 0.0 
36556457761601 36556432488000 0.0 
36556486433560 36556442488000 0.0 
36556490385893 36556452474000 0.0 
36556494112851 36556462477000 0.0 
36556498320351 36556472553000 0.0 
36556527168643 36556482940000 0.0 
36556531338435 36556492506000 0.0 
36556536823060 36556502941000 0.0 
36556540047476 36556512512000 0.0 
36556543777226 36556522622000 0.0 
36556574271351 36556532531000 0.0 
36556578713518 36556542475000 0.0 
36556582923143 36556552483000 0.0 
36556587827685 36556562580000 0.0 
36556617469393 36556572871000 0.0 
36556624214102 36556582484000 0.0 
36556637539810 36556592486000 0.0 
36556647092144 36556602494000 0.0 
36556651009477 36556612517000 0.0 
36556681276102 36556622810000 0.0 
36556687261685 36556635884000 0.0 
36556695894852 36556652484000 0.0 
36556699880685 36556662482000 0.0 
36556704106727 36556672484000 0.0 
36556747841310 36556682932000 0.0 
36556755869852 36556692504000 0.0 
36556761431685 36556702488000 0.0 
36556768836852 36556715508000 0.0 
36556777630435 36556742485000 0.0 
36556815364060 36556752851000 0.0 
36556820366185 36556762572000 0.0 
36556824293602 36556772571000 0.0 
36556828212852 36556784692000 0.0 
36556832962643 36556792586000 0.0 
36556836983685 36556802667000 0.0 
36556840683894 36556812675000 0.0 
36556871020685 36556822495000 0.0 
36556875935810 36556832484000 0.0 
36556879908810 36556842485000 0.0 
36556883728435 36556853952000 0.0 
36556887796018 36556862656000 0.0 
36556918794060 36556872490000 0.0 
36556923196352 36556882490000 0.0 
36556927798727 36556892501000 0.0 
36556931623227 36556902495000 0.0 
36556936020185 36556912584000 0.0 
36556966536810 36556922515000 0.0 
36556970906810 36556932492000 0.0 
36556977960435 36556942489000 0.0 
36556991702019 36556952557000 0.0 
36557038180602 36556962968000 0.0 
36557043765393 36556972518000 0.0 
36557047640935 36556982504000 0.0 
36557053797810 36556992509000 0.0 
36557057928560 36557002483000 0.0 
36557059237727 36557012478000 0.0 
36557063593852 36557022475000 0.0 
36557067922310 36557032497000 0.0 
36557097750102 36557042483000 0.0 
36557102597727 36557052593000 0.0 
36557107114810 36557062997000 0.0 
36557113374602 36557072990000 0.0 
36557118011102 36557083324000 0.0 
36557122451310 36557093026000 0.0 
36557159149768 36557103034000 0.0 
36557164270477 36557113028000 0.0 
36557168780352 36557123025000 0.0 
36557173305643 36557133281000 0.0 
36557177922477 36557142526000 0.0 
36557183312685 36557152547000 0.0 
36557219033893 36557162623000 0.0 
36557223504477 36557172620000 0.0 
36557228461685 36557182713000 0.0 
36557234053310 36557192771000 0.0 
36557237488560 36557203589000 0.0 
36557241615102 36557212635000 0.0 
36557273406352 36557223874000 0.0 
36557277833852 36557232643000 0.0 
36557281551227 36557242605000 0.0 
36557285478269 36557252609000 0.0 
36557288425393 36557262692000 0.0 
36557334806893 36557272793000 0.0 
36557338838602 36557282516000 0.0 
36557342836852 36557294424000 0.0 
36557346956394 36557302515000 0.0 
36557351739352 36557312518000 0.0 
36557355625936 36557322532000 0.0 
36557384809893 36557332558000 0.0 
36557390998977 36557342505000 0.0 
36557395396602 36557352484000 0.0 
36557399754810 36557364478000 0.0 
36557403658893 36557372500000 0.0 
36557407763976 36557382613000 0.0 
36557439922351 36557392485000 0.0 
36557444104226 36557402491000 0.0 
36557448608560 36557412500000 0.0 
36557452325226 36557422530000 0.0 
36557456932351 36557433755000 0.0 
36557486156393 36557442493000 0.0 
36557490497018 36557452496000 0.0 
36557494222726 36557462501000 0.0 
36557498678226 36557472631000 0.0 
36557526923685 36557483076000 0.0 
36557533267935 36557492491000 0.0 
36557537537685 36557502479000 0.0 
36557541725393 36557512486000 0.0 
36557545494727 36557522579000 0.0 
36557592725352 36557532491000 0.0 
36557598022310 36557542484000 0.0 
36557611851185 36557552479000 0.0 
36557624257352 36557562642000 0.0 
36557629924893 36557572935000 0.0 
36557668649477 36557582478000 0.0 
36557685337227 36557592735000 0.0 
36557691033436 36557602598000 0.0 
36557696442644 36557612851000 0.0 
36557701898727 36557622541000 0.0 
36557708043435 36557632543000 0.0 
36557714211768 36557643907000 0.0 
36557719550935 36557652692000 0.0 
36557758239394 36557663099000 0.0 
36557769300810 36557682717000 0.0 
36557771656477 36557692928000 0.0 
36557777236352 36557702709000 0.0 
36557782796935 36557712717000 0.0 
36557786981185 36557722708000 0.0 
36557791352894 36557732648000 0.0 
36557794304060 36557742579000 0.0 
36557798580519 36557752747000 0.0 
36557827867560 36557763482000 0.0 
36557833687560 36557772556000 0.0 
36557837799560 36557782794000 0.0 
36557841891144 36557792481000 0.0 
36557845847852 36557802488000 0.0 
36557849894143 36557812490000 0.0 
36557854260019 36557822565000 0.0 
36557885794936 36557832726000 0.0 
36557890868894 36557842481000 0.0 
36557894759185 36557852493000 0.0 
36557899292769 36557862496000 0.0 
36557903904394 36557874082000 0.0 
36557908106477 36557882580000 0.0 
36557954944477 36557892491000 0.0 
36557959046435 36557902487000 0.0 
36557963318519 36557912486000 0.0 
36557967378394 36557922495000 0.0 
36557971354811 36557932510000 0.0 
36557975059519 36557944130000 0.0 
36558005859769 36557952493000 0.0 
36558010764811 36557962488000 0.0 
36558014600102 36557972485000 0.0 
36558018471602 36557982497000 0.0 
36558022638810 36557992488000 0.0 
36558026302519 36558002554000 0.0 
36558059490769 36558012825000 0.0 
36558063535644 36558022480000 0.0 
36558068149185 36558032484000 0.0 
36558072601060 36558042552000 0.0 
36558076263644 36558052493000 0.0 
36558120117019 36558062489000 0.0 
36558124391310 36558072486000 0.0 
36558128455019 36558082820000 0.0 
36558132537394 36558092493000 0.0 
36558136269269 36558102493000 0.0 
36558140581977 36558112569000 0.0 
36558171595686 36558122476000 0.0 
36558175608602 36558132473000 0.0 
36558179370560 36558142477000 0.0 
36558183664560 36558154240000 0.0 
36558186504019 36558162595000 0.0 
36558218914310 36558172515000 0.0 
36558223318935 36558182508000 0.0 
36558227707560 36558192518000 0.0 
36558232025269 36558202525000 0.0 
36558235799852 36558212590000 0.0 
36558278944435 36558223916000 0.0 
36558283630727 36558232488000 0.0 
36558287628560 36558242491000 0.0 
36558291525894 36558252635000 0.0 
36558295530727 36558262510000 0.0 
36558299699519 36558272493000 0.0 
36558329889394 36558282491000 0.0 
36558334090352 36558293585000 0.0 
36558338096769 36558302498000 0.0 
36558342202686 36558312477000 0.0 
36558345982852 36558322574000 0.0 
36558376390477 36558332495000 0.0 
36558380640977 36558342486000 0.0 
36558384682769 36558352490000 0.0 
36558388709435 36558362893000 0.0 
36558392877852 36558372533000 0.0 
36558422583811 36558382485000 0.0 
36558426882186 36558392481000 0.0 
36558430776561 36558402485000 0.0 
36558434499644 36558412501000 0.0 
36558476603186 36558422643000 0.0 
36558483074477 36558432486000 0.0 
36558487164436 36558442492000 0.0 
36558491019602 36558452574000 0.0 
36558495181561 36558462510000 0.0 
36558499488810 36558472496000 0.0 
36558532063186 36558482943000 0.0 
36558536397269 36558492487000 0.0 
36558540374186 36558502493000 0.0 
36558544502644 36558512482000 0.0 
36558548668310 36558522499000 0.0 
36558582290352 36558532498000 0.0 
36558586213061 36558542483000 0.0 
36558590716061 36558552492000 0.0 
36558594766602 36558562484000 0.0 
36558599347560 36558572499000 0.0 
36558638465019 36558582659000 0.0 
36558644330352 36558592486000 0.0 
36558649167185 36558602525000 0.0 
36558653657185 36558612521000 0.0 
36558657927519 36558622970000 0.0 
36558659896352 36558632525000 0.0 
36558702288894 36558642536000 0.0 
36558708242561 36558652528000 0.0 
36558714368102 36558662805000 0.0 
36558717757852 36558672618000 0.0 
36558721466061 36558682708000 0.0 
36558725374686 36558692681000 0.0 
36558769407477 36558702589000 0.0 
36558774043227 36558713246000 0.0 
36558778127227 36558722484000 0.0 
36558782383436 36558733765000 0.0 
36558786356977 36558742549000 0.0 
36558791481561 36558752494000 0.0 
36558795229644 36558762501000 0.0 
36558824996102 36558772496000 0.0 
36558828939602 36558782493000 0.0 
36558834390019 36558792483000 0.0 
36558838611061 36558804410000 0.0 
36558842343519 36558812580000 0.0 
36558873151061 36558831762000 0.0 
36558878970644 36558842542000 0.0 
36558883291102 36558852657000 0.0 
36558886167977 36558862493000 0.0 
36558927912102 36558872563000 0.0 
36558933456977 36558882509000 0.0 
36558937824394 36558892516000 0.0 
36558941582852 36558902491000 0.0 
36558945948102 36558912516000 0.0 
36558949836769 36558922692000 0.0 
36558981282520 36558932529000 0.0 
36558986575478 36558942507000 0.0 
36558991666811 36558952499000 0.0 
36558995481603 36558962487000 0.0 
36558999348228 36558972505000 0.0 
36559028364728 36558982531000 0.0 
36559034613811 36558992488000 0.0 
36559038666894 36559002488000 0.0 
36559042341353 36559012491000 0.0 
36559046147395 36559022494000 0.0 
36559078261394 36559032516000 0.0 
36559082990519 36559042483000 0.0 
36559087553103 36559052498000 0.0 
36559091294311 36559062496000 0.0 
36559095342186 36559072494000 0.0 
36559138332853 36559083200000 0.0 
36559143605769 36559092487000 0.0 
36559147631353 36559102496000 0.0 
36559152680019 36559112484000 0.0 
36559156431478 36559122504000 0.0 
36559160360645 36559132497000 0.0 
36559191057352 36559142515000 0.0 
36559196834811 36559152492000 0.0 
36559200776852 36559162486000 0.0 
36559204554269 36559172486000 0.0 
36559208397686 36559182509000 0.0 
36559238543061 36559192653000 0.0 
36559243913061 36559202488000 0.0 
36559247979352 36559212485000 0.0 
36559251745686 36559222490000 0.0 
36559255880977 36559232485000 0.0 
36559299276728 36559244583000 0.0 
36559304655269 36559252485000 0.0 
36559308574603 36559262489000 0.0 
36559315619270 36559272483000 0.0 
36559320424312 36559282500000 0.0 
36559325710645 36559292494000 0.0 
36559357460853 36559302477000 0.0 
36559362355061 36559312588000 0.0 
36559366214478 36559322864000 0.0 
36559369976894 36559332649000 0.0 
36559374180519 36559342989000 0.0 
36559378825228 36559352490000 0.0 
36559410818769 36559362480000 0.0 
36559414948311 36559372485000 0.0 
36559419037644 36559384254000 0.0 
36559422817936 36559392498000 0.0 
36559427006102 36559402565000 0.0 
36559459225561 36559412491000 0.0 
36559464095436 36559422485000 0.0 
36559468408102 36559432683000 0.0 
36559472255227 36559442782000 0.0 
36559476175519 36559452569000 0.0 
36559505222436 36559462504000 0.0 
36559509848769 36559473116000 0.0 
36559513994686 36559482502000 0.0 
36559517949311 36559492498000 0.0 
36559546735227 36559503011000 0.0 
36559554925811 36559512489000 0.0 
36559559886102 36559522614000 0.0 
36559579343352 36559532493000 0.0 
36559583377311 36559542574000 0.0 
36559623621311 36559552500000 0.0 
36559628657686 36559562514000 0.0 
36559634051144 36559572492000 0.0 
36559638952394 36559582495000 0.0 
36559644295811 36559593871000 0.0 
36559649018602 36559602505000 0.0 
36559653666936 36559612570000 0.0 
36559693098019 36559622549000 0.0 
36559700155644 36559632543000 0.0 
36559704061644 36559642543000 0.0 
36559707867727 36559652537000 0.0 
36559711650228 36559664075000 0.0 
36559715708186 36559672607000 0.0 
36559719508019 36559682617000 0.0 
36559751448436 36559692602000 0.0 
36559755528561 36559702485000 0.0 
36559759921977 36559712485000 0.0 
36559765529769 36559722495000 0.0 
36559769532727 36559733131000 0.0 
36559773350894 36559742487000 0.0 
36559837474978 36559752490000 0.0 
36559841364311 36559762480000 0.0 
36559845189603 36559772479000 0.0 
36559849216852 36559782474000 0.0 
36559853493561 36559792476000 0.0 
36559857276894 36559802478000 0.0 
36559860988269 36559812481000 0.0 
36559864707811 36559822482000 0.0 
36559895673186 36559832487000 0.0 
36559899642936 36559842488000 0.0 
36559903412436 36559852481000 0.0 
36559907688894 36559862527000 0.0 
36559911844061 36559872486000 0.0 
36559915605811 36559882791000 0.0 
36559943636811 36559892513000 0.0 
36559948880269 36559902846000 0.0 
36559954074019 36559912539000 0.0 
36559958337227 36559922672000 0.0 
36559961122436 36559933741000 0.0 
36559964865352 36559942541000 0.0 
36559995880603 36559952502000 0.0 
36559999513311 36559963486000 0.0 
36560004045936 36559972505000 0.0 
36560007881186 36559982517000 0.0 
36560059983311 36559993070000 0.0 
36560066890770 36560002517000 0.0 
36560072188936 36560012512000 0.0 
36560077899603 36560022504000 0.0 
36560083955645 36560033575000 0.0 
36560089122186 36560042525000 0.0 
36560094253478 36560053449000 0.0 
36560129771395 36560062884000 0.0 
36560135566062 36560072557000 0.0 
36560139449228 36560082563000 0.0 
36560143219061 36560092559000 0.0 
36560146951270 36560104084000 0.0 
36560151576020 36560112561000 0.0 
36560155283770 36560122557000 0.0 
36560185285312 36560132502000 0.0 
36560191356812 36560142486000 0.0 
36560195835562 36560152484000 0.0 
36560199947603 36560162494000 0.0 
36560203465936 36560172866000 0.0 
36560236052062 36560182503000 0.0 
36560238170686 36560192995000 0.0 
36560242086061 36560202988000 0.0 
36560246263562 36560212992000 0.0 
36560250691062 36560222489000 0.0 
36560301973687 36560232643000 0.0 
36560306143478 36560242611000 0.0 
36560312269311 36560252487000 0.0 
36560315689478 36560262494000 0.0 
36560320432103 36560272544000 0.0 
36560324646353 36560282533000 0.0 
36560329755561 36560292640000 0.0 
36560365219603 36560303004000 0.0 
36560371126562 36560315413000 0.0 
36560375149520 36560323087000 0.0 
36560379059520 36560333166000 0.0 
36560382936645 36560343283000 0.0 
36560386294020 36560352527000 0.0 
36560390179853 36560362512000 0.0 
36560424987978 36560372508000 0.0 
36560431116562 36560382507000 0.0 
36560436834687 36560392505000 0.0 
36560440499020 36560402509000 0.0 
36560444927853 36560412544000 0.0 
36560479299353 36560422491000 0.0 
36560487770145 36560432495000 0.0 
36560495587395 36560442489000 0.0 
36560500274103 36560452499000 0.0 
36560505590520 36560462491000 0.0 
36560509771728 36560472558000 0.0 
36560539092853 36560482494000 0.0 
36560544534853 36560495088000 0.0 
36560559209770 36560512477000 0.0 
36560564495603 36560522498000 0.0 
36560568795395 36560532492000 0.0 
36560621592520 36560542500000 0.0 
36560626925687 36560553167000 0.0 
36560630859645 36560562492000 0.0 
36560634722853 36560572483000 0.0 
36560638599103 36560582477000 0.0 
36560642752187 36560592554000 0.0 
36560646434812 36560602501000 0.0 
36560650700520 36560614477000 0.0 
36560681408770 36560622777000 0.0 
36560687583687 36560632548000 0.0 
36560691424937 36560642484000 0.0 
36560695150312 36560652486000 0.0 
36560698969103 36560662487000 0.0 
36560703155103 36560672488000 0.0 
36560731812478 36560684593000 0.0 
36560737179062 36560692482000 0.0 
36560741295562 36560702480000 0.0 
36560745652228 36560712482000 0.0 
36560749629520 36560722508000 0.0 
36560791877020 36560732567000 0.0 
36560797381728 36560742485000 0.0 
36560801802103 36560753684000 0.0 
36560805632020 36560762478000 0.0 
36560809449103 36560772504000 0.0 
36560813242562 36560782493000 0.0 
36560842749770 36560792558000 0.0 
36560848930103 36560802483000 0.0 
36560853477811 36560812480000 0.0 
36560857816812 36560823645000 0.0 
36560860994270 36560833387000 0.0 
36560892774687 36560843148000 0.0 
36560896257895 36560852543000 0.0 
36560900181478 36560862536000 0.0 
36560904343853 36560872533000 0.0 
36560908129520 36560882513000 0.0 
36560936710978 36560892669000 0.0 
36560942271562 36560902507000 0.0 
36560946502687 36560912504000 0.0 
36560950788020 36560922518000 0.0 
36560954465436 36560932591000 0.0 
36560984626853 36560942513000 0.0 
36560989432895 36560952504000 0.0 
36560993163103 36560962491000 0.0 
36560996956603 36560972503000 0.0 
36561026788562 36560982517000 0.0 
36561032664270 36560992487000 0.0 
36561036650645 36561002502000 0.0 
36561040523103 36561012500000 0.0 
36561044848728 36561022513000 0.0 
36561084970436 36561033453000 0.0 
36561106037770 36561042520000 0.0 
36561111273228 36561052524000 0.0 
36561115678353 36561062629000 0.0 
36561120986103 36561072676000 0.0 
36561152664645 36561082569000 0.0 
36561159030853 36561092546000 0.0 
36561163372353 36561103493000 0.0 
36561168373562 36561112524000 0.0 
36561172412478 36561122521000 0.0 
36561177306103 36561132529000 0.0 
36561181670395 36561142612000 0.0 
36561186455562 36561152563000 0.0 
36561218110228 36561162528000 0.0 
36561221897645 36561173128000 0.0 
36561225608520 36561182525000 0.0 
36561229804228 36561192525000 0.0 
36561233145228 36561202545000 0.0 
36561236926187 36561212496000 0.0 
36561268652687 36561222488000 0.0 
36561273302187 36561232564000 0.0 
36561277056020 36561242495000 0.0 
36561280829187 36561252638000 0.0 
36561284568728 36561262532000 0.0 
36561332399354 36561272487000 0.0 
36561338294520 36561282565000 0.0 
36561343518229 36561292491000 0.0 
36561348647437 36561302542000 0.0 
36561354844687 36561312494000 0.0 
36561361131229 36561322661000 0.0 
36561396999854 36561335001000 0.0 
36561401029354 36561342557000 0.0 
36561405222854 36561352561000 0.0 
36561408970270 36561362562000 0.0 
36561412344021 36561372561000 0.0 
36561416968854 36561382565000 0.0 
36561446499479 36561392538000 0.0 
36561452013687 36561402819000 0.0 
36561455322688 36561412486000 0.0 
36561459085479 36561422487000 0.0 
36561463286395 36561432477000 0.0 
36561467064854 36561442558000 0.0 
36561512386479 36561452491000 0.0 
36561516509937 36561462475000 0.0 
36561521577312 36561473064000 0.0 
36561525419688 36561482536000 0.0 
36561529406062 36561492512000 0.0 
36561533288854 36561502486000 0.0 
36561568464354 36561512490000 0.0 
36561573512979 36561522541000 0.0 
36561577265604 36561532557000 0.0 
36561580048354 36561542701000 0.0 
36561584280562 36561552559000 0.0 
36561588183729 36561562689000 0.0 
36561619804103 36561572623000 0.0 
36561626029354 36561582767000 0.0 
36561630733312 36561592775000 0.0 
36561634603312 36561602882000 0.0 
36561638510853 36561613534000 0.0 
36561668432645 36561622486000 0.0 
36561673589145 36561632504000 0.0 
36561677367521 36561642500000 0.0 
36561681245062 36561652499000 0.0 
36561685276438 36561662584000 0.0 
36561720568646 36561672490000 0.0 
36561727943229 36561682869000 0.0 
36561733503854 36561692493000 0.0 
36561738382896 36561702494000 0.0 
36561744213562 36561712494000 0.0 
36561812157312 36561722488000 0.0 
36561817089229 36561732494000 0.0 
36561821990687 36561742509000 0.0 
36561827223062 36561752525000 0.0 
36561832563521 36561762507000 0.0 
36561837265896 36561772480000 0.0 
36561842072104 36561782681000 0.0 
36561847701312 36561792491000 0.0 
36561852115854 36561802508000 0.0 
36561883214104 36561812543000 0.0 
36561887073979 36561822640000 0.0 
36561891405771 36561832534000 0.0 
36561895674688 36561842539000 0.0 
36561899666645 36561852483000 0.0 
36561903409896 36561862485000 0.0 
36561907513771 36561872507000 0.0 
36561939090312 36561882726000 0.0 
36561943601562 36561892486000 0.0 
36561947411646 36561902491000 0.0 
36561952143271 36561912492000 0.0 
36561955836104 36561922485000 0.0 
36561959807437 36561932575000 0.0 
36561989038020 36561942498000 0.0 
36561993868353 36561952481000 0.0 
36561997602270 36561962939000 0.0 
36562001867687 36561972493000 0.0 
36562005653395 36561982934000 0.0 
36562049758770 36561992508000 0.0 
36562054186228 36562002509000 0.0 
36562058235812 36562012516000 0.0 
36562061922187 36562022493000 0.0 
36562066232479 36562032486000 0.0 
36562069987187 36562042492000 0.0 
36562101349312 36562054387000 0.0 
36562105666187 36562062488000 0.0 
36562109945312 36562072485000 0.0 
36562114209228 36562082494000 0.0 
36562118093270 36562092514000 0.0 
36562147241895 36562102529000 0.0 
36562153492479 36562112483000 0.0 
36562157395479 36562124471000 0.0 
36562161069895 36562132499000 0.0 
36562164785103 36562142503000 0.0 
36562194709520 36562152493000 0.0 
36562199665603 36562162488000 0.0 
36562203488770 36562172506000 0.0 
36562207303812 36562182557000 0.0 
36562250097354 36562193849000 0.0 
36562256052979 36562202497000 0.0 
36562260052479 36562212491000 0.0 
36562264052020 36562222492000 0.0 
36562268452395 36562232498000 0.0 
36562272787062 36562242820000 0.0 
36562301750395 36562252504000 0.0 
36562308208229 36562262669000 0.0 
36562313244604 36562272489000 0.0 
36562317143895 36562282495000 0.0 
36562321001687 36562292594000 0.0 
36562348483645 36562302586000 0.0 
36562354824187 36562312487000 5.0 
36562358864562 36562322482000 5.0 
36562362585562 36562332488000 5.0 
36562366307729 36562342482000 5.0 
36562409297687 36562352569000 5.0 
36562414221520 36562362480000 5.0 
36562418189937 36562372491000 5.0 
36562422037020 36562382486000 5.0 
36562426921895 36562392501000 1.0 
36562431389479 36562402737000 0.0 
36562459955645 36562412644000 0.0 
36562464439645 36562422477000 0.0 
36562468754770 36562432475000 0.0 
36562473483395 36562442478000 8.0 
36562477840229 36562452481000 8.0 
36562507977272 36562462500000 8.0 
36562514097271 36562473198000 8.0 
36562519600479 36562482515000 0.0 
36562523488855 36562492501000 0.0 
36562527740771 36562502526000 0.0 
36562558728979 36562512484000 0.0 
36562562807063 36562522499000 5.0 
36562567151521 36562532502000 5.0 
36562570866063 36562543885000 5.0 
36562575621688 36562552640000 5.0 
36562606546397 36562562491000 8.0 
36562611067813 36562572495000 8.0 
36562619063063 36562593481000 8.0 
36562620341397 36562602676000 8.0 
36562681752105 36562612541000 8.0 
36562686243355 36562623012000 8.0 
36562691540980 36562635207000 8.0 
36562698091313 36562652519000 8.0 
36562701761355 36562662522000 8.0 
36562706397522 36562672525000 8.0 
36562749762979 36562682741000 8.0 
36562755945438 36562693136000 8.0 
36562762710646 36562705255000 8.0 
36562771010105 36562722486000 0.0 
36562779615271 36562732551000 0.0 
36562788908105 36562748777000 0.0 
36562823953230 36562762481000 8.0 
36562828085480 36562774390000 8.0 
36562832581355 36562782538000 8.0 
36562837061438 36562792492000 8.0 
36562841102313 36562802504000 10.0 
36562845075397 36562812501000 10.0 
36562876705647 36562822704000 10.0 
36562882690438 36562832675000 10.0 
36562886719147 36562842945000 0.0 
36562891502147 36562852513000 0.0 
36562895952938 36562862503000 0.0 
36562912302480 36562872594000 0.0 
36562956454563 36562882661000 5.0 
