#SysTm EventTmStmp Pressure
28185340503747 28185305487000 1009.9087 
28185393964538 28185345558000 1009.89905 
28185408979830 28185385499000 1009.90546 
28185448382788 28185425527000 1009.938 
28185489394163 28185465524000 1009.835 
28185543367038 28185505536000 1009.8473 
28185583566496 28185545556000 1009.88385 
28185626081663 28185585484000 1009.89294 
28185665812038 28185625524000 1009.98834 
28185707909621 28185665494000 1009.9056 
28185744413538 28185705550000 1009.9409 
28185809319038 28185745516000 1009.8695 
28185826483580 28185785499000 1009.8738 
28185873056413 28185825522000 1009.88165 
28185925748413 28185865485000 1009.91675 
28185942476413 28185905489000 1009.9472 
28185994671413 28185945504000 1009.9271 
28186045027371 28185985483000 1009.81537 
28186072648871 28186025502000 1009.90924 
28186167707205 28186065514000 1009.846 
28186185736789 28186105738000 1009.9642 
28186205701664 28186145531000 1009.90344 
28186266969997 28186185483000 1009.9263 
28186293816163 28186225513000 1009.80676 
28186338994622 28186265543000 1009.9147 
28186353709747 28186305896000 1009.77606 
28186395513372 28186345518000 1009.8804 
28186409446580 28186385489000 1009.92053 
28186488023705 28186425560000 1009.8981 
28186508102372 28186465537000 1009.86444 
28186552022997 28186505520000 1010.0065 
28186595866873 28186546009000 1009.8779 
28186625637123 28186585544000 1009.937 
28186696918081 28186625509000 1009.91644 
28186764548580 28186665579000 1009.9087 
28186784073205 28186705565000 1010.0489 
28186815613081 28186745624000 1009.8604 
28186873152956 28186785492000 1010.0026 
28186890897414 28186825683000 1009.95044 
28186936862039 28186865504000 1009.92474 
28186954040039 28186905493000 1009.94214 
28187000273206 28186945539000 1010.0189 
28187016505956 28186985496000 1009.7839 
28187061105289 28187025499000 1009.8789 
28187137392497 28187065486000 1009.8644 
28187154019331 28187106201000 1009.86566 
28187205818748 28187145707000 1009.8533 
28187222570039 28187185563000 1009.8797 
28187273363206 28187225504000 1009.8867 
28187314577747 28187265818000 1009.9477 
28187330064206 28187305546000 1009.93353 
28187411200706 28187345497000 1009.993 
28187457249664 28187385512000 1009.8801 
28187472597831 28187425688000 1009.97296 
28187512016373 28187465480000 1009.90643 
28187549875914 28187505560000 1010.0175 
28187566362289 28187545636000 1010.00366 
28187605032790 28187585547000 1009.9313 
28187646092580 28187625541000 1009.93695 
28187683673414 28187665496000 1009.8963 
28187749166705 28187705584000 1009.91003 
28187790296789 28187745512000 1009.937 
28187831099539 28187785490000 1009.81946 
28187883990497 28187825509000 1009.85236 
28187902946289 28187865501000 1009.9408 
28187957065498 28187905676000 1009.87634 
28187992205206 28187945587000 1009.9511 
28188005911915 28187985919000 1009.9303 
28188084315664 28188025556000 1009.93176 
28188124827372 28188065490000 1009.89655 
28188143211248 28188105540000 1009.87665 
28188192385331 28188145534000 1009.9303 
28188232487914 28188185519000 1009.82605 
28188247462831 28188225524000 1009.9711 
28188296500331 28188265871000 1009.9094 
28188335216665 28188305519000 1009.8914 
28188371813373 28188345511000 1009.9635 
28188410733081 28188385482000 1009.9807 
28188483229373 28188425734000 1009.9407 
28188498405164 28188465499000 1009.9268 
28188544421081 28188505658000 1010.049 
28188582847248 28188545513000 1010.0239 
28188622142040 28188585502000 1009.97095 
28188660396373 28188625481000 1010.0134 
28188716302915 28188665485000 1009.9026 
28188756140832 28188705739000 1009.91846 
28188806772748 28188745517000 1009.9472 
28188827460415 28188785520000 1009.8928 
28188866828998 28188825737000 1009.8491 
28188904046956 28188865484000 1009.897 
28188943691456 28188905524000 1009.8956 
28188981449831 28188945510000 1009.89996 
28189021149581 28188985483000 1009.8624 
28189059308498 28189025479000 1009.9843 
28189104069289 28189065481000 1009.9941 
28189168364957 28189105485000 1009.9747 
28189183631457 28189145507000 1009.9211 
28189222920873 28189185479000 1009.99445 
28189262464623 28189225485000 1010.04956 
28189305694290 28189265482000 1009.92206 
28189344597707 28189305537000 1009.90393 
28189395125832 28189345625000 1009.96234 
28189411059165 28189385504000 1010.0157 
28189449106457 28189427335000 1010.0779 
28189487020707 28189465567000 1009.926 
28189526067124 28189505503000 1009.9238 
28189563819623 28189545502000 1009.969 
28189604161498 28189585532000 1010.02 
28189671603290 28189625542000 1009.8867 
28189710844374 28189665477000 1009.8612 
28189751865124 28189706304000 1009.8681 
28189766159332 28189745586000 1009.9849 
28189801556499 28189785491000 1009.9224 
28189846811915 28189825640000 1010.04144 
28189885900624 28189865529000 1009.8825 
28189946588665 28189905708000 1009.8608 
28189985517623 28189945506000 1009.9811 
28190025626832 28189985517000 1009.9607 
28190061819874 28190025544000 1009.9031 
28190107027249 28190065538000 1009.93005 
28190151299540 28190105631000 1010.02246 
28190168587040 28190145521000 1010.0406 
28190248635540 28190185501000 1009.97723 
28190308198290 28190225496000 1009.9851 
28190338531790 28190265530000 1009.94086 
28190391910374 28190305699000 1009.99945 
28190407148540 28190345582000 1010.0184 
28190456042999 28190385606000 1009.9412 
28190473380624 28190425511000 1009.95013 
28190520885874 28190465489000 1009.8991 
28190542172832 28190505486000 1009.92975 
28190611904249 28190545528000 1009.90894 
28190626174999 28190586150000 1009.8867 
28190666597041 28190625908000 1009.90717 
28190705180166 28190665492000 1009.91296 
28190744279124 28190705546000 1009.94574 
28190795951416 28190745514000 1009.85535 
28190812242583 28190785503000 1009.9953 
28190866988708 28190825688000 1009.8899 
28190959271791 28190867601000 1009.88556 
28190987459083 28190905570000 1009.9635 
28191034327916 28190945583000 1009.85986 
28191049163624 28190985546000 1009.8226 
28191064137749 28191025516000 1009.833 
28191117512499 28191065524000 1009.93475 
28191180196750 28191105503000 1009.947 
28191196105625 28191145533000 1009.85016 
28191241888000 28191185482000 1009.9712 
28191286210749 28191225526000 1009.8758 
28191345424082 28191265532000 1009.95526 
28191370084082 28191307215000 1009.8595 
28191428927499 28191345544000 1009.8469 
28191443870999 28191385561000 1009.99384 
28191482501291 28191425489000 1009.9119 
28191504422749 28191465486000 1009.7706 
28191542857999 28191505484000 1009.94055 
28191639252291 28191545509000 1009.8969 
28191664903291 28191585565000 1009.84875 
28191737253166 28191625708000 1009.8916 
28191762981125 28191665609000 1009.8855 
28191779085749 28191705734000 1009.88336 
28191822309375 28191745599000 1009.9166 
28191837633833 28191785484000 1009.8529 
28191879492791 28191825490000 1009.83984 
28191894745624 28191865521000 1009.90826 
28191954482208 28191905511000 1009.873 
28191995796167 28191945523000 1009.84125 
28192012695500 28191985495000 1009.9499 
28192059856041 28192026853000 1009.89825 
28192107545041 28192065502000 1009.9786 
28192148559666 28192105636000 1010.0047 
28192184809833 28192145530000 1010.04846 
28192237701875 28192185571000 1010.0261 
28192254100541 28192225578000 1009.91583 
28192293751000 28192265486000 1010.02997 
28192334106583 28192306197000 1010.0411 
28192373499041 28192345511000 1010.0106 
28192415324292 28192385488000 1009.9743 
28192454085958 28192425492000 1009.91113 
28192522988291 28192465483000 1009.95514 
28192563731458 28192509252000 1009.93976 
28192580978083 28192545524000 1009.8949 
28192623209291 28192585492000 1009.98193 
28192663772583 28192625622000 1009.9123 
28192705606042 28192665489000 1009.8917 
28192744709458 28192705498000 1009.9104 
28192784402249 28192746639000 1009.87225 
28192848872583 28192785488000 1009.86945 
28192870594917 28192825512000 1009.98065 
28192919958125 28192865538000 1009.83673 
28192934946666 28192905886000 1009.9048 
28192975168417 28192945513000 1009.88074 
28193016653751 28192985494000 1009.92676 
28193058932917 28193025494000 1009.8788 
28193106722042 28193065486000 1009.8758 
28193167103500 28193105610000 1009.9974 
28193183662542 28193145838000 1009.888 
28193233391667 28193185506000 1009.95685 
28193292518125 28193225796000 1009.93115 
28193316770626 28193265677000 1010.00977 
28193375698209 28193305530000 1009.9298 
28193399657958 28193345562000 1009.97516 
