#SysTm EventTmStmp Acc:x Acc:y Acc:z
92003570233403 1374955178214890474 0.34701538 -0.16989136 9.886871 
92003585127345 1374955178278548650 0.34701538 -0.15560913 9.869019 
92003594680221 1374955178342299870 0.3374939 -0.1496582 9.882111 
92003603653211 1374955178405532292 0.36010742 -0.14846802 9.882111 
92003633807339 1374955178469771794 0.33987427 -0.15560913 9.8749695 
92003657277505 1374955178532699040 0.33035278 -0.15560913 9.851166 
92003709375780 1374955178596663884 0.32321167 -0.15441895 9.867828 
92003772491911 1374955178659804753 0.34225464 -0.16513062 9.892822 
92003839087363 1374955178723647527 0.35534668 -0.16275024 9.871399 
92003906415305 1374955178786971501 0.33987427 -0.15322876 9.889252 
92003964404012 1374955178850783757 0.33035278 -0.14489746 9.87735 
92004027947428 1374955178914077214 0.3374939 -0.15203857 9.863068 
92004092803219 1374955178977950505 0.3541565 -0.16156006 9.888062 
92004157994733 1374955179041243962 0.33392334 -0.15322876 9.870209 
92004215769798 1374955179105056218 0.34939575 -0.16394043 9.865448 
92004283799709 1374955179168364483 0.35891724 -0.15679932 9.869019 
92004345389821 1374955179232237774 0.3529663 -0.16156006 9.860687 
92004408750113 1374955179295470195 0.33154297 -0.15917969 9.883301 
92004473148100 1374955179359374004 0.34225464 -0.14727783 9.87735 
92004535714863 1374955179422636943 0.34225464 -0.1496582 9.866638 
92004599014114 1374955179486479717 0.34344482 -0.15203857 9.869019 
92004662679612 1374955179549773174 0.33868408 -0.15203857 9.854736 
92004728420493 1374955179613615947 0.34344482 -0.14727783 9.87854 
92004791292460 1374955179677184063 0.34225464 -0.15441895 9.894012 
92004854378069 1374955179740752178 0.34225464 -0.15917969 9.851166 
92004917646802 1374955179804045635 0.35177612 -0.1413269 9.871399 
92004981220737 1374955179867888408 0.33868408 -0.14846802 9.87616 
92005044672592 1374955179931181865 0.3529663 -0.1579895 9.886871 
92005108826414 1374955179995055156 0.35177612 -0.15441895 9.857117 
92005172095146 1374955180058318096 0.34344482 -0.16275024 9.87973 
92005235760642 1374955180122160869 0.33987427 -0.16036987 9.861877 
92005300250190 1374955180185454326 0.3374939 -0.15322876 9.901154 
92005362969554 1374955180249266582 0.33987427 -0.14727783 9.871399 
92005426818173 1374955180312590557 0.34344482 -0.14846802 9.867828 
92005490941476 1374955180376463848 0.35058594 -0.14846802 9.883301 
92005553325117 1374955180439726787 0.35177612 -0.15560913 9.882111 
92005616990613 1374955180503569561 0.35653687 -0.15917969 9.87735 
92005680686630 1374955180566863018 0.35058594 -0.16275024 9.869019 
92005744352127 1374955180630736309 0.35058594 -0.15441895 9.890442 
92005809085837 1374955180693999248 0.34939575 -0.1496582 9.87735 
92005872324049 1374955180757811504 0.34106445 -0.16036987 9.869019 
92005935257057 1374955180821347786 0.3529663 -0.15917969 9.882111 
92005999319318 1374955180885495735 0.35058594 -0.1496582 9.871399 
92006062038683 1374955180948484016 0.3374939 -0.15203857 9.864258 
92006127535403 1374955181012357307 0.33987427 -0.16394043 9.863068 
92006190498930 1374955181075589729 0.3458252 -0.16036987 9.869019 
92006257430107 1374955181139463020 0.3541565 -0.16751099 9.869019 
92006319050738 1374955181202786995 0.35177612 -0.14608765 9.87854 
92006383174041 1374955181266660286 0.34939575 -0.1579895 9.87616 
92006451112391 1374955181329862190 0.3541565 -0.14370728 9.8559265 
92006513862276 1374955181393796516 0.33511353 -0.17108154 9.87735 
92006578107659 1374955181457028938 0.3363037 -0.15917969 9.866638 
92006639270486 1374955181520902229 0.33273315 -0.15679932 9.863068 
92006698663129 1374955181584134651 0.33868408 -0.15084839 9.87973 
92006762633831 1374955181648083695 0.3541565 -0.1496582 9.885681 
92006823918738 1374955181711285599 0.33035278 -0.14013672 9.88092 
92006891490842 1374955181775250443 0.3541565 -0.1496582 9.8749695 
92006954301769 1374955181838574418 0.33154297 -0.1496582 9.863068 
92007024346023 1374955181902295121 0.34225464 -0.1496582 9.892822 
92007081999007 1374955181965588578 0.34225464 -0.14608765 9.882111 
92007159673354 1374955182029461869 0.33868408 -0.15203857 9.87973 
92007216899052 1374955182092999467 0.34820557 -0.17108154 9.8749695 
92007272568212 1374955182156567582 0.34939575 -0.15084839 9.87854 
92007331869295 1374955182219891556 0.33511353 -0.14013672 9.882111 
92007395382189 1374955182283673295 0.3458252 -0.14608765 9.884491 
92007464266671 1374955182346997269 0.34939575 -0.16036987 9.870209 
92007543222873 1374955182410901078 0.344635 -0.1496582 9.853546 
92007604263619 1374955182474255570 0.34820557 -0.15203857 9.865448 
92007673270180 1374955182538067826 0.33154297 -0.16275024 9.882111 
92007719600105 1374955182601300248 0.344635 -0.1413269 9.870209 
92007784730579 1374955182665143021 0.34106445 -0.1413269 9.865448 
92007842963450 1374955182728405961 0.34939575 -0.1496582 9.87854 
92007924697008 1374955182792340287 0.35534668 -0.15441895 9.8749695 
92007986989087 1374955182855542191 0.33511353 -0.16156006 9.886871 
92008088072560 1374955182919354447 0.34106445 -0.14370728 9.873779 
92008123445672 1374955182982678422 0.34701538 -0.15679932 9.888062 
92008194222415 1374955183046490677 0.33035278 -0.16275024 9.891632 
92008257704790 1374955183109814652 0.3363037 -0.14608765 9.882111 
92008315662977 1374955183173626908 0.34701538 -0.14727783 9.873779 
92008371698381 1374955183236950883 0.32440186 -0.15322876 9.883301 
92008450318860 1374955183300975338 0.3541565 -0.16156006 9.87616 
92008510779718 1374955183364299313 0.3363037 -0.15084839 9.87854 
92008591933388 1374955183428172604 0.33987427 -0.15322876 9.884491 
92008627611703 1374955183491374508 0.3458252 -0.15679932 9.88092 
92008666647259 1374955183555400387 0.33035278 -0.17227173 9.872589 
92008730160154 1374955183618602292 0.35177612 -0.17227173 9.890442 
92008793550967 1374955183682384030 0.3458252 -0.15679932 9.87854 
92008859139248 1374955183745799557 0.3374939 -0.15203857 9.872589 
92008923445672 1374955183809581295 0.34344482 -0.15084839 9.8749695 
92008986531282 1374955183872844235 0.34939575 -0.15679932 9.860687 
92009050807186 1374955183936748043 0.33273315 -0.15084839 9.889252 
92009120454675 1374955183999980465 0.35058594 -0.1579895 9.891632 
