#SysTm EventTmStmp Rot:x Rot:y Rot:z
92003573621165 1374955178214249605 0.0048953304 -0.018454589 0.63069254 
92003582746756 1374955178277907780 0.004894991 -0.01848071 0.63073814 
92003592543795 1374955178341659001 0.0048747244 -0.018431727 0.6306825 
92003601669386 1374955178404891423 0.0049486263 -0.018466711 0.6306374 
92003629961772 1374955178469130925 0.004919462 -0.01844012 0.6306331 
92003655934609 1374955178532058171 0.0048626903 -0.018382324 0.63061434 
92003707971843 1374955178596023015 0.0047911867 -0.0182942 0.6305642 
92003770813291 1374955178659163884 0.0047491216 -0.018323027 0.63067406 
92003836767815 1374955178723006657 0.0047659124 -0.018398393 0.6307803 
92003902111933 1374955178786330632 0.004764189 -0.018368576 0.6307313 
92003962420188 1374955178850142888 0.0047630025 -0.018278196 0.6305768 
92004025902564 1374955178913436345 0.0047692857 -0.018264065 0.6305434 
92004090819395 1374955178977309636 0.00479334 -0.018345464 0.6306497 
92004155949868 1374955179040603093 0.0047697434 -0.018300593 0.6306059 
92004218730275 1374955179104415349 0.0047605927 -0.018358942 0.6307197 
92004281388599 1374955179167723613 0.004811758 -0.018426135 0.63076276 
92004343283915 1374955179231596904 0.0048191594 -0.01847926 0.6308439 
92004406766289 1374955179294829326 0.0047709933 -0.018439315 0.6308437 
92004471164276 1374955179358733135 0.004819748 -0.018421378 0.6307431 
92004533761559 1374955179421996074 0.0048451074 -0.0184033 0.6306757 
92004597121851 1374955179485838848 0.0048528374 -0.018387439 0.6306373 
92004660787349 1374955179549132305 0.0048542633 -0.018368386 0.6306023 
92004726253547 1374955179612975078 0.0048983013 -0.018362463 0.6305292 
92004789217075 1374955179676543193 0.004895695 -0.018360762 0.63053 
92004852455286 1374955179740111309 0.004868385 -0.018371046 0.63058674 
92004915571417 1374955179803404766 0.0049433256 -0.018357132 0.63045573 
92004979267433 1374955179867247539 0.004938023 -0.018313713 0.6303883 
92005042719288 1374955179930540996 0.004944472 -0.018361986 0.6304625 
92005106903631 1374955179994414287 0.004961571 -0.018394386 0.63049406 
92005170172363 1374955180057677227 0.004915605 -0.018412333 0.6305907 
92005233807338 1374955180121520000 0.0048724446 -0.018409476 0.63064736 
92005298266366 1374955180184813457 0.0048605935 -0.018378234 0.6306103 
92005360985730 1374955180248625713 0.0048923087 -0.018358117 0.6305303 
92005424284983 1374955180311949688 0.0049283374 -0.018359097 0.6304805 
92005488957651 1374955180375822979 0.004983933 -0.018386198 0.63044804 
92005551371813 1374955180439085918 0.005010362 -0.018438635 0.63050085 
92005615067830 1374955180502928692 0.0050270627 -0.018505817 0.630593 
92005678641765 1374955180566222149 0.004999042 -0.01854328 0.63069767 
92005742429344 1374955180630095440 0.00500449 -0.01854551 0.63069373 
92005807010452 1374955180693358379 0.0050243996 -0.018529825 0.63063824 
92005870401265 1374955180757170635 0.004962476 -0.018527627 0.6307228 
92005933364794 1374955180820706916 0.0049608434 -0.018579416 0.6308145 
92005997427054 1374955180884854866 0.0049993983 -0.018577907 0.63075686 
92006060146420 1374955180947843147 0.004970055 -0.01854167 0.63073623 
92006124025560 1374955181011716438 0.0049062246 -0.018557986 0.63085544 
92006188423545 1374955181074948860 0.0048838193 -0.018562928 0.630896 
92006252394246 1374955181138822151 0.004874323 -0.018636223 0.6310359 
92006331472531 1374955181202146125 0.0049391235 -0.018620595 0.63091654 
92006396328321 1374955181266019416 0.0049339784 -0.018624308 0.63093024 
92006458162596 1374955181329221321 0.005001343 -0.018604593 0.6308001 
92006520851441 1374955181393155647 0.004891288 -0.018594196 0.63093925 
92006585005263 1374955181456388069 0.004842942 -0.018553194 0.6309375 
92006649708453 1374955181520261360 0.0048065907 -0.018506564 0.63090897 
92006711481686 1374955181583493782 0.004825639 -0.018478101 0.6308326 
92006777161528 1374955181647442826 0.0048895334 -0.018498905 0.63077736 
92006822636882 1374955181710644730 0.0048933546 -0.018378882 0.63056463 
92006889415457 1374955181774609574 0.004940996 -0.018400282 0.63053364 
92006949998395 1374955181837933549 0.0049177743 -0.018341474 0.63046515 
92007016441246 1374955181901654252 0.004931443 -0.018326716 0.63042015 
92007079038531 1374955181964947709 0.004948268 -0.018292231 0.6303366 
92007150730885 1374955182028821000 0.0049285707 -0.018266505 0.6303202 
92007230663740 1374955182092358597 0.004870984 -0.018344954 0.630538 
92007270523347 1374955182155926713 0.0049006906 -0.018353611 0.6305105 
92007330587440 1374955182219250687 0.0049290946 -0.018279612 0.6303421 
92007394069813 1374955182283032425 0.0049677915 -0.018275844 0.6302804 
92007460604226 1374955182346356400 0.0049509224 -0.018324418 0.6303884 
92007538583777 1374955182410260209 0.004950566 -0.018326268 0.63039213 
92007599685563 1374955182473614701 0.004953189 -0.018347794 0.6304256 
92007664724476 1374955182537426957 0.004868241 -0.018321434 0.6305013 
92007735165495 1374955182600659379 0.0049288357 -0.018295547 0.63037 
92007797091330 1374955182664502152 0.0049602906 -0.018268164 0.6302778 
92007857948953 1374955182727765092 0.0049737697 -0.018290494 0.6302972 
92007930679001 1374955182791668900 0.0049988204 -0.018341448 0.63034946 
92007985340987 1374955182854901322 0.004924986 -0.018325739 0.6304277 
92008085478329 1374955182918713578 0.0049480093 -0.018280277 0.63031626 
92008122041735 1374955182982037552 0.0049378043 -0.018303692 0.63037133 
92008192940559 1374955183045849808 0.004859156 -0.018287212 0.6304551 
92008255812527 1374955183109173783 0.004873124 -0.018244324 0.630361 
92008314381121 1374955183172986039 0.0048968676 -0.018252594 0.6303414 
92008370324964 1374955183236310013 0.004828333 -0.018197194 0.6303435 
92008448884402 1374955183300334469 0.00485665 -0.01829961 0.6304801 
92008508765372 1374955183363658444 0.00485285 -0.018271588 0.6304371 
92008590254767 1374955183427531735 0.004852067 -0.018267633 0.63043135 
92008626268806 1374955183490733639 0.0048469813 -0.018309921 0.6305117 
92008665273843 1374955183554759518 0.004710418 -0.01833452 0.6307492 
92008728817257 1374955183617961422 0.0046805004 -0.018442595 0.6309786 
92008792238591 1374955183681743161 0.0047044368 -0.018457789 0.63097066 
92008857124904 1374955183745158688 0.0047065374 -0.018411415 0.63088757 
92008921400807 1374955183808940426 0.004732904 -0.018389693 0.6308124 
92008984394856 1374955183872203366 0.004764421 -0.018428357 0.63083416 
92009048670760 1374955183936107174 0.004757569 -0.018370332 0.63074374 
92009117952004 1374955183999339596 0.0047842385 -0.018413778 0.6307807 
92009182105827 1374955184063349556 0.004783318 -0.018413678 0.6307818 
92009238782159 1374955184126612496 0.0047685266 -0.018428106 0.63082784 
92009301898289 1374955184190455269 0.004803322 -0.01842496 0.63077277 
92009365289104 1374955184253718209 0.0047981543 -0.018356964 0.6306627 
92009429046161 1374955184317591500 0.004722798 -0.018344251 0.63074833 
92009492436973 1374955184380884957 0.0047132345 -0.018343126 0.6307601 
92009556285592 1374955184444758248 0.004714881 -0.018392459 0.6308429 
92009619737447 1374955184508000866 0.0047615287 -0.018435225 0.63085014 
92009684532198 1374955184571874158 0.0048323576 -0.018424273 0.6307301 
92009749723713 1374955184635167615 0.004834168 -0.018485803 0.63083375 
92009808811153 1374955184697087781 0.00481226 -0.018485071 0.6308638 
92009874155270 1374955184762273327 0.0048001246 -0.018424278 0.63077617 
92009938339614 1374955184826146618 0.0048087398 -0.01840173 0.6307249 
92010001120020 1374955184889440075 0.0047993544 -0.018441565 0.6308071 
92010064510833 1374955184953282849 0.004828581 -0.018491726 0.6308519 
92010128237370 1374955185016576306 0.0048895716 -0.018518128 0.63081044 
92010192574315 1374955185080419079 0.0049157976 -0.018473342 0.6306957 
92010255812527 1374955185143682019 0.0049634925 -0.01844175 0.6305731 
92010319172820 1374955185207585827 0.0049222014 -0.018377671 0.63052136 
92010382929878 1374955185270848767 0.0049673184 -0.018435678 0.6305572 
92010448090872 1374955185334797747 0.0049168942 -0.01847287 0.6306934 
92010510230351 1374955185398060686 0.0048953155 -0.01846166 0.63070476 
92010573621164 1374955185461933977 0.0048690215 -0.01846101 0.6307412 
92010636767814 1374955185525196917 0.0048401896 -0.018397026 0.63067186 
92010701257362 1374955185589039690 0.004876296 -0.01843209 0.63068086 
92010764068287 1374955185652363665 0.004907879 -0.018445062 0.6306582 
92010828252631 1374955185716175921 0.004949653 -0.018444253 0.6305972 
92010891429802 1374955185779499895 0.0049443087 -0.018400762 0.6305297 
92010955369981 1374955185843312151 0.004924288 -0.018382309 0.6305264 
92011016899052 1374955185905323870 0.0049599665 -0.018380469 0.6304723 
92011081815884 1374955185970448382 0.0049493783 -0.018445006 0.6305989 
92011145328779 1374955186033741839 0.0050444505 -0.01847828 0.6305207 
92011209909886 1374955186097584612 0.0051106545 -0.018424742 0.6303338 
92011272507171 1374955186160847552 0.005032899 -0.018382432 0.63037163 
92011336294748 1374955186224751360 0.0049677165 -0.0183613 0.63042814 
92011399990766 1374955186288044817 0.0049952944 -0.018339051 0.63035035 
92011466219974 1374955186351887591 0.004992451 -0.018362371 0.6303947 
92011552378986 1374955186415181048 0.0050044446 -0.018374745 0.630399 
92011604446741 1374955186479084856 0.004984045 -0.01843134 0.6305258 
92011671164275 1374955186542286761 0.004953743 -0.018450134 0.6306015 
92011717219516 1374955186606099016 0.004924306 -0.018436225 0.6306195 
92011780823973 1374955186669453509 0.0048946845 -0.018440112 0.63066846 
92011844336869 1374955186733235247 0.004878419 -0.01844045 0.6306923 
92011908246528 1374955186796528704 0.004899858 -0.018425107 0.6306352 
92011991689225 1374955186860432513 0.0049040634 -0.01839192 0.6305719 
92012052577368 1374955186923695452 0.004922348 -0.018399375 0.63055867 
92012113770715 1374955186987745815 0.004969282 -0.01845042 0.6305798 
92012178382344 1374955187050947719 0.0049324012 -0.018430846 0.63059866 
92012267807033 1374955187114424281 0.00490173 -0.018460188 0.6306931 
92012289720661 1374955187178083949 0.0049187457 -0.01848261 0.6307075 
92012352592627 1374955187241987758 0.004962127 -0.018424015 0.6305444 
92012415617196 1374955187305250697 0.004901902 -0.018288633 0.63039654 
92012481480161 1374955187369093471 0.0048264586 -0.018349215 0.6306089 
92012552440025 1374955187432386928 0.0048336266 -0.018397054 0.6306813 
92012608231266 1374955187496229701 0.004862982 -0.018417755 0.63067514 
92012670675948 1374955187559492641 0.004810163 -0.018420778 0.6307558 
92012734188842 1374955187623365932 0.0048327604 -0.01841488 0.63071334 
92012797518616 1374955187686659389 0.004709284 -0.018389273 0.6308454 
92012862801692 1374955187750532680 0.004714547 -0.01842916 0.63090676 
92012925978863 1374955187813931362 0.004692647 -0.018415023 0.6309136 
92012989430716 1374955187877774135 0.004650297 -0.01837767 0.6309096 
92013052760490 1374955187941067592 0.0046178773 -0.018330572 0.6308746 
92013116670149 1374955188004879848 0.004659809 -0.018302994 0.63076705 
92013180335646 1374955188068142788 0.004638159 -0.018304361 0.6308003 
92013242780327 1374955188131985561 0.0046501155 -0.018341266 0.630847 
92013311054402 1374955188195401088 0.0044402215 -0.018177478 0.6308639 
92013372003584 1374955188259193066 0.0044729565 -0.018242097 0.6309288 
92013434967112 1374955188322517040 0.0045161643 -0.018221123 0.6308308 
92013497167631 1374955188386268261 0.00454528 -0.01831476 0.630951 
92013560314281 1374955188449622753 0.004648733 -0.018311284 0.6307972 
92013625414235 1374955188513435009 0.004688902 -0.018336568 0.6307835 
92013690422629 1374955188576697948 0.0047764927 -0.018321859 0.630633 
92013752714708 1374955188640601757 0.0047146897 -0.018341886 0.63075584 
92013815067830 1374955188703864697 0.0048052208 -0.018368542 0.63067263 
92013880289865 1374955188767737988 0.004936404 -0.01890626 0.6314127 
92013943589118 1374955188831000927 0.004889786 -0.018888539 0.6314487 
92014009635203 1374955188894874218 0.004862892 -0.018890055 0.63148963 
92014069363571 1374955188958106640 0.004914231 -0.018866878 0.6313765 
92014133242711 1374955189022086006 0.004909549 -0.018792074 0.6312543 
92014195534791 1374955189085379464 0.004884072 -0.018747842 0.63121444 
92014261550357 1374955189149191719 0.00488204 -0.018700767 0.63113624 
92014325826261 1374955189212485176 0.0048585194 -0.018694172 0.6311584 
92014387721576 1374955189276327950 0.004754919 -0.018458525 0.6308998 
92014452058521 1374955189339590889 0.004733643 -0.018406725 0.6308408 
92014514686324 1374955189403433663 0.0047371346 -0.018473156 0.63095045 
92014577649853 1374955189466757637 0.0047898972 -0.018472781 0.63087445 
92014642414083 1374955189530661446 0.0047839535 -0.018514488 0.6309549 
92014706049059 1374955189593863350 0.004798889 -0.0184711 0.6308587 
92014771149014 1374955189657767159 0.0047938614 -0.018442873 0.6308172 
92014837866547 1374955189721030098 0.0047886916 -0.018417152 0.63078016 
92014896862428 1374955189784872872 0.0048018363 -0.018447159 0.6308132 
92014960802607 1374955189848471505 0.0047941636 -0.018431004 0.63079625 
92015023918737 1374955189912039620 0.004789957 -0.018474856 0.630878 
92015088377763 1374955189975363594 0.0048089623 -0.01842986 0.6307732 
92015151707536 1374955190039175850 0.0047910386 -0.018411329 0.63076675 
92015214915228 1374955190102438790 0.00477716 -0.018417694 0.63079756 
92015283799707 1374955190166281563 0.0048171734 -0.018458914 0.6308116 
92015344840452 1374955190229575020 0.0048042103 -0.018443184 0.6308029 
92015406461084 1374955190293478829 0.004738343 -0.018401582 0.63082516 
92015468936286 1374955190356680733 0.0048155696 -0.018381698 0.63068056 
92015533425834 1374955190420554024 0.0048095672 -0.018401822 0.6307239 
92015595931555 1374955190483847481 0.0048513804 -0.018441357 0.6307325 
92015659719134 1374955190547690255 0.0048508323 -0.018495424 0.6308266 
92015723384631 1374955190610983712 0.004849161 -0.018457623 0.6307637 
92015787904698 1374955190674887520 0.004883811 -0.018446386 0.63069487 
92015852516326 1374955190738271369 0.004907061 -0.018458849 0.6306832 
92015914106437 1374955190802114142 0.004920992 -0.018367795 0.63050604 
92015977527771 1374955190865438117 0.004835388 -0.018380197 0.6306497 
92016041284830 1374955190929280891 0.0048255026 -0.018398117 0.63069475 
92016104919805 1374955190992513312 0.004896125 -0.018383382 0.63056844 
92016169684036 1374955191056691779 0.0049245236 -0.018380169 0.6305224 
92016231640391 1374955191119680060 0.0048861504 -0.018364541 0.63055015 
92016295275367 1374955191183522834 0.004818289 -0.018424653 0.63075083 
92016359368150 1374955191246785773 0.0047782315 -0.01838249 0.6307352 
92016422667402 1374955191310659064 0.004718362 -0.018316232 0.63070625 
92016485539369 1374955191373922004 0.0047782506 -0.01834825 0.6306761 
92016549235385 1374955191437886848 0.004825777 -0.018280754 0.6304916 
92016631792992 1374955191501225327 0.004760861 -0.018246695 0.6305254 
92016697991681 1374955191565037583 0.004741229 -0.018262662 0.630581 
92016769745076 1374955191628361557 0.0047679474 -0.018223906 0.6304759 
92016845557680 1374955191692204331 0.0047979057 -0.018151732 0.63030833 
92016915510374 1374955191755467270 0.004873868 -0.01813958 0.63017887 
92016949387987 1374955191819310044 0.0049068267 -0.018127164 0.6301103 
92017018516631 1374955191882634018 0.004933147 -0.018134924 0.6300862 
92017058711961 1374955191946456535 0.0049120304 -0.01816825 0.630174 
92017128695175 1374955192009780509 0.004902035 -0.018124394 0.63011235 
92017184242253 1374955192073714835 0.0048467643 -0.018147198 0.6302307 
92017247510984 1374955192136886222 0.0048248623 -0.0181994 0.63035226 
92017341147487 1374955192200728996 0.0048662084 -0.018186852 0.63027155 
92017376490078 1374955192264327628 0.0049374667 -0.018254817 0.63028735 
92017441895236 1374955192327865226 0.0049753506 -0.018280506 0.63027763 
92017508032883 1374955192391128166 0.004957997 -0.018232998 0.6302203 
92017567395006 1374955192455031974 0.0049449136 -0.018232292 0.63023776 
92017630144893 1374955192518294914 0.0049757124 -0.018338889 0.630378 
92017693962991 1374955192582137687 0.0048972205 -0.018323813 0.630464 
92017763061114 1374955192645431144 0.0048920945 -0.018297922 0.6304266 
92017819676405 1374955192709273918 0.004929585 -0.018415393 0.630576 
