#SysTm EventTmStmp Mag:x Mag:y Mag:z
92003528451013 1374955178159256929 15.058899 4.3792725 -46.31958 
92003575818631 1374955178223465914 15.119934 4.499817 -46.499634 
92003587263771 1374955178287124089 15.59906 4.319763 -46.618652 
92003595901036 1374955178350875310 15.419006 4.258728 -46.679688 
92003604629863 1374955178414107732 15.59906 4.258728 -46.798706 
92003634845032 1374955178478347234 15.419006 4.3792725 -46.91925 
92003657918433 1374955178541274480 15.59906 4.019165 -46.97876 
92003711908972 1374955178605269841 15.539551 3.8986206 -46.798706 
92003774994582 1374955178668380193 15.539551 3.5995483 -46.618652 
92003840643903 1374955178732253484 15.478516 3.5995483 -46.618652 
92003907483518 1374955178795546941 15.359497 3.479004 -46.559143 
92003969043109 1374955178859389714 15.539551 3.239441 -46.559143 
92004029412406 1374955178922652653 15.59906 3.239441 -46.739197 
92004094207156 1374955178986556462 15.478516 3.0593872 -46.618652 
92004158666182 1374955179049819402 15.299988 3.239441 -46.559143 
92004221080343 1374955179113646465 15.359497 3.2989502 -46.679688 
92004284745840 1374955179176939922 15.299988 3.5385132 -46.91925 
92004347923012 1374955179240813213 15.359497 3.479004 -46.91925 
92004410886539 1374955179304045635 15.238953 3.4194946 -46.97876 
92004474796200 1374955179367949443 15.179443 3.5995483 -47.039795 
92004538064931 1374955179431212383 14.99939 3.5995483 -46.739197 
92004601883029 1374955179495055156 15.179443 3.718567 -46.739197 
92004665212803 1374955179558348613 15.359497 3.8391113 -46.618652 
92004729946512 1374955179622191387 15.179443 3.8986206 -46.798706 
92004792848999 1374955179685759502 14.99939 3.8391113 -46.679688 
92004856361893 1374955179749327617 14.93988 3.8986206 -46.679688 
92004919539065 1374955179812621074 14.93988 3.8986206 -46.91925 
92004983418204 1374955179876463848 15.058899 3.8986206 -46.85974 
92005047175263 1374955179939757305 15.058899 3.8391113 -46.91925 
92005110657636 1374955180003630596 14.99939 3.8986206 -46.97876 
92005173865328 1374955180066893535 14.759827 3.718567 -47.039795 
92005237713946 1374955180130766826 14.819336 3.6590576 -46.97876 
92005301318403 1374955180194029766 14.878845 3.6590576 -47.099304 
92005364861817 1374955180257872539 14.93988 3.5995483 -46.97876 
92005428191590 1374955180321165996 14.759827 3.8391113 -46.679688 
92005492406454 1374955180385039287 14.639282 3.9596558 -46.679688 
92005555278421 1374955180448302227 14.6987915 4.1397095 -46.739197 
92005619157560 1374955180512145000 14.579773 4.1992188 -46.739197 
92005682456812 1374955180575438457 14.819336 4.319763 -46.739197 
92005747129481 1374955180639311748 14.819336 4.3792725 -46.85974 
92005810154051 1374955180702574688 14.819336 4.3792725 -46.97876 
92005873850067 1374955180766629768 14.99939 4.319763 -47.099304 
92005936783075 1374955180829923225 15.119934 4.1397095 -47.039795 
92006000936897 1374955180894071174 15.299988 4.019165 -47.158813 
92006063900426 1374955180957059456 15.179443 3.8391113 -47.039795 
92006128573096 1374955181020932747 15.179443 3.8986206 -46.97876 
92006191475582 1374955181084165168 15.058899 3.9596558 -46.91925 
92006259688615 1374955181148160530 15.058899 3.8391113 -46.91925 
92006336233709 1374955181211484504 14.99939 4.0786743 -46.679688 
92006401120019 1374955181275357795 14.819336 4.1992188 -46.559143 
92006462771173 1374955181338559700 14.759827 4.319763 -46.559143 
92006525337936 1374955181402463508 14.4592285 4.3792725 -46.499634 
92006593337325 1374955181465726448 14.518738 4.6188354 -46.499634 
92006655049518 1374955181529599739 14.399719 4.559326 -46.499634 
92006715998701 1374955181592846879 14.338684 4.559326 -46.499634 
92006785127345 1374955181656781205 14.219666 4.73938 -46.199036 
92006827092857 1374955181719861039 14.338684 4.6188354 -46.499634 
92006892406454 1374955181783856400 14.579773 4.499817 -46.739197 
92006955522584 1374955181847149857 14.6987915 4.319763 -46.91925 
92007028130549 1374955181910870560 14.819336 4.1397095 -46.85974 
92007083586066 1374955181974164017 14.878845 3.8986206 -46.97876 
92007162450708 1374955182038067826 15.179443 3.8391113 -46.97876 
92007233837859 1374955182101574906 15.179443 3.8391113 -46.97876 
92007273514343 1374955182165173539 15.419006 3.5995483 -47.158813 
92007341910498 1374955182228466996 15.419006 3.6590576 -46.91925 
92007399014114 1374955182292279252 15.058899 3.6590576 -46.618652 
92007465487486 1374955182355572709 15.058899 3.8391113 -46.499634 
92007545420340 1374955182419659623 15.119934 4.019165 -46.618652 
92007610245612 1374955182482983597 15.058899 4.1397095 -46.559143 
92007675498167 1374955182546734818 14.6987915 4.0786743 -46.559143 
92007740170836 1374955182610058793 14.639282 4.0786743 -46.37909 
92007804751944 1374955182673932084 14.338684 4.019165 -46.31958 
92007862588049 1374955182737133988 14.15863 4.1992188 -46.31958 
92007932052418 1374955182801098832 14.219666 4.319763 -46.199036 
92008015556155 1374955182864117631 14.15863 4.1992188 -46.31958 
92008088744008 1374955182927960404 14.15863 4.1397095 -46.31958 
92008124208682 1374955182991253861 14.338684 4.019165 -46.199036 
92008194924383 1374955183055096634 14.819336 3.9596558 -46.37909 
92008258345718 1374955183118390092 14.99939 3.8986206 -46.4386 
92008316303905 1374955183182232865 15.359497 3.8391113 -46.559143 
92008396267280 1374955183245738522 15.658569 3.5995483 -46.91925 
92008452668928 1374955183309581295 15.899658 3.4194946 -47.099304 
92008511725849 1374955183372874752 15.7196045 3.4194946 -46.91925 
92008592726917 1374955183436748043 15.658569 3.5995483 -46.85974 
