#SysTm EventTmStmp Pressure
92003532052417 1374955178160782808 888.6915 
92003578351822 1374955178224991793 888.66156 
92003588301464 1374955178288649968 888.66156 
92003596938729 1374955178352889470 888.6915 
92003605850677 1374955178415664128 888.55164 
92003635974286 1374955178479903630 888.66156 
92003658559361 1374955178542800359 888.6915 
92003713526552 1374955178606795720 888.66156 
92003776642682 1374955178669906071 888.72156 
92003841620555 1374955178733779362 888.72156 
92003908490691 1374955178797072819 888.7815 
92003970813290 1374955178861251286 888.66156 
92004033044331 1374955178924148015 888.6915 
92004101898290 1374955178988082341 888.6915 
92004159307109 1374955179051345280 888.6316 
92004222209597 1374955179115172344 888.72156 
92004286241338 1374955179178465801 888.6915 
92004349357470 1374955179242339092 888.66156 
92004412473599 1374955179305571514 888.6915 
92004476413780 1374955179369475322 888.66156 
92004539713031 1374955179432768779 888.72156 
92004604202577 1374955179496581035 888.6016 
92004667654433 1374955179560484844 888.66156 
92004731747214 1374955179623717266 888.6915 
92004794252936 1374955179687315899 888.72156 
92004857826871 1374955179750853496 888.72156 
92004921126125 1374955179814177471 888.6915 
92004984974743 1374955179877989727 888.6915 
92005048273996 1374955179941313701 888.7415 
92005112153135 1374955180005156475 888.66156 
92005176795283 1374955180069792705 888.6216 
92005239301005 1374955180132292705 888.7415 
92005302630779 1374955180195555645 888.6016 
92005366906682 1374955180259398418 888.6816 
92005429687088 1374955180322691875 888.71155 
92005493749350 1374955180386565166 888.6516 
92005556896001 1374955180449858623 888.7415 
92005620714100 1374955180513670879 888.6516 
92005684013351 1374955180576964336 888.7415 
92005748228215 1374955180640837627 888.7415 
92005811161223 1374955180704070049 888.6216 
92005876230656 1374955180769284797 888.6216 
92005938309094 1374955180831449104 888.6516 
92006002462916 1374955180895597053 888.70154 
92006065456965 1374955180958585334 888.70154 
92006129549748 1374955181022458625 888.76154 
92006192543795 1374955181085691047 888.7915 
92006262008163 1374955181149594856 888.70154 
92006338461696 1374955181212918831 888.70154 
92006403348006 1374955181277677131 888.6416 
92006464968639 1374955181339994026 888.6716 
92006532082938 1374955181403897834 888.70154 
92006595534792 1374955181467160774 888.70154 
92006657430107 1374955181531034065 888.6416 
92006718379290 1374955181594281205 888.6716 
92006797060811 1374955181658215531 888.70154 
92006828344192 1374955181721386918 888.70154 
92006893016861 1374955181785382279 888.6416 
92006956224552 1374955181848675736 888.6716 
92007029259802 1374955181912396439 888.6716 
92007091551884 1374955181975689896 888.6915 
92007163854645 1374955182039593705 888.7515 
92007244489468 1374955182103100785 888.6116 
92007274155271 1374955182166699418 888.6416 
92007342673507 1374955182229992875 888.72156 
92007400601174 1374955182293774613 888.72156 
92007469027849 1374955182357129105 888.72156 
92007549906835 1374955182421002396 888.72156 
92007612534640 1374955182484387406 888.7815 
92007677878756 1374955182548199662 888.6116 
92007743680679 1374955182611401566 888.72156 
92007811191743 1374955182675274857 888.6915 
92007865121240 1374955182738507279 888.72156 
92007932723866 1374955182802441605 888.6416 
92008016441246 1374955182865643509 888.66156 
92008090636271 1374955182929486283 888.6915 
92008124880130 1374955182992779740 888.72156 
92008196053637 1374955183056622513 888.7515 
92008258986646 1374955183119915970 888.72156 
92008316944832 1374955183183758744 888.6316 
92008397121851 1374955183247264401 888.7515 
92008453401417 1374955183311107174 888.7515 
92008512671981 1374955183374400631 888.7815 
92008593550967 1374955183438273922 888.66156 
92008628985119 1374955183501506344 888.72156 
92008674796199 1374955183565532223 888.72156 
92008735470699 1374955183628703610 888.6915 
92008799258276 1374955183692485348 888.6915 
92008862832213 1374955183755900875 888.66156 
92008934097282 1374955183819682614 888.6915 
92008996725087 1374955183882945553 888.66156 
92009061916601 1374955183946879879 888.66156 
92009122499540 1374955184010081784 888.72156 
92009187813137 1374955184074091744 888.7815 
92009244184265 1374955184137385201 888.71155 
92009308032884 1374955184201197457 888.7415 
92009371301617 1374955184264460396 888.6915 
92009435150235 1374955184328333687 888.71155 
92009498449486 1374955184391627144 888.6516 
92009562328626 1374955184455500435 888.6816 
92009625597359 1374955184518773572 888.7415 
92009689690141 1374955184582616345 888.8015 
92009754454370 1374955184645940320 888.6816 
92009814701585 1374955184707829968 888.7415 
92009879832059 1374955184773015515 888.7415 
92009943741721 1374955184836888806 888.6516 
92010008109186 1374955184900517956 888.6816 
92010070889591 1374955184964025036 888.73157 
92010134188842 1374955185027318493 888.6816 
92010198037461 1374955185091161267 888.6716 
