#SysTm EventTmStmp Pressure
122411763579508 1379356675519409356 994.6833 
122411849616437 1379356675709503350 994.99316 
122411900554939 1379356675773529229 994.4734 
122411940994431 1379356675836700616 994.81323 
122412004476806 1379356675900665459 994.87317 
122412066921489 1379356675963928399 994.5034 
122412130281781 1379356676027832207 994.71326 
122412194008319 1379356676090973076 994.7433 
122412261153137 1379356676155670342 994.87317 
122412347922556 1379356676218246093 994.6533 
122412388514652 1379356676282088867 994.4734 
122412447113767 1379356676345260253 994.9032 
122412511114988 1379356676409225097 994.99316 
122412574597361 1379356676472457519 994.5334 
122412638659623 1379356676536422363 994.56335 
122412706445371 1379356676599593749 994.87317 
122412765502291 1379356676663558593 994.6833 
122412828709982 1379356676726760497 994.81323 
122412932814973 1379356676790694824 994.77325 
122412955644211 1379356676853866210 994.77325 
122413019675951 1379356676917831054 994.56335 
122413082853122 1379356676981002441 994.6833 
122413146732262 1379356677044936767 994.71326 
122413210641922 1379356677108138671 994.96313 
122413274124296 1379356677172103515 994.81323 
122413337545629 1379356677235274902 994.7433 
122413401668932 1379356677299270263 994.7433 
122413506903175 1379356677362411132 994.71326 
122413528328477 1379356677426375976 994.5334 
122413591505648 1379356677489547363 994.2935 
122413655934154 1379356677553512206 994.7433 
122413718622998 1379356677616683593 994.9032 
122413782532658 1379356677680587402 994.9032 
122413845892952 1379356677743819824 994.77325 
122413909802611 1379356677807815185 994.81323 
122413973010303 1379356677871137788 994.6533 
122414086912332 1379356677935316254 994.7433 
122414100402336 1379356677998243501 994.62335 
122414163915232 1379356678062208344 994.5934 
122414227122922 1379356678125349213 994.5334 
122414291154664 1379356678189344575 994.3535 
122414354362354 1379356678252515961 994.6833 
122414418363575 1379356678316450288 994.8032 
122414482364797 1379356678379743745 994.8032 
122414545603008 1379356678443647553 994.77325 
122414612412103 1379356678506818940 994.77325 
122414672506716 1379356678570722749 994.4434 
122414735714407 1379356678633924653 994.41345 
122414799715629 1379356678697965169 994.99316 
122414863075921 1379356678761197591 994.3235 
122414926985581 1379356678825131917 994.5934 
122414992482300 1379356678888272786 994.77325 
122415054163972 1379356678952268148 994.7433 
122415137087824 1379356679015439534 994.8032 
122415202431941 1379356679079404378 994.7433 
122415282120634 1379356679142585998 994.8032 
122415310443539 1379356679206520324 994.62335 
122415375451931 1379356679269722228 994.8432 
122415435546545 1379356679333626037 994.62335 
122415502905006 1379356679396888976 994.62335 
122415568371206 1379356679460823302 994.5034 
122415632708151 1379356679523994689 994.77325 
122415689872808 1379356679587959533 994.8032 
122415754087671 1379356679651100402 994.7433 
122415829015185 1379356679715156799 994.7433 
122415886515568 1379356679778206115 994.6833 
122415944015949 1379356679842231994 994.5934 
122416007406762 1379356679905403381 994.6833 
122416071469023 1379356679969474437 994.87317 
122416136141694 1379356680032615306 994.77325 
122416199044180 1379356680097068431 994.77325 
122416261641463 1379356680159751536 994.71326 
122416325673204 1379356680223746898 994.77325 
122416391658249 1379356680286826732 994.8032 
122416460725853 1379356680350852611 994.3535 
122416517982071 1379356680413993480 994.56335 
122416583448269 1379356680477988841 994.5034 
122416647571571 1379356680541190745 994.3235 
122416712091639 1379356680605155589 994.7433 
122416770324509 1379356680668326976 994.7433 
122416834264689 1379356680732291820 994.77325 
122416897441860 1379356680795432689 994.71326 
122416962389213 1379356680859428050 994.7433 
122417044519534 1379356680922507884 994.6833 
122417088377310 1379356680986503245 994.5034 
122417151585000 1379356681049705150 994.41345 
122417216257670 1379356681113669994 994.3835 
122417279312758 1379356681176963451 994.6833 
122417342886695 1379356681240836742 994.3835 
122417407223639 1379356681305167796 994.83325 
122417469973525 1379356681367972972 994.8032 
122417533150696 1379356681431144359 994.77325 
122417621537694 1379356681495139720 994.71326 
122417660298567 1379356681558250072 994.99316 
122417724086145 1379356681622366215 994.4734 
122417787293835 1379356681685568119 994.4434 
122417851447659 1379356681749563480 994.2236 
122417915204716 1379356681812734867 994.6533 
122417978839694 1379356681876699711 994.8032 
122418042749352 1379356681939840580 994.83325 
122418105560280 1379356682003774906 994.77325 
122418225566382 1379356682066976811 994.8032 
122418232708149 1379356682130911137 994.4434 
122418299242561 1379356682194113041 994.5034 
122418359947583 1379356682258077885 994.7433 
122418423155273 1379356682321249271 994.5034 
122418487034414 1379356682385183598 994.5334 
122418550547308 1379356682448400106 994.77325 
122418614823211 1379356682512456503 994.77325 
122418677389976 1379356682575536337 994.8032 
122418742886694 1379356682639470663 994.9032 
122418808627576 1379356682702642050 994.71326 
122418868355945 1379356682766576376 994.93317 
122418931716237 1379356682829808798 994.5034 
122418995778500 1379356682893773641 994.3535 
122419062465513 1379356682956975546 994.9032 
122419124757594 1379356683020940390 994.77325 
122419186652908 1379356683084111776 994.8032 
122419253248362 1379356683148107138 994.71326 
122419314594309 1379356683211248007 994.8032 
122419377038990 1379356683275151815 994.3535 
122419443970167 1379356683338414755 994.87317 
122419505529758 1379356683402349081 994.62335 
122419567516634 1379356683465550985 994.4434 
122419631517856 1379356683529515829 994.3535 
122419694908668 1379356683592717733 994.8032 
122419760863194 1379356683656652059 994.7433 
122419822758508 1379356683719792929 994.7433 
122419892772244 1379356683784001913 994.77325 
122419983509309 1379356683846898641 994.7433 
122420012869907 1379356683910985556 994.2835 
122420075894476 1379356683974004354 994.6833 
122420139987258 1379356684037999716 994.41345 
122420203225471 1379356684101352947 994.5334 
122420268264384 1379356684165287273 994.77325 
122420330495424 1379356684228489177 994.77325 
122420394374563 1379356684292454021 994.8032 
122420461519381 1379356684355625408 994.77325 
122420521613995 1379356684419864910 994.8032 
122420584455441 1379356684482731121 994.41345 
122420648700825 1379356684546726482 994.8032 
122420711847475 1379356684609897869 994.41345 
122420776275981 1379356684673862713 994.7433 
122420839178469 1379356684737064617 994.8032 
122420902966047 1379356684800998943 994.83325 
122420966112697 1379356684864139812 994.7433 
122421033928964 1379356684928424555 994.83325 
122421106689533 1379356684991321284 994.6833 
122421157078667 1379356685055255610 994.5934 
122421221415612 1379356685118488032 994.2236 
122421284226538 1379356685182452876 994.3835 
122421347403708 1379356685245593745 994.71326 
122421411588052 1379356685309558588 995.0731 
122421474795743 1379356685372760493 994.83325 
122421538705403 1379356685436725336 994.77325 
122421602035175 1379356685499927241 994.77325 
122421671285901 1379356685563983637 994.83325 
122421728877843 1379356685627032954 994.3835 
122421792787503 1379356685690997797 994.3535 
122421856025714 1379356685754169184 994.77325 
