#SysTm EventTmStmp Acc:x Acc:y Acc:z
122411758360525 1379356675508850274 -1.3275452 4.39592 8.470367 
122411765319170 1379356675571899590 -1.1942444 4.4268646 8.67984 
122411816959639 1379356675699005303 -1.2132874 4.4054413 8.603668 
122411892741723 1379356675763031182 0.075683594 5.238571 9.082123 
122411931563637 1379356675826202569 -1.0657043 4.049576 8.5798645 
122412000814362 1379356675890167412 0.26968384 4.6042023 9.313019 
122412064327258 1379356675953399834 -0.45394897 4.5351715 8.801239 
122412122956892 1379356676017303643 0.04711914 5.006485 8.407288 
122412185493135 1379356676080475030 -0.62771606 4.7398834 7.614624 
122412258528385 1379356676144439873 -0.79196167 4.52446 8.029999 
122412340567146 1379356676207672295 -0.7062683 4.5601654 8.29184 
122412378900735 1379356676271621337 -1.0359497 4.3292694 8.770294 
122412438659624 1379356676334762206 -0.7336426 4.7672577 8.578674 
122412502355641 1379356676398757568 -0.61224365 4.7208405 8.583435 
122412565502290 1379356676461928954 -0.62057495 4.7351227 8.667938 
122412630937969 1379356676525924316 -0.86932373 5.0945587 8.3811035 
122412693046928 1379356676589095702 -1.1906738 4.3435516 8.789337 
122412761626204 1379356676653060546 -1.1549683 4.7863007 8.209717 
122412824925456 1379356676716231933 -0.9216919 5.1171722 7.8110046 
122412931288954 1379356676780196777 -0.7824402 5.212387 8.066895 
122412947647874 1379356676843337646 -1.0728455 5.377823 8.539398 
122413015158936 1379356676907302490 -1.3382568 5.140976 7.9895325 
122413079221198 1379356676970473876 -1.5810547 5.0874176 8.22757 
122413139071648 1379356677034438720 -1.2811279 5.2457123 7.878845 
122413203164430 1379356677097610107 -0.8217163 5.057663 8.391815 
122413270644974 1379356677161605468 -0.67889404 4.8827057 8.090698 
122413329396690 1379356677224776855 -0.614624 4.5232697 8.675079 
122413393428431 1379356677288741699 -0.9276428 4.385208 8.332306 
122413499914010 1379356677351913085 -0.6503296 4.5875397 8.794098 
122413519935374 1379356677415847411 -1.4906006 4.07576 8.638184 
122413582563179 1379356677479018798 -1.4715576 4.256668 9.092834 
122413646747521 1379356677542983642 -1.3644409 4.314987 8.910736 
122413709924692 1379356677606155029 -1.191864 4.5792084 8.748871 
122413777008471 1379356677670119872 -1.0752258 4.4018707 8.388245 
122413842596752 1379356677733291259 -0.53726196 4.480423 8.885742 
122413906842135 1379356677797286620 -0.50393677 4.366165 8.636993 
122413965441250 1379356677860609223 -0.40515137 4.389969 8.850037 
122414081571267 1379356677924696137 -0.5110779 4.4459076 8.387054 
122414091551428 1379356677987714936 -0.23495483 4.494705 8.079987 
122414158696249 1379356678051679780 0.30776978 4.090042 8.300171 
122414222331224 1379356678114851167 0.9159546 3.999588 7.812195 
122414286057762 1379356678178816010 0.24945068 3.3116608 7.8110046 
122414346091333 1379356678241987397 2.1085205 3.2069244 9.396332 
122414415006334 1379356678305952241 0.55651855 2.3666534 8.540588 
122414473910654 1379356678369215180 0.73861694 1.5573273 8.93692 
122414537423548 1379356678433118989 1.1040039 1.5073395 10.382996 
122414604598888 1379356678496290376 0.44345093 1.6299286 9.134491 
122414664083093 1379356678560224702 0.2815857 1.4859161 9.925964 
122414727748590 1379356678623396088 -0.14450073 1.0336456 10.294922 
122414794160921 1379356678687467122 0.26254272 1.3942719 10.140198 
122414859871282 1379356678750669026 -0.114746094 1.068161 9.9973755 
122414923903023 1379356678814633870 0.45773315 1.6930084 9.870026 
122414982349536 1379356678877744222 0.2315979 1.4109344 9.634369 
122415051081414 1379356678941770101 0.68029785 1.6953888 9.920013 
122415130251261 1379356679004941487 0.5934143 1.5847015 9.551056 
122415174170076 1379356679068875814 0.8231201 1.6596832 9.324921 
122415280655656 1379356679132087951 1.1278076 1.6346893 9.414185 
122415299425685 1379356679196022277 0.8076477 1.3740387 9.680786 
122415364189914 1379356679259224181 0.3625183 1.0574493 10.014038 
122415428038533 1379356679323127990 0.47320557 1.4537811 9.589142 
122415490941021 1379356679386360412 0.5708008 1.5132904 9.629608 
122415559917062 1379356679450294738 0.5696106 1.5251923 9.185669 
122415631060051 1379356679513496642 0.6993408 1.5632782 10.109253 
122415682395317 1379356679577461486 0.4136963 1.3038177 8.609619 
122415745786129 1379356679640602355 0.9159546 1.4478302 10.248505 
122415812228980 1379356679704597716 0.76123047 1.4490204 9.586761 
122415872140472 1379356679767738586 0.73028564 1.44664 9.842651 
122415939132690 1379356679831703429 0.58032227 1.2942963 9.878357 
122415998342211 1379356679894874816 0.18756104 1.106247 10.272308 
122416063106441 1379356679958945872 0.028076172 1.2074127 10.296112 
122416126344654 1379356680022117259 -0.14331055 1.2395477 9.779572 
122416196236306 1379356680086539867 -0.23495483 1.1609955 10.421082 
122416258864109 1379356680149222972 -0.69317627 1.2133636 9.778381 
122416322193882 1379356680213218333 -0.6419983 1.459732 9.923584 
122416381220281 1379356680276389720 -0.33493042 1.6489716 9.071411 
122416446015034 1379356680340354564 -0.4099121 1.6049347 9.264221 
122416508459715 1379356680403464915 -0.20877075 1.6727753 9.562958 
122416579907906 1379356680467460277 -0.056427002 1.8013153 9.111877 
122416635821228 1379356680530662181 -0.18972778 1.747757 9.103546 
122416699639326 1379356680594627025 -0.21829224 1.9203339 9.402283 
122416767608196 1379356680657798411 -0.17544556 1.6953888 8.915497 
122416830571724 1379356680721763255 -0.061187744 2.126236 9.751007 
122416889628644 1379356680784934642 -0.4765625 1.8798676 9.274933 
122416953843508 1379356680848899486 -0.65270996 1.8715363 9.332062 
122417038720663 1379356680912040355 -0.5194092 1.562088 9.697449 
122417083738213 1379356680976005199 -0.32540894 1.4240265 9.245178 
122417146396537 1379356681039176585 0.7445679 1.7703705 9.055939 
122417212198461 1379356681103171947 0.5600891 1.4264069 9.610565 
122417276718527 1379356681166434886 0.8231201 1.3204803 9.179718 
122417339559975 1379356681230308177 1.4158325 1.9953156 9.57962 
122417403652756 1379356681294639232 1.1789856 1.7168121 9.305878 
122417462465514 1379356681357444408 1.5467529 1.7989349 10.111633 
122417525673205 1379356681420615794 1.4551086 1.6144562 9.592712 
122417613693958 1379356681484702708 1.6038818 1.6894379 9.051178 
122417656300398 1379356681547721507 1.7109985 1.6096954 8.877411 
122417719263926 1379356681611868168 1.5872192 1.594223 8.898834 
