#SysTm EventTmStmp Mag:x Mag:y Mag:z
122411762785979 1379356675517517266 -14.819336 -17.098999 -19.979858 
122411848181979 1379356675707672295 -14.99939 -17.63916 -20.399475 
122411898845798 1379356675771667657 -14.93988 -17.57965 -20.219421 
122411939712576 1379356675834839043 -14.99939 -17.63916 -20.159912 
122412002340380 1379356675898803887 -15.238953 -17.69867 -20.219421 
122412065670154 1379356675962005791 -15.419006 -17.759705 -20.098877 
122412128938885 1379356676025940117 -15.658569 -18.23883 -20.039368 
122412192909586 1379356676089111504 -15.779114 -18.778992 -19.499207 
122412259840761 1379356676153076348 -16.079712 -19.499207 -18.598938 
122412346762782 1379356676216384521 -16.259766 -20.399475 -17.518616 
122412387629562 1379356676280227294 -16.738892 -21.359253 -16.619873 
122412445099422 1379356676343398681 -17.279053 -22.37854 -15.838623 
122412509009082 1379356676407424560 -17.338562 -23.339844 -14.6987915 
122412572186252 1379356676470565429 -17.098999 -24.179077 -13.798523 
122412637255686 1379356676534560790 -17.098999 -24.719238 -12.779236 
122412699608808 1379356676597732177 -16.97998 -24.958801 -12.478638 
122412763304824 1379356676661635986 -16.859436 -25.019836 -12.419128 
122412826543036 1379356676724868408 -16.859436 -24.778748 -12.599182 
122412932021443 1379356676788833251 -16.738892 -24.598694 -12.779236 
122412953568826 1379356676851974120 -16.558838 -24.41864 -13.198853 
122413017509005 1379356676915938964 -16.319275 -24.058533 -13.619995 
122413080747217 1379356676979110351 -16.19873 -23.579407 -14.099121 
122413144778958 1379356677043075195 -15.9591675 -23.278809 -14.639282 
122413209299024 1379356677106277099 -16.018677 -23.15979 -14.878845 
122413272018391 1379356677170241943 -15.779114 -22.859192 -15.119934 
122413336111172 1379356677233413329 -15.419006 -22.619629 -15.299988 
122413400448117 1379356677297378173 -15.238953 -22.37854 -15.539551 
122413506018084 1379356677360549560 -15.179443 -22.439575 -15.478516 
122413526192051 1379356677424483886 -15.359497 -22.138977 -15.59906 
122413589308181 1379356677487655273 -15.7196045 -22.198486 -15.658569 
122413653431484 1379356677551620117 -16.018677 -22.079468 -16.018677 
122413716578133 1379356677614791503 -15.9591675 -21.958923 -16.079712 
122413780487793 1379356677678756347 -16.319275 -22.019958 -16.259766 
122413843970169 1379356677741927734 -16.619873 -21.899414 -16.499329 
122413908154511 1379356677805923095 -16.619873 -21.958923 -16.679382 
122413971362203 1379356677869215180 -16.679382 -21.71936 -16.738892 
122414086179843 1379356677933393647 -16.799927 -21.479797 -16.859436 
122414097838625 1379356677996351411 -16.799927 -21.539307 -17.03949 
122414161870367 1379356678060346772 -16.738892 -21.238708 -17.219543 
122414225078058 1379356678123487641 -16.97998 -20.878601 -17.57965 
122414289018238 1379356678187452485 -17.279053 -20.698547 -17.459106 
122414352164887 1379356678250623872 -17.57965 -20.579529 -17.518616 
122414416593394 1379356678314619233 -18.23883 -20.159912 -17.219543 
122414481205023 1379356678377851655 -18.719482 -20.098877 -17.279053 
122414543497102 1379356678441755463 -19.378662 -20.159912 -17.03949 
122414611221809 1379356678504926850 -19.73877 -20.039368 -16.859436 
122414670675494 1379356678568861176 -20.098877 -20.339966 -16.499329 
122414733669542 1379356678632032563 -20.339966 -20.579529 -16.19873 
122414797579203 1379356678696103597 -20.458984 -20.939636 -16.018677 
122414861275219 1379356678759305501 -20.458984 -21.238708 -15.779114 
122414925245920 1379356678823270345 -20.27893 -21.539307 -16.079712 
122414988301009 1379356678886380696 -20.098877 -21.839905 -16.079712 
122415052485351 1379356678950406575 -19.67926 -22.198486 -16.259766 
122415135989091 1379356679013577962 -19.73877 -22.198486 -16.378784 
122415188545171 1379356679077573323 -19.73877 -22.198486 -16.619873 
122415281357624 1379356679140724425 -19.499207 -22.198486 -16.738892 
122415308490235 1379356679204658752 -19.378662 -22.079468 -17.098999 
122415373773311 1379356679267860656 -19.319153 -22.079468 -17.158508 
122415433745843 1379356679331764465 -19.259644 -22.259521 -17.219543 
122415501623151 1379356679395027404 -19.198608 -22.079468 -17.219543 
122415567241953 1379356679458961730 -19.018555 -21.77887 -17.219543 
122415631975662 1379356679522133117 -18.959045 -21.71936 -17.158508 
122415688407830 1379356679586097961 -19.198608 -21.598816 -17.098999 
122415752958417 1379356679649238830 -19.558716 -21.598816 -17.03949 
122415827794370 1379356679713325744 -19.558716 -21.479797 -16.918945 
122415878030904 1379356679776375060 -19.619751 -21.418762 -16.859436 
122415941971084 1379356679840339904 -19.67926 -21.299744 -16.799927 
122416005392417 1379356679903541808 -19.918823 -20.999146 -16.859436 
122416069363117 1379356679967582347 -20.159912 -20.878601 -16.738892 
122416133364340 1379356680030753734 -20.219421 -20.759583 -16.859436 
122416197731804 1379356680095176341 -19.799805 -20.579529 -16.918945 
122416260329087 1379356680157859447 -19.67926 -20.159912 -17.219543 
122416323506258 1379356680221854808 -19.73877 -19.619751 -17.459106 
122416390376393 1379356680285026195 -19.558716 -18.778992 -17.878723 
122416458009540 1379356680348991038 -19.319153 -17.878723 -18.47992 
122416516242410 1379356680412101390 -18.899536 -17.03949 -18.899536 
122416581830689 1379356680476096751 -18.418884 -15.838623 -19.259644 
122416645526707 1379356680539298656 -17.759705 -14.518738 -19.439697 
122416710107815 1379356680603263499 -17.098999 -13.499451 -19.319153 
122416768737450 1379356680666434886 -16.139221 -13.079834 -18.179321 
122416832097742 1379356680730399730 -15.299988 -12.838745 -16.378784 
122416896129484 1379356680793571117 -15.419006 -12.89978 -13.978577 
122416960771633 1379356680857596995 -16.259766 -12.419128 -11.698914 
122417043634443 1379356680920676829 -17.098999 -11.51886 -10.198975 
122417086271404 1379356680984611156 -17.759705 -10.379028 -9.298706 
122417149418053 1379356681047813060 -18.659973 -9.359741 -8.21991 
122417213663438 1379356681111808421 -19.67926 -7.798767 -7.258606 
122417278030903 1379356681175071361 -21.058655 -5.519104 -6.8389893 
122417341024953 1379356681238944652 -22.259521 -2.8198242 -7.4386597 
122417405361897 1379356681303275706 -22.859192 0.4196167 -9.059143 
122417468447506 1379356681366080882 -22.679138 3.6590576 -10.739136 
122417531594157 1379356681429252269 -22.079468 6.4193726 -11.938477 
122417620194798 1379356681493400218 -21.71936 8.81958 -12.838745 
122417658070579 1379356681556357982 -20.939636 11.338806 -14.219666 
