#SysTm EventTmStmp Rot:x Rot:y Rot:z
122411761321001 1379356675508087334 0.22444819 -0.089068666 -0.57496274 
122411820561043 1379356675698272881 0.22083282 -0.09061756 -0.58075804 
122411896587290 1379356675762298760 0.21958925 -0.09279534 -0.5815324 
122411937209905 1379356675825470147 0.21858132 -0.09084703 -0.58617586 
122411997792845 1379356675889434991 0.21640396 -0.09249442 -0.59265506 
122412061702506 1379356675952636895 0.2144214 -0.10093109 -0.60017866 
122412126436214 1379356676016571221 0.2137918 -0.1148806 -0.6101307 
122412190345874 1379356676079742608 0.21398485 -0.13087566 -0.6236649 
122412252882116 1379356676143707451 0.21190616 -0.14656614 -0.6410751 
122412344107509 1379356676206939873 0.20637186 -0.15771088 -0.65867084 
122412384241800 1379356676270888915 0.19906126 -0.164536 -0.67596895 
122412441559059 1379356676334029785 0.19209233 -0.17313631 -0.69160414 
122412505194035 1379356676398025146 0.18645903 -0.18133557 -0.7051643 
122412568279644 1379356676461196533 0.18443659 -0.1882524 -0.7158469 
122412634539373 1379356676525161376 0.18774648 -0.19281068 -0.7231084 
122412696953535 1379356676588363281 0.19042037 -0.19460085 -0.7311532 
122412759459257 1379356676652328124 0.19427238 -0.19520402 -0.735562 
122412822789030 1379356676715499511 0.20223394 -0.1946141 -0.7322528 
122412929671374 1379356676779464355 0.20993024 -0.19221841 -0.7266141 
122412950791472 1379356676842605224 0.21639086 -0.18326034 -0.7230339 
122413013449795 1379356676906570068 0.22568591 -0.17106315 -0.7214479 
122413077634139 1379356676969741454 0.23326696 -0.16421755 -0.7207858 
122413141513278 1379356677033706298 0.23511106 -0.16077563 -0.72033507 
122413206796354 1379356677096877685 0.23163253 -0.15474042 -0.72157806 
122413268233865 1379356677160842529 0.22542925 -0.14626971 -0.72431254 
122413332937053 1379356677224013915 0.21669437 -0.14089653 -0.7289709 
122413397914926 1379356677288009277 0.20581697 -0.14321691 -0.7356245 
122413503942699 1379356677351150146 0.19293663 -0.14971541 -0.74206847 
122413522377005 1379356677415114990 0.1809371 -0.15541513 -0.74801505 
