#SysTm EventTmStmp Acc:x Acc:y Acc:z
137926631831109 1378566791054161774 2.829773 4.017441 8.591766 
137926641292424 1378566791117424713 2.290619 4.1376495 8.410858 
137926714388716 1378566791308495270 2.6167297 3.8996124 8.607239 
137926754400924 1378566791371666657 2.303711 4.255478 8.362061 
137926817333933 1378566791435631500 2.5108032 3.9138947 8.55011 
137926882830651 1378566791498802887 2.4298706 4.1257477 8.609619 
137926944115560 1378566791562737213 2.4155884 4.0555267 8.495361 
137927012542234 1378566791625969635 2.2929993 4.120987 8.521545 
137927073277774 1378566791689934479 2.534607 3.9662628 8.535828 
137927136088700 1378566791753044831 2.2953796 4.1436005 8.558441 
137927244252899 1378566791817009674 2.49057 4.0162506 8.48822 
137927262931368 1378566791880242096 2.3929749 4.199539 8.541779 
137927327115710 1378566791944206940 2.5060425 3.9400787 8.542969 
137927405186824 1378566792007347809 2.3275146 4.236435 8.450134 
137927455179193 1378566792071312653 2.528656 4.0352936 8.509644 
137927515670571 1378566792134484039 2.2834778 4.153122 8.573914 
137927582143942 1378566792198418366 2.535797 4.0590973 8.482269 
137927646786090 1378566792261620270 2.2453918 4.1935883 8.595337 
137927710817833 1378566792325585114 2.4858093 4.0912323 8.429901 
137927773781360 1378566792388725983 2.3929749 4.1638336 8.5513 
137927839186518 1378566792452721344 2.406067 4.122177 8.494171 
137927903096178 1378566792515892731 2.4524841 4.120987 8.473938 
137927980770526 1378566792579796539 2.4429626 4.1067047 8.516785 
137928027466695 1378566792643241331 2.4489136 4.1697845 8.471558 
137928093665383 1378566792707175658 2.439392 4.1245575 8.431091 
137928151837212 1378566792770377562 2.5643616 4.0674286 8.502502 
137928216570922 1378566792834342406 2.2346802 4.230484 8.477509 
137928279748093 1378566792897544310 2.5750732 4.101944 8.472748 
137928344207120 1378566792961478636 2.5274658 4.0876617 8.520355 
137928411809744 1378566793024650023 2.252533 4.216202 8.437042 
137928480144857 1378566793088645384 2.6036377 4.1436005 8.472748 
137928544756486 1378566793151786253 2.3441772 4.1745453 8.476318 
137928596396957 1378566793215720579 2.5964966 4.063858 8.526306 
137928662748246 1378566793279014036 2.5976868 4.088852 8.482269 
137928725620213 1378566793342856810 2.2953796 4.129318 8.619141 
137928788217496 1378566793406058714 2.4441528 4.231674 8.412048 
137928860855982 1378566793470007703 2.4501038 4.1436005 8.525116 
137928914632879 1378566793533179090 2.3727417 4.0936127 8.528687 
137928978359416 1378566793597113416 2.611969 4.109085 8.465607 
137929055118152 1378566793660345838 2.29776 4.1685944 8.48703 
137929143444110 1378566793724219129 2.4429626 4.1245575 8.512024 
137929168837059 1378566793787421033 2.4108276 4.1043243 8.539398 
137929232716200 1378566793851416394 2.387024 4.1364594 8.535828 
137929299830498 1378566793914557263 2.451294 4.0936127 8.501312 
137929363618076 1378566793978552625 2.387024 4.1364594 8.542969 
137929426612125 1378566794041754529 2.4203491 4.134079 8.492981 
137929494764115 1378566794105932996 2.6869507 4.1566925 7.8812256 
137929554126241 1378566794168890760 0.88739014 3.3699799 10.787659 
