#SysTm EventTmStmp La:x La:y La:z
137926634425341 1378566791053429352 0.42258883 -0.043079376 0.04983139 
137926643428850 1378566791116661774 -0.15473723 0.055125237 -0.10705662 
137926716708264 1378566791307762848 0.14676094 -0.19713497 0.10410404 
137926758490654 1378566791370903717 -0.16157556 0.15119028 -0.13644695 
137926818920992 1378566791434899079 0.048838615 -0.18781233 0.04995823 
137926880694225 1378566791498070465 -0.026958942 0.03275156 0.10145569 
137926946282506 1378566791562004791 -0.03273487 -0.037252903 -0.014469147 
137927016448841 1378566791625237213 -0.1462133 0.023976803 0.0115356445 
137927078191554 1378566791689171539 0.09143686 -0.12583637 0.024791718 
137927139384900 1378566791752312409 -0.14498162 0.051584244 0.045939445 
137927201738021 1378566791816277252 0.048582554 -0.07647419 -0.022509575 
137927265128835 1378566791879479157 -0.051928043 0.10052204 0.033489227 
137927329221616 1378566791943474518 0.059246063 -0.16170073 0.0370636 
137927407140128 1378566792006615387 -0.109517336 0.11838865 -0.05019474 
137927452951206 1378566792070549713 0.09921241 -0.095047474 0.013207436 
137927517135549 1378566792133751618 -0.14028835 0.018929005 0.07675362 
137927580038037 1378566792197685944 0.1115129 -0.07581043 -0.013989449 
137927644130818 1378566792260887848 -0.1736803 0.05400324 0.09827232 
137927707552153 1378566792324822174 0.06501722 -0.054286957 -0.06228447 
137927771217649 1378566792387993561 -0.027128696 0.012156963 0.060673714 
137927836012399 1378566792451988922 -0.0139091015 -0.03059578 0.0043535233 
137927906453419 1378566792515160309 0.02695632 -0.030811787 -0.014308929 
137927982388106 1378566792579064118 0.011765003 -0.038586617 0.025783539 
137928025147147 1378566792642508909 0.007580042 0.020505905 -0.014338493 
137928089117847 1378566792706443236 -0.013346195 -0.0271101 -0.043317795 
137928153485312 1378566792769645140 0.0913589 -0.07826567 0.029045105 
137928218890470 1378566792833609984 -0.21145654 0.07114649 0.0053892136 
137928282159203 1378566792896781370 0.11778402 -0.053592205 9.756088E-4 
137928346343546 1378566792960746214 0.058885813 -0.05839157 0.043496132 
137928407536892 1378566793023887083 -0.20935011 0.063054085 -0.036870003 
137928473766100 1378566793087882445 0.13683414 -0.014538765 0.0019779205 
137928547228636 1378566793151023314 -0.12268424 0.018553257 0.004971504 
137928597892455 1378566793214988158 0.12456107 -0.086889744 0.052874565 
137928668211392 1378566793278281615 0.11729431 -0.062233448 0.0111551285 
137928728489128 1378566793342124388 -0.17021489 -0.02086544 0.14152718 
137928794046887 1378566793405326292 -0.0082240105 0.08168554 -0.06882954 
137928863938540 1378566793469275281 -0.001954794 -0.0063118935 0.043265343 
137928916189418 1378566793532446668 -0.076520205 -0.053090096 0.044532776 
137928979915955 1378566793596380994 0.15908337 -0.036670208 -0.018174171 
137929048251069 1378566793659582898 -0.14742732 0.022706509 0.0017242432 
137929139079697 1378566793723486707 0.004992008 -0.016492367 0.021953583 
137929170515680 1378566793786688611 -0.021755934 -0.026380062 0.040278435 
137929234150657 1378566793850683972 -0.041829586 0.009387016 0.0311203 
137929296717420 1378566793913824842 0.012746811 -0.027558804 -0.002108574 
137929360993324 1378566793977820203 -0.05333829 0.014216423 0.037239075 
137929436042920 1378566794040991590 -0.024637938 0.008731365 -0.008584976 
137929497968754 1378566794105139539 0.22630215 0.035807133 -0.6068363 
137929556232147 1378566794168158338 -1.5066395 -0.6697383 2.210495 
