#SysTm EventTmStmp Mag:x Mag:y Mag:z
508671596237380 1379835835789767208 -19.319153 -8.518982 -28.079224 
508671628894178 1379835835980074825 -19.499207 -8.338928 -27.719116 
508671692254472 1379835836044039669 -19.499207 -8.21991 -27.89917 
508671754058225 1379835836107241573 -19.558716 -8.279419 -27.83966 
508671818120487 1379835836171206417 -19.499207 -8.21991 -27.778625 
508671881999627 1379835836234347286 -19.619751 -8.338928 -27.719116 
508671946977499 1379835836298342648 -19.619751 -8.21991 -27.659607 
508672009269580 1379835836361544552 -19.439697 -8.399963 -27.539063 
508672072690913 1379835836425448360 -19.198608 -8.338928 -27.659607 
508672135593401 1379835836488650265 -19.259644 -8.279419 -27.659607 
508672199289417 1379835836552584591 -19.198608 -8.279419 -27.83966 
508672262008784 1379835836615267696 -19.018555 -8.279419 -27.778625 
508672326925615 1379835836679751339 -19.07959 -8.399963 -27.89917 
508672389644979 1379835836742922726 -19.018555 -8.279419 -27.659607 
508672457125523 1379835836807650509 -19.198608 -8.338928 -27.659607 
508672517494819 1379835836870175031 -19.198608 -8.459473 -27.719116 
508672580733031 1379835836934139874 -19.1391 -8.459473 -27.89917 
508672644276446 1379835836997341779 -19.378662 -8.459473 -27.659607 
508672707911422 1379835837061306622 -19.499207 -8.279419 -27.598572 
508672771119113 1379835837124478009 -19.619751 -8.039856 -27.83966 
508672835059294 1379835837188412335 -19.499207 -8.21991 -27.83966 
508672899121555 1379835837251614240 -19.619751 -8.459473 -27.95868 
508672962207165 1379835837315579083 -19.499207 -8.518982 -27.95868 
508673025384336 1379835837378719952 -19.439697 -8.518982 -27.95868 
508673089355036 1379835837442715314 -19.558716 -8.578491 -28.259277 
508673152562727 1379835837505886701 -19.558716 -8.578491 -28.439331 
508673216533429 1379835837569851544 -19.558716 -8.578491 -28.49884 
508673279985282 1379835837633097523 -19.859314 -8.758545 -28.259277 
508673343681299 1379835837697092885 -19.979858 -8.459473 -28.379822 
508673406858469 1379835837760264271 -19.918823 -8.459473 -28.379822 
508673471592179 1379835837824320668 -20.098877 -8.518982 -28.559875 
508673534586229 1379835837887400502 -20.27893 -8.338928 -28.619385 
508673597977041 1379835837951365346 -20.639038 -8.21991 -28.439331 
508673661612018 1379835838014536732 -20.579529 -8.399963 -28.439331 
508673725124912 1379835838078511828 -20.458984 -8.699036 -28.259277 
508673788271562 1379835838141683215 -20.159912 -8.699036 -28.439331 
508673852242264 1379835838205648059 -19.859314 -8.699036 -28.259277 
508673915480475 1379835838268819445 -19.859314 -8.639526 -28.619385 
508673979847940 1379835838332784289 -19.918823 -8.518982 -28.559875 
508674042567304 1379835838395955676 -19.799805 -8.699036 -28.619385 
508674106538006 1379835838459920520 -19.439697 -8.758545 -28.49884 
508674169715176 1379835838523091906 -19.558716 -8.639526 -28.619385 
508674233716397 1379835838587056750 -19.499207 -8.518982 -28.49884 
508674297290333 1379835838650197619 -19.799805 -8.639526 -28.379822 
508674360864269 1379835838714192980 -19.73877 -8.639526 -28.379822 
508674485997795 1379835838777761096 -19.73877 -8.518982 -28.199768 
508674507270495 1379835838841329211 -19.558716 -8.518982 -28.259277 
508674550975667 1379835838904515181 -19.439697 -8.338928 -28.318787 
508674615373653 1379835838968541059 -19.439697 -8.459473 -28.619385 
508674678215100 1379835839031712446 -19.319153 -8.338928 -28.73993 
508674758666802 1379835839095646772 -19.499207 -8.279419 -28.73993 
508674826360988 1379835839159245405 -19.378662 -8.099365 -28.799438 
508674928787357 1379835839223332319 -19.73877 -8.21991 -28.619385 
508674947648947 1379835839286137495 -19.73877 -8.578491 -28.559875 
508675011650169 1379835839349919233 -19.67926 -8.699036 -28.559875 
508675077055326 1379835839413060102 -19.67926 -8.879089 -28.559875 
508675157232344 1379835839477055464 -19.499207 -8.81958 -28.259277 
508675186867625 1379835839540196333 -19.439697 -9.118652 -27.89917 
508675253005272 1379835839604161177 -19.1391 -9.298706 -27.89917 
508675326864574 1379835839667424116 -19.1391 -9.4192505 -28.019714 
508675406217541 1379835839731358442 -19.018555 -9.47876 -28.138733 
508675461520456 1379835839794560347 -18.959045 -9.4192505 -28.019714 
508675538584396 1379835839858891401 -19.07959 -9.1796875 -27.83966 
508675568341759 1379835839921605024 -19.1391 -9.1796875 -27.659607 
508675634967733 1379835839985600386 -19.319153 -9.239197 -27.659607 
508675713130406 1379835840048771772 -19.499207 -8.999634 -27.89917 
508675769104769 1379835840112767134 -19.619751 -8.879089 -28.138733 
508675835547619 1379835840176396284 -19.73877 -8.879089 -27.95868 
508675899182595 1379835840240483198 -19.67926 -8.81958 -28.019714 
508675950456822 1379835840303044233 -19.67926 -8.81958 -28.079224 
508676038386013 1379835840367497358 -19.67926 -8.81958 -28.138733 
508676099548840 1379835840430577192 -19.799805 -8.639526 -28.259277 
508676163092255 1379835840494755659 -19.918823 -8.459473 -28.199768 
508676227703884 1379835840557890455 -20.159912 -8.459473 -27.89917 
508676287371212 1379835840621946852 -20.27893 -8.459473 -27.659607 
508676350487341 1379835840684996168 -20.098877 -8.279419 -27.778625 
508676439149024 1379835840749052565 -20.579529 -8.1588745 -27.778625 
508676465396543 1379835840811827223 -20.458984 -8.039856 -27.89917 
508676522194956 1379835840875700514 -20.219421 -8.1588745 -28.138733 
508676585341607 1379835840938871901 -20.27893 -8.399963 -28.138733 
508676649342827 1379835841002806227 -20.098877 -8.399963 -28.138733 
508676729794530 1379835841066069166 -19.859314 -8.459473 -28.379822 
508676800174507 1379835841130522291 -19.73877 -8.399963 -28.559875 
508676860940569 1379835841193541090 -19.918823 -8.518982 -28.318787 
508676927200296 1379835841257628004 -19.799805 -8.578491 -28.318787 
508676988576767 1379835841320752451 -19.979858 -8.758545 -28.019714 
508677050350000 1379835841384808847 -20.27893 -8.578491 -27.719116 
508677112458957 1379835841447919199 -20.098877 -8.518982 -27.83966 
508677180702510 1379835841512006113 -20.098877 -8.459473 -27.659607 
508677248274614 1379835841575024911 -20.039368 -8.459473 -27.598572 
508677306568525 1379835841639111826 -20.219421 -8.459473 -27.479553 
508677367456670 1379835841702161142 -20.098877 -8.459473 -27.539063 
508677432159858 1379835841766248056 -20.039368 -8.399963 -27.778625 
508677502295673 1379835841829388925 -20.039368 -8.21991 -27.83966 
508677562359767 1379835841893353769 -20.039368 -8.1588745 -27.95868 
508677625414857 1379835841956494638 -20.27893 -8.039856 -27.539063 
508677688103701 1379835842020489999 -20.27893 -8.099365 -27.719116 
508677749052883 1379835842083569833 -20.27893 -8.1588745 -27.598572 
508677814000236 1379835842147656747 -20.039368 -8.099365 -27.479553 
508677881328177 1379835842210706064 -20.159912 -7.978821 -27.659607 
508677943833900 1379835842274823495 -20.159912 -7.978821 -27.418518 
508678005820778 1379835842337842294 -20.27893 -7.978821 -27.479553 
508678068082337 1379835842401898691 -20.399475 -8.21991 -27.2995 
508678111146582 1379835842464551279 -20.159912 -8.338928 -27.719116 
508678175605609 1379835842528516122 -20.098877 -8.279419 -27.89917 
508678238294454 1379835842591718027 -19.979858 -8.21991 -28.079224 
508678307087372 1379835842655652353 -20.098877 -8.21991 -28.199768 
508678386226698 1379835842719281503 -20.159912 -8.1588745 -27.89917 
508678454012445 1379835842783337900 -20.159912 -8.039856 -27.719116 
508678496832526 1379835842846143076 -20.098877 -8.1588745 -27.659607 
508678556591417 1379835842909924814 -19.918823 -8.279419 -27.95868 
508678622271257 1379835842973216550 -20.27893 -8.099365 -27.719116 
508678691888227 1379835843037211911 -20.458984 -8.1588745 -27.479553 
508678758025873 1379835843100474850 -20.518494 -8.1588745 -27.359009 
508678824102479 1379835843164378659 -20.339966 -8.338928 -27.359009 
508678887523813 1379835843227550046 -20.219421 -8.518982 -27.539063 
508678960162300 1379835843291514889 -20.219421 -8.518982 -27.719116 
508679006278582 1379835843354625241 -20.098877 -8.399963 -27.83966 
508679065121859 1379835843418590085 -20.039368 -8.21991 -27.719116 
508679128268511 1379835843481730954 -19.799805 -8.279419 -27.719116 
508679192300251 1379835843545726315 -19.619751 -8.21991 -28.019714 
508679265701748 1379835843608958737 -19.73877 -8.099365 -27.83966 
508679341117587 1379835843672923581 -19.979858 -7.978821 -27.659607 
508679408933855 1379835843736552731 -20.039368 -7.978821 -27.719116 
508679468753784 1379835843800685376 -20.098877 -7.978821 -27.719116 
508679529825050 1379835843863887280 -20.039368 -8.099365 -27.659607 
508679598679009 1379835843927791089 -20.039368 -8.21991 -27.539063 
508679659994438 1379835843990962475 -20.27893 -8.21991 -27.479553 
508679726437288 1379835844055018872 -20.518494 -8.21991 -27.178955 
508679787355952 1379835844117976635 -20.698547 -8.21991 -27.2995 
508679849495430 1379835844182094067 -20.698547 -8.039856 -27.2995 
508679911482307 1379835844245173901 -20.639038 -7.6797485 -27.23999 
508679985402649 1379835844309321850 -20.939636 -7.6187134 -27.2995 
508680026788273 1379835844370509594 -20.819092 -7.4386597 -27.2995 
508680086211437 1379835844435756176 -20.999146 -7.4386597 -27.479553 
508680152196482 1379835844498897046 -20.819092 -7.319641 -27.359009 
508680225781100 1379835844562861889 -20.639038 -7.319641 -27.418518 
508680293139561 1379835844626094311 -20.219421 -7.6797485 -27.479553 
508680336631092 1379835844690028637 -20.039368 -7.9193115 -27.479553 
508680399747223 1379835844753169506 -20.039368 -8.279419 -27.659607 
508680468570662 1379835844817195385 -19.558716 -8.81958 -27.539063 
508680538157110 1379835844880397290 -19.799805 -8.758545 -27.479553 
508680612413178 1379835844944331616 -19.67926 -8.699036 -27.359009 
508680671683740 1379835845008143872 -19.799805 -8.81958 -27.539063 
508680740720823 1379835845072200268 -19.918823 -8.699036 -27.479553 
508680804691523 1379835845135096997 -20.039368 -8.459473 -27.2995 
508680868204417 1379835845199244946 -20.098877 -8.578491 -27.119446 
508680930160773 1379835845262263745 -20.219421 -8.338928 -26.879883 
508680992330772 1379835845326442212 -20.639038 -7.978821 -26.879883 
508681074277971 1379835845389522046 -20.698547 -7.978821 -26.879883 
508681124270341 1379835845453089001 -20.698547 -7.8598022 -26.939392 
508681185097443 1379835845516596081 -20.698547 -7.8598022 -26.879883 
508681248183052 1379835845579981091 -20.759583 -7.8598022 -26.879883 
508681308033504 1379835845643762829 -20.819092 -7.978821 -26.879883 
508681373804905 1379835845707819226 -20.878601 -7.9193115 -26.998901 
508681439545788 1379835845771509411 -21.058655 -7.978821 -27.119446 
508681504065856 1379835845834894421 -20.939636 -8.039856 -27.2995 
508681565564405 1379835845898065808 -20.999146 -8.039856 -27.178955 
508681628527932 1379835845962091686 -21.238708 -8.1588745 -27.178955 
508681698266984 1379835846025171520 -21.11969 -7.8598022 -27.178955 
508681759887615 1379835846089197399 -21.058655 -8.039856 -27.359009 
508681822393339 1379835846152307751 -21.058655 -7.978821 -27.719116 
508681886180917 1379835846216333630 -21.299744 -7.978821 -27.778625 
508681944780032 1379835846279488897 -20.999146 -7.978821 -27.778625 
508682012932023 1379835846343545293 -21.058655 -7.8598022 -27.719116 
508682070951251 1379835846406655645 -20.819092 -7.9193115 -27.83966 
508682141819555 1379835846470712041 -20.759583 -8.039856 -27.778625 
508682202005729 1379835846533761358 -20.819092 -8.21991 -27.89917 
508682267197244 1379835846597848272 -20.878601 -7.9193115 -27.719116 
508682326620410 1379835846660928106 -21.058655 -7.8598022 -27.539063 
508682391109957 1379835846724953985 -20.999146 -7.6797485 -27.479553 
508682455080657 1379835846788064336 -20.999146 -7.798767 -27.2995 
508682525399595 1379835846852059698 -21.058655 -7.798767 -27.178955 
508682583418823 1379835846915170049 -21.299744 -7.8598022 -27.059937 
508682646534954 1379835846980080938 -21.1792 -7.739258 -26.939392 
508682706843209 1379835847042336797 -21.238708 -7.6797485 -26.818848 
508682772797733 1379835847106362676 -21.238708 -7.978821 -26.818848 
508682838080810 1379835847169473028 -21.11969 -8.1588745 -26.759338 
508682902204112 1379835847233529424 -21.058655 -8.21991 -26.69983 
508682966235853 1379835847296578741 -21.11969 -8.21991 -26.759338 
508683028924697 1379835847360635137 -20.939636 -8.279419 -26.579285 
508683088958270 1379835847423714971 -20.759583 -8.099365 -26.638794 
508683153417297 1379835847487771367 -20.639038 -8.039856 -26.818848 
508683220226391 1379835847550851201 -20.579529 -8.099365 -26.759338 
508683282091186 1379835847614938116 -20.579529 -8.039856 -26.879883 
508683345756683 1379835847677987432 -20.819092 -7.9193115 -26.879883 
508683407468875 1379835847742043828 -20.698547 -8.039856 -26.939392 
508683469699916 1379835847805123662 -20.819092 -7.798767 -26.998901 
508683544017021 1379835847869454717 -20.999146 -7.739258 -27.23999 
508683602524575 1379835847932563941 -21.058655 -7.8598022 -27.23999 
