#SysTm EventTmStmp Grav:x Grav:y Grav:z
508671590407989 1379835835780367794 -0.021905709 0.025457263 9.806593 
508671600693354 1379835835843539181 -0.018152993 0.02727997 9.806596 
508671624041439 1379835835970705929 -0.019607304 0.027679017 9.806592 
508671686211439 1379835836034640255 -0.018797819 0.02951777 9.806588 
508671748472997 1379835836097842159 -0.019206716 0.02939859 9.806587 
508671812535259 1379835836161807003 -0.019820394 0.030170394 9.806583 
508671877085847 1379835836224947872 -0.019242525 0.029733276 9.806586 
508671941972158 1379835836288943234 -0.017715156 0.027453475 9.806596 
508672002738220 1379835836352114620 -0.017480085 0.027799523 9.806595 
508672066617359 1379835836416048946 -0.018778015 0.026849803 9.806596 
508672129733490 1379835836479250851 -0.018306373 0.02650353 9.806597 
508672194497719 1379835836543185177 -0.01838803 0.027708605 9.806594 
508672256881360 1379835836605868282 -0.019722922 0.027400488 9.806592 
508672322133917 1379835836670351925 -0.018895611 0.026617322 9.806596 
508672384609118 1379835836733523312 -0.019673714 0.025543451 9.806597 
508672447511606 1379835836797457638 -0.020110887 0.024322534 9.8066 
508672512031673 1379835836860775617 -0.020382028 0.02361049 9.806601 
508672575208843 1379835836924740460 -0.021754002 0.024733584 9.806595 
508672639210065 1379835836987942365 -0.019716555 0.023604471 9.806602 
508672701990470 1379835837051907208 -0.019521873 0.024854768 9.806599 
508672765228682 1379835837115078595 -0.019100476 0.024674082 9.806601 
508672829168862 1379835837179012921 -0.020480037 0.024630738 9.806599 
508672893383725 1379835837242214826 -0.01945196 0.025017379 9.806599 
508672956621937 1379835837306179669 -0.019035079 0.024612298 9.806601 
508673019341301 1379835837369351056 -0.019416476 0.024371505 9.806601 
508673083250961 1379835837433315900 -0.019258257 0.023911797 9.8066025 
508673146489173 1379835837496487286 -0.018735508 0.02412198 9.8066025 
508673210490395 1379835837560452130 -0.018515056 0.023301456 9.806604 
508673275498787 1379835837623698109 -0.0188282 0.024586143 9.806602 
508673338248673 1379835837687693471 -0.018729605 0.024479924 9.806602 
508673401792087 1379835837750864857 -0.018265735 0.024132308 9.806603 
508673466769960 1379835837814982289 -0.01746887 0.024197973 9.806605 
508673528085389 1379835837878001088 -0.0185226 0.025012463 9.806601 
508673591811926 1379835837941965932 -0.018362492 0.024090324 9.806603 
508673656698238 1379835838005137318 -0.018254459 0.023383582 9.806605 
508673719356561 1379835838069112414 -0.018288368 0.02262858 9.806607 
508673782289569 1379835838132283801 -0.019953012 0.021825312 9.806605 
508673846412873 1379835838196248645 -0.02005896 0.021102175 9.806607 
508673909437441 1379835838259420031 -0.021036679 0.022723915 9.806602 
508673975147803 1379835838323384875 -0.019896574 0.023418875 9.8066025 
508674037226239 1379835838386556262 -0.019878332 0.024038462 9.806601 
508674100739135 1379835838450521105 -0.020288883 0.022327535 9.806603 
508674163733183 1379835838513692492 -0.021199878 0.022557491 9.806602 
508674228009087 1379835838577657336 -0.022403296 0.02263859 9.806599 
508674291705105 1379835838640798205 -0.022048196 0.021961242 9.806601 
508674355523202 1379835838704793566 -0.021684723 0.02009376 9.806605 
508674442872509 1379835838768209094 -0.022741958 0.021314649 9.806601 
508674499731963 1379835838831929797 -0.023062054 0.022409737 9.806598 
508674545237837 1379835838895146284 -0.021964457 0.022969844 9.806599 
508674608964375 1379835838959172163 -0.021608565 0.022582933 9.806601 
508674672446750 1379835839022343550 -0.020906964 0.023665082 9.8066 
508674745543042 1379835839086247358 -0.020283777 0.023380361 9.806602 
508674811985892 1379835839149693403 -0.019978577 0.022247475 9.806604 
508674885814672 1379835839213719282 -0.02209836 0.023121255 9.806599 
508674938828559 1379835839276799116 -0.02152552 0.023529109 9.806599 
508674999106296 1379835839340519819 -0.022572313 0.02338915 9.806597 
508675062863353 1379835839403691206 -0.023626553 0.023889925 9.806592 
508675153447818 1379835839467656050 -0.024280107 0.02257653 9.806594 
508675181129795 1379835839530827436 -0.02356222 0.022537868 9.806596 
508675246748596 1379835839594792280 -0.023546563 0.022373931 9.806597 
508675317983146 1379835839657994184 -0.024153467 0.023101741 9.806593 
508675387233870 1379835839721959028 -0.023322845 0.023762066 9.806594 
508675446748596 1379835839785160932 -0.022695998 0.02434647 9.806594 
508675517342217 1379835839849125776 -0.02331761 0.025876982 9.806588 
508675562451327 1379835839912236128 -0.023237852 0.02674258 9.806586 
508675627276599 1379835839976200972 -0.022372331 0.027773356 9.806585 
508675702814520 1379835840039402876 -0.022724671 0.028315483 9.806583 
508675758453159 1379835840103367720 -0.021959608 0.027544808 9.806587 
508675825201213 1379835840166844282 -0.0225295 0.02660377 9.806588 
508675886577681 1379835840230931196 -0.02380108 0.026895372 9.806584 
508675943620259 1379835840293675337 -0.023844013 0.02627848 9.806586 
508676024896009 1379835840357945356 -0.02376857 0.025719695 9.806588 
508676085692591 1379835840420994673 -0.023564577 0.025096977 9.80659 
508676148717160 1379835840485081587 -0.023846954 0.0264251 9.806585 
508676211283923 1379835840548338453 -0.022662347 0.024970248 9.806592 
508676273179239 1379835840612394850 -0.022488723 0.02392403 9.806595 
508676339591568 1379835840675413649 -0.021366589 0.025123045 9.806595 
508676404020075 1379835840739470045 -0.020797148 0.02456468 9.806598 
508676455568984 1379835840802427809 -0.022531543 0.02430787 9.806594 
508676517830542 1379835840866301100 -0.02342313 0.025845287 9.806588 
508676579329094 1379835840929472487 -0.022582492 0.02546241 9.806591 
508676643330314 1379835840993437330 -0.022713305 0.02599608 9.806589 
508676713618732 1379835841056639235 -0.022827554 0.024715552 9.806593 
508676785768892 1379835841120939772 -0.023613775 0.024068763 9.806592 
508676846992758 1379835841183989088 -0.023257677 0.024248796 9.806592 
508676911146581 1379835841248076002 -0.022812815 0.025157299 9.806591 
508676973988030 1379835841311125319 -0.023164332 0.024086962 9.806593 
508677039515268 1379835841375256845 -0.022809494 0.024890209 9.806592 
508677101837868 1379835841438367197 -0.02328871 0.025106639 9.80659 
508677165564405 1379835841502423593 -0.022386683 0.02479373 9.806593 
508677233960560 1379835841565472909 -0.020939542 0.024011476 9.806599 
508677292346031 1379835841629559824 -0.021746784 0.024571829 9.806595 
508677353112095 1379835841692609140 -0.021289606 0.023819456 9.806598 
508677421538769 1379835841756696054 -0.022386596 0.02225994 9.8066 
508677483861368 1379835841819745370 -0.023539728 0.024260936 9.806592 
508677548228833 1379835841883801767 -0.024122618 0.024918657 9.806589 
508677611375485 1379835841946942636 -0.023253964 0.025385229 9.80659 
508677673820166 1379835842010937997 -0.025504299 0.026180962 9.806582 
508677738340233 1379835842074017831 -0.026249351 0.026891064 9.806578 
508677803653830 1379835842138074228 -0.025242625 0.027148224 9.80658 
508677865427064 1379835842201154062 -0.024715573 0.02725727 9.8065815 
508677929519845 1379835842265271493 -0.024547216 0.026218751 9.806584 
508677991506723 1379835842328290292 -0.023131192 0.025167976 9.80659 
508678052913712 1379835842392346689 -0.023209695 0.025359435 9.80659 
508678105408752 1379835842455182382 -0.022342388 0.025524788 9.806591 
508678169043728 1379835842519147226 -0.021994408 0.025925076 9.806591 
508678232709226 1379835842582318613 -0.022731312 0.02565837 9.80659 
508678297442935 1379835842646283456 -0.024734385 0.026298594 9.806583 
508678370661307 1379835842709729501 -0.02333059 0.026112666 9.806587 
508678443238753 1379835842773785898 -0.023084845 0.027082726 9.806585 
508678488195261 1379835842836835214 -0.022232015 0.028704017 9.806582 
508678551036709 1379835842900555917 -0.02297822 0.028270034 9.806582 
508678618181527 1379835842963847653 -0.022185434 0.029395116 9.8065815 
508678686364038 1379835843027812497 -0.02286161 0.027885212 9.806583 
508678743528696 1379835843091075436 -0.022285642 0.027035758 9.806588 
508678808476048 1379835843154979245 -0.021645647 0.027407115 9.806588 
508678872019464 1379835843218150632 -0.021111976 0.025597403 9.806594 
508678951067229 1379835843282115475 -0.022197757 0.027623912 9.806586 
508679003196025 1379835843345256344 -0.022742629 0.028060628 9.806583 
508679059231427 1379835843409221188 -0.022554476 0.027566126 9.806585 
508679122378079 1379835843472362057 -0.022509849 0.02850596 9.806582 
508679186226697 1379835843536357419 -0.022525521 0.02709111 9.806587 
508679254165047 1379835843599559323 -0.02089934 0.027835116 9.806589 
508679326498329 1379835843663524167 -0.02165942 0.028246395 9.806586 
508679392788578 1379835843726939694 -0.020249125 0.0286168 9.806587 
508679453615680 1379835843791087643 -0.022184715 0.028572654 9.806583 
508679519051358 1379835843854213208 -0.020843688 0.027652746 9.806589 
508679584425995 1379835843918147534 -0.020104686 0.02733419 9.806591 
508679645131017 1379835843981349438 -0.018555738 0.028551156 9.806591 
508679711756989 1379835844045405835 -0.017801557 0.02964543 9.806589 
508679772309409 1379835844108455151 -0.018003708 0.03049912 9.806586 
508679833563796 1379835844172542065 -0.01705155 0.028868448 9.806593 
508679900556014 1379835844235560864 -0.016957771 0.027041657 9.806598 
508679966846262 1379835844299678296 -0.018255796 0.024770124 9.806602 
508680015831459 1379835844361140698 -0.01903385 0.024493603 9.806601 
508680077848855 1379835844426387280 -0.018861964 0.024627844 9.806602 
508680142796208 1379835844489528149 -0.01899759 0.022733014 9.806605 
508680206431184 1379835844553492993 -0.019377995 0.024056107 9.806602 
508680287737455 1379835844616725415 -0.02084437 0.023604803 9.8066 
508680331228986 1379835844680659741 -0.02196155 0.023958636 9.806596 
508680393765230 1379835844743800610 -0.020435147 0.023393953 9.806601 
508680459292469 1379835844807795971 -0.018902622 0.02464683 9.806601 
508680526101563 1379835844870997876 -0.017733317 0.023003504 9.806607 
508680600540753 1379835844934962719 -0.017437845 0.022783628 9.806608 
508680661276294 1379835844998469799 -0.019359553 0.022213342 9.806605 
508680725948963 1379835845062556714 -0.019497242 0.022203064 9.806606 
508680790591111 1379835845125575512 -0.019107172 0.022447325 9.806606 
508680852333824 1379835845189692944 -0.019599434 0.02115539 9.806608 
508680917220136 1379835845252589673 -0.0200321 0.021129726 9.806607 
508680981740203 1379835845316737622 -0.021610392 0.02060518 9.806604 
508681059628192 1379835845379817456 -0.022592016 0.02001115 9.806603 
508681107484136 1379835845443538159 -0.022921707 0.020984225 9.806601 
508681169654134 1379835845507044079 -0.02133095 0.020724643 9.806604 
508681233197550 1379835845570398571 -0.021967141 0.020244658 9.806604 
508681293902571 1379835845634180309 -0.0221608 0.019938404 9.806605 
508681363183816 1379835845698267224 -0.022716023 0.020923445 9.806602 
508681425506417 1379835845761347058 -0.02169694 0.020296505 9.806605 
508681489873883 1379835845825342419 -0.022369914 0.020358004 9.806603 
508681550853586 1379835845888483288 -0.022595927 0.021170497 9.806602 
508681614335959 1379835845952509167 -0.023106007 0.020897642 9.806601 
508681679161231 1379835846015619518 -0.021919716 0.021152385 9.8066025 
508681746092407 1379835846079614880 -0.021822797 0.021634836 9.8066025 
508681807224712 1379835846142725231 -0.021650089 0.02269296 9.806601 
508681871012293 1379835846206781628 -0.02074666 0.021628292 9.806604 
508681931534190 1379835846269830944 -0.020559158 0.02151032 9.806605 
508681996542583 1379835846333962774 -0.020020405 0.022656564 9.806603 
508682060482764 1379835846397073125 -0.019986752 0.023854684 9.806601 
508682125338554 1379835846461160039 -0.020386085 0.022540994 9.8066025 
508682187478032 1379835846524209356 -0.021620529 0.02224834 9.806602 
508682252700067 1379835846588296270 -0.02034844 0.021360934 9.806605 
508682312062193 1379835846651376104 -0.020833667 0.021946272 9.806603 
508682380549908 1379835846715401983 -0.020768974 0.022719039 9.806602 
508682443025110 1379835846778512334 -0.02150398 0.02479437 9.806596 
508682506995810 1379835846842538213 -0.021545254 0.024894418 9.806595 
508682569074247 1379835846905618047 -0.022452004 0.025237678 9.806592 
508682632220899 1379835846969674444 -0.023478433 0.025421575 9.806589 
508682693444766 1379835847032784795 -0.02421856 0.025833473 9.806586 
508682762024041 1379835847096810674 -0.024007011 0.02394144 9.806592 
508682824102480 1379835847159921026 -0.024066307 0.024886347 9.806589 
508682887890057 1379835847223977422 -0.023618795 0.024978753 9.80659 
508682951189310 1379835847287026739 -0.023463875 0.025309445 9.806589 
508683012504737 1379835847351052617 -0.026025593 0.024734108 9.806584 
508683078093017 1379835847414162969 -0.02604403 0.023707693 9.806587 
508683143009850 1379835847478219366 -0.024257371 0.023668692 9.806592 
508683205668174 1379835847541299200 -0.024164148 0.022755045 9.806594 
508683269913558 1379835847605386114 -0.02350104 0.022437653 9.806597 
508683331595230 1379835847668435430 -0.023703657 0.02165482 9.806598 
508683393032739 1379835847732491826 -0.023216149 0.02384368 9.806594 
508683459109347 1379835847795571660 -0.02260573 0.023669736 9.806596 
508683529733487 1379835847859902715 -0.02273977 0.024016127 9.806595 
508683588271562 1379835847922799444 -0.022974156 0.024073098 9.806594 
508683651692896 1379835847986946265 -0.022390673 0.022743013 9.806599 
508683717403256 1379835848050056616 -0.021989577 0.022052184 9.806601 
508683779634297 1379835848114113013 -0.021806754 0.023068616 9.806599 
508683841590652 1379835848177223364 -0.02163677 0.022972925 9.806599 
508683905347711 1379835848241279761 -0.02275056 0.022888707 9.806597 
508683968463840 1379835848304298560 -0.023656484 0.023816796 9.806593 
508684032678704 1379835848368415991 -0.024229364 0.023893598 9.806591 
508684091949266 1379835848431495825 -0.02304966 0.023961147 9.806594 
508684160284381 1379835848495521704 -0.02157067 0.023389788 9.806599 
508684223736234 1379835848558632056 -0.020627344 0.02414231 9.806599 
508684286943925 1379835848622627417 -0.021592675 0.022928637 9.8066 
508684349113923 1379835848685737769 -0.021569246 0.023474654 9.806599 
508684413054104 1379835848749794165 -0.02180252 0.02270356 9.8066 
508684473240278 1379835848812919105 -0.02041854 0.023525674 9.806601 
508684545756683 1379835848876944984 -0.022840874 0.02313392 9.806596 
508684604264237 1379835848939994300 -0.023360383 0.024287676 9.806592 
508684667746610 1379835849004081214 -0.02447067 0.02457072 9.806589 
508684731503669 1379835849067161048 -0.024573818 0.025453972 9.806586 
508684791811924 1379835849131217445 -0.024875382 0.02611466 9.806583 
508684859078825 1379835849194327796 -0.0245069 0.025822533 9.806586 
508684922713802 1379835849258353675 -0.023561794 0.025065703 9.80659 
508684985768891 1379835849321433509 -0.023965498 0.024512311 9.80659 
508685050136356 1379835849385489906 -0.022947853 0.025146632 9.806591 
508685102722957 1379835849448600257 -0.022154957 0.025210937 9.806593 
508685165625445 1379835849512290443 -0.020695603 0.026780339 9.806592 
508685228527934 1379835849575461829 -0.019884376 0.027804105 9.806591 
508685300250808 1379835849639426673 -0.020975715 0.027844636 9.806588 
508685378657644 1379835849702598060 -0.021565698 0.027502002 9.806588 
508685417510078 1379835849766562904 -0.020167548 0.027320312 9.806591 
508685479557995 1379835849829734290 -0.020295626 0.027034754 9.806592 
508685543528696 1379835849893699134 -0.020764206 0.026101168 9.806593 
508685605881816 1379835849956870521 -0.02302905 0.025933612 9.806589 
508685670676566 1379835850020865882 -0.026542747 0.02421316 9.806584 
