#SysTm EventTmStmp Rot:x Rot:y Rot:z
508671592697017 1379835835780367794 0.0016517008 -4.5167736E-4 -0.82909435 
508671626177865 1379835835970705929 0.0016173812 -6.1242585E-4 -0.82954705 
508671688805670 1379835836034640255 0.0016354113 -7.1344204E-4 -0.82961446 
508671750700985 1379835836097842159 0.001649228 -6.9696544E-4 -0.8296837 
508671815739898 1379835836161807003 0.0016970952 -7.12291E-4 -0.82973063 
508671879283314 1379835836224947872 0.0016600951 -7.1051E-4 -0.8298201 
508671944230665 1379835836288943234 0.0015303848 -6.5803115E-4 -0.8300105 
508672006705868 1379835836352114620 0.0015302352 -6.794555E-4 -0.83004516 
508672068845346 1379835836416048946 0.0015579956 -6.0278043E-4 -0.83019686 
508672132083558 1379835836479250851 0.001528011 -6.0198223E-4 -0.83036226 
508672196664665 1379835836543185177 0.0015656251 -6.5087364E-4 -0.8304306 
508672259078827 1379835836605868282 0.0016132758 -6.0022424E-4 -0.8305391 
508672324545026 1379835836670351925 0.0015558125 -5.9105485E-4 -0.8307186 
508672386776064 1379835836733523312 0.0015582647 -5.235583E-4 -0.83074445 
508672449678552 1379835836797457638 0.0015421008 -4.5953598E-4 -0.8307802 
508672514931108 1379835836860775617 0.0015333632 -4.2173718E-4 -0.8308008 
508672577406310 1379835836924740460 0.001623394 -4.302096E-4 -0.83074296 
508672641438052 1379835836987942365 0.0015049961 -4.4039226E-4 -0.83081037 
508672704126896 1379835837051907208 0.0015322644 -4.9876847E-4 -0.83077025 
508672767395628 1379835837115078595 0.0015092762 -5.0310686E-4 -0.83078235 
508672831396849 1379835837179012921 0.0015664967 -4.6207066E-4 -0.8307644 
508672896588364 1379835837242214826 0.001533922 -5.076277E-4 -0.83076566 
508672958849924 1379835837306179669 0.00150475 -5.023539E-4 -0.8307854 
508673021935534 1379835837369351056 0.0015140696 -4.8133873E-4 -0.8307883 
508673085539989 1379835837433315900 0.0014943068 -4.6640428E-4 -0.8308063 
508673148686640 1379835837496487286 0.0014781277 -4.901418E-4 -0.83080643 
508673212596301 1379835837560452130 0.0014454798 -4.6172162E-4 -0.83083767 
508673277604693 1379835837623698109 0.0014952412 -5.07127E-4 -0.8307892 
508673340476660 1379835837687693471 0.001488046 -5.054391E-4 -0.8307943 
508673404050595 1379835837750864857 0.0014585158 -5.0392625E-4 -0.8308127 
508673469058988 1379835837814982289 0.0014266154 -5.2934274E-4 -0.8308217 
508673530221815 1379835837878001088 0.0014944045 -5.3383E-4 -0.8307789 
508673594039913 1379835837941965932 0.001461423 -4.994024E-4 -0.8308128 
508673658956745 1379835838005137318 0.0014367702 -4.7259696E-4 -0.83083856 
508673721981313 1379835838069112414 0.0014167638 -4.3971668E-4 -0.83086395 
508673784487036 1379835838132283801 0.0014644889 -3.5846938E-4 -0.830868 
508673848579819 1379835838196248645 0.0014484467 -3.2489002E-4 -0.8308913 
508673911604387 1379835838259420031 0.0015359214 -3.6566387E-4 -0.830822 
508673977375790 1379835838323384875 0.001507352 -4.2743253E-4 -0.8308142 
508674039393186 1379835838386556262 0.001524178 -4.541384E-4 -0.8307932 
508674102936602 1379835838450521105 0.001492981 -3.7015678E-4 -0.8308461 
508674165869609 1379835838513692492 0.00153811 -3.5399268E-4 -0.8308254 
508674230633839 1379835838577657336 0.0015914 -3.2322452E-4 -0.83080566 
508674293749970 1379835838640798205 0.0015571218 -3.0468788E-4 -0.83083385 
508674357781710 1379835838704793566 0.0014887062 -2.360777E-4 -0.83090293 
508674448640859 1379835838768209094 0.0015681576 -2.576473E-4 -0.83084625 
508674505774997 1379835838831929797 0.0016128113 -2.9483298E-4 -0.8308042 
508674546702815 1379835838895146284 0.0015822143 -3.496944E-4 -0.8308005 
508674610459873 1379835838959172163 0.0015561482 -3.4345535E-4 -0.8308188 
508674673942248 1379835839022343550 0.0015571552 -4.0912762E-4 -0.83079153 
508674749358088 1379835839086247358 0.0015226641 -4.1480252E-4 -0.83081007 
508674820714719 1379835839149693403 0.0014775596 -3.7558866E-4 -0.8308532 
508674905836037 1379835839213719282 0.0015921873 -3.5228799E-4 -0.8307934 
508674943131932 1379835839276799116 0.0015795006 -3.8580326E-4 -0.8307875 
508675003653831 1379835839340519819 0.0016198755 -3.5014004E-4 -0.8307775 
508675067288807 1379835839403691206 0.0016787625 -3.413375E-4 -0.8307455 
508675155126438 1379835839467656050 0.0016691514 -2.6726536E-4 -0.83078134 
508675182899977 1379835839530827436 0.00163764 -2.8603387E-4 -0.8307928 
508675248732420 1379835839594792280 0.0016323215 -2.7955108E-4 -0.8307986 
508675322500161 1379835839657994184 0.0016787006 -2.930574E-4 -0.8307651 
508675400510232 1379835839721959028 0.0016622641 -3.445672E-4 -0.8307542 
508675452669548 1379835839785160932 0.0016523065 -3.870778E-4 -0.83074296 
508675532175118 1379835839849125776 0.0017221218 -4.3407315E-4 -0.83068174 
508675564160468 1379835839912236128 0.0017433391 -4.7290864E-4 -0.8306532 
508675630755922 1379835839976200972 0.0017359675 -5.410622E-4 -0.83063 
508675708002983 1379835840039402876 0.0017663037 -5.53944E-4 -0.8306064 
508675764129948 1379835840103367720 0.0017119866 -5.4314215E-4 -0.83064365 
508675830176034 1379835840166844282 0.0017093858 -4.8718383E-4 -0.8306679 
508675892040828 1379835840230931196 0.0017715414 -4.6334878E-4 -0.83064 
508675946458653 1379835840293675337 0.0017558302 -4.3606872E-4 -0.8306606 
508676030114993 1379835840357945356 0.0017367572 -4.1460758E-4 -0.8306808 
508676090850534 1379835840420994673 0.0017104237 -3.9409846E-4 -0.83070505 
508676157842751 1379835840485081587 0.0017601212 -4.421789E-4 -0.8306555 
508676222149176 1379835840548338453 0.0016686006 -4.1439114E-4 -0.8307221 
508676282121708 1379835840612394850 0.0016315259 -3.751185E-4 -0.83076036 
