#SysTm EventTmStmp La:x La:y La:z
508671591537243 1379835835780367794 0.0044130627 0.0028787572 -0.006132126 
508671601792088 1379835835843539181 0.010240804 0.0070347786 0.00196743 
508671625109652 1379835835970705929 -0.0038023386 0.0066453144 -0.00992775 
508671687615376 1379835836034640255 0.0049211085 0.015549082 -0.005695343 
508671749541210 1379835836097842159 -0.0053873286 -9.97413E-4 0.0034275055 
508671813572952 1379835836161807003 -0.0071609374 0.006570056 0.011599541 
508671878154060 1379835836224947872 0.0029810742 -0.003710078 -0.0034694672 
508671943070891 1379835836288943234 0.01099772 -0.019316614 -0.0063066483 
508672005424013 1379835836352114620 5.6374818E-5 0.002953589 0.008210182 
508672067777133 1379835836416048946 -0.012946304 -0.00801605 0.008420944 
508672130954305 1379835836479250851 0.0020629521 -0.0029161014 0.005411148 
508672195596452 1379835836543185177 -0.002619123 0.010182263 -0.007946968 
508672258010614 1379835836605868282 -0.013206743 -0.002606567 3.4427643E-4 
508672323293691 1379835836670351925 0.005024219 -0.0065997615 0.010970116 
508672385646811 1379835836733523312 -0.008493578 -0.009110797 -0.007232666 
508672448610339 1379835836797457638 -0.0056787636 -0.010294054 0.01697731 
508672513099886 1379835836860775617 -0.004221 -0.006023014 0.0024137497 
508672576246535 1379835836924740460 -0.013579687 0.009531416 0.007493019 
508672640369839 1379835836987942365 0.015356168 -0.009586845 -0.010347366 
508672703028163 1379835837051907208 -3.0663237E-4 0.010603646 0.005657196 
508672766296895 1379835837115078595 0.0016577318 0.0012614224 -0.0045289993 
508672830328636 1379835837179012921 -0.013644256 0.0024917275 0.008735657 
508672895550672 1379835837242214826 0.0067686625 0.0032985024 0.008891106 
508672957751191 1379835837306179669 0.0015962273 -0.0034422223 -0.0048303604 
508673020806280 1379835837369351056 -0.0051673073 -0.002017336 0.008466721 
508673084410735 1379835837433315900 -5.6676194E-4 -0.0039394964 -0.019070625 
508673147526866 1379835837496487286 0.002490908 0.0018020216 0.008504868 
508673211558608 1379835837560452130 -1.035016E-4 -0.0069152396 0.014016151 
508673276567000 1379835837623698109 -0.0045575052 0.0108645335 -0.007701874 
508673339347406 1379835837687693471 -0.0010867734 -9.2915446E-4 -0.012230873 
508673402951861 1379835837750864857 0.0020250604 -0.0029646717 -0.008824348 
508673468021295 1379835837814982289 0.004809769 5.4288283E-4 -0.0057735443 
508673529123082 1379835837878001088 -0.010816919 0.0068842024 -0.0073051453 
508673592880139 1379835837941965932 9.3052164E-4 -0.007684564 0.014780045 
508673657858012 1379835838005137318 0.0020164978 -0.0058012344 0.010042191 
508673720913100 1379835838069112414 8.584168E-4 -0.0062462892 -0.0059309006 
508673783388303 1379835838132283801 -0.012974998 -0.006645195 -0.0010480881 
508673847481086 1379835838196248645 2.2368133E-4 -0.005935533 0.009723663 
508673910566695 1379835838259420031 -0.007145725 0.013891736 -0.0040836334 
508673976277057 1379835838323384875 0.010776125 0.0060642846 0.007003784 
508674038294452 1379835838386556262 0.0012406688 0.0054492354 0.016936302 
508674101868389 1379835838450521105 4.590638E-4 -0.014293276 0.017305374 
508674164801396 1379835838513692492 -0.0010203552 0.0021391697 0.013371468 
508674229535106 1379835838577657336 -0.0034029596 8.6699426E-4 0.007715225 
508674292742797 1379835838640798205 0.0069560856 -0.0056039207 -0.010147095 
508674356652456 1379835838704793566 0.004217388 -0.01566539 -5.598068E-4 
508674446107668 1379835838768209094 -0.007832969 0.01050592 -5.016327E-4 
508674505011987 1379835838831929797 -0.0015681926 0.009428348 -0.00578022 
508674546000847 1379835838895146284 0.010440167 0.007688556 -0.008377075 
508674609727384 1379835838959172163 0.004139954 -2.6295893E-4 0.0052900314 
508674673148718 1379835839022343550 0.007024104 0.009376954 0.019665718 
508674747465825 1379835839086247358 0.0064105783 -0.0022450425 0.0026903152 
508674818120487 1379835839149693403 0.0037277043 -0.00945791 -0.007185936 
508674893353205 1379835839213719282 -0.016800174 0.0075372886 -0.012834549 
508674940934465 1379835839276799116 0.008814633 0.0035701562 -0.01896 
508675001547926 1379835839340519819 -0.0020588636 -0.0010497756 -0.010585785 
508675065060820 1379835839403691206 -0.0022100154 0.0044072587 0.0022468567 
508675154332909 1379835839467656050 -0.0015660003 -0.01096189 9.4795227E-4 
508675182014886 1379835839530827436 0.0072435252 -2.0751543E-4 -0.01727581 
