#SysTm EventTmStmp Gyro:x Gyro:y Gyro:z
508671588943011 1379835835780367794 0.0032 -0.00784 -0.00011 
508671599350458 1379835835843539181 0 -0.00037 -0.00011 
508671622668022 1379835835970705929 0 -0.00037 -0.00011 
508671684838022 1379835836034640255 0 -0.00037 -0.00011 
508671747099581 1379835836097842159 0 -0.00037 -0.00011 
508671811131322 1379835836161807003 0 -0.00037 -0.00011 
508671875681910 1379835836224947872 0 -0.00037 -0.00011 
508671940598741 1379835836288943234 0 -0.00037 -0.00011 
508672001456364 1379835836352114620 0 -0.00037 -0.00011 
508672065335503 1379835836416048946 0 -0.00037 -0.00011 
508672128329553 1379835836479250851 0 -0.00037 -0.00011 
508672192849619 1379835836543185177 0 -0.00037 -0.00011 
508672255568984 1379835836605868282 0 -0.00037 -0.00011 
508672318990318 1379835836670351925 0 -0.00037 -0.00011 
508672383205181 1379835836733523312 0 -0.00037 -0.00011 
508672446138189 1379835836797457638 0 -0.00037 -0.00011 
508672510719297 1379835836860775617 0 -0.00037 -0.00011 
508672573286059 1379835836924740460 0 -0.00037 -0.00011 
508672637836648 1379835836987942365 0 -0.00037 -0.00011 
508672700556012 1379835837051907208 0 -0.00037 -0.00011 
508672763794224 1379835837115078595 -0.00107 -0.00037 -0.00011 
508672827734404 1379835837179012921 0 -0.00037 -0.00011 
508672892101870 1379835837242214826 0 -0.00037 -0.00011 
508672954760194 1379835837306179669 0 -0.00037 -0.00011 
508673018028925 1379835837369351056 0 -0.00037 -0.00011 
508673081908065 1379835837433315900 0 -0.00037 -0.00011 
508673145146277 1379835837496487286 0 -0.00037 -0.00011 
508673209147498 1379835837560452130 0 -0.00037 -0.00011 
508673273118198 1379835837623592999 0 -0.00037 -0.00011 
508673336875256 1379835837687693471 0 -0.00037 -0.00011 
508673400449191 1379835837750864857 0 -0.00037 -0.00011 
508673465243942 1379835837814982289 0 -0.00037 -0.00011 
508673526742493 1379835837878001088 0 -0.00037 -0.00117 
508673590438509 1379835837941965932 -0.00003 0.00021 0.00003 
508673655385862 1379835838005137318 -0.00003 0.00021 0.00003 
508673717983145 1379835838069102162 -0.00003 0.00021 0.00003 
508673780946673 1379835838132283801 -0.00003 0.00021 0.00003 
508673845008936 1379835838196248645 -0.00003 0.00021 -0.00104 
508673908125065 1379835838259420031 -0.00003 0.00021 0.00003 
508673972858775 1379835838323384875 -0.00003 0.00021 0.00003 
508674035913863 1379835838386556262 -0.00003 0.00021 0.00003 
508674099060515 1379835838450521105 -0.00003 0.00128 0.00003 
508674162359766 1379835838513692492 -0.00003 0.00128 0.00003 
508674226544110 1379835838577657336 -0.00003 0.00128 0.00003 
508674290423249 1379835838640798205 -0.00003 0.00021 0.00003 
508674353600419 1379835838704793566 -0.00003 0.00021 0.00003 
508674438782779 1379835838768209094 -0.00003 0.00021 0.00003 
508674493048001 1379835838831929797 -0.00003 0.00021 0.00003 
508674544352747 1379835838895146284 -0.0011 0.00021 0.00003 
508674608079284 1379835838959172163 -0.00003 0.00021 0.00003 
508674671592179 1379835839022343550 -0.00003 0.00021 0.00003 
508674742796208 1379835839086247358 -0.00003 0.00021 0.00003 
508674808842294 1379835839149693403 -0.00003 0.00021 0.00003 
508674869669395 1379835839213719282 -0.00003 0.00021 0.00003 
508674936417450 1379835839276799116 -0.00003 0.00128 0.00003 
508674995932177 1379835839340519819 -0.00003 0.00128 0.00003 
508675055599504 1379835839403691206 -0.00003 0.00128 0.00003 
508675119509164 1379835839467656050 -0.00003 0.00021 0.00003 
508675179908980 1379835839530827436 -0.00003 0.00021 0.00003 
508675245344659 1379835839594792280 -0.00003 0.00021 0.00003 
508675311024501 1379835839657994184 -0.00003 0.00021 0.00003 
508675383022059 1379835839721959028 -0.00003 0.00021 0.00003 
508675438965901 1379835839785160932 -0.00003 0.00021 0.00003 
508675504310018 1379835839849125776 -0.00003 0.00128 0.00003 
508675561413635 1379835839912236128 -0.00003 0.00021 0.00003 
508675625201214 1379835839976200972 -0.00003 0.00021 0.00003 
508675699396238 1379835840039402876 -0.00003 0.00021 0.00003 
508675754973837 1379835840103367720 -0.00003 0.00128 0.00003 
508675821294606 1379835840166844282 -0.00003 0.00021 0.00003 
508675883495124 1379835840230931196 -0.00003 0.00128 0.00003 
508675942124760 1379835840293675337 -0.00003 0.00128 0.00003 
508676019890668 1379835840357945356 -0.00003 0.00128 0.00003 
508676082487952 1379835840420994673 -0.00003 0.00128 0.00003 
508676145543041 1379835840485081587 -0.00003 0.00021 0.00003 
508676208231885 1379835840548338453 -0.00003 0.00021 0.00003 
508676267899215 1379835840612394850 -0.00003 0.00021 0.00003 
508676329977651 1379835840675413649 -0.00003 0.00128 0.00003 
508676400723875 1379835840739470045 -0.00003 0.00128 0.00003 
508676451570815 1379835840802427809 -0.00003 0.00128 0.00003 
508676516884411 1379835840866301100 -0.00003 0.00021 0.0011 
508676578444003 1379835840929472487 -0.00003 0.00128 0.00003 
508676642445223 1379835840993437330 -0.00003 0.00021 0.00003 
508676708277667 1379835841056639235 -0.00003 0.00128 0.00003 
508676782564253 1379835841120939772 -0.00003 0.00128 0.00003 
508676843818639 1379835841183989088 -0.00003 0.00021 0.00003 
508676907758819 1379835841248076002 -0.00003 0.00128 0.00003 
508676968036557 1379835841311125319 -0.00003 0.00021 0.00003 
508677030847483 1379835841375256845 -0.00003 0.00021 0.00003 
508677093109041 1379835841438367197 -0.00003 0.00128 0.00003 
508677162268205 1379835841502423593 -0.00003 0.00128 0.00003 
508677230755921 1379835841565472909 -0.00003 0.00128 0.00003 
508677289019311 1379835841629559824 -0.00003 0.00021 0.00003 
508677348106754 1379835841692609140 -0.00003 0.00021 0.00003 
508677413756074 1379835841756696054 -0.00003 0.00021 0.00003 
508677480839852 1379835841819745370 -0.00003 0.00128 0.00003 
508677544932633 1379835841883801767 -0.00003 0.00128 0.00003 
508677607896163 1379835841946942636 -0.00003 0.00128 0.00003 
508677669425233 1379835842010937997 -0.00003 0.00128 0.00003 
508677728756836 1379835842074017831 -0.00003 0.00128 0.00003 
508677800540752 1379835842138074228 -0.00003 0.00021 0.00003 
508677862130863 1379835842201154062 -0.00003 0.00128 0.00003 
508677926071043 1379835842265271493 -0.00003 0.00128 0.00003 
508677988271564 1379835842328290292 -0.00003 0.00128 0.00003 
508678047908371 1379835842392346689 -0.00003 0.00021 0.00003 
508678104432100 1379835842455182382 -0.00003 0.00021 0.00003 
508678168128117 1379835842519147226 -0.00003 0.00128 0.00003 
508678231793614 1379835842582318613 -0.00003 0.00128 0.00003 
508678296557844 1379835842646283456 -0.00003 0.00021 0.00003 
508678366754699 1379835842709729501 -0.00003 0.00021 0.00003 
508678439789951 1379835842773785898 -0.00003 0.00021 0.00003 
508678487310170 1379835842836835214 -0.00003 0.00021 0.00003 
508678550121098 1379835842900555917 -0.00003 0.00021 0.00003 
508678617082794 1379835842963727304 -0.00003 0.00128 0.00003 
508678684410735 1379835843027812497 -0.00003 0.00021 0.00003 
508678741911116 1379835843091075436 -0.00003 0.00021 0.00003 
508678806827948 1379835843154979245 -0.00003 0.00021 0.00003 
508678870127201 1379835843218150632 -0.00003 0.00128 0.00003 
508678943192972 1379835843282115475 -0.00003 0.00128 0.00003 
508679001914169 1379835843345256344 -0.00003 0.00021 0.00003 
508679058285296 1379835843409221188 -0.00003 0.00021 0.00003 
508679121462468 1379835843472362057 -0.00003 0.00021 0.00003 
508679185341606 1379835843536357419 -0.00003 0.00128 0.00003 
508679252028621 1379835843599559323 -0.00003 0.00021 0.00003 
508679321737151 1379835843663524167 -0.00003 0.00021 0.00003 
508679389400817 1379835843726939694 -0.00003 0.00128 0.00003 
508679450441561 1379835843791087643 -0.00003 0.00128 0.00003 
508679511238143 1379835843854213208 -0.00003 0.00021 0.00003 
508679581282397 1379835843918147534 -0.00003 0.00021 0.00003 
508679641834817 1379835843981349438 -0.00003 0.00021 0.00003 
508679707484137 1379835844045405835 -0.00003 0.00021 0.00003 
508679768921646 1379835844108455151 -0.00003 0.00021 0.00003 
508679829413026 1379835844172542065 -0.00003 0.00021 0.00003 
508679892651237 1379835844235560864 -0.00003 0.00021 0.00003 
508679962329247 1379835844299678296 -0.00003 0.00021 0.00003 
508680012169015 1379835844361140698 -0.00003 0.00021 0.00003 
508680076719602 1379835844426387280 -0.00003 0.00021 0.00003 
508680140354578 1379835844489528149 -0.00003 0.00128 0.00003 
508680203959034 1379835844553492993 -0.00003 0.00021 0.00003 
508680286791324 1379835844616725415 -0.00003 0.00128 0.00003 
508680329825048 1379835844680659741 -0.00003 0.00128 0.0011 
508680392819099 1379835844743800610 -0.00003 0.00128 0.0011 
508680457583328 1379835844807795971 -0.00003 0.00021 0.00003 
508680523690454 1379835844870997876 -0.00003 0.00021 0.00003 
508680587905319 1379835844934962719 -0.00003 0.00021 0.00003 
508680653188395 1379835844998469799 -0.00003 0.00128 0.00003 
508680722408600 1379835845062556714 -0.00003 0.00128 0.00003 
508680787355952 1379835845125575512 -0.00003 0.00128 0.00003 
508680849159705 1379835845189692944 -0.00003 0.00021 0.00003 
508680908552350 1379835845252589673 -0.00003 0.00128 0.00003 
508680972736693 1379835845316737622 -0.00003 0.00128 0.00003 
508681052974751 1379835845379817456 -0.00003 0.00021 0.00003 
508681104126896 1379835845443538159 -0.00003 0.00021 0.00003 
508681166205332 1379835845507044079 -0.00003 0.00021 0.00003 
508681230114992 1379835845570398571 -0.00003 0.00128 0.00003 
508681288866710 1379835845634180309 -0.00003 0.00021 0.00003 
508681359948656 1379835845698267224 -0.00003 0.00128 0.00003 
508681422179697 1379835845761347058 -0.00003 0.00021 0.00003 
508681486364040 1379835845825342419 -0.00003 0.00021 0.00003 
508681547679467 1379835845888483288 -0.00003 0.00021 0.0011 
508681609666343 1379835845952509167 -0.00003 0.00128 0.00003 
508681671348016 1379835846015619518 -0.00003 0.00021 0.00003 
508681742735166 1379835846079614880 -0.00003 0.00021 0.00003 
508681804020073 1379835846142725231 -0.00003 0.00128 0.00003 
508681867716092 1379835846206781628 -0.00003 0.00021 0.00003 
508681928451633 1379835846269830944 -0.0011 0.00128 0.00003 
508681988668327 1379835846333962774 -0.00003 0.00021 0.00003 
508682051784458 1379835846397073125 -0.00003 0.00021 0.00003 
508682122072874 1379835846461160039 -0.00003 0.00128 0.00003 
508682184181832 1379835846524209356 -0.00003 0.00021 0.00003 
508682249403867 1379835846588296270 -0.00003 0.00128 0.00003 
508682307087372 1379835846651376104 -0.00003 0.00021 0.00003 
508682372675652 1379835846715401983 -0.00003 0.00128 0.00003 
508682439698389 1379835846778512334 -0.00003 0.00128 0.00003 
508682503882732 1379835846842538213 -0.00003 0.00128 0.00003 
508682565778047 1379835846905618047 -0.00003 0.00128 0.0011 
508682629016260 1379835846969674444 -0.00003 0.00021 0.0011 
508682688378384 1379835847032784795 -0.00003 0.00021 0.00003 
508682758697321 1379835847096810674 -0.00003 0.00021 0.00003 
508682821111483 1379835847159921026 -0.00003 0.00021 0.00003 
508682884471776 1379835847223977422 -0.00003 0.00021 0.00003 
508682947954150 1379835847287026739 -0.00003 0.00021 0.00003 
508683008353966 1379835847351052617 -0.00003 0.00128 0.00003 
508683068753783 1379835847414162969 -0.00003 0.00021 -0.00104 
508683139622089 1379835847478219366 -0.00003 0.00021 0.00003 
508683202402494 1379835847541299200 -0.00003 0.00021 0.00003 
508683266495276 1379835847605386114 -0.00003 0.00128 0.00003 
508683328421111 1379835847668435430 -0.00003 0.00128 0.00003 
508683388088439 1379835847732491826 -0.00003 0.00021 0.00003 
508683450411041 1379835847795571660 -0.00003 0.00021 0.00003 
508683522530680 1379835847859902715 -0.00003 0.00128 0.00003 
508683585005882 1379835847922799444 -0.00003 0.00021 0.00003 
508683648335654 1379835847986946265 -0.00003 0.00021 0.00003 
508683711634906 1379835848050056616 -0.00003 0.00021 0.00003 
508683769226850 1379835848114113013 -0.00003 0.00128 0.00003 
508683832831305 1379835848177223364 -0.00003 0.00021 0.00003 
508683902051511 1379835848241279761 -0.00003 0.00128 0.00003 
508683965045558 1379835848304298560 -0.00003 0.00128 0.00003 
508684029382503 1379835848368415991 -0.00003 0.00128 0.00003 
508684087004966 1379835848431495825 -0.00003 0.00021 0.00003 
508684152745849 1379835848495521704 -0.00003 0.00021 0.00003 
508684214030756 1379835848558632056 -0.00003 0.00021 0.00003 
508684283617205 1379835848622627417 -0.00003 0.00128 0.00003 
508684345756682 1379835848685737769 -0.00003 0.00021 0.00003 
508684409818945 1379835848749794165 -0.00003 0.00128 0.0011 
508684468265457 1379835848812919105 -0.00003 0.00128 0.00003 
508684542277360 1379835848876944984 -0.00003 0.00128 0.00003 
508684601120638 1379835848939994300 -0.00003 0.00128 0.00003 
508684664480931 1379835849004081214 -0.00003 0.00128 0.00003 
508684728421112 1379835849067161048 -0.00003 0.00128 0.00003 
508684786776063 1379835849131217445 -0.00003 0.00021 0.00003 
508684849678550 1379835849194327796 -0.00003 0.00128 0.00003 
508684913893414 1379835849258353675 -0.00003 0.00021 0.00003 
508684982472691 1379835849321433509 -0.00003 0.00128 0.00003 
508685047023279 1379835849385489906 -0.00003 0.00021 0.00003 
508685100220287 1379835849448600257 -0.00003 0.00128 0.00003 
508685163092254 1379835849512290443 -0.00003 0.00021 0.00003 
508685226025263 1379835849575461829 -0.00003 0.00128 0.00003 
508685289843361 1379835849639426673 -0.00003 0.00128 0.00003 
508685377711513 1379835849702598060 -0.00003 0.00128 0.00003 
508685416533426 1379835849766562904 -0.00003 0.00021 0.00003 
508685478611863 1379835849829734290 -0.00003 0.00128 0.00003 
508685542216320 1379835849893699134 -0.0011 0.00235 0.00003 
508685604935685 1379835849956870521 -0.00217 0.00662 0.0011 
508685669181068 1379835850020865882 -0.00217 0.00662 0.00003 
