#SysTm EventTmStmp Ori:x Ori:y Ori:z
508671592697017 1379835835780367794 1.9549791 -0.0025959213 0.00223377 
508671626177865 1379835835970705929 1.9565995 -0.0028224776 0.001999398 
508671688805670 1379835836034640255 1.9568412 -0.0030099791 0.001916854 
508671750700985 1379835836097842159 1.9570894 -0.002997826 0.0019585502 
508671815739898 1379835836161807003 1.957258 -0.003076529 0.0020211285 
508671879283314 1379835836224947872 1.9575782 -0.003031955 0.0019622014 
508671944230665 1379835836288943234 1.9582596 -0.002799479 0.0018064514 
508672006705868 1379835836352114620 1.958384 -0.0028347662 0.0017824806 
508672068845346 1379835836416048946 1.9589282 -0.002737921 0.0019148329 
508672132083558 1379835836479250851 1.9595214 -0.0027026113 0.0018667382 
508672196664665 1379835836543185177 1.9597672 -0.0028254949 0.0018750656 
508672259078827 1379835836605868282 1.960157 -0.0027940758 0.0020111874 
508672324545026 1379835836670351925 1.9608012 -0.0027142146 0.0019268243 
508672386776064 1379835836733523312 1.960894 -0.0026047102 0.0020061687 
508672449678552 1379835836797457638 1.9610224 -0.0024802105 0.0020507474 
508672514931108 1379835836860775617 1.961096 -0.0024076025 0.0020783956 
508672577406310 1379835836924740460 1.9608891 -0.002522126 0.0022182995 
508672641438052 1379835836987942365 1.9611304 -0.0024069888 0.0020105361 
508672704126896 1379835837051907208 1.9609866 -0.0025344838 0.0019906848 
508672767395628 1379835837115078595 1.9610298 -0.0025160587 0.0019477139 
508672831396849 1379835837179012921 1.9609658 -0.0025116387 0.0020883903 
508672896588364 1379835837242214826 1.96097 -0.0025510655 0.001983556 
508672958849924 1379835837306179669 1.9610407 -0.0025097586 0.001941045 
508673021935534 1379835837369351056 1.9610512 -0.0024852045 0.0019799373 
508673085539989 1379835837433315900 1.9611157 -0.0024383268 0.0019638026 
508673148686640 1379835837496487286 1.9611161 -0.0024597598 0.0019104969 
508673212596301 1379835837560452130 1.961228 -0.0023760898 0.0018880166 
508673277604693 1379835837623698109 1.9610543 -0.0025070913 0.0019199492 
508673340476660 1379835837687693471 1.9610724 -0.00249626 0.0019098955 
508673404050595 1379835837750864857 1.9611385 -0.002460813 0.0018625935 
508673469058988 1379835837814982289 1.9611707 -0.002467509 0.0017813351 
508673530221815 1379835837878001088 1.9610174 -0.0025505642 0.0018887868 
508673594039913 1379835837941965932 1.961139 -0.0024565316 0.0018724601 
508673658956745 1379835838005137318 1.9612312 -0.0023844638 0.0018614433 
508673721981313 1379835838069112414 1.9613223 -0.0023074748 0.0018649005 
508673784487036 1379835838132283801 1.9613371 -0.0022255643 0.0020346474 
508673848579819 1379835838196248645 1.9614208 -0.0021518245 0.0020454507 
508673911604387 1379835838259420031 1.9611722 -0.0023171965 0.0021451514 
508673977375790 1379835838323384875 1.9611441 -0.002388063 0.002028893 
508674039393186 1379835838386556262 1.9610687 -0.0024512436 0.0020270331 
508674102936602 1379835838450521105 1.9612584 -0.002276777 0.002068897 
508674165869609 1379835838513692492 1.9611845 -0.0023002257 0.002161793 
508674230633839 1379835838577657336 1.9611139 -0.0023084956 0.0022845087 
508674293749970 1379835838640798205 1.961215 -0.0022394252 0.0022482977 
508674357781710 1379835838704793566 1.9614626 -0.0020489946 0.0022112327 
508674448640859 1379835838768209094 1.9612595 -0.0021734908 0.0023190419 
508674505774997 1379835838831929797 1.9611089 -0.0022851594 0.0023516833 
508674546702815 1379835838895146284 1.9610952 -0.0023422744 0.002239759 
508674610459873 1379835838959172163 1.9611608 -0.00230282 0.002203468 
508674673942248 1379835839022343550 1.961063 -0.002413169 0.002131925 
508674749358088 1379835839086247358 1.9611294 -0.0023841355 0.002068377 
