#SysTm EventTmStmp Pressure
508671597366634 1379835835790865841 993.71387 
508671630084474 1379835835981203976 993.7738 
508671693383726 1379835836045138302 993.71387 
508671759124607 1379835836108309689 993.7738 
508671819402343 1379835836172335567 993.6539 
508671883312003 1379835836235445919 993.71387 
508671948045712 1379835836299471798 993.68384 
508672010642996 1379835836362643185 993.68384 
508672075926072 1379835836426577511 993.68384 
508672137088899 1379835836489779415 993.74384 
508672200601793 1379835836553683224 993.74384 
508672263321160 1379835836616396847 993.74384 
508672328146430 1379835836680880489 993.6539 
508672391018396 1379835836744051876 993.68384 
508672458407378 1379835836808810177 993.71387 
508672518715634 1379835836871304181 993.68384 
508672582106448 1379835836935269025 993.7738 
508672645527782 1379835836998470929 993.6539 
508672709223798 1379835837062405255 993.7738 
508672772431489 1379835837125607159 993.71387 
508672836371670 1379835837189541486 993.74384 
508672900372892 1379835837252743390 993.7738 
508672963489021 1379835837316647199 993.74384 
508673026696712 1379835837379849103 993.7738 
508673090697932 1379835837443844464 993.6539 
508673153905623 1379835837507015851 993.71387 
508673217906845 1379835837570980695 993.74384 
508673281267137 1379835837634226674 993.71387 
508673344993675 1379835837698222035 993.68384 
508673408170845 1379835837761393422 993.74384 
508673472782473 1379835837825480336 993.55396 
508673535898605 1379835837888529652 993.6539 
508673599380978 1379835837952494496 993.68384 
508673663199077 1379835838016367787 993.6539 
508673726437288 1379835838079640979 993.74384 
508673789675499 1379835838142812365 993.68384 
508673853585160 1379835838206777209 993.71387 
508673916792851 1379835838269948596 993.8038 
508673981160316 1379835838333913439 993.68384 
508674043910201 1379835838397084826 993.74384 
508674107880902 1379835838461049670 993.74384 
508674171485358 1379835838524221057 993.71387 
508674235791782 1379835838588185900 993.71387 
508674298511148 1379835838651326770 993.68384 
508674362207165 1379835838715322131 993.7738 
508674483373043 1379835838778890246 993.74384 
508674507972463 1379835838842427844 993.74384 
508674552318564 1379835838905674848 993.71387 
508674616411346 1379835838969700727 993.71387 
508674679527476 1379835839032841597 993.6539 
508674761261033 1379835839096775923 993.71387 
508674829687708 1379835839160374556 993.68384 
508674930923783 1379835839224736128 993.71387 
508674949785373 1379835839287388716 993.64386 
508675013939197 1379835839351017866 993.64386 
508675079588517 1379835839414219770 993.6139 
508675158331077 1379835839478154097 993.5839 
508675188637807 1379835839541356001 993.68384 
508675255141698 1379835839605290327 993.71387 
508675328848398 1379835839668522749 993.71387 
508675412474217 1379835839732579145 993.74384 
508675464480932 1379835839795689497 993.71387 
508675548320395 1379835839859867964 993.71387 
508675569745696 1379835839922764692 993.74384 
508675636646353 1379835839986729536 993.68384 
508675716090882 1379835840049900923 993.74384 
508675772828254 1379835840113865766 993.71387 
508675838233412 1379835840177555952 993.68384 
508675902326193 1379835840241612348 993.71387 
508675952379605 1379835840304203901 993.64386 
508676040980246 1379835840368626509 993.68384 
508676102326194 1379835840431706343 993.7738 
508676165808568 1379835840495970289 993.64386 
508676230206555 1379835840559019606 993.74384 
508676289873882 1379835840623106520 993.64386 
508676353783541 1379835840686125319 993.64386 
508676443696559 1379835840750212233 993.64386 
508676466190073 1379835840812956373 993.64386 
508676523507332 1379835840876799147 993.71387 
508676586684504 1379835840940001051 993.64386 
508676656667716 1379835841003965895 993.5839 
508676732449802 1379835841067167799 993.6738 
508676802738219 1379835841131620924 993.71387 
508676865121860 1379835841194670240 993.64386 
508676929886089 1379835841258757154 993.71387 
508676991079438 1379835841321881601 993.64386 
508677052761110 1379835841385937997 993.64386 
508677118593552 1379835841449139902 993.6738 
508677183266221 1379835841513135263 993.74384 
508677251723416 1379835841576154062 993.74384 
508677309223797 1379835841641431161 993.6139 
508677370813911 1379835841703320810 993.74384 
508677438447055 1379835841767438242 993.64386 
508677505683434 1379835841830457040 993.64386 
508677565106601 1379835841894482919 993.6139 
508677627948047 1379835841957654306 993.5839 
508677690758973 1379835842021619150 993.64386 
508677751647115 1379835842084729501 993.6738 
508677820562116 1379835842148755380 993.55396 
508677883952929 1379835842211865732 993.71387 
508677946458652 1379835842275983163 993.64386 
508678008353968 1379835842338971445 993.64386 
508678070798650 1379835842403088876 993.7738 
508678112489478 1379835842465710947 993.71387 
508678176673822 1379835842529675790 993.7738 
508678239637350 1379835842592847177 993.74384 
508678309681604 1379835842656812021 993.71387 
508678389644979 1379835842720410654 993.74384 
508678460574325 1379835842784467050 993.70386 
508678497626056 1379835842847394296 993.6738 
508678557903793 1379835842911084482 993.6139 
508678623064787 1379835842974376217 993.70386 
508678693261643 1379835843038341061 993.6738 
508678759429810 1379835843101604001 993.6738 
508678825506416 1379835843165507809 993.70386 
508678888988791 1379835843228679196 993.70386 
508678969898299 1379835843292644040 993.6738 
508679007041591 1379835843355754391 993.6738 
508679066464756 1379835843419719235 993.70386 
508679129611407 1379835843482829587 993.6738 
508679193612627 1379835843546855466 993.6738 
508679267502450 1379835843610057370 993.74384 
508679343681298 1379835843674052731 993.6738 
508679412687861 1379835843737712399 993.70386 
508679471348016 1379835843801967114 993.6738 
508679532358240 1379835843864955395 993.70386 
508679601242720 1379835843928920239 993.6738 
508679662680231 1379835843992122143 993.64386 
508679729092560 1379835844056148022 993.64386 
508679789980704 1379835844119227856 993.5839 
508679852272784 1379835844183284253 993.74384 
508679914229140 1379835844246333569 993.6738 
508679992666497 1379835844310451001 993.74384 
508680030389677 1379835844371669262 993.6738 
508680088317343 1379835844436885327 993.64386 
508680154271868 1379835844500026196 993.74384 
508680285051662 1379835844563960522 993.7738 
508680293902570 1379835844627223462 993.74384 
508680337912948 1379835844691127270 993.70386 
508680401151160 1379835844754298657 993.7738 
508680471775301 1379835844818294018 993.6139 
508680540140934 1379835844881526440 993.8038 
508680618578293 1379835844945460766 993.6738 
508680674247452 1379835845009273022 993.6738 
508680743437136 1379835845073146313 993.6139 
508680807377316 1379835845136409253 993.70386 
508680871409056 1379835845200465649 993.6738 
508680932693964 1379835845263423413 993.70386 
508680998556928 1379835845327357739 993.70386 
508681080809330 1379835845390498608 993.6738 
508681126986654 1379835845454218151 993.74384 
508681187600114 1379835845517694714 993.6738 
508681250716244 1379835845581110241 993.6139 
508681311238143 1379835845644891979 993.74384 
508681381312917 1379835845708948376 993.74384 
508681443788120 1379835845772363903 993.6139 
508681506873730 1379835845836054089 993.64386 
508681568067076 1379835845899194958 993.6738 
508681631091644 1379835845963190319 993.74384 
508681701868388 1379835846026300671 993.6139 
508681762451327 1379835846090296032 993.74384 
508681824926530 1379835846153436901 993.74384 
508681888653068 1379835846217462780 993.64386 
508681947496345 1379835846280557012 993.6738 
508682019371822 1379835846344674444 993.7738 
508682073637044 1379835846407784795 993.74384 
508682144505348 1379835846471841192 993.64386 
508682204538920 1379835846534921026 993.7738 
508682269608353 1379835846599007940 993.6139 
508682329092560 1379835846662057256 993.7738 
508682393704189 1379835846726083135 993.6139 
508682462405546 1379835846789193487 993.6738 
508682527932785 1379835846853249883 993.6738 
508682586104615 1379835846916299200 993.6738 
508682649251267 1379835846980264043 993.70386 
508682709284839 1379835847043496465 993.7738 
508682779115450 1379835847107491826 993.7738 
508682840766603 1379835847170602178 993.70386 
508682904737303 1379835847234658575 993.70386 
508682970172981 1379835847297707891 993.6738 
508683031427369 1379835847361764287 993.5839 
508683091491461 1379835847424844121 993.74384 
508683161047390 1379835847488839483 993.70386 
508683222851143 1379835847551980352 993.6738 
508683284593857 1379835847616067266 993.70386 
508683348381435 1379835847679116582 993.6139 
508683409910505 1379835847743172979 993.6738 
508683472294147 1379835847806252813 993.70386 
508683546672294 1379835847870583867 993.64386 
508683605057766 1379835847933693091 993.70386 
508683668326498 1379835847997657935 993.64386 
508683730832220 1379835848060707251 993.70386 
508683793032740 1379835848124794165 993.6738 
508683858315816 1379835848188942114 993.70386 
508683923293690 1379835848251991431 993.6139 
508683986318258 1379835848315010230 993.6738 
508684049373347 1379835848379097144 993.6738 
508684108827032 1379835848442176978 993.6738 
508684173377620 1379835848506202857 993.7738 
508684239728909 1379835848569313208 993.6738 
508684305622393 1379835848633339087 993.6139 
508684365839088 1379835848697059790 993.64386 
508684429748748 1379835848760489906 993.6738 
508684491338859 1379835848823600257 993.6738 
508684560772706 1379835848887656654 993.6738 
508684621172523 1379835848950705970 993.6738 
508684684715939 1379835849014762367 993.70386 
508684748411955 1379835849077842200 993.6738 
508684808689691 1379835849141898597 993.6738 
508684872233105 1379835849205039466 993.70386 
508684939713649 1379835849269065345 993.70386 
508685008811773 1379835849332114661 993.70386 
508685086669242 1379835849397208656 993.7738 
508685114351220 1379835849459159339 993.7738 
508685177803073 1379835849522819007 993.70386 
508685241468571 1379835849585990394 993.64386 
508685323324209 1379835849649955238 993.6738 
508685384334433 1379835849713126624 993.70386 
508685423888835 1379835849777091468 993.6738 
508685487035486 1379835849840262855 993.64386 
508685552165962 1379835849905112708 993.6139 
508685614213878 1379835849967399085 993.7738 
508685678184578 1379835850031394447 993.6738 
