#SysTm EventTmStmp La:x La:y La:z
467131446570336 1379794295616103452 -0.007042721 -0.004499335 -0.0070848465 
467131456672579 1379794295680068295 -0.007226747 0.008469079 -0.008478165 
467131460396064 1379794295807204526 -0.010239273 -0.002688259 0.015319824 
467131540664644 1379794295870375912 0.003587849 -0.0024083145 -0.0012025833 
467131588032261 1379794295934340756 0.003180878 0.009570889 -0.001077652 
467131648859364 1379794295997512143 0.0049491418 0.0043091327 0.00969696 
467131712616421 1379794296061507504 0.0033329648 -0.011066701 -9.088516E-4 
467131775854633 1379794296124678891 0.0050842306 -0.0045829266 -0.0050792694 
467131840161059 1379794296188796323 -0.007208127 -0.0126352385 0.01570797 
467131907977325 1379794296251815121 9.723224E-4 0.0068064146 0.008740425 
467131970147324 1379794296315779965 -0.0023608434 7.664077E-4 0.007829666 
467132031737434 1379794296378951352 0.004249477 0.0060176477 0.004881859 
467132095708135 1379794296442991919 -0.0058234464 0.0021921434 0.011837006 
467132157450849 1379794296506132788 -0.0020521781 0.0051623657 0.006339073 
467132222917047 1379794296570128149 -0.0061376793 0.0035583526 -0.011380196 
467132286338381 1379794296633299536 0.0051297443 0.006386243 4.6730042E-4 
467132348172655 1379794296697264380 0.014156829 -0.004941128 -0.011309624 
467132412906365 1379794296760435766 -0.0065424056 0.0030370466 0.0069274902 
467132476907587 1379794296824400610 0.007966564 0.012316588 -0.0023241043 
467132538497697 1379794296887571997 0.0060364758 -0.0017609075 -0.0063467026 
467132604208059 1379794296951536841 0.0064394325 -0.0047761127 -0.020612717 
467132667629393 1379794297014708227 -0.014523298 -0.008543428 -0.0120687485 
467132732729346 1379794297078642553 -2.503523E-4 0.00940581 0.0030488968 
467132794472061 1379794297141844458 -0.0130527895 -0.0043684803 0.009128571 
467132856642058 1379794297205809301 -0.009595133 3.5134703E-4 -0.0046167374 
467132921314729 1379794297268980688 0.0020324418 -0.010347404 0.019320488 
467132984522419 1379794297332945532 0.0071173585 0.005657293 0.007712364 
467133049439250 1379794297397062964 -0.01178288 -0.0013292208 -0.0048189163 
467133113013186 1379794297460081762 -0.010588238 0.0020079128 -0.008582115 
467133175732551 1379794297523222632 0.002210191 7.3261186E-4 -0.002357483 
467133237994111 1379794297587217993 8.805138E-4 6.563589E-4 0.0074834824 
467133302544700 1379794297650389380 -0.012813448 -0.0015443675 0.016300201 
467133366576440 1379794297714354223 0.002643745 0.0060800426 -0.0056552887 
467133429967253 1379794297777525610 -0.0029966976 -0.005215496 0.013059616 
467133492411935 1379794297841490454 0.004744479 0.0038573183 0.0031700134 
467133557237207 1379794297904661841 -0.004312222 0.005588006 0.015634537 
467133622825487 1379794297968626684 -6.9764024E-4 -0.006722279 0.0022773743 
467133683713629 1379794298031798071 0.003607032 -6.909184E-4 0.008437157 
467133747989532 1379794298095975265 0.0095953 0.0015135482 -0.009501457 
