#SysTm EventTmStmp Grav:x Grav:y Grav:z
467131445410562 1379794295616103452 -0.0030204705 0.036657125 9.8065815 
467131454871877 1379794295680068295 -0.00283342 0.037998468 9.806576 
467131459266811 1379794295807204526 -0.0046121525 0.038442675 9.806574 
467131539382788 1379794295870375912 -0.0041489825 0.038158294 9.806575 
467131586933528 1379794295934340756 -0.0037347844 0.039291512 9.806571 
467131647730110 1379794295997512143 -0.0031113646 0.03979682 9.806569 
467131711517688 1379794296061507504 -0.0026778358 0.038487643 9.806575 
467131774664338 1379794296124678891 -0.0020376712 0.037947655 9.806577 
467131839001284 1379794296188796323 -0.0028510827 0.036445383 9.806582 
467131906573388 1379794296251815121 -0.0026972857 0.037246913 9.806579 
467131968957029 1379794296315779965 -0.0029385628 0.037334025 9.806579 
467132030577660 1379794296378951352 -0.002398369 0.03804367 9.806576 
467132094639922 1379794296442991919 -0.003047784 0.038297575 9.806575 
467132156321596 1379794296506132788 -0.003251706 0.038905274 9.806572 
467132221665712 1379794296570128149 -0.0039390754 0.039331596 9.806571 
467132285209127 1379794296633299536 -0.0032936474 0.040086873 9.806567 
467132347043401 1379794296697264380 -0.001580144 0.039507855 9.80657 
467132411868672 1379794296760435766 -0.0023166793 0.039863795 9.806569 
467132475778333 1379794296824400610 -0.0013365598 0.041321903 9.806563 
467132537429484 1379794296887571997 -5.8384484E-4 0.041116767 9.806564 
467132603139846 1379794296951536841 2.1717817E-4 0.040561818 9.806566 
467132666591700 1379794297014708227 -0.0014630624 0.039556574 9.80657 
467132731447491 1379794297078642553 -0.0014535607 0.040668316 9.806565 
467132793373327 1379794297141844458 -0.002959392 0.040146917 9.806567 
467132855573845 1379794297205809301 -0.0040559773 0.040190794 9.806567 
467132920277036 1379794297268980688 -0.003775946 0.038957253 9.806572 
467132983423685 1379794297332945532 -0.0028944875 0.03962299 9.806569 
467133048279476 1379794297397062964 -0.004250885 0.03946799 9.80657 
467133111822891 1379794297460081762 -0.005466986 0.0397096 9.806568 
467133174633818 1379794297523222632 -0.005168355 0.039797343 9.806568 
467133236956418 1379794297587217993 -0.0050259507 0.03987134 9.806568 
467133300408274 1379794297650389380 -0.006834238 0.039680738 9.806567 
467133365538747 1379794297714354223 -0.006819218 0.040402625 9.806564 
467133428868519 1379794297777525610 -0.007133984 0.039779503 9.806567 
467133491282681 1379794297841490454 -0.006533437 0.040234365 9.806565 
467133556107953 1379794297904661841 -0.007004893 0.040887505 9.806562 
467133620597500 1379794297968626684 -0.0070494753 0.04009136 9.806566 
467133682553855 1379794298031798071 -0.0065849903 0.040005494 9.806566 
467133746890799 1379794298095975265 -0.005413306 0.040188972 9.806566 
467133809060798 1379794298159116134 -0.005750045 0.038716294 9.806572 
467133874557519 1379794298223111495 -0.0064283977 0.03928035 9.806569 
467133936117109 1379794298286282882 -0.007162998 0.039283782 9.806569 
467133999904686 1379794298350247726 -0.0070640687 0.03941297 9.806568 
467134065523486 1379794298413419112 -0.008361872 0.037632428 9.806575 
467134128670137 1379794298477383956 -0.006751468 0.03680031 9.806579 
467134191847309 1379794298540555343 -0.0055606556 0.03680705 9.80658 
467134292717138 1379794298604581222 -0.00638586 0.036946263 9.806579 
467134317438640 1379794298667661056 -0.005863494 0.03731556 9.806577 
467134383545766 1379794298731625900 -0.006153555 0.03702786 9.806579 
467134444708592 1379794298794797286 -0.00603546 0.0372741 9.806577 
467134508526693 1379794298858762130 -0.0061810524 0.03522111 9.806584 
467134585468553 1379794298921964034 -0.006059389 0.03628202 9.8065815 
467134648218438 1379794298986157662 -0.0059486898 0.035963908 9.806582 
467134711456650 1379794299049298531 -0.004841957 0.036316175 9.8065815 
