#SysTm EventTmStmp Snd
467131442541647,1379794295616124307,-Infinity
467131444281308,1379794295616835873,-Infinity
467131445410562,1379794295616103452,-Infinity
467131446570336,1379794295616103452,-Infinity
467131447791151,1379794295616103452,-Infinity
467131449500292,1379794295616103452,-Infinity
467131450263301,1379794295625472348,-Infinity
467131451331514,1379794295627333920,-Infinity
467131452308166,1379794295680068295,-Infinity
467131453590021,1379794295680831235,-Infinity
467131454871877,1379794295680068295,-Infinity
467131456672579,1379794295680068295,-Infinity
467131457893394,1379794295807204526,-Infinity
467131459266811,1379794295807204526,-Infinity
467131460396064,1379794295807204526,-Infinity
467131461983124,1379794295807204526,-Infinity
467131463753305,1379794295807204526,-Infinity
467131464302672,1379794295807967465,-Infinity
467131465615048,1379794295816603940,-Infinity
467131466652741,1379794295818465512,-Infinity
467131536544393,1379794295870375912,70.84623106474196
467131538192493,1379794295871138852,-Infinity
467131539382788,1379794295870375912,-Infinity
467131540664644,1379794295870375912,-Infinity
467131541885458,1379794295870375912,68.9586090065501
467131543564079,1379794295870375912,-Infinity
467131544143966,1379794295879775327,-Infinity
467131545242699,1379794295881636899,-Infinity
467131582355472,1379794295934340756,72.43951551421507
467131585743233,1379794295935103696,-Infinity
467131586933528,1379794295934340756,-Infinity
467131588032261,1379794295934340756,-Infinity
467131589192035,1379794295934340756,-Infinity
467131591328462,1379794295934340756,-Infinity
467131592030431,1379794295943740170,-Infinity
467131593373327,1379794295945601743,-Infinity
467131645563164,1379794295997512143,72.0390695571208
467131647730110,1379794295997512143,-Infinity
467131648859364,1379794295997512143,-Infinity
467131652186085,1379794295997512143,-Infinity
467131654353031,1379794295997512143,-Infinity
467131654932918,1379794295998275082,-Infinity
467131656214774,1379794296006911557,-Infinity
467131657313507,1379794296008773129,-Infinity
467131709411782,1379794296061507504,71.67144763352843
467131711517688,1379794296061507504,-Infinity
467131712616421,1379794296061507504,-Infinity
467131713776195,1379794296061507504,-Infinity
467131715424295,1379794296061507504,-Infinity
467131716034703,1379794296062239926,-Infinity
467131719208822,1379794296070906918,-Infinity
467131720979004,1379794296072768491,-Infinity
467131772619473,1379794296124678891,73.42318094682584
467131774664338,1379794296124678891,-Infinity
467131775854633,1379794296124678891,-Infinity
467131776983887,1379794296124678891,-Infinity
467131778601466,1379794296124678891,-Infinity
467131779150833,1379794296125441830,-Infinity
467131780737892,1379794296134078305,69.87328477873017
467131782996400,1379794296135970395,-Infinity
467131836803818,1379794296188796323,70.53988730652546
467131839001284,1379794296188796323,-Infinity
467131840161059,1379794296188796323,-Infinity
467131841290312,1379794296188796323,70.60663089388831
467131844189748,1379794296188796323,-Infinity
467131845105359,1379794296189559262,-Infinity
467131846265133,1379794296198195737,-Infinity
467131847546989,1379794296200057309,-Infinity
467131903734993,1379794296251815121,72.70662109740321
467131905352573,1379794296252547543,-Infinity
467131906573388,1379794296251815121,-Infinity
467131907977325,1379794296251815121,-Infinity
467131909137099,1379794296251815121,-Infinity
467131911273525,1379794296251815121,-Infinity
467131911914453,1379794296261184018,-Infinity
467131913043707,1379794296263045590,-Infinity
467131963768566,1379794296315779965,72.88548079060409
467131966149155,1379794296316512387,-Infinity
467131968957029,1379794296315779965,-Infinity
467131970147324,1379794296315779965,-Infinity
467131971246057,1379794296315779965,-Infinity
467131973260402,1379794296315779965,-Infinity
467131973962370,1379794296325179379,-Infinity
467131975030583,1379794296327040952,-Infinity
467132026945736,1379794296378951352,72.73068296860936
467132029448406,1379794296379683774,-Infinity
467132030577660,1379794296378951352,-Infinity
467132031737434,1379794296378951352,-Infinity
467132032836168,1379794296378951352,-Infinity
467132038848681,1379794296378951352,68.37357407609849
467132043945584,1379794296389235776,-Infinity
467132045135879,1379794296390151303,-Infinity
467132091374242,1379794296442916196,72.2933464623261
467132093541189,1379794296443724341,-Infinity
467132094639922,1379794296442991919,-Infinity
467132095708135,1379794296442991919,-Infinity
467132096837389,1379794296442991919,-Infinity
467132098424448,1379794296442991919,-Infinity
467132099156937,1379794296452391333,-Infinity
467132102758341,1379794296454252905,71.61243213076477
467132154215690,1379794296506132788,71.00399776150536
467132156321596,1379794296506132788,-Infinity
467132157450849,1379794296506132788,-Infinity
467132158488542,1379794296506132788,-Infinity
467132160136642,1379794296506132788,-Infinity
467132160747050,1379794296506895727,-Infinity
467132163310761,1379794296515532202,-Infinity
467132164623137,1379794296517393774,-Infinity
467132217942227,1379794296570128149,70.58102095261034
467132220505938,1379794296570860571,-Infinity
467132221665712,1379794296570128149,73.42318094682584
467132222917047,1379794296570128149,-Infinity
467132224107342,1379794296570128149,-Infinity
467132225755442,1379794296570128149,-Infinity
467132226579492,1379794296579497046,-Infinity
467132228258112,1379794296581389135,-Infinity
467132281119398,1379794296633299536,71.00888208379033
467132284049353,1379794296634031958,-Infinity
467132285209127,1379794296633299536,-Infinity
467132286338381,1379794296633299536,-Infinity
467132287406594,1379794296633299536,-Infinity
467132289359898,1379794296633299536,-Infinity
467132289939785,1379794296642668432,-Infinity
467132291618405,1379794296644530005,-Infinity
467132345120618,1379794296697264380,73.30403721595005
467132347043401,1379794296697264380,-Infinity
467132348172655,1379794296697264380,-Infinity
467132349271388,1379794296697264380,-Infinity
467132351041571,1379794296697264380,-Infinity
467132351651978,1379794296697996801,-Infinity
467132353269558,1379794296706633276,-Infinity
467132355344943,1379794296708525366,-Infinity
467132408358829,1379794296760435766,72.04340521611937
467132410708898,1379794296761168188,-Infinity
467132411868672,1379794296760435766,-Infinity
467132412906365,1379794296760435766,-Infinity
467132414005098,1379794296760435766,-Infinity
467132415561637,1379794296760435766,-Infinity
467132416416207,1379794296769804663,-Infinity
467132418461072,1379794296771666235,-Infinity
467132472329531,1379794296824400610,72.34164533431509
467132474710120,1379794296825133032,-Infinity
467132475778333,1379794296824400610,-Infinity
467132476907587,1379794296824400610,-Infinity
467132477975800,1379794296824400610,-Infinity
467132479593379,1379794296824400610,-Infinity
467132480417429,1379794296833769507,-Infinity
467132482523335,1379794296835631079,-Infinity
467132535537221,1379794296887571997,69.87050178726469
467132537429484,1379794296887571997,-Infinity
467132538497697,1379794296887571997,-Infinity
467132539535390,1379794296887571997,-Infinity
467132542495866,1379794296887571997,71.7300647939342
467132543197834,1379794296888304419,-Infinity
467132544418649,1379794296896940893,-Infinity
467132545700505,1379794296898832983,-Infinity
467132599477401,1379794296951536841,71.28757312913302
467132602010592,1379794296952269262,-Infinity
467132603139846,1379794296951536841,-Infinity
467132604208059,1379794296951536841,-Infinity
467132605306792,1379794296951536841,-Infinity
467132606924372,1379794296951536841,-Infinity
467132607809463,1379794296960905737,-Infinity
467132609701726,1379794296962797827,-Infinity
467132662837695,1379794297014708227,72.14467500661699
467132665370885,1379794297015440649,-Infinity
467132666591700,1379794297014708227,-Infinity
467132667629393,1379794297014708227,-Infinity
467132668697606,1379794297014708227,-Infinity
467132670650910,1379794297014708227,-Infinity
467132671291838,1379794297024077124,-Infinity
467132672756815,1379794297025938696,-Infinity
467132726686313,1379794297078642553,71.78605676606594
467132730257196,1379794297079405493,-Infinity
467132731447491,1379794297078642553,-Infinity
467132732729346,1379794297078642553,-Infinity
467132733889120,1379794297078642553,-Infinity
467132735689822,1379794297078642553,-Infinity
467132736208669,1379794297088041967,-Infinity
467132737276882,1379794297089903540,-Infinity
