#SysTm EventTmStmp Rot:x Rot:y Rot:z
467131447791151 1379794295616103452 0.001265454 -0.0013840123 -0.7909293 
467131461983124 1379794295807204526 0.0013855549 -0.0014061548 -0.79083896 
467131541885458 1379794295870375912 0.0013579669 -0.0014091779 -0.7908556 
467131589192035 1379794295934340756 0.0013767269 -0.0014677019 -0.7908133 
467131652186085 1379794295997512143 0.0013673941 -0.0015074991 -0.7907991 
467131713776195 1379794296061507504 0.0013089183 -0.0014683672 -0.7908576 
467131776983887 1379794296124678891 0.0012661864 -0.0014666286 -0.79088664 
467131841290312 1379794296188796323 0.0012519935 -0.0013807797 -0.7909398 
467131909137099 1379794296251815121 0.0012708701 -0.0014178362 -0.79090846 
467131971246057 1379794296315779965 0.0012833317 -0.0014138082 -0.7909023 
467132032836168 1379794296378951352 0.0012837456 -0.0014592299 -0.79087883 
467132096837389 1379794296442991919 0.0013178957 -0.001449168 -0.7908615 
467132158488542 1379794296506132788 0.0013451457 -0.0014672497 -0.7908343 
467132224107342 1379794296570128149 0.001386224 -0.0014629342 -0.7908095 
467132287406594 1379794296633299536 0.0013838297 -0.0015134742 -0.79078525 
467132349271388 1379794296697264380 0.0012965671 -0.0015436925 -0.7908272 
467132414005098 1379794296760435766 0.0013374285 -0.0015350117 -0.79080474 
467132477975800 1379794296824400610 0.0013435447 -0.0016242804 -0.79075503 
467132539535390 1379794296887571997 0.0013067508 -0.0016395369 -0.7907715 
467132605306792 1379794296951536841 0.0012570516 -0.0016422257 -0.79080284 
467132668697606 1379794297014708227 0.0012933685 -0.0015493089 -0.79082644 
467132733889120 1379794297078642553 0.0013277966 -0.0015943333 -0.7907807 
467132795570794 1379794297141844458 0.0013722241 -0.001526329 -0.79078627 
467132857771312 1379794297205809301 0.0014178393 -0.0014938447 -0.79077286 
467132922627105 1379794297268980688 0.001367924 -0.0014529696 -0.7908266 
467132985651673 1379794297332945532 0.0013532017 -0.0015072792 -0.79080856 
467133051087350 1379794297397062964 0.0014030739 -0.0014586828 -0.7908006 
467133114111919 1379794297460081762 0.0014597 -0.0014304194 -0.79077774 
467133176861805 1379794297523222632 0.001450399 -0.0014432758 -0.7907773 
467133239092844 1379794297587217993 0.0014469704 -0.0014506998 -0.7907758 
467133303673953 1379794297650389380 0.0015139551 -0.0013865529 -0.79076445 
467133367675173 1379794297714354223 0.0015359476 -0.0014160528 -0.79073495 
467133431127027 1379794297777525610 0.0015291389 -0.001381162 -0.79075724 
467133493480148 1379794297841490454 0.0015191511 -0.0014182134 -0.79074484 
467133558335940 1379794297904661841 0.0015586183 -0.0014297506 -0.790713 
467133623985261 1379794297968626684 0.001535492 -0.001396343 -0.7907453 
467133684781842 1379794298031798071 0.001514066 -0.0014073988 -0.7907537 
467133749027225 1379794298095975265 0.0014725417 -0.0014513762 -0.7907586 
467133811624509 1379794298159116134 0.0014400275 -0.0013816255 -0.79081565 
467133876693945 1379794298223111495 0.0014850497 -0.0013831265 -0.79078525 
467133938253535 1379794298286282882 0.0015147927 -0.0013603198 -0.7907773 
467134002865162 1379794298350247726 0.0015148454 -0.0013686054 -0.79077303 
467134067659912 1379794298413419112 0.0015114797 -0.0012564603 -0.7908326 
467134130867603 1379794298477383956 0.0014204732 -0.0012732794 -0.7908839 
467134193922694 1379794298540555343 0.0013726387 -0.001310734 -0.79089624 
467134298271846 1379794298604581222 0.0014102889 -0.0012905675 -0.79088175 
467134318873098 1379794298667661056 0.0014007686 -0.0013217357 -0.7908721 
467134385041264 1379794298731625900 0.0014034691 -0.001301104 -0.79088086 
467134446265131 1379794298794797286 0.0014064095 -0.0013146979 -0.790872 
467134509961150 1379794298858762130 0.001348056 -0.0012275537 -0.7909549 
467134590809618 1379794298921964034 0.0013763347 -0.0012740381 -0.7909125 
467134654444594 1379794298986157662 0.0013619162 -0.0012646955 -0.7909268 
467134727083080 1379794299049298531 0.0013282822 -0.0013134239 -0.790924 
467134772039588 1379794299113049752 0.0013224947 -0.0013464633 -0.79091096 
467134844220268 1379794299176221139 0.0012668076 -0.0013740602 -0.7909335 
467134898882254 1379794299240185982 0.0012721764 -0.0013964941 -0.7909185 
467134964806258 1379794299303357369 0.0012834206 -0.0013304751 -0.7909448 
467135043976103 1379794299367322213 0.0012737561 -0.0013193336 -0.7909569 
467135082126569 1379794299430463082 0.0012662315 -0.0013736524 -0.7909341 
467135148294736 1379794299494458443 0.0012226494 -0.0013854859 -0.79095674 
467135215531117 1379794299557660348 0.001198995 -0.0014158813 -0.7909568 
467135279135572 1379794299621625191 0.0011906255 -0.0014176582 -0.7909614 
467135345792067 1379794299684796578 0.0011348652 -0.0013675852 -0.7910237 
467135428013949 1379794299749066598 0.0011795351 -0.0013711572 -0.79099244 
467135476663424 1379794299812146432 0.0011742776 -0.0014418226 -0.7909598 
467135538558738 1379794299876141793 0.0011548375 -0.0014757384 -0.79095525 
467135601217061 1379794299939221627 0.0011033374 -0.0014271496 -0.79101396 
467135687650756 1379794300003278023 0.0011420271 -0.0013665623 -0.79101944 
467135717926966 1379794300066205270 0.0011771368 -0.0013692195 -0.790995 
467135783545767 1379794300130261666 0.001203649 -0.0012606754 -0.79103297 
467135845593684 1379794300193310982 0.0012709358 -0.0012927355 -0.79097235 
467135913532033 1379794300257275826 0.0012581645 -0.0013532678 -0.7909498 
467135980371648 1379794300320630318 0.0012613338 -0.0013319016 -0.79095864 
467136045319000 1379794300384686715 0.0012517836 -0.0013387364 -0.79096144 
467136148874624 1379794300447797066 0.0012418056 -0.001426839 -0.790923 
467136164440013 1379794300511609322 0.0012527759 -0.0014580543 -0.7908998 
467136226854174 1379794300574931468 0.0012551881 -0.0014345747 -0.79091024 
467136290092386 1379794300638896312 0.0011907285 -0.0014326532 -0.79095364 
467136365813430 1379794300702067698 0.0011052155 -0.0013951621 -0.7910291 
467136431645874 1379794300766063060 0.001085973 -0.0013830026 -0.79104793 
467136497081551 1379794300829387034 0.0011249278 -0.0014339098 -0.7909963 
467136561296416 1379794300893473948 0.0011437959 -0.0013541249 -0.7910246 
467136632073159 1379794300956553782 0.0011445562 -0.001335209 -0.7910338 
467136672024325 1379794301020488108 0.0011780242 -0.0013499988 -0.79100424 
467136735079416 1379794301083476390 0.0011402182 -0.0013179156 -0.7910455 
467136798989075 1379794301147441233 0.0012124053 -0.0013942219 -0.790959 
467136870681429 1379794301210612620 0.0012243165 -0.0013736923 -0.7909617 
467136932241021 1379794301274669017 0.001284913 -0.0013567506 -0.79093045 
467136989344637 1379794301337748851 0.0013141036 -0.0013615614 -0.79090875 
467137054597194 1379794301401728358 0.0012944129 -0.0014012574 -0.7909014 
467137125709660 1379794301464899745 0.0013264103 -0.0013330454 -0.79091525 
467137190657014 1379794301528895106 0.0014091654 -0.0013519195 -0.7908511 
467137266225455 1379794301592219081 0.0014034557 -0.0014231361 -0.7908185 
467137326960996 1379794301656275478 0.0013271044 -0.001395471 -0.7908829 
467137388367984 1379794301719385829 0.001315365 -0.001391186 -0.7908928 
467137451758798 1379794301783442226 0.0012722692 -0.0013560198 -0.79093915 
467137514142439 1379794301846491542 0.0012250923 -0.0014286478 -0.7909331 
467137576983887 1379794301910547938 0.0012239536 -0.0014209739 -0.7909377 
467137650690585 1379794301973658290 0.0012358505 -0.0014933913 -0.7908929 
467137689726141 1379794302037653651 0.0012367392 -0.0014933621 -0.79089236 
467137752384467 1379794302100580897 0.0012486121 -0.0014762379 -0.79089326 
467137815775279 1379794302164545741 0.0012260048 -0.0014705384 -0.7909111 
467137879135573 1379794302227717128 0.0011956817 -0.0014733776 -0.79092956 
467137958580102 1379794302291956630 0.0012395318 -0.001420637 -0.79092765 
467138036559653 1379794302355036464 0.0012121951 -0.0013923722 -0.7909601 
467138070925592 1379794302418818202 0.0011313269 -0.0013783808 -0.79102045 
467138136880117 1379794302482111659 0.0011643415 -0.0013653904 -0.7910054 
467138199538442 1379794302545954433 0.0012046327 -0.0013047663 -0.79100984 
467138263570183 1379794302609095302 0.0011528775 -0.0012943178 -0.7910492 
467138339382787 1379794302673090663 0.0011600164 -0.0013329054 -0.7910248 
467138388123821 1379794302736262050 0.0011555214 -0.0012697197 -0.79106003 
467138453101694 1379794302800348964 0.001181114 -0.0012472157 -0.79105467 
467138519025700 1379794302863398280 0.0011576322 -0.0012305651 -0.7910786 
467138578937190 1379794302927332606 0.0011732561 -0.0012768775 -0.7910447 
467138644861194 1379794302990534511 0.0012057507 -0.0013279069 -0.79099727 
467138709320220 1379794303054742247 0.0012894254 -0.0012342663 -0.79099 
467138771948024 1379794303117913634 0.0012413411 -0.0012784911 -0.79099905 
467138847119702 1379794303182000548 0.0012381354 -0.001327634 -0.7909761 
467138901629087 1379794303245019347 0.0012310661 -0.0013348511 -0.79097706 
467138970910332 1379794303309014708 0.0012594728 -0.0013547656 -0.7909482 
467139036986938 1379794303372399718 0.0012626615 -0.0013649426 -0.7909409 
