#SysTm EventTmStmp Gyro:x Gyro:y Gyro:z
467131442541647 1379794295616124307 0.00107 -0.00327 0.00032 
467131452308166 1379794295680068295 0 -0.00006 -0.00075 
467131457893394 1379794295807204526 0 -0.00006 0.00032 
467131536544393 1379794295870375912 0 -0.00006 0.00032 
467131582355472 1379794295934340756 0 -0.00006 -0.00075 
467131645563164 1379794295997512143 0 -0.00006 0.00032 
467131709411782 1379794296061507504 0 -0.00006 0.00032 
467131772619473 1379794296124678891 0 -0.00006 0.00032 
467131836803818 1379794296188796323 0 -0.00006 0.00032 
467131903734993 1379794296251815121 0 -0.00006 0.00032 
467131963768566 1379794296315779965 0 -0.00006 -0.00075 
467132026945736 1379794296378951352 0 -0.00006 0.00032 
467132091374242 1379794296442916196 0 -0.00006 0.00032 
467132154215690 1379794296506132788 0 -0.00006 0.00032 
467132217942227 1379794296570128149 0 -0.00006 0.00032 
467132281119398 1379794296633299536 0 -0.00006 0.00032 
467132345120618 1379794296697264380 0 -0.00006 0.00032 
467132408358829 1379794296760435766 0 -0.00006 -0.00075 
467132472329531 1379794296824400610 0 -0.00006 0.00032 
467132535537221 1379794296887571997 0 -0.00006 0.00032 
467132599477401 1379794296951536841 0 -0.00006 0.00032 
467132662837695 1379794297014708227 0 -0.00006 0.00032 
467132726686313 1379794297078642553 0 -0.00006 0.00032 
467132789832964 1379794297141844458 0 -0.00006 0.00032 
467132853803664 1379794297205809301 0 -0.00006 0.00032 
467132916950314 1379794297268980688 0 -0.00006 0.00032 
467132980829454 1379794297332945532 0 -0.00006 0.00032 
467133045135878 1379794297397062964 0 -0.00006 -0.00075 
467133108160447 1379794297460081762 0 -0.00006 0.00032 
467133171276577 1379794297523222632 0 -0.00006 -0.00075 
467133235125196 1379794297587217993 0 -0.00006 0.00032 
467133298424449 1379794297650389380 0 0.00101 -0.00075 
467133362456190 1379794297714354223 0 -0.00006 0.00032 
467133425541799 1379794297777525610 0 -0.00006 0.00032 
467133489390418 1379794297841490454 0 -0.00006 0.00032 
467133552689671 1379794297904661841 0 -0.00006 -0.00075 
467133616843494 1379794297968626684 0 -0.00006 0.00032 
467133679929103 1379794298031798071 0 -0.00006 -0.00075 
467133743808241 1379794298095762915 0 -0.00006 0.00032 
467133807199055 1379794298159116134 0 -0.00006 0.00032 
467133870986635 1379794298223111495 0 -0.00006 0.00032 
467133934224846 1379794298286282882 0 -0.00006 0.00032 
467133997981903 1379794298350247726 0 -0.00006 0.00032 
467134061342195 1379794298413419112 0 -0.00006 0.00032 
467134125251855 1379794298477383956 0 -0.00006 0.00032 
467134188398506 1379794298540555343 0 -0.00006 0.00032 
467134253345858 1379794298604581222 0 -0.00006 0.00032 
467134315454816 1379794298667661056 0 -0.00006 0.00032 
467134379272914 1379794298731625900 0 -0.00006 0.00032 
467134442633207 1379794298794797286 0 -0.00006 0.00032 
467134506390267 1379794298858762130 0 -0.00006 0.00032 
467134576770247 1379794298921964034 0 -0.00006 0.00032 
467134638482439 1379794298986157662 0 -0.00006 0.00032 
467134708099409 1379794299049298531 0 -0.00006 0.00032 
467134764684179 1379794299113049752 0 -0.00006 0.00032 
467134832988771 1379794299176221139 0 -0.00006 0.00032 
467134890977478 1379794299240185982 0 -0.00006 0.00032 
467134951346774 1379794299303357369 0 -0.00006 0.00032 
467135034056983 1379794299367322213 0 -0.00006 0.00032 
467135078311523 1379794299430463082 0 -0.00006 0.00032 
467135144754373 1379794299494458443 0 -0.00006 0.00032 
467135206100322 1379794299557660348 0 -0.00006 0.00032 
467135269948940 1379794299621625191 0 -0.00006 0.00032 
467135333370275 1379794299684796578 0 -0.00006 0.00032 
467135399813125 1379794299749066598 0 -0.00006 0.00032 
467135463997469 1379794299812146432 0 -0.00006 0.00032 
467135525892783 1379794299876141793 0 -0.00006 0.00032 
467135589008913 1379794299939221627 0 0.00101 0.00032 
467135674313353 1379794300003278023 0 -0.00006 -0.00075 
467135714295042 1379794300066205270 0 -0.00006 0.00032 
467135778204700 1379794300130261666 0 -0.00006 0.00032 
467135841320832 1379794300193310982 0 -0.00006 0.00032 
467135905322052 1379794300257275826 0 -0.00006 0.00032 
467135969506396 1379794300320630318 0 -0.00006 0.00032 
467136033324494 1379794300384686715 0 -0.00006 0.00032 
467136096684788 1379794300447797066 0 -0.00006 0.00032 
467136159587274 1379794300511609322 0 -0.00006 0.00032 
467136224351504 1379794300574719674 0 -0.00006 0.00032 
467136286429941 1379794300638896312 0 -0.00006 0.00032 
467136349637632 1379794300702067698 0 -0.00006 0.00032 
467136416812973 1379794300766063060 0 -0.00006 0.00032 
467136487315032 1379794300829387034 0 -0.00006 0.00032 
467136550461684 1379794300893473948 0 -0.00006 0.00032 
467136609030278 1379794300956553782 0 -0.00006 0.00032 
467136668331360 1379794301020488108 0 -0.00006 0.00032 
467136731325410 1379794301083476390 0 -0.00006 0.00032 
467136795051947 1379794301147441233 0 -0.00006 0.00032 
467136858686923 1379794301210612620 0 -0.00006 0.00032 
467136925251854 1379794301274669017 0 -0.00006 0.00032 
467136985621151 1379794301337748851 0 -0.00006 0.00032 
467137050629545 1379794301401713694 0 -0.00006 0.00032 
467137115698978 1379794301464899745 0 -0.00006 0.00032 
467137179730721 1379794301528895106 0 -0.00006 -0.00075 
467137249897056 1379794301592219081 0 -0.00006 0.00032 
467137309839066 1379794301656275478 0 -0.00006 -0.00075 
467137373138319 1379794301719385829 0 -0.00006 0.00032 
467137435949245 1379794301783442226 0 -0.00006 0.00032 
467137498943294 1379794301846491542 0 -0.00006 0.00032 
467137567492050 1379794301910547938 0 -0.00006 0.00032 
467137636803816 1379794301973658290 0 -0.00006 -0.00075 
467137685727972 1379794302037653651 0 -0.00006 0.00032 
467137748569420 1379794302100580897 0 -0.00006 0.00032 
467137812234916 1379794302164545741 0 -0.00006 0.00032 
467137875473129 1379794302227717128 0 -0.00006 0.00032 
467137946951840 1379794302291956630 0 -0.00006 -0.00075 
467138007687380 1379794302355036464 0 -0.00006 0.00032 
467138066744301 1379794302418818202 0 -0.00006 0.00032 
467138130257196 1379794302482111659 0 -0.00006 0.00032 
467138194990907 1379794302545954433 0 -0.00006 0.00032 
467138258198597 1379794302609095302 0 -0.00006 -0.00075 
467138327632444 1379794302673090663 0 -0.00006 0.00032 
467138384217214 1379794302736262050 0 -0.00006 -0.00075 
467138448371037 1379794302800348964 0 0.00101 0.00032 
467138511426127 1379794302863398280 0 -0.00006 0.00032 
467138575305266 1379794302927332606 0 -0.00006 -0.00075 
467138638390875 1379794302990534511 0 0.00101 -0.00075 
467138702727820 1379794303054499354 0 -0.00006 -0.00075 
467138765782909 1379794303117913634 0 -0.00006 -0.00075 
467138833232933 1379794303182000548 0 -0.00006 -0.00075 
467138895433451 1379794303245019347 0 -0.00006 0.00032 
467138958000215 1379794303309014708 0 -0.00006 0.00032 
467139025541799 1379794303372399718 0 -0.00006 0.00032 
467139085697452 1379794303436517150 0 -0.00006 0.00032 
467139159373632 1379794303499535949 0 -0.00006 0.00032 
467139211075142 1379794303563287169 0 -0.00006 0.00032 
467139274252313 1379794303626428038 0 -0.00006 0.00032 
467139337978850 1379794303690392882 0 -0.00006 0.00032 
467139401156020 1379794303753594787 0 -0.00006 0.00032 
467139467995637 1379794303817559630 0 -0.00006 0.00032 
467139531691653 1379794303880761535 0 -0.00006 0.00032 
467139592518755 1379794303944679930 0 -0.00006 0.00032 
467139655818008 1379794304007851316 0 -0.00006 -0.00075 
467139719697146 1379794304071785643 0 -0.00006 -0.00075 
467139782813278 1379794304134987547 0 -0.00006 0.00032 
467139846783977 1379794304198952391 0 -0.00006 0.00032 
467139910113750 1379794304262154295 0 -0.00006 -0.00075 
467139974145492 1379794304326058104 0 -0.00006 0.00032 
467140044067664 1379794304389260008 0 -0.00006 -0.00075 
467140101171281 1379794304453224852 0 -0.00006 -0.00075 
467140164806257 1379794304516426756 0 -0.00006 -0.00075 
467140229051641 1379794304580361082 0 -0.00006 0.00032 
467140291954129 1379794304643562986 0 -0.00006 -0.00075 
467140355863788 1379794304707497313 0 -0.00006 0.00032 
467140420383856 1379794304770912840 0 -0.00006 0.00032 
467140482675935 1379794304834664061 0 -0.00006 0.00032 
467140545761545 1379794304897774412 0 -0.00006 0.00032 
467140609854328 1379794304961769773 0 -0.00006 0.00032 
467140673031498 1379794305024941160 0 -0.00006 0.00032 
467140736849596 1379794305088906004 0 -0.00006 0.00032 
467140799202716 1379794305150704100 0 -0.00006 0.00032 
467140869277491 1379794305216408445 0 -0.00006 -0.00075 
467140927205159 1379794305279244139 0 -0.00006 0.00032 
467140991114818 1379794305343178465 0 -0.00006 0.00032 
467141054261469 1379794305406319334 0 -0.00006 0.00032 
467141118049047 1379794305470314695 0 -0.00006 0.00032 
467141187086128 1379794305533785183 0 -0.00006 0.00032 
467141251239952 1379794305597963650 0 -0.00006 0.00032 
467141313959317 1379794305661074002 0 -0.00006 0.00032 
467141372588952 1379794305724825222 0 -0.00006 0.00032 
467141435552480 1379794305787996609 0 -0.00006 0.00032 
467141499553700 1379794305851961453 0 -0.00006 0.00032 
467141564256891 1379794305915132839 0 0.00101 0.00032 
467141632714085 1379794305979372341 0 -0.00006 0.00032 
467141695006165 1379794306042543728 0 -0.00006 0.00032 
467141758824264 1379794306106508572 0 -0.00006 0.00032 
467141824137861 1379794306169618923 0 -0.00006 0.00032 
467141891465803 1379794306233644802 0 -0.00006 -0.00075 
467141952079262 1379794306296724636 0 -0.00006 -0.00075 
467142013730414 1379794306360123708 0 -0.00006 0.00032 
467142071627560 1379794306423722341 0 -0.00006 0.00032 
467142135293058 1379794306487656667 0 0.00101 0.00032 
467142198439708 1379794306550828054 0 -0.00006 0.00032 
467142264302670 1379794306614792898 0 0.00101 0.00032 
467142325770701 1379794306677964284 0 0.00101 0.00032 
467142395723395 1379794306741959646 0 -0.00006 0.00032 
467142457618710 1379794306805314138 0 -0.00006 0.00032 
467142528670136 1379794306869370534 0 -0.00006 0.00032 
467142589436197 1379794306932389333 0 0.00101 0.00032 
467142651056831 1379794306996506765 0 -0.00006 0.00032 
467142712036534 1379794307059556081 0 -0.00006 0.00032 
467142771337617 1379794307123368337 0 -0.00006 -0.00075 
467142834423225 1379794307186509206 0 -0.00006 0.00032 
467142898393927 1379794307250474050 0 -0.00006 0.00032 
467142963493880 1379794307313645437 0 -0.00006 0.00032 
467143025602838 1379794307377610280 0 -0.00006 0.00032 
467143088688448 1379794307440751150 0 -0.00006 0.00032 
467143152689669 1379794307504746511 0 -0.00006 0.00032 
467143216996095 1379794307567948415 0 -0.00006 0.00032 
467143280966794 1379794307632157400 0 -0.00006 0.00032 
467143354887135 1379794307695267751 0 -0.00006 0.00032 
467143411746589 1379794307759263112 0 -0.00006 0.00032 
467143475534169 1379794307822342946 0 -0.00006 0.00032 
467143538833420 1379794307886429860 0 -0.00006 0.00032 
467143608450390 1379794307949509694 0 -0.00006 0.00032 
467143669369052 1379794308013625885 0 -0.00006 0.00032 
467143729280543 1379794308076705719 0 -0.00006 0.00032 
467143788551107 1379794308140609528 0 0.00101 0.00032 
467143851667237 1379794308203658844 0 -0.00006 0.00032 
467143915332733 1379794308267623688 0 -0.00006 0.00032 
467143978479384 1379794308330764557 0 0.00101 0.00032 
467144046112529 1379794308394790436 0 -0.00006 0.00032 
467144111243003 1379794308458053375 0 -0.00006 -0.00075 
467144176403998 1379794308522201324 0 -0.00006 0.00032 
467144237749948 1379794308585250641 0 -0.00006 0.00032 
467144327296719 1379794308649307037 0 -0.00006 0.00032 
467144360228200 1379794308712203766 0 -0.00006 0.00032 
467144424412544 1379794308776168610 0 0.00101 0.00032 
467144487284512 1379794308839339996 0 -0.00006 0.00032 
467144553361118 1379794308903304840 0 -0.00006 0.00032 
467144614462903 1379794308966476227 0 -0.00006 0.00032 
467144678189440 1379794309030441070 0 -0.00006 0.00032 
467144741397131 1379794309093612457 0 0.00101 0.00032 
467144810769938 1379794309157821442 0 -0.00006 0.00032 
467144868880726 1379794309220748688 0 -0.00006 0.00032 
467144932759866 1379794309284713531 0 -0.00006 0.00032 
467144996059118 1379794309347884918 0 -0.00006 0.00032 
467145064790996 1379794309411849762 0 -0.00006 0.00032 
467145125648619 1379794309475204254 0 0.00101 0.00032 
467145188795270 1379794309539291168 0 -0.00006 0.00032 
467145250232779 1379794309602157379 0 -0.00006 0.00032 
467145314325562 1379794309666122223 0 -0.00006 0.00032 
467145377502732 1379794309729293610 0 -0.00006 0.00032 
467145452888052 1379794309793563629 0 -0.00006 0.00032 
467145511151443 1379794309856612945 0 -0.00006 -0.00075 
467145574603296 1379794309920669342 0 -0.00006 0.00032 
467145637383702 1379794309983779694 0 -0.00006 -0.00075 
467145695647092 1379794310047530914 0 -0.00006 0.00032 
467145758763223 1379794310110702301 0 -0.00006 0.00032 
467145822764444 1379794310174667145 0 0.00101 0.00032 
467145887986480 1379794310237838531 0 0.00101 0.00032 
467145955467024 1379794310302047516 0 -0.00006 0.00032 
467146017789623 1379794310365188385 0 -0.00006 -0.00075 
467146094121075 1379794310429214264 0 -0.00006 0.00032 
467146149759714 1379794310492324615 0 -0.00006 0.00032 
467146211349826 1379794310556350494 0 -0.00006 0.00032 
467146272176928 1379794310619430328 0 -0.00006 0.00032 
467146336208670 1379794310683517242 0 -0.00006 0.00032 
467146399263758 1379794310746566559 0 -0.00006 0.00032 
467146470681428 1379794310810622955 0 -0.00006 0.00032 
467146531905295 1379794310873733307 0 0.00101 0.00032 
467146591511582 1379794310937759186 0 -0.00006 0.00032 
467146653803663 1379794311000839020 0 -0.00006 0.00032 
467146717560720 1379794311064895416 0 0.00101 0.00032 
467146788612148 1379794311127975250 0 -0.00006 0.00032 
467146853223775 1379794311192001129 0 -0.00006 0.00032 
467146908038364 1379794311255469402 0 -0.00006 0.00032 
467146972619473 1379794311319525798 0 -0.00006 0.00032 
467147035155715 1379794311382605632 0 -0.00006 -0.00075 
467147118110087 1379794311446692546 0 -0.00006 0.00032 
