#SysTm EventTmStmp Light
41496644855829 41496644562000 0.0 
41496711801371 41496711371000 0.0 
41496801908580 41496777973000 0.0 
41496847094371 41496846742000 0.0 
41496911756913 41496911366000 0.0 
41496978297580 41496977978000 0.0 
41497045120039 41497044681000 0.0 
41497111700456 41497111359000 0.0 
41497178200997 41497177905000 0.0 
41497244928163 41497244625000 0.0 
41497311668997 41497311321000 0.0 
41497378279122 41497377959000 0.0 
41497445068454 41497444652000 0.0 
41497511603956 41497511309000 0.0 
41497578214914 41497577954000 0.0 
41497645501497 41497644839000 0.0 
41497711979538 41497711508000 0.0 
41497778183913 41497777894000 0.0 
41497844978621 41497844689000 0.0 
41497911608455 41497911292000 0.0 
41497978163830 41497977934000 0.0 
41498044766538 41498044556000 0.0 
41498111809330 41498111261000 0.0 
41498178157081 41498177889000 0.0 
41498252049414 41498244850000 0.0 
41498311737706 41498311323000 0.0 
41498378659706 41498378367000 0.0 
41498444847664 41498444563000 0.0 
41498511513288 41498511253000 0.0 
41498578406205 41498578015000 0.0 
41498644965080 41498644662000 0.0 
41498711781165 41498711386000 0.0 
41498778483081 41498778070000 0.0 
41498844917164 41498844630000 0.0 
41498915310539 41498911402000 0.0 
41498978251706 41498977966000 0.0 
41499045094789 41499044702000 0.0 
41499111923123 41499111506000 0.0 
41499178590956 41499178070000 0.0 
41499244852956 41499244603000 0.0 
41499311569748 41499311287000 0.0 
41499378427998 41499378035000 0.0 
41499446159165 41499445884000 0.0 
41499511916748 41499511306000 0.0 
41499578770872 41499578133000 0.0 
41499644986080 41499644653000 0.0 
41499711624831 41499711301000 0.0 
41499778721247 41499778122000 0.0 
41499844931789 41499844612000 0.0 
41499914548706 41499911339000 0.0 
41499980804831 41499980394000 0.0 
41500060833873 41500044651000 0.0 
41500130224915 41500111314000 0.0 
41500189609456 41500177929000 0.0 
41500252863415 41500244711000 0.0 
41500322735457 41500311435000 0.0 
41500395251582 41500377941000 0.0 
41500454269248 41500444756000 0.0 
41500511627040 41500511291000 0.0 
41500578149748 41500577917000 0.0 
41500644907581 41500644644000 0.0 
41500712380581 41500711961000 0.0 
41500778230540 41500777969000 0.0 
41500872431123 41500844763000 0.0 
41500939771414 41500911411000 0.0 
41501005137706 41500979104000 0.0 
41501072349206 41501044573000 0.0 
41501123564206 41501111272000 0.0 
41501178467331 41501178104000 0.0 
41501244917581 41501244587000 0.0 
41501311651081 41501311347000 0.0 
41501378306498 41501377986000 0.0 
41501446197915 41501444753000 0.0 
41501512841331 41501512452000 0.0 
41501578303456 41501577959000 0.0 
41501644947040 41501644602000 0.0 
41501711549456 41501711274000 0.0 
41501778173706 41501777895000 0.0 
41501846106290 41501845657000 0.0 
41501911614373 41501911290000 0.0 
41501978274040 41501977921000 0.0 
41502044855706 41502044577000 0.0 
41502111858374 41502111569000 0.0 
41502178176916 41502177905000 0.0 
41502244876041 41502244584000 0.0 
41502311993416 41502311464000 0.0 
41502378300624 41502377970000 0.0 
41502453780707 41502448738000 0.0 
41502511848083 41502511351000 0.0 
41502578602208 41502577948000 0.0 
41502644847416 41502644575000 0.0 
41502711547958 41502711271000 0.0 
41502778364708 41502778035000 0.0 
41502845067625 41502844676000 0.0 
41502911618958 41502911310000 0.0 
41502978333958 41502977987000 0.0 
41503045206457 41503044704000 0.0 
41503111849291 41503111476000 0.0 
41503178295124 41503177980000 0.0 
41503245083041 41503244667000 0.0 
41503312168207 41503311893000 0.0 
41503378479582 41503378086000 0.0 
41503451410874 41503444667000 0.0 
41503511783999 41503511410000 0.0 
41503579022332 41503578735000 0.0 
41503645038707 41503644745000 0.0 
41503712054166 41503711360000 0.0 
41503778297541 41503777976000 0.0 
41503845251624 41503844708000 0.0 
41503911667791 41503911332000 0.0 
41503978356666 41503977994000 0.0 
41504045994499 41504045566000 0.0 
41504113699916 41504111555000 0.0 
41504178265999 41504177954000 0.0 
41504245224041 41504244785000 0.0 
41504312331543 41504311591000 0.0 
41504378344542 41504378008000 0.0 
41504445158001 41504444716000 0.0 
41504512141001 41504511541000 0.0 
41504578160542 41504577919000 0.0 
41504645516335 41504644729000 0.0 
41504712125917 41504711486000 0.0 
41504778166291 41504777911000 0.0 
41504852561333 41504844620000 0.0 
41504911710917 41504911403000 0.0 
41504978207125 41504977920000 0.0 
41505044807875 41505044582000 0.0 
41505112082626 41505111605000 0.0 
41505178314292 41505177988000 0.0 
41505245045501 41505244680000 0.0 
41505311717418 41505311366000 0.0 
41505378337876 41505377996000 0.0 
41505445081835 41505444677000 0.0 
41505511759834 41505511386000 0.0 
41505578257793 41505577959000 0.0 
41505646135585 41505645691000 0.0 
41505712036209 41505711542000 0.0 
41505778316251 41505778015000 0.0 
41505845174167 41505844735000 0.0 
41505912067417 41505911537000 0.0 
41505978301459 41505977956000 0.0 
41506045172667 41506044744000 0.0 
41506112067417 41506111533000 0.0 
41506178229834 41506177950000 0.0 
41506245318709 41506244863000 0.0 
41506311808834 41506311438000 0.0 
41506378481209 41506378121000 0.0 
41506445114917 41506444752000 0.0 
41506512077292 41506511339000 0.0 
41506578546834 41506578124000 0.0 
41506645064252 41506644682000 0.0 
41506711672876 41506711370000 0.0 
41506778844584 41506778140000 0.0 
41506845151584 41506844751000 0.0 
41506911632168 41506911333000 0.0 
41506978761667 41506978235000 0.0 
41507045050251 41507044694000 0.0 
41507111616084 41507111317000 0.0 
41507178691168 41507178093000 0.0 
41507245073251 41507244695000 0.0 
41507311639459 41507311329000 0.0 
41507378735543 41507378105000 0.0 
41507444943043 41507444649000 0.0 
41507511625836 41507511350000 0.0 
41507578636710 41507578096000 0.0 
41507644920085 41507644632000 0.0 
41507711593419 41507711330000 0.0 
41507778903251 41507778334000 0.0 
41507844928543 41507844650000 0.0 
41507912033043 41507911348000 0.0 
41507979042709 41507978173000 0.0 
41508044873001 41508044599000 0.0 
41508111555751 41508111294000 0.0 
41508178396001 41508178012000 0.0 
41508246728835 41508246429000 0.0 
41508311676502 41508311393000 0.0 
41508378390252 41508378025000 0.0 
41508444975085 41508444680000 0.0 
41508511663252 41508511371000 0.0 
41508578635294 41508578115000 0.0 
41508645155503 41508644758000 0.0 
41508711827544 41508711473000 0.0 
41508778518711 41508778096000 0.0 
41508845046086 41508844655000 0.0 
41508911611586 41508911335000 0.0 
41508978551377 41508978092000 0.0 
41509045120128 41509044740000 0.0 
41509111617461 41509111341000 0.0 
41509178784877 41509178096000 0.0 
41509244981252 41509244646000 0.0 
41509311882002 41509311317000 0.0 
41509378331127 41509378027000 0.0 
41509445306919 41509444779000 0.0 
41509511927628 41509511535000 0.0 
41509578297877 41509578031000 0.0 
41509645064044 41509644693000 0.0 
41509711695503 41509711410000 0.0 
41509778459377 41509778135000 0.0 
41509845518753 41509844827000 0.0 
41509912177128 41509911702000 0.0 
41509978679919 41509978229000 0.0 
41510045185879 41510044775000 0.0 
41510111951128 41510111488000 0.0 
41510178294419 41510178015000 0.0 
41510245187586 41510244769000 0.0 
41510312164795 41510311669000 0.0 
41510378284628 41510378037000 0.0 
41510445172379 41510444823000 0.0 
41510511893795 41510511468000 0.0 
41510578151378 41510577947000 0.0 
41510644837336 41510644624000 0.0 
41510711819503 41510711344000 0.0 
41510778351295 41510778038000 0.0 
41510845685462 41510845314000 0.0 
41510911703462 41510911403000 0.0 
41510978347920 41510978033000 0.0 
41511044996628 41511044692000 0.0 
41511111942961 41511111627000 0.0 
41511178591586 41511178153000 0.0 
41511245113378 41511244723000 0.0 
41511311782920 41511311440000 0.0 
41511378266086 41511377964000 0.0 
41511445137378 41511444704000 0.0 
41511511931461 41511511421000 0.0 
41511578364336 41511577986000 0.0 
41511645229378 41511644725000 0.0 
41511711829586 41511711427000 0.0 
41511778345003 41511777983000 0.0 
41511844923920 41511844626000 0.0 
41511911841211 41511911470000 0.0 
41511978163586 41511977940000 0.0 
41512044921128 41512044637000 0.0 
41512112267920 41512111439000 0.0 
41512178292503 41512177962000 0.0 
41512245102170 41512244718000 0.0 
41512311663961 41512311364000 0.0 
41512378309170 41512377996000 0.0 
41512444939211 41512444636000 0.0 
41512511644170 41512511339000 0.0 
41512578346004 41512577989000 0.0 
41512651495546 41512645227000 0.0 
41512711723588 41512711392000 0.0 
41512778453921 41512778043000 0.0 
41512855926796 41512844756000 0.0 
41512939023171 41512911474000 0.0 
41512992610338 41512981621000 0.0 
41513055703005 41513044734000 0.0 
41513123724671 41513111368000 0.0 
41513190118088 41513178331000 0.0 
41513263685921 41513245656000 0.0 
41513319496712 41513311467000 0.0 
41513387406129 41513377978000 0.0 
41513454364629 41513444684000 0.0 
41513529138921 41513511771000 0.0 
41513598686504 41513577991000 0.0 
41513678518963 41513644655000 0.0 
41513733048504 41513711393000 0.0 
41513799917213 41513777999000 0.0 
41513847936921 41513844656000 0.0 
41513911649713 41513911370000 0.0 
41513978196629 41513977977000 0.0 
41514044882129 41514044645000 0.0 
41514111624171 41514111338000 0.0 
41514178411921 41514178047000 0.0 
41514244997838 41514244714000 0.0 
41514311788755 41514311448000 0.0 
41514378424838 41514378079000 0.0 
41514444978421 41514444660000 0.0 
41514511686338 41514511366000 0.0 
41514578393880 41514578034000 0.0 
41514645083880 41514644707000 0.0 
41514711724838 41514711407000 0.0 
41514778858463 41514778116000 0.0 
41514844933713 41514844648000 0.0 
41514913164130 41514912864000 0.0 
41514978507880 41514978085000 0.0 
41515045104713 41515044647000 0.0 
41515131736505 41515111360000 0.0 
41515179500046 41515177976000 0.0 
41515244901505 41515244647000 0.0 
41515311588713 41515311341000 0.0 
41515378231005 41515377978000 0.0 
41515445081380 41515444677000 0.0 
41515511614380 41515511358000 0.0 
41515578264213 41515577982000 0.0 
41515657157380 41515644898000 0.0 
41515711651380 41515711358000 0.0 
41515778378463 41515778074000 0.0 
41515844934713 41515844678000 0.0 
41515911725213 41515911438000 0.0 
41515978510505 41515978030000 0.0 
41516044941588 41516044689000 0.0 
41516111764088 41516111379000 0.0 
41516178152130 41516177958000 0.0 
41516244852338 41516244652000 0.0 
41516312018130 41516311752000 0.0 
41516378169130 41516377975000 0.0 
41516445001755 41516444726000 0.0 
41516511704548 41516511435000 0.0 
41516578353506 41516578102000 0.0 
41516644956673 41516644718000 0.0 
41516711779298 41516711451000 0.0 
41516778343381 41516777998000 0.0 
41516844912964 41516844663000 0.0 
41516911758006 41516911454000 0.0 
41516989470298 41516978471000 0.0 
41517047140881 41517046707000 0.0 
41517111572715 41517111359000 0.0 
41517178212881 41517178000000 0.0 
41517244856798 41517244665000 0.0 
41517311557298 41517311358000 0.0 
41517378287256 41517378002000 0.0 
41517444987798 41517444732000 0.0 
41517511573673 41517511361000 0.0 
41517580263965 41517578074000 0.0 
41517644881048 41517644670000 0.0 
41517711610007 41517711392000 0.0 
41517778426006 41517778133000 0.0 
41517855754548 41517844945000 0.0 
41517911698757 41517911454000 0.0 
41517979350340 41517978088000 0.0 
41518045098923 41518044784000 0.0 
41518119331215 41518111499000 0.0 
41518178258840 41518178038000 0.0 
41518245085424 41518244752000 0.0 
41518312471507 41518311427000 0.0 
41518380198466 41518378204000 0.0 
41518445914341 41518444767000 0.0 
41518513007382 41518511481000 0.0 
41518578450924 41518578152000 0.0 
41518646216381 41518644979000 0.0 
41518713679924 41518711662000 0.0 
41518779815757 41518778238000 0.0 
41518853905549 41518844970000 0.0 
41518913495757 41518911521000 0.0 
41518980158341 41518978174000 0.0 
41519047135174 41519044700000 0.0 
41519114986299 41519112071000 0.0 
41519184508757 41519178109000 0.0 
41519244974174 41519244665000 0.0 
41519311776299 41519311389000 0.0 
41519378400341 41519378052000 0.0 
41519445231173 41519444756000 0.0 
41519512670465 41519512311000 0.0 
41519578347382 41519578047000 0.0 
41519648256799 41519644749000 0.0 
41519711655091 41519711365000 0.0 
41519778237091 41519777991000 0.0 
41519846524133 41519844675000 0.0 
41519911807341 41519911435000 0.0 
41519978327674 41519978004000 0.0 
41520044921591 41520044664000 0.0 
41520111665508 41520111375000 0.0 
41520178378174 41520178060000 0.0 
41520245039466 41520244728000 0.0 
41520312260799 41520311445000 0.0 
41520378563799 41520378125000 0.0 
41520445106174 41520444718000 0.0 
41520512265591 41520511448000 0.0 
41520578269008 41520577986000 0.0 
41520645714966 41520644748000 0.0 
41520729342758 41520711586000 0.0 
41520778383049 41520778038000 0.0 
41520845163299 41520844718000 0.0 
41520912707008 41520911574000 0.0 
41520978289800 41520977990000 0.0 
41521045068675 41521044736000 0.0 
41521112011842 41521111626000 0.0 
41521178526091 41521178097000 0.0 
41521252667883 41521244797000 0.0 
41521312154342 41521311480000 0.0 
41521378323717 41521378003000 0.0 
41521444931883 41521444666000 0.0 
41521511859092 41521511560000 0.0 
41521578367883 41521578072000 0.0 
41521645176592 41521644771000 0.0 
41521711660883 41521711420000 0.0 
41521778334758 41521778075000 0.0 
41521845106675 41521844757000 0.0 
41521913010717 41521911433000 0.0 
41521978362550 41521978075000 0.0 
41522045712509 41522044791000 0.0 
41522111776800 41522111413000 0.0 
41522178364633 41522178059000 0.0 
41522244966258 41522244668000 0.0 
41522311643051 41522311359000 0.0 
41522378376426 41522378077000 0.0 
41522445085259 41522444739000 0.0 
41522513700676 41522512006000 0.0 
41522581154801 41522578150000 0.0 
41522644933925 41522644668000 0.0 
41522711642759 41522711359000 0.0 
41522778365092 41522778064000 0.0 
41522844923884 41522844664000 0.0 
41522911629218 41522911374000 0.0 
41522978508342 41522978143000 0.0 
41523045121259 41523044793000 0.0 
41523111694592 41523111437000 0.0 
41523178414383 41523178108000 0.0 
41523245208759 41523244870000 0.0 
41523311956759 41523311546000 0.0 
41523378302801 41523378019000 0.0 
41523445543218 41523444784000 0.0 
41523512243051 41523511575000 0.0 
41523578321218 41523578047000 0.0 
41523645333093 41523644770000 0.0 
41523711769718 41523711444000 0.0 
41523778295426 41523778022000 0.0 
41523844968717 41523844682000 0.0 
41523911703676 41523911392000 0.0 
41523978277509 41523978015000 0.0 
41524045087218 41524044749000 0.0 
41524111808759 41524111451000 0.0 
41524178385592 41524178089000 0.0 
41524245193968 41524244783000 0.0 
41524311765635 41524311482000 0.0 
41524378400593 41524378136000 0.0 
41524444975343 41524444692000 0.0 
41524516999552 41524511449000 0.0 
41524578349302 41524578055000 0.0 
41524644896093 41524644691000 0.0 
41524712856634 41524711525000 0.0 
41524778585051 41524778219000 0.0 
41524845405676 41524844977000 0.0 
41524911750384 41524911441000 0.0 
41524978450718 41524978111000 0.0 
41525045144176 41525044768000 0.0 
41525111809801 41525111480000 0.0 
41525178718218 41525178097000 0.0 
41525244985385 41525244705000 0.0 
41525311700552 41525311382000 0.0 
41525378375218 41525378064000 0.0 
41525444999385 41525444699000 0.0 
41525511699594 41525511413000 0.0 
41525579399718 41525578180000 0.0 
41525645253886 41525644902000 0.0 
41525711679927 41525711433000 0.0 
41525785935260 41525778042000 0.0 
41525880490135 41525844759000 0.0 
41525911675051 41525911384000 0.0 
41525978615468 41525978119000 0.0 
41526044922760 41526044694000 0.0 
41526111806052 41526111383000 0.0 
41526178276468 41526178050000 0.0 
41526245209885 41526244850000 0.0 
41526311818844 41526311475000 0.0 
41526378356968 41526378100000 0.0 
41526445232594 41526444780000 0.0 
41526511862969 41526511553000 0.0 
41526578439968 41526578214000 0.0 
41526645248886 41526644796000 0.0 
41526712151594 41526711465000 0.0 
41526778332677 41526778066000 0.0 
41526885628969 41526844755000 0.0 
41526926984469 41526911428000 0.0 
41526978261469 41526978022000 0.0 
41527044967760 41527044706000 0.0 
41527111671885 41527111384000 0.0 
41527190735302 41527178100000 0.0 
41527245145136 41527244745000 0.0 
41527311728427 41527311414000 0.0 
41527387820010 41527380054000 0.0 
41527444916594 41527444713000 0.0 
41527511668552 41527511509000 0.0 
41527578506260 41527578142000 0.0 
41527645039386 41527644758000 0.0 
41527711705719 41527711470000 0.0 
41527778422428 41527778094000 0.0 
41527845070553 41527844811000 0.0 
41527913683761 41527913392000 0.0 
41527979054886 41527978776000 0.0 
41528045028053 41528044768000 0.0 
41528111650803 41528111425000 0.0 
41528178347720 41528178049000 0.0 
41528245570345 41528245341000 0.0 
41528311694887 41528311395000 0.0 
41528378273887 41528378043000 0.0 
41528445120096 41528444818000 0.0 
41528511735554 41528511491000 0.0 
41528578473136 41528578136000 0.0 
41528645098678 41528644831000 0.0 
41528711653262 41528711433000 0.0 
41528780342095 41528778131000 0.0 
41528845455678 41528845203000 0.0 
41528914080428 41528912075000 0.0 
41528978249595 41528978031000 0.0 
41529045093512 41529044779000 0.0 
41529111752720 41529111469000 0.0 
41529178276095 41529178032000 0.0 
41529262917178 41529244715000 0.0 
41529313444845 41529311422000 0.0 
41529378332845 41529378081000 0.0 
41529446192512 41529445804000 0.0 
41529511876721 41529511564000 0.0 
41529578304221 41529578075000 0.0 
41529645430054 41529644790000 0.0 
41529711822678 41529711507000 0.0 
41529778553720 41529778306000 0.0 
41529845075429 41529844785000 0.0 
41529912922928 41529912630000 0.0 
41529978315637 41529978046000 0.0 
41530045582387 41530044739000 0.0 
41530111584762 41530111372000 0.0 
41530178351262 41530178107000 0.0 
41530245179846 41530244890000 0.0 
41530312081346 41530311564000 0.0 
41530378420179 41530378166000 0.0 
41530445156471 41530444802000 0.0 
41530514229887 41530511463000 0.0 
41530578569721 41530578242000 0.0 
41530645064929 41530644791000 0.0 
41530711687554 41530711473000 0.0 
41530778552096 41530778232000 0.0 
41530845525971 41530844881000 0.0 
41530911820304 41530911533000 0.0 
41530978742721 41530978206000 0.0 
41531045152429 41531044752000 0.0 
41531111597888 41531111381000 0.0 
41531178440804 41531178183000 0.0 
41531248751555 41531244790000 0.0 
41531337590097 41531311448000 0.0 
41531388486263 41531378133000 0.0 
41531449544221 41531444751000 0.0 
41531519885138 41531512721000 0.0 
41531593066930 41531578152000 0.0 
41531664285013 41531644852000 0.0 
41531726988263 41531711872000 0.0 
41531778731888 41531778402000 0.0 
41531845088430 41531844777000 0.0 
41531911645305 41531911416000 0.0 
41531985316222 41531978119000 0.0 
41532045819472 41532045514000 0.0 
41532127362138 41532111470000 0.0 
41532211056805 41532178129000 0.0 
41532266788680 41532244751000 0.0 
41532327485180 41532311458000 0.0 
41532378657805 41532378324000 0.0 
41532445141180 41532444752000 0.0 
41532511695597 41532511404000 0.0 
41532578360513 41532578076000 0.0 
41532645152305 41532644767000 0.0 
41532711726889 41532711451000 0.0 
41532778323305 41532778060000 0.0 
41532845728389 41532845380000 0.0 
41532911833389 41532911491000 0.0 
41532978428305 41532978103000 0.0 
41533046424764 41533046040000 0.0 
41533112230264 41533111479000 0.0 
41533178496847 41533178133000 0.0 
41533245403805 41533244893000 0.0 
41533311986930 41533311516000 0.0 
41533378423764 41533378077000 0.0 
41533445249472 41533444771000 0.0 
41533511698305 41533511401000 0.0 
41533579039055 41533578738000 0.0 
41533645100306 41533644764000 0.0 
41533711707264 41533711407000 0.0 
41533778373597 41533778073000 0.0 
41533845350764 41533844818000 0.0 
41533911938430 41533911569000 0.0 
41533978465014 41533978137000 0.0 
41534045255431 41534044790000 0.0 
41534111770931 41534111449000 0.0 
41534178931597 41534178601000 0.0 
41534245239014 41534244811000 0.0 
41534311767806 41534311461000 0.0 
41534378415347 41534378120000 0.0 
41534445418431 41534444878000 0.0 
41534512401097 41534511506000 0.0 
41534578428847 41534578086000 0.0 
41534645772722 41534644741000 0.0 
41534711700347 41534711407000 0.0 
41534778361931 41534778072000 0.0 
41534845069806 41534844744000 0.0 
41534911700514 41534911403000 0.0 
41534978392639 41534978075000 0.0 
41535045057264 41535044736000 0.0 
41535111732389 41535111422000 0.0 
41535178543722 41535178177000 0.0 
41535245149972 41535244792000 0.0 
41535311793639 41535311453000 0.0 
41535378527722 41535378144000 0.0 
41535444982972 41535444731000 0.0 
41535511657097 41535511409000 0.0 
41535578547473 41535578167000 0.0 
41535645098516 41535644816000 0.0 
41535711923432 41535711543000 0.0 
41535778532765 41535778197000 0.0 
41535845238807 41535844785000 0.0 
41535911946765 41535911620000 0.0 
41535978454182 41535978133000 0.0 
41536045204641 41536044815000 0.0 
41536112484599 41536112150000 0.0 
41536178423182 41536178131000 0.0 
41536245165516 41536244809000 0.0 
41536311927474 41536311566000 0.0 
41536378468140 41536378142000 0.0 
41536445325557 41536444878000 0.0 
41536512768849 41536512292000 0.0 
41536578630849 41536578194000 0.0 
41536645292557 41536644852000 0.0 
41536711966182 41536711624000 0.0 
41536778515890 41536778225000 0.0 
41536845694349 41536845347000 0.0 
41536911720266 41536911422000 0.0 
41536978452599 41536978155000 0.0 
41537045123266 41537044820000 0.0 
41537111735557 41537111491000 0.0 
41537181421141 41537181033000 0.0 
41537247126432 41537245098000 0.0 
41537311815224 41537311483000 0.0 
41537378586766 41537378192000 0.0 
41537445402891 41537444938000 0.0 
41537512026932 41537511675000 0.0 
41537578616724 41537578226000 0.0 
41537645199558 41537644831000 0.0 
41537714934432 41537714552000 0.0 
41537778774807 41537778427000 0.0 
41537845498016 41537844946000 0.0 
41537911919016 41537911519000 0.0 
41537978402141 41537978098000 0.0 
41538045181974 41538044824000 0.0 
41538112072766 41538111542000 0.0 
41538178531766 41538178172000 0.0 
41538246262724 41538245917000 0.0 
41538312326182 41538311863000 0.0 
41538378445682 41538378107000 0.0 
41538445341183 41538444962000 0.0 
41538511935558 41538511559000 0.0 
41538578368683 41538578091000 0.0 
41538645214349 41538644818000 0.0 
41538711776141 41538711459000 0.0 
41538779239266 41538778921000 0.0 
41538845127433 41538844782000 0.0 
41538911748849 41538911434000 0.0 
41538978503349 41538978167000 0.0 
41539045212766 41539044856000 0.0 
41539111800766 41539111457000 0.0 
41539178412766 41539178102000 0.0 
41539245952391 41539245638000 0.0 
41539312018641 41539311636000 0.0 
41539378525391 41539378211000 0.0 
41539445156099 41539444835000 0.0 
41539511947726 41539511521000 0.0 
41539578472434 41539578178000 0.0 
41539645136726 41539644833000 0.0 
41539711937267 41539711560000 0.0 
41539778472725 41539778169000 0.0 
41539845163767 41539844858000 0.0 
41539913868017 41539911657000 0.0 
41539978304058 41539978100000 0.0 
41540045067642 41540044778000 0.0 
41540111849809 41540111516000 0.0 
41540178678142 41540178263000 0.0 
41540245207184 41540244845000 0.0 
41540314101892 41540313771000 0.0 
41540378434558 41540378152000 0.0 
41540445290309 41540444851000 0.0 
41540511785975 41540511504000 0.0 
41540578457267 41540578176000 0.0 
41540645239559 41540644861000 0.0 
41540711941642 41540711631000 0.0 
41540779205101 41540778592000 0.0 
41540845544559 41540844966000 0.0 
41540911698643 41540911476000 0.0 
41540978543976 41540978254000 0.0 
41541045462559 41541044935000 0.0 
41541111929226 41541111589000 0.0 
41541179042643 41541178368000 0.0 
41541245428977 41541244985000 0.0 
41541312062351 41541311490000 0.0 
41541378692268 41541378432000 0.0 
41541445293727 41541444837000 0.0 
41541511704893 41541511445000 0.0 
41541578874310 41541578422000 0.0 
41541645361477 41541644879000 0.0 
41541711835185 41541711496000 0.0 
41541780114769 41541778270000 0.0 
41541845432518 41541844962000 0.0 
41541911751810 41541911468000 0.0 
41541978409018 41541978121000 0.0 
41542045265060 41542044875000 0.0 
41542111750352 41542111460000 0.0 
41542178479351 41542178170000 0.0 
41542245084310 41542244778000 0.0 
41542311815018 41542311505000 0.0 
41542381564893 41542380868000 0.0 
41542445304144 41542444832000 0.0 
41542511834060 41542511483000 0.0 
41542578410935 41542578122000 0.0 
41542645185435 41542644834000 0.0 
41542713395602 41542713130000 0.0 
41542812839893 41542778189000 0.0 
41542845821810 41542844808000 0.0 
41542911938352 41542911618000 0.0 
41542978457602 41542978153000 0.0 
41543045075560 41543044779000 0.0 
41543112053435 41543111591000 0.0 
41543178520935 41543178196000 0.0 
41543245246477 41543244876000 0.0 
41543312186519 41543311675000 0.0 
41543379113019 41543378768000 0.0 
41543445263644 41543444843000 0.0 
41543511870894 41543511531000 0.0 
41543578506061 41543578163000 0.0 
41543645251311 41543644834000 0.0 
41543711899561 41543711527000 0.0 
41543779003227 41543778243000 0.0 
41543845263103 41543844835000 0.0 
41543912987602 41543912650000 0.0 
41543978566394 41543978228000 0.0 
41544045337061 41544044897000 0.0 
41544111836561 41544111470000 0.0 
41544179296602 41544178209000 0.0 
41544245226686 41544244870000 0.0 
41544311883019 41544311522000 0.0 
41544378451103 41544378140000 0.0 
41544450910394 41544444875000 0.0 
41544511796728 41544511500000 0.0 
41544578417061 41544578134000 0.0 
41544645172728 41544644829000 0.0 
41544711840936 41544711540000 0.0 
41544778733103 41544778360000 0.0 
41544845366728 41544844856000 0.0 
41544911753978 41544911467000 0.0 
41544978660436 41544978218000 0.0 
41545045268228 41545044868000 0.0 
41545111747478 41545111473000 0.0 
41545178460228 41545178153000 0.0 
41545245215770 41545244884000 0.0 
41545311737770 41545311456000 0.0 
41545378439019 41545378143000 0.0 
41545445052770 41545444795000 0.0 
41545511783603 41545511454000 0.0 
41545578531394 41545578271000 0.0 
41545645861520 41545644817000 0.0 
41545711835936 41545711499000 0.0 
41545778537978 41545778230000 0.0 
41545847647770 41545844829000 0.0 
41545911741311 41545911448000 0.0 
41545978581811 41545978211000 0.0 
41546045271228 41546044924000 0.0 
41546112018520 41546111602000 0.0 
41546178840853 41546178413000 0.0 
41546250443646 41546244845000 0.0 
41546312649645 41546312248000 0.0 
41546378900728 41546378137000 0.0 
41546445322896 41546444902000 0.0 
41546512501270 41546512186000 0.0 
41546579104812 41546578739000 0.0 
41546645169729 41546644816000 0.0 
41546712462229 41546712103000 0.0 
41546785390354 41546778163000 0.0 
41546845170229 41546844827000 0.0 
41546911767229 41546911455000 0.0 
41546978331604 41546978128000 0.0 
41547045885812 41547044806000 0.0 
41547112176354 41547111777000 0.0 
41547178675354 41547178286000 0.0 
41547245053854 41547244821000 0.0 
41547315266771 41547311779000 0.0 
41547378534937 41547378168000 0.0 
41547445421063 41547445066000 0.0 
41547513693020 41547513343000 0.0 
41547578590562 41547578233000 0.0 
41547645424229 41547645095000 0.0 
41547711831229 41547711487000 0.0 
41547796167062 41547778329000 0.0 
41547845221062 41547844831000 0.0 
41547912028854 41547911717000 0.0 
41547980307104 41547978363000 0.0 
41548047167687 41548046810000 0.0 
41548111824896 41548111547000 0.0 
41548178927604 41548178195000 0.0 
41548247321687 41548245153000 0.0 
41548313249563 41548312008000 0.0 
41548380937355 41548378268000 0.0 
41548445503522 41548444856000 0.0 
41548512049438 41548511478000 0.0 
41548580259022 41548578717000 0.0 
41548645922521 41548645191000 0.0 
41548712786688 41548711807000 0.0 
41548784433354 41548778178000 0.0 
41548845696813 41548844806000 0.0 
41548912765146 41548911555000 0.0 
41548990487855 41548978247000 0.0 
41549046973188 41549044820000 0.0 
41549115916188 41549111490000 0.0 
41549180387272 41549178164000 0.0 
41549245215480 41549244858000 0.0 
41549312848063 41549311725000 0.0 
41549380665230 41549378187000 0.0 
41549446551022 41549444836000 0.0 
41549513045021 41549511485000 0.0 
41549580188105 41549579542000 0.0 
41549648104396 41549644886000 0.0 
41549712089063 41549711489000 0.0 
41549787097855 41549778233000 0.0 
41549845343647 41549844915000 0.0 
41549913902521 41549911643000 0.0 
41549980737272 41549978183000 0.0 
41550045235772 41550044860000 0.0 
41550111949230 41550111619000 0.0 
41550178647730 41550178296000 0.0 
41550245156189 41550244844000 0.0 
41550311793647 41550311511000 0.0 
41550378576730 41550378245000 0.0 
41550445390273 41550445050000 0.0 
41550511845981 41550511580000 0.0 
41550578906939 41550578479000 0.0 
41550649486272 41550646885000 0.0 
41550711994439 41550711648000 0.0 
41550779421230 41550778348000 0.0 
41550845380648 41550844978000 0.0 
41550911754314 41550911505000 0.0 
41550978923813 41550978355000 0.0 
41551045754355 41551045275000 0.0 
41551111947064 41551111483000 0.0 
41551178689189 41551178260000 0.0 
41551245446022 41551244982000 0.0 
41551311999689 41551311543000 0.0 
41551378625272 41551378267000 0.0 
