#SysTm EventTmStmp Pressure
171285234738672 1378637038516129375 998.4313 
171285285371970 1378637039088698923 998.0814 
171285347694569 1378637039151900828 998.15137 
171285407514500 1378637039215835154 998.05145 
171285465136963 1378637039279006541 997.99146 
171285526452392 1378637039343001902 998.4313 
171285584563180 1378637039406173289 998.4912 
171285653417141 1378637039470138132 998.46124 
171285710703879 1378637039533309519 998.40125 
171285767410730 1378637039597274363 998.40125 
171285824026021 1378637039660476267 998.40125 
171285881160159 1378637039724577880 998.46124 
171285936890358 1378637039787657714 998.46124 
171285993871894 1378637039851622558 998.46124 
171286076460021 1378637039914793945 998.5212 
171286145222421 1378637039978758788 998.40125 
171286202936444 1378637040041930175 998.4313 
171286261291396 1378637040105895019 998.46124 
171286321111326 1378637040169066406 998.46124 
171286384532659 1378637040233031249 998.46124 
171286443345417 1378637040296202636 998.46124 
171286501791930 1378637040360167480 998.40125 
171286572568673 1378637040423338866 998.4313 
171286632754848 1378637040487303710 998.4313 
171286687844120 1378637040550444579 998.3313 
171286756911723 1378637040614409423 998.40125 
171287136218910 1378637040677611327 998.5212 
171287222530523 1378637040995818114 998.6811 
171287328008930 1378637041122984863 998.6811 
171287390789336 1378637041186125732 998.40125 
171287472644975 1378637041250121093 998.40125 
171287543910044 1378637041313292480 998.4313 
171287641270031 1378637041440580013 998.55115 
171287706064782 1378637041504544857 998.46124 
171287891506566 1378637041567685726 998.40125 
171287947236765 1378637041631650570 998.4313 
171288037516025 1378637041821988705 998.40125 
171288121508090 1378637041949216488 998.5212 
171288180748134 1378637042013089779 998.40125 
171288242063561 1378637042076261166 998.4313 
171288304966049 1378637042140226009 998.46124 
171288372324510 1378637042203503533 998.4313 
171288435043876 1378637042267498894 998.46124 
171288524438046 1378637042330609246 998.40125 
171288580503970 1378637042394574090 998.46124 
171288638614759 1378637042457775994 998.4313 
171288695260571 1378637042521740838 998.46124 
171288752547309 1378637042584912224 998.4313 
171288809620405 1378637042648917836 998.4313 
171288868341601 1378637042712089223 998.5812 
171288935516941 1378637042776054067 998.4313 
171289048869604 1378637042839225453 998.40125 
171289115709219 1378637042903190297 998.4313 
171289161794982 1378637042966392201 998.36127 
171289224575388 1378637043030326528 998.4912 
171289304752406 1378637043093497914 998.40125 
171289374247294 1378637043158195180 998.4313 
171289418257670 1378637043220634145 998.46124 
171289480977036 1378637043284598989 998.36127 
171289578153901 1378637043347739858 998.4313 
171289634860754 1378637043411704701 998.4313 
171289731213568 1378637043538916565 998.46124 
171289788591868 1378637043602118470 998.55115 
171289857476349 1378637043666052796 998.4912 
171289917540441 1378637043729224183 998.46124 
171289973972611 1378637043793189026 998.46124 
171290041575235 1378637043856390931 998.4912 
171290099045096 1378637043920325257 998.4313 
171290154622694 1378637043983496644 998.36127 
171290210047691 1378637044047461487 998.4912 
171290269348773 1378637044110632874 998.4313 
171290333990922 1378637044174567200 998.4313 
171290395581034 1378637044237738587 998.4912 
171290460864110 1378637044301733948 998.4313 
171290516838474 1378637044364966370 998.46124 
171290578031819 1378637044428839661 998.46124 
171290634402947 1378637044492041565 998.46124 
171291188317185 1378637044555945374 998.46124 
171291293398827 1378637045000555970 998.30133 
171291441422634 1378637045191777861 998.4912 
171291530603161 1378637045318944609 998.55115 
171291572568673 1378637045382115996 998.40125 
171291627352741 1378637045446080839 998.4912 
171291682533574 1378637045509252226 998.40125 
171291737622847 1378637045573278105 998.4912 
171291795153748 1378637045636357939 998.5212 
171291859887457 1378637045700353300 998.5212 
171291922759426 1378637045763494170 998.4313 
171291984685260 1378637045827489531 998.5212 
171292100693196 1378637045890660918 998.4912 
171292155904549 1378637045954701470 998.46124 
171292196771329 1378637046017842339 998.4912 
171292252226846 1378637046081868218 998.55115 
171292309391502 1378637046145039605 998.5212 
171292368082178 1378637046208973931 998.4912 
171292422622083 1378637046272511529 998.4912 
171292478077599 1378637046336110162 998.46124 
171292578398065 1378637046399251031 998.4313 
171292634402947 1378637046463215875 998.4313 
171292691109798 1378637046526417779 998.4912 
171292746473754 1378637046590382623 998.4912 
171292803791014 1378637046653554009 998.4912 
171292861779722 1378637046717549371 998.55115 
171293236997178 1378637046780720757 998.4912 
171293327581643 1378637047098927545 998.3313 
171293418013507 1378637047226063775 998.6411 
171293480366628 1378637047289265679 998.4313 
171293549037465 1378637047353169488 998.36127 
171293627444303 1378637047416371392 998.46124 
171293702341296 1378637047481007623 998.4912 
171293761031972 1378637047543507623 998.40125 
171293933441555 1378637047607654300 998.46124 
171293989599040 1378637047670795170 998.46124 
171294077650314 1378637047861896244 998.4912 
171294177543494 1378637047989062992 998.46124 
171294289095455 1378637048052234379 998.46124 
171294355721427 1378637048116199222 998.36127 
171294447953993 1378637048243335453 998.4912 
171294490102627 1378637048306537357 998.46124 
171294547511446 1378637048370471683 998.46124 
171294603882574 1378637048433688230 998.55115 
171294659368612 1378637048497683592 998.46124 
171294714366322 1378637048560824461 998.46124 
171294770706930 1378637048624819822 998.5812 
171294833731498 1378637048687991209 998.4912 
171294894711204 1378637048751925535 998.4912 
171295286012896 1378637048815127439 998.46124 
171295378306503 1378637049196536131 998.4912 
171295436020527 1378637049260470457 998.21136 
171295495260571 1378637049323672361 998.46124 
171295552638870 1378637049387637205 998.46124 
171295619814208 1378637049450808592 998.46124 
171295678871129 1378637049514773435 998.46124 
171295735944226 1378637049577914305 998.5812 
171295793627729 1378637049641909666 998.46124 
171295848900123 1378637049705081053 998.5212 
171295909879828 1378637049769045896 998.5212 
171295989660081 1378637049832217283 998.4912 
171296048991686 1378637049896182127 998.55115 
171296113023426 1378637049959353514 998.5212 
171296186272320 1378637050023348875 998.5212 
171296255584086 1378637050086641028 998.46124 
171296346199071 1378637050150605872 998.46124 
171296409406761 1378637050213807776 998.55115 
171296476490540 1378637050277772620 998.46124 
171296552364186 1378637050340974524 998.5212 
171296617738823 1378637050404908850 998.5212 
171296667151307 1378637050468080237 998.5212 
171296735669542 1378637050532075598 998.5212 
171296945893866 1378637050595216468 998.4313 
171297003363728 1378637050659181311 998.5212 
171297105698536 1378637050911972976 998.4912 
171297165579508 1378637050976670242 998.5812 
171297223263011 1378637051040604568 998.4912 
171297281831606 1378637051103836990 998.46124 
171297342902871 1378637051167771316 998.5212 
171297403791013 1378637051230912185 998.46124 
171297461169313 1378637051294907547 998.5212 
171297517906685 1378637051358109451 998.4912 
171297574613538 1378637051422043777 998.40125 
171297629977492 1378637051485245681 998.5212 
171297696481384 1378637051549210525 998.40125 
171297755507784 1378637051612381912 998.46124 
171298134631850 1378637051676316238 998.4313 
171298182731956 1378637051993760086 998.77106 
171298250426142 1378637052057724929 998.1814 
171298308811615 1378637052120041824 998.21136 
171298367593852 1378637052184861160 998.4313 
171298432602245 1378637052248063064 998.4912 
171298512687702 1378637052311966873 998.55115 
171298578398063 1378637052375199295 998.4912 
171298637454984 1378637052439133621 998.55115 
171298695382650 1378637052502274490 998.5212 
171298751479095 1378637052566477387 998.4912 
171298809009996 1378637052629587738 998.4912 
171298873316421 1378637052693552582 998.4313 
171298937622847 1378637052756785004 998.4912 
171298995489472 1378637052820688813 998.46124 
171299058086756 1378637052883860199 998.5212 
171299119737907 1378637052947855561 998.5812 
171299176444759 1378637053011026947 998.40125 
171299232815888 1378637053074991791 998.4912 
171299290621473 1378637053138193695 998.46124 
171299350227760 1378637053202158539 998.46124 
171299417586221 1378637053265299408 998.5212 
171299484181673 1378637053329216981 998.46124 
171299547541968 1378637053392540955 998.46124 
171299617250497 1378637053456475282 998.46124 
171299748030292 1378637053519616151 998.46124 
171299897244393 1378637053583672547 998.46124 
171299988897071 1378637053710747743 998.5212 
171300081892646 1378637053901024842 998.5212 
