#SysTm EventTmStmp Acc:x Acc:y Acc:z
171285187065851 1378637038505600811 0.1899414 1.1348114 9.823608 
171285299228219 1378637039141433298 0.20303345 1.1348114 9.773621 
171285362374870 1378637039205367625 0.1828003 1.1443329 9.76886 
171285420699301 1378637039268539011 0.19589233 1.1502838 9.764099 
171285478657487 1378637039332534373 0.2149353 1.151474 9.758148 
171285569455596 1378637039395705759 0.2149353 1.1360016 9.779572 
171285638736840 1378637039459670603 0.22683716 1.1443329 9.77243 
171285696908671 1378637039522841990 0.21850586 1.1490936 9.810516 
171285753401880 1378637039586806834 0.22088623 1.1407623 9.774811 
171285808979478 1378637039649978220 0.2315979 1.138382 9.777191 
171285865167483 1378637039714018798 0.21255493 1.1348114 9.777191 
171285894009235 1378637039777190185 0.22088623 1.1467133 9.780762 
171285950594005 1378637039841155029 0.21255493 1.1479034 9.753387 
171286028909281 1378637039904326415 0.19708252 1.1431427 9.764099 
171286127673207 1378637039968291259 0.20303345 1.151474 9.756958 
171286187767819 1378637040031462646 0.20541382 1.1586151 9.748627 
171286216395928 1378637040095427489 0.20303345 1.1562347 9.776001 
171286275239207 1378637040158598876 0.21255493 1.132431 9.761719 
171286334570810 1378637040222563720 0.20065308 1.1586151 9.758148 
171286428420955 1378637040285735107 0.18756104 1.1526642 9.753387 
171286457567910 1378637040349699950 0.19113159 1.1550446 9.761719 
171286555507785 1378637040412871337 0.21255493 1.1431427 9.789093 
171286618837559 1378637040476836181 0.20422363 1.1467133 9.781952 
171286674354115 1378637040539977050 0.1899414 1.1443329 9.760529 
171286742933393 1378637040603941894 0.19470215 1.1538544 9.756958 
171287121996416 1378637040667143798 0.20422363 1.1526642 9.747437 
171287206080042 1378637040985350585 0.21255493 1.1586151 9.758148 
171287314061120 1378637041112517333 0.21017456 1.1550446 9.77005 
171287345100339 1378637041175658202 0.20422363 1.1360016 9.751007 
171287447038383 1378637041239653564 0.23040771 1.1360016 9.805756 
171287490163669 1378637041302824950 0.19351196 1.1360016 9.7664795 
171287558498781 1378637041366941097 0.22802734 1.1312408 9.799805 
171287625307877 1378637041430112484 0.22207642 1.1526642 9.765289 
171287656530217 1378637041494077328 0.23040771 1.132431 9.765289 
171287844230508 1378637041557218197 0.20541382 1.1467133 9.722443 
171287933563638 1378637041621183041 0.21136475 1.1479034 9.728394 
171287994756984 1378637041811521175 0.21731567 1.1431427 9.77005 
171288049785216 1378637041875486019 0.21136475 1.1490936 9.777191 
171288078688008 1378637041938748959 0.19708252 1.1502838 9.754578 
171288136005266 1378637042002622250 0.21017456 1.1479034 9.780762 
171288194055016 1378637042065793636 0.22207642 1.1431427 9.795044 
171288286867468 1378637042129697445 0.21612549 1.1312408 9.773621 
171288354988938 1378637042193036004 0.206604 1.1240997 9.77243 
171288418013508 1378637042257000847 0.22445679 1.1443329 9.747437 
171288510734399 1378637042320141717 0.24230957 1.1502838 9.787903 
171288536951399 1378637042384106560 0.21850586 1.1538544 9.764099 
171288593108884 1378637042447308465 0.20303345 1.1443329 9.76767 
171288680946516 1378637042511273308 0.20898438 1.1336212 9.785522 
171288737989092 1378637042574414178 0.21612549 1.1467133 9.779572 
171288795001147 1378637042638419789 0.206604 1.1395721 9.792664 
171288853020375 1378637042701621694 0.22564697 1.1443329 9.780762 
171288912992907 1378637042765586537 0.20779419 1.1538544 9.77243 
171288975162904 1378637042828757924 0.2232666 1.1633759 9.783142 
171289099991228 1378637042892722768 0.23754883 1.1360016 9.764099 
171289130297958 1378637042955924672 0.22207642 1.1455231 9.774811 
171289175864873 1378637043019858998 0.20898438 1.1574249 9.764099 
171289252104763 1378637043083030385 0.22564697 1.1360016 9.776001 
171289357155886 1378637043147727651 0.20779419 1.1490936 9.789093 
171289387950941 1378637043210166615 0.22921753 1.1502838 9.795044 
171289431839237 1378637043274131459 0.22207642 1.1538544 9.759338 
171289501395164 1378637043337302846 0.22088623 1.1586151 9.762909 
171289620149935 1378637043401237172 0.21969604 1.1407623 9.76886 
171289717296279 1378637043528449036 0.20779419 1.151474 9.780762 
171289774979783 1378637043591620423 0.21850586 1.151474 9.784332 
171289801807190 1378637043655585267 0.21255493 1.1443329 9.792664 
171289872553413 1378637043718756653 0.21850586 1.1538544 9.793854 
171289929779111 1378637043782721497 0.21969604 1.1300507 9.774811 
171290022103237 1378637043845892884 0.20065308 1.1443329 9.773621 
171290085249888 1378637043909857728 0.21850586 1.1502838 9.76886 
171290140522281 1378637043973029114 0.22207642 1.1395721 9.773621 
171290196221962 1378637044036993958 0.206604 1.1360016 9.755768 
171290254302230 1378637044100165345 0.21136475 1.1360016 9.778381 
171290287996722 1378637044164099671 0.22921753 1.151474 9.781952 
171290349708914 1378637044227271058 0.22921753 1.1490936 9.777191 
171290413557533 1378637044291266419 0.21969604 1.1562347 9.742676 
171290473469025 1378637044354498841 0.21969604 1.1371918 9.753387 
171290535364339 1378637044418372132 0.23397827 1.1538544 9.786713 
171290591521825 1378637044481574036 0.20541382 1.1550446 9.7664795 
171291122240580 1378637044545508362 0.20422363 1.1479034 9.774811 
171291232999010 1378637044990088440 0.206604 1.1526642 9.779572 
171291426833896 1378637045181310332 0.13876343 1.1312408 9.77005 
171291454668475 1378637045244512236 0.19946289 1.119339 9.77243 
171291484792082 1378637045308477080 0.24588013 1.1490936 9.77243 
171291544276288 1378637045371648466 0.23040771 1.1360016 9.77005 
171291584654740 1378637045435582793 0.19470215 1.1395721 9.774811 
171291639927135 1378637045498784697 0.22088623 1.1407623 9.773621 
171291695169008 1378637045562810576 0.21731567 1.1479034 9.77005 
171291749800476 1378637045625890410 0.21017456 1.1419525 9.783142 
171291838797880 1378637045689885771 0.19708252 1.1490936 9.77243 
171291875269727 1378637045753026640 0.20898438 1.1252899 9.815277 
171291968143219 1378637045817022002 0.22921753 1.1455231 9.778381 
171292002509157 1378637045880193388 0.21612549 1.1371918 9.7986145 
171292142170382 1378637045944233941 0.19946289 1.1538544 9.781952 
171292167899055 1378637046007374810 0.19589233 1.1467133 9.787903 
171292208735316 1378637046071370172 0.21017456 1.1538544 9.776001 
171292264709678 1378637046134541558 0.18399048 1.1609955 9.748627 
171292322820466 1378637046198506402 0.18518066 1.1586151 9.731964 
171292380961775 1378637046261647271 0.20541382 1.1455231 9.785522 
