#SysTm EventTmStmp Rot:x Rot:y Rot:z
171285209376243 1378637038504868389 0.04340223 -0.039755546 -0.552061 
171285264496035 1378637038568863750 0.04351411 -0.0401442 -0.55218375 
171285323491914 1378637039140700877 0.043029677 -0.040735845 -0.5522309 
171285385539833 1378637039204635203 0.043068383 -0.040645413 -0.55235857 
171285443192815 1378637039267806589 0.043075435 -0.0406674 -0.5524839 
171285500510076 1378637039331801951 0.042967953 -0.040821563 -0.5525545 
171285554134369 1378637039394973338 0.04273078 -0.040944606 -0.5527194 
171285620180454 1378637039458907664 0.042439844 -0.04117875 -0.55274636 
171285681556924 1378637039522109568 0.04216651 -0.041382898 -0.5528954 
171285738233255 1378637039586074412 0.042022757 -0.041505434 -0.5531525 
171285794634902 1378637039649245798 0.041930914 -0.041591346 -0.5533141 
171285850700826 1378637039713286376 0.041935664 -0.041531567 -0.55344546 
171285914976731 1378637039776457763 0.042058703 -0.041492466 -0.5534555 
171285972293990 1378637039840422607 0.04223217 -0.04143219 -0.5534814 
171286053997027 1378637039903593993 0.04241457 -0.04127979 -0.5535068 
171286106644670 1378637039967558837 0.04259355 -0.041182518 -0.5534586 
171286173484285 1378637040030730224 0.042787556 -0.04112394 -0.5532731 
171286237821229 1378637040094695068 0.04290106 -0.041082703 -0.55307025 
171286297580120 1378637040157866454 0.042839717 -0.041049708 -0.5530665 
171286356575999 1378637040221800781 0.042908195 -0.041060336 -0.5530567 
171286413893257 1378637040285002685 0.04302567 -0.040989038 -0.5530553 
171286480183506 1378637040348937011 0.043160778 -0.04092323 -0.552978 
171286537348164 1378637040412138915 0.043044552 -0.040967282 -0.5528926 
171286604126739 1378637040476103759 0.042983256 -0.0409839 -0.5528187 
171286659582255 1378637040539244628 0.04300992 -0.040906332 -0.55273235 
171286728253093 1378637040603209472 0.043063086 -0.04088685 -0.55262744 
171287106614148 1378637040666411376 0.043107945 -0.04089867 -0.5525704 
171287163565164 1378637040730376220 0.043160606 -0.04082795 -0.55256927 
171287189934766 1378637040984618163 0.042868048 -0.04117625 -0.5529278 
171287254180149 1378637041047820068 0.042670783 -0.041394755 -0.55310464 
171287298953536 1378637041111784911 0.042532805 -0.04151633 -0.5532499 
171287368417903 1378637041174925781 0.042413406 -0.041516393 -0.5533881 
171287419661607 1378637041238921142 0.04205211 -0.041700676 -0.55343884 
171287517723564 1378637041302092529 0.041929137 -0.041663963 -0.5535379 
171287608338550 1378637041429380062 0.042064354 -0.041587338 -0.5534463 
171287681434842 1378637041493344906 0.042107157 -0.041524794 -0.55348027 
171287808460632 1378637041556485775 0.042440776 -0.04134533 -0.55343324 
171287918974900 1378637041620450619 0.04268902 -0.04124006 -0.5534084 
171287975773313 1378637041683652523 0.04273873 -0.041197114 -0.55337936 
171288015541357 1378637041810788753 0.042684425 -0.041172046 -0.5533706 
171288099472381 1378637041938016537 0.042616192 -0.04125466 -0.55333674 
171288156972764 1378637042001889828 0.042521644 -0.041312624 -0.55333614 
171288216456969 1378637042065061214 0.042346362 -0.041413173 -0.5533407 
171288271759884 1378637042128965023 0.042160325 -0.041455355 -0.55339855 
171288336981919 1378637042192303582 0.042085677 -0.041370366 -0.5535054 
171288401257824 1378637042256268426 0.04218259 -0.04138041 -0.553449 
171288487660997 1378637042319409295 0.04224701 -0.041461688 -0.55335027 
171288558376700 1378637042383343621 0.042350255 -0.041472256 -0.55329025 
171288616914774 1378637042446576043 0.042353045 -0.04143861 -0.5533165 
171288665136962 1378637042510540887 0.042206366 -0.041455578 -0.5533755 
171288722362661 1378637042573681756 0.042120278 -0.041536726 -0.5533516 
171288779496798 1378637042637687367 0.042082556 -0.041492272 -0.5534069 
171288837485505 1378637042700889272 0.04202158 -0.04155287 -0.5533874 
171288897030751 1378637042764854115 0.042056438 -0.041572094 -0.55335426 
171289016731653 1378637042828025502 0.042133633 -0.041655246 -0.5532476 
171289083845951 1378637042891990346 0.042074952 -0.041708928 -0.5532326 
171289200189610 1378637043019126576 0.042208407 -0.041697294 -0.55317587 
171289278718528 1378637043082297963 0.042136848 -0.041685987 -0.55322075 
171289337989092 1378637043146995229 0.042189043 -0.041637994 -0.5532342 
171289456469177 1378637043273399037 0.042210344 -0.04171548 -0.55315995 
171289555202581 1378637043336570424 0.042252824 -0.04176127 -0.5531012 
171289604737145 1378637043400474233 0.042268265 -0.041713256 -0.553133 
171289667792235 1378637043463751771 0.042385317 -0.04157561 -0.5531879 
171289702707541 1378637043527716614 0.04246555 -0.04151829 -0.5531952 
171289759139710 1378637043590888001 0.042416062 -0.041563153 -0.5531829 
171289827627424 1378637043654852845 0.042336155 -0.041579038 -0.55320954 
171289895718375 1378637043718024231 0.042299766 -0.041630983 -0.5531849 
171289952608350 1378637043781989075 0.042199224 -0.04159919 -0.55326104 
171290000372732 1378637043845160462 0.042301323 -0.041501824 -0.5532903 
171290070508548 1378637043909125306 0.042364012 -0.04152139 -0.55324304 
171290125872503 1378637043972296692 0.042329032 -0.04154034 -0.5532449 
171290181205939 1378637044036261536 0.042312272 -0.04149329 -0.55329186 
171290237332903 1378637044099432923 0.04224404 -0.041478768 -0.5533377 
171290309788267 1378637044163367249 0.042202163 -0.041581664 -0.553274 
171290373423244 1378637044226538636 0.042172614 -0.04164456 -0.55323696 
171290435898445 1378637044290533997 0.042228747 -0.041682344 -0.553178 
171290494253398 1378637044353766419 0.042216126 -0.041644044 -0.5532158 
171290555935070 1378637044417639710 0.042275984 -0.041680515 -0.5531561 
171290612733483 1378637044480841614 0.04242521 -0.041602273 -0.5531462 
171291166098354 1378637044544775940 0.042458925 -0.041550234 -0.55317223 
171291217036856 1378637044607947327 0.04252157 -0.041516192 -0.5531691 
171291260742029 1378637044989356019 0.042906128 -0.041191377 -0.55324465 
171291323797118 1378637045053290345 0.042880632 -0.041298233 -0.55316967 
171291408094387 1378637045180577910 0.042504746 -0.041193943 -0.5534419 
171291506675189 1378637045307744658 0.04208873 -0.04139322 -0.55348516 
171291605805358 1378637045434850371 0.042154923 -0.041311435 -0.55351937 
171291660986191 1378637045498052275 0.042210244 -0.041315693 -0.5534884 
171291716105985 1378637045562078154 0.042291883 -0.041316662 -0.553447 
171291770798492 1378637045625157988 0.042367112 -0.04124154 -0.55347127 
171291823079889 1378637045689153349 0.0426667 -0.04104382 -0.55348456 
171291898739893 1378637045752294218 0.042528193 -0.04098309 -0.5536032 
171291952974594 1378637045816289580 0.04220345 -0.041244734 -0.55355 
171292046427974 1378637045879460966 0.042175464 -0.04122915 -0.5535767 
171292127734246 1378637045943501519 0.04242996 -0.041110497 -0.5535475 
171292229458648 1378637046070637750 0.04280404 -0.04093514 -0.5535054 
171292286226540 1378637046133809136 0.043113127 -0.040797573 -0.5534646 
171292344215247 1378637046197773980 0.043277014 -0.040732317 -0.5534367 
171292401532505 1378637046260914849 0.042898003 -0.04092368 -0.5534806 
171292456530217 1378637046324910211 0.04265743 -0.041073233 -0.5535748 
171292556423397 1378637046388051080 0.042740364 -0.04104989 -0.55380785 
171292612184117 1378637046452015923 0.04261962 -0.041116796 -0.55409276 
171292668585764 1378637046515217828 0.04253839 -0.041189626 -0.55439323 
171292724529607 1378637046579182672 0.04253105 -0.04123771 -0.5545916 
171292781602702 1378637046642354058 0.04253823 -0.041279167 -0.5547845 
171292838217995 1378637046706318902 0.042685125 -0.041188546 -0.55492604 
171293214808868 1378637046769459771 0.042846076 -0.041174635 -0.5549488 
171293303623151 1378637047087727593 0.042653732 -0.04123908 -0.55456495 
171293396405084 1378637047214863824 0.0423862 -0.04129767 -0.5542751 
171293445939648 1378637047278035211 0.042345762 -0.041306995 -0.55406415 
171293521202886 1378637047341969537 0.042404134 -0.041289024 -0.55385774 
171293592986802 1378637047405171441 0.04255888 -0.041168753 -0.55379426 
171293668494204 1378637047469105767 0.042711552 -0.041107442 -0.5536318 
171293737256602 1378637047532307672 0.04277591 -0.041045956 -0.5536076 
171293902249735 1378637047596454349 0.042671196 -0.04099232 -0.5536897 
171293961062492 1378637047659595218 0.042676896 -0.04102061 -0.55352014 
171294046336413 1378637047850696293 0.042631265 -0.041108996 -0.55296004 
171294154073328 1378637047977863041 0.04261633 -0.04118561 -0.55257446 
171294222652603 1378637048041034427 0.042693224 -0.041218076 -0.55225694 
171294333258433 1378637048104999271 0.042749915 -0.04125636 -0.551936 
171294383678088 1378637048168140140 0.04272714 -0.041326404 -0.55182964 
171294426559212 1378637048232135502 0.043298353 -0.04109652 -0.5517346 
171294525048453 1378637048359241215 0.043638226 -0.04044065 -0.55201507 
