#SysTm EventTmStmp Gyro:x Gyro:y Gyro:z
171285178855870 1378637038504868389 0.01427 -0.0079 -0.00208 
171285241422633 1378637038568863750 0.00786 -0.0079 -0.00208 
171285291476044 1378637039140700877 -0.00069 -0.00043 -0.00101 
171285354225930 1378637039204635203 0.00038 0.00171 0.00006 
171285413313371 1378637039267806589 -0.00069 -0.00256 -0.00101 
171285471210517 1378637039331801951 -0.00175 -0.00363 0.00006 
171285532251263 1378637039394973338 -0.00282 -0.00684 0.00006 
171285589843204 1378637039458907664 -0.00496 -0.01004 -0.00101 
171285659429654 1378637039522109568 -0.00389 -0.01004 0.00006 
171285716350148 1378637039586074412 0.00038 -0.00043 0.00006 
171285773209601 1378637039649245798 -0.00175 -0.00363 0.00006 
171285829275525 1378637039713210642 0.00145 0.00385 0.00006 
171285886562265 1378637039776457763 0.00145 0.00278 0.00006 
171285943482758 1378637039840422607 0.00252 0.00491 0.00006 
171286020272016 1378637039903593993 0.00145 0.00385 0.00006 
171286081740045 1378637039967558837 0.00145 0.00491 -0.00101 
171286150624527 1378637040030730224 0.00145 0.00385 0.00006 
171286208185948 1378637040094695068 0.00038 0.00064 0.00006 
171286267151308 1378637040157866454 0.00038 0.00171 -0.00101 
171286326513432 1378637040221800781 -0.00069 -0.0015 -0.00101 
171286391491304 1378637040285002685 0.00252 0.00385 -0.00101 
171286449602093 1378637040348937011 0.00038 0.00064 -0.00101 
171286513603314 1378637040412138915 -0.00175 -0.00363 0.00006 
171286579252634 1378637040476103759 0.00038 0.00064 -0.00101 
171286638370597 1378637040539244628 -0.00069 -0.00043 -0.00101 
171286706949873 1378637040603209472 0.00038 0.00064 0.00006 
171287084090114 1378637040666411376 0.00038 0.00171 0.00006 
171287141682058 1378637040730376220 0.00038 0.00171 -0.00101 
171287228573557 1378637041047820068 -0.00389 -0.00897 0.00006 
171287271820926 1378637041111784911 -0.00175 -0.00363 0.00006 
171287335791625 1378637041174925781 -0.00175 -0.0047 -0.00101 
171287396557686 1378637041238921142 -0.0071 -0.01538 -0.00101 
171287480915996 1378637041302092529 0.00038 0.00171 0.00006 
171287549739435 1378637041366057372 0.00145 0.00278 0.00006 
171287583098202 1378637041429380062 0.00038 0.00278 0.00006 
171287647221504 1378637041493344906 0.00252 0.00598 0.00006 
171287712535101 1378637041556485775 0.00572 0.01239 0.00006 
171287896969712 1378637041620450619 0.00145 0.00278 0.00006 
171287953798645 1378637041683652523 -0.00175 -0.00363 -0.00101 
171287987340534 1378637041810788753 -0.00069 -0.00256 0.00006 
171288042918132 1378637041874723080 -0.00069 -0.00256 0.00006 
171288071302078 1378637041938016537 -0.00175 -0.00363 0.00006 
171288126940716 1378637042001889828 -0.00175 -0.00363 0.00006 
171288185967117 1378637042065061214 -0.00282 -0.00577 0.00006 
171288247740350 1378637042128965023 -0.00175 -0.00363 0.00006 
171288311772092 1378637042192197445 0.00038 0.00171 0.00006 
171288378550666 1378637042256268426 0.00252 0.00385 0.00006 
171288440629104 1378637042319409295 0.00145 0.00278 0.00006 
171288529718071 1378637042383343621 0.00038 0.00064 0.00006 
171288585722953 1378637042446576043 -0.00175 -0.00363 0.00006 
171288643894783 1378637042510540887 -0.00175 -0.00577 -0.00101 
171288700449034 1378637042573681756 -0.00175 -0.00363 -0.00101 
171288757827334 1378637042637646599 -0.00069 -0.00043 0.00006 
171288815693960 1378637042700889272 -0.00175 -0.00363 0.00006 
171288875178165 1378637042764854115 -0.00069 -0.0015 0.00006 
171288950197240 1378637042828025502 0.00038 -0.00043 0.00006 
171289059582255 1378637042891990346 0.00038 0.00064 0.00006 
171289122606824 1378637042955161733 0.00038 -0.00043 0.00006 
171289167471771 1378637043019126576 -0.00069 -0.00043 -0.00101 
171289230496340 1378637043082297963 -0.00069 -0.00043 0.00006 
171289313023428 1378637043146995229 0.00038 -0.00043 0.00006 
171289380442929 1378637043209434194 -0.00069 -0.00043 -0.00101 
171289424209143 1378637043273399037 -0.00069 -0.00043 0.00006 
171289486684345 1378637043336570424 -0.00069 -0.0015 0.00006 
171289583433925 1378637043400474233 0.00145 0.00385 0.00006 
171289640293380 1378637043463706655 0.00145 0.00278 -0.00101 
171289680885475 1378637043527716614 -0.00069 -0.00043 0.00006 
171289736768276 1378637043590888001 -0.00175 -0.00363 0.00006 
171289794970626 1378637043654852845 -0.00069 -0.00256 -0.00101 
171289863916147 1378637043718024231 -0.00175 -0.00256 0.00006 
171289923064629 1378637043781989075 0.00038 0.00064 0.00006 
171289979374717 1378637043845160462 0.00145 0.00171 0.00006 
171290049022205 1378637043909125306 0.00038 -0.00043 0.00006 
171290104264080 1378637043972296692 0.00038 -0.00043 0.00006 
171290159811158 1378637044036261536 -0.00069 -0.0015 0.00006 
171290215785521 1378637044099432923 -0.00069 -0.00256 0.00006 
171290281129638 1378637044163367249 -0.00069 -0.0015 -0.00101 
171290339606671 1378637044226538636 -0.00069 -0.00043 0.00006 
171290406110562 1378637044290533997 -0.00069 -0.00043 0.00006 
171290466327257 1378637044353766419 0.00038 0.00171 0.00006 
171290527825807 1378637044417639710 0.00145 0.00278 0.00006 
171290584227455 1378637044480841614 0.00038 0.00171 0.00006 
171291091872810 1378637044544775940 -0.00069 -0.00256 0.00006 
171291194512820 1378637044607947327 -0.00175 -0.00363 0.00006 
171291300479554 1378637045053290345 -0.00069 -0.0015 0.00006 
171291367960096 1378637045180577910 -0.00496 -0.0079 0.00006 
171291446916300 1378637045243779814 -0.00282 -0.0047 -0.00101 
171291476612622 1378637045307744658 -0.00069 -0.00256 0.00006 
171291536798797 1378637045370916045 0.00038 0.00171 0.00006 
171291577787656 1378637045434850371 0.00145 0.00171 -0.00101 
171291633029531 1378637045498052275 0.00145 0.00171 0.00006 
171291687874639 1378637045562078154 0.00038 0.00171 -0.00101 
171291742933392 1378637045625157988 0.00145 0.00385 0.00006 
171291800555854 1378637045689153349 0.00572 0.01346 -0.00101 
171291866540899 1378637045752294218 -0.0071 -0.01431 -0.00101 
171291928497255 1378637045816289580 -0.00282 -0.00577 -0.00101 
171291990575692 1378637045879460966 0.00252 0.00598 0.00006 
171292106675189 1378637045943425810 0.00252 0.00491 -0.00101 
171292161062492 1378637046006642388 0.00252 0.00491 -0.00101 
171292202020834 1378637046070637750 0.00252 0.00598 0.00006 
171292257720513 1378637046133809136 0.00359 0.00705 -0.00101 
171292315617658 1378637046197773980 -0.00175 -0.0015 -0.00101 
171292373850528 1378637046260914849 -0.0103 -0.02072 0.00006 
171292428512515 1378637046324910211 0.00145 0.00491 -0.00101 
171292524224405 1378637046388051080 -0.00069 -0.0015 0.00006 
171292583861211 1378637046452015923 -0.00282 -0.00577 0.00006 
171292639621931 1378637046515217828 0.00038 0.00064 0.00006 
171292696939189 1378637046579182672 -0.00069 -0.00043 0.00006 
171292752394706 1378637046642354058 -0.00069 -0.00043 0.00006 
171292809681445 1378637046706318902 0.00252 0.00491 0.00006 
171293183067681 1378637046769459771 0.00145 0.00385 0.00006 
171293242277202 1378637046833424615 -0.00069 -0.00256 0.00006 
171293274109951 1378637047087727593 -0.00175 -0.00256 -0.00101 
171293334631849 1378637047150868463 -0.00282 -0.0047 0.00006 
171293366403558 1378637047214863824 -0.00282 -0.00577 0.00006 
171293423568215 1378637047278035211 -0.00069 -0.0015 0.00006 
171293486409662 1378637047341969537 0.00145 0.00278 0.00006 
171293562191745 1378637047405171441 0.00252 0.00385 -0.00101 
171293635288039 1378637047469105767 0.00145 0.00385 -0.00101 
171293708353810 1378637047532307672 0.00038 0.00064 -0.00101 
171293805133911 1378637047596272515 -0.00069 -0.0015 0.00006 
171293938721579 1378637047659595218 -0.00069 -0.0015 0.00006 
171293995214789 1378637047723590580 -0.00175 -0.0047 0.00006 
171294024819550 1378637047850696293 0.00145 0.00278 0.00006 
171294087569435 1378637047913898197 -0.00069 -0.00363 0.00006 
171294121996417 1378637047977863041 0.00038 0.00064 0.00006 
171294183617048 1378637048041034427 0.00038 0.00064 0.00006 
171294302738061 1378637048104999271 -0.00069 -0.0015 0.00006 
171294361031972 1378637048168140140 -0.00175 -0.0047 0.00006 
171294396435603 1378637048232135502 0.00038 -0.00043 0.00006 
171294454607434 1378637048295306888 0.00145 0.022 0.00647 
171294495657334 1378637048359241215 -0.0071 0.00171 0.00327 
171294553279797 1378637048422412601 -0.01671 -0.01111 0.0022 
171294609071038 1378637048486483641 0.00038 0.00598 0.00006 
171294664618116 1378637048549624510 -0.00282 0.00385 0.00006 
171294719890509 1378637048613589353 -0.00282 -0.00043 -0.00101 
171294777329851 1378637048676791258 -0.00496 -0.0015 0.00006 
171294840720664 1378637048740725584 -0.0071 -0.00256 0.00006 
171295231656113 1378637048803927488 -0.00603 -0.00043 0.00006 
171295291872808 1378637048867861814 -0.00816 -0.01218 0.00006 
171295322942547 1378637049185336180 0.00359 0.01132 0.00006 
171295383708609 1378637049249270506 -0.00389 -0.00256 0.00006 
171295441544714 1378637049312472410 -0.00603 -0.01324 -0.00101 
171295500510075 1378637049376376219 0.00038 0.00812 0.00006 
171295557918894 1378637049439608641 -0.00282 0.00491 -0.00101 
171295625490998 1378637049503573484 -0.00282 0.00171 0.00006 
171295684212194 1378637049566714353 -0.00175 0.00278 0.00006 
171295741315811 1378637049630679197 -0.00389 -0.00577 0.00006 
171295798846712 1378637049693881101 -0.00175 -0.0015 0.00006 
171295857354266 1378637049757845945 -0.00175 -0.00043 0.00006 
171295928375174 1378637049821017332 -0.00175 -0.00043 0.00006 
171295995794676 1378637049884951658 -0.00069 0.00171 0.00006 
171296056652299 1378637049948123045 0.00038 0.00171 -0.00101 
171296122362660 1378637050012118406 0.00038 0.00064 -0.00101 
171296192132232 1378637050075259275 -0.00175 -0.00043 0.00006 
171296261627119 1378637050139375403 -0.00069 0.00171 0.00006 
171296354805816 1378637050202546790 -0.00282 -0.00363 0.00006 
