#SysTm EventTmStmp Acc:x Acc:y Acc:z
526958275069362 1379854122376784673 -0.010009766 0.012466431 9.64151 
526958286575542 1379854122439925542 -0.012390137 0.021987915 9.653412 
526958292252332 1379854122631087652 -0.015960693 0.019607544 9.631989 
526958358328937 1379854122694228521 -0.006439209 0.01008606 9.633179 
526958406581646 1379854122758223882 -0.03024292 0.008895874 9.649841 
526958470308184 1379854122821395269 0.0018920898 0.013656616 9.622467 
526958533790559 1379854122885360113 -0.014770508 0.017227173 9.64151 
526958597028769 1379854122948531499 -0.017150879 0.018417358 9.629608 
526958660999470 1379854123012673582 -0.0052490234 0.030319214 9.64151 
526958724573406 1379854123075875487 -0.015960693 0.013656616 9.64389 
526958788116821 1379854123139840331 -0.011199951 0.026748657 9.649841 
526958851385553 1379854123203011717 -0.011199951 0.026748657 9.646271 
526958915264693 1379854123266976561 -0.013580322 0.021987915 9.634369 
526958977282088 1379854123328469481 -0.010009766 0.024368286 9.645081 
526959042290483 1379854123394112791 -0.018341064 0.025558472 9.636749 
526959105803377 1379854123457284178 -0.010009766 0.0231781 9.658173 
526959169438353 1379854123521249022 -0.020721436 0.026748657 9.64389 
526959232737606 1379854123584420409 -0.0076293945 0.021987915 9.629608 
526959296891427 1379854123648354735 -0.0076293945 0.038650513 9.64151 
526959359641314 1379854123711526122 -0.029052734 0.017227173 9.633179 
526959423489932 1379854123775490965 -0.16949463 -0.45646667 9.802185 
526959487033348 1379854123838706281 0.23873901 0.054122925 9.507019 
526959551400813 1379854123902671124 0.11138916 -0.49336243 9.787903 
526959614181218 1379854123965842511 1.0052185 -0.23033142 11.662445 
526959677999318 1379854124029807355 0.7409973 -0.47789 12.495575 
526959741207008 1379854124092948224 -0.2694702 0.15409851 10.535339 
526959805177709 1379854124156913068 -2.2130432 2.248825 5.631775 
526959868476961 1379854124220114972 -2.1356812 3.0581512 7.8038635 
526959932447661 1379854124284079816 -5.4467773 2.8355865 8.971436 
526959995502751 1379854124347251202 -6.157318 3.5937347 5.1152344 
526960059626053 1379854124411216046 -7.214203 3.3092804 4.079773 
526960122772704 1379854124474387433 -8.023529 3.8412933 3.381134 
526960186255078 1379854124537406232 -7.38916 4.1745453 2.9026794 
526960249798492 1379854124601523663 -7.138031 5.251663 1.8767395 
526960313769193 1379854124665488507 -11.035889 2.498764 2.4301758 
526960377068446 1379854124728659894 -7.382019 4.210251 2.5610962 
526960440917067 1379854124792624738 -8.580536 4.2209625 1.5351563 
526960504185798 1379854124855796124 -7.96402 3.5044708 1.0293274 
526960568187018 1379854124919730451 -7.741455 3.5009003 2.1350098 
526960631760952 1379854124982932355 -8.262756 1.6989594 4.272583 
526960695243327 1379854125046866681 -7.0261536 3.6282501 7.2087708 
526960758451020 1379854125110038068 -5.2289734 4.1614532 6.9064636 
526960822421720 1379854125174002911 -4.917145 1.0253143 10.903107 
526960885385247 1379854125237143781 -2.949768 1.7227631 9.945007 
526960949264386 1379854125301139142 -2.1321106 2.1857452 9.404663 
526961013326648 1379854125364310529 0.44702148 3.197403 9.082123 
526961078548685 1379854125428729362 -0.90026855 3.4830475 10.646027 
526961142244702 1379854125491839714 1.0671082 2.5594635 9.943817 
526961205177709 1379854125555835075 2.1085205 3.8210602 9.96405 
526961271559519 1379854125618975944 0.6933899 3.6330109 8.194244 
526961333943159 1379854125683032341 0.35299683 3.6937103 9.247559 
526961396540444 1379854125745868034 0.46606445 3.588974 7.3992004 
526961459534492 1379854125810107536 -0.03857422 3.4580536 6.6493835 
526961533576915 1379854125873126335 0.47558594 3.325943 8.243042 
526961585339467 1379854125937060661 -1.2466125 3.9912567 7.376587 
526961648730279 1379854126000323601 -1.0180969 3.1926422 7.537262 
526961719720667 1379854126064227409 -1.0097656 2.530899 9.465363 
526961776519080 1379854126127398796 -0.64437866 2.9843597 9.655792 
526961841374870 1379854126191363640 -0.8407593 2.3011932 10.149719 
526961904063716 1379854126254547251 0.91000366 2.646347 10.85907 
526961968278579 1379854126318481577 0.40060425 2.1107635 10.504395 
526962036796816 1379854126381683481 0.35656738 2.2190704 9.717682 
526962108428129 1379854126445648325 -0.38729858 1.2704926 10.34967 
526962158512059 1379854126508880747 -0.51226807 1.8501129 9.188049 
526962221475587 1379854126572784555 -0.6884155 2.8236847 7.9193115 
526962284805360 1379854126635955942 -1.9857178 2.3726044 9.596283 
526962348226693 1379854126699890268 -1.3346863 1.4871063 9.792664 
526962411403865 1379854126763061655 -0.93240356 1.3002472 10.159241 
526962480257825 1379854126827240122 1.2658691 1.1312408 10.519867 
526962544808413 1379854126890350473 0.95999146 0.07078552 8.426331 
526962607802460 1379854126954406870 0.99450684 0.14933777 10.141388 
526962672993977 1379854127017486704 1.970459 0.20527649 10.611511 
526962738551736 1379854127081543100 2.0109253 0.28144836 12.566986 
526962798859991 1379854127144622934 2.1144714 -0.26722717 9.220184 
526962862708610 1379854127208618295 1.264679 0.019607544 6.1221313 
526962924787048 1379854127271728647 -1.1359253 0.73609924 2.9752808 
526962988635668 1379854127335815561 0.90286255 1.5240021 7.0838013 
526963052972612 1379854127398925913 2.733368 2.8534393 11.494629 
526963114288041 1379854127462707651 2.9737854 2.5297089 14.666473 
526963174321613 1379854127525940073 2.3310852 0.9348602 14.027344 
526963237956588 1379854127589843881 2.2180176 -0.8920746 9.310638 
526963303697471 1379854127653076303 -0.17782593 -0.8254242 2.1802368 
526963367668171 1379854127717010629 -0.2052002 0.66111755 3.0312195 
526963439848852 1379854127780273569 -1.3668213 1.0265045 3.939331 
526963500584393 1379854127844386419 4.4484253 2.377365 18.052551 
526963561564096 1379854127907466253 9.630493 2.8546295 22.516937 
526963625351675 1379854127971522650 2.7952576 -0.5266876 9.517731 
526963687460632 1379854128034602484 0.8576355 -0.2648468 1.7767639 
526963758695182 1379854128098689398 -0.119506836 -0.43504333 2.5575256 
526963818454071 1379854128161769232 1.7038574 0.4421234 7.3158875 
526963878731805 1379854128225856146 6.962097 2.1083832 15.457947 
526963943007711 1379854128288874945 5.0649414 0.638504 13.060913 
526964005818636 1379854128352931341 1.2694397 0.2957306 6.716034 
526964069056848 1379854128416072210 0.8552551 1.3335724 4.4868164 
526964128113768 1379854128479976019 1.5003357 0.7134857 6.249481 
526964191474061 1379854128542994818 4.710266 -0.1327362 15.54364 
526964255109038 1379854128606990179 4.311554 1.6239777 10.286591 
526964318316728 1379854128670161566 2.240631 3.1378937 5.3913574 
526964387323291 1379854128734370550 2.060913 2.7272797 6.9362183 
526964454132386 1379854128797450384 3.2713318 0.7801361 11.544617 
526964519812228 1379854128861506781 2.7607422 1.4073639 13.214447 
526964578441863 1379854128924556097 0.9980774 2.966507 8.623901 
526964642870368 1379854128988612494 -2.0559387 3.9496002 6.8993225 
526964700096066 1379854129051600775 0.7433777 1.4668732 12.049255 
526964763700523 1379854129115535101 0.45892334 -0.20057678 15.337738 
526964826908214 1379854129178706488 0.010223389 1.4228363 10.553192 
526964892679617 1379854129242671331 -2.2796936 2.1083832 5.851959 
526964957382806 1379854129305873236 -2.173767 -0.61476135 5.3735046 
526965025412715 1379854129370021185 0.91833496 -4.185318 15.422241 
526965081509160 1379854129433009466 1.4372559 -2.7773285 13.447723 
526965145357779 1379854129496943792 1.8454895 3.089096 3.894104 
526965208687551 1379854129560115179 4.363922 1.0372162 10.365143 
526965276473297 1379854129624080023 5.429138 -0.44456482 16.018524 
526965340321917 1379854129687281927 5.197052 2.4821014 9.377289 
526965404780944 1379854129751246771 1.8466797 2.9974518 5.1426086 
526965474733637 1379854129814418158 -0.58010864 2.5059052 4.395172 
526965529212502 1379854129878383001 2.2965698 0.27668762 12.755035 
526965593152682 1379854129941554388 3.164215 0.39808655 15.554352 
526965653735620 1379854130005458197 2.7048035 2.300003 8.10379 
526965716912792 1379854130068629583 -1.0514221 2.165512 3.4918213 
526965780914012 1379854130132624945 1.1337585 2.4249725 8.196625 
526965847478944 1379854130195796331 2.1323242 1.1728973 13.81192 
526965911876930 1379854130259761175 1.7574158 1.8870087 11.586273 
526965983569284 1379854130323085150 0.5838928 1.9143829 7.023102 
526966035453918 1379854130386897406 0.5600891 1.3787994 7.858612 
526966098661608 1379854130450038275 1.393219 1.6692047 9.665314 
526966162357626 1379854130514033636 1.7062378 2.2047882 9.773621 
526966231638871 1379854130577174505 2.9880676 2.851059 8.222809 
526966289474976 1379854130641169867 2.2941895 2.0012665 9.566528 
526966352621627 1379854130704310736 1.4658203 1.8655853 8.634613 
526966416561807 1379854130768275580 2.0323486 1.9929352 9.020233 
526966486270337 1379854130831477484 3.843811 2.6951447 9.861694 
526966549600110 1379854130895716986 2.1835022 2.7260895 8.191864 
526966618789794 1379854130958766302 0.67315674 2.614212 8.963104 
526966676168095 1379854131022822699 1.3027649 2.4499664 9.764099 
526966739833590 1379854131086196418 1.2301636 2.2833405 9.32016 
526966804994586 1379854131150405402 1.0766296 1.9631805 10.449646 
526966866981462 1379854131213454719 1.0837708 2.132187 9.993805 
526966935865943 1379854131277480598 0.6017456 2.061966 9.583191 
526967001240580 1379854131340590949 1.1444702 2.2750092 9.736725 
526967059442930 1379854131404586310 0.08282471 2.0512543 9.19281 
526967143099270 1379854131467757697 0.62197876 2.3226166 9.208282 
526967179723718 1379854131531508918 0.17565918 2.3226166 8.87146 
526967242717766 1379854131594680305 0.32681274 2.0952911 8.766724 
526967306627426 1379854131658614631 0.05307007 1.5394745 9.048798 
526967369804596 1379854131721786018 0.35894775 1.6346893 8.214478 
526967439574167 1379854131786025519 1.296814 1.6787262 10.381805 
526967503453308 1379854131849105353 0.7755127 1.0800629 12.812164 
526967566813600 1379854131913192268 0.7659912 1.5870819 9.332062 
526967629441404 1379854131976211066 0.12924194 1.9108124 7.121887 
526967697532355 1379854132040328498 2.028778 0.18504333 9.777191 
526967763608960 1379854132103347297 3.8200073 -1.3407745 15.392487 
526967821597669 1379854132167464728 6.351532 -0.5528717 9.852173 
526967884774839 1379854132230483527 7.120392 -0.21128845 8.007385 
526967948501376 1379854132294906135 6.7026367 -0.36958313 9.13092 
526968021170383 1379854132357619758 2.913086 -1.0194244 9.817657 
526968082485811 1379854132421706672 1.7478943 -0.67308044 11.654114 
526968140962845 1379854132484786506 0.6374512 1.9239044 6.62796 
526968204994585 1379854132548629279 0.24468994 0.10887146 8.626282 
526968260358541 1379854132611770148 2.7988281 1.4728241 8.383484 
526968323993518 1379854132675704475 1.9038086 1.478775 6.760071 
526968387567452 1379854132738965731 1.835968 1.0776825 10.41037 
526968452331684 1379854132803266268 1.6848145 1.2823944 13.725037 
526968515844578 1379854132866254549 0.5767517 1.3347626 10.40918 
526968595411188 1379854132930341463 -0.59439087 1.9715118 7.0588074 
526968641344349 1379854132993238192 -1.1502075 1.5704193 6.5351257 
526968705254009 1379854133057203036 -2.0523682 0.08387756 12.558655 
526968768492221 1379854133120374422 0.37680054 2.1690826 10.761475 
526968836033805 1379854133184339266 1.5907898 2.6237335 9.559387 
526968902507175 1379854133247632723 1.3967896 1.2919159 11.468445 
526968964921337 1379854133311719637 1.1040039 1.1407623 9.954529 
526969027945907 1379854133374768953 -0.8717041 0.6813507 9.153534 
526969097379753 1379854133438855868 1.4920044 1.6811066 9.351105 
526969156009388 1379854133502942782 0.15899658 1.350235 9.391571 
526969223154207 1379854133566114168 -0.14331055 1.7787018 8.29184 
526969277236307 1379854133628919344 -0.28494263 2.0476837 9.084503 
526969341023886 1379854133692853670 0.16851807 2.4178314 8.363251 
526969404231576 1379854133756055575 0.14590454 1.8048859 9.399902 
526969474519993 1379854133820050936 -0.34683228 1.1181488 9.019043 
526969538826419 1379854133883344393 -0.12307739 1.0883942 9.265411 
526969602034109 1379854133947431307 0.29586792 1.5847015 9.180908 
526969658832522 1379854134010358553 0.9338074 1.9108124 10.030701 
526969722467499 1379854134074292879 0.38632202 1.2395477 10.340149 
526969785705709 1379854134137464266 0.732666 1.196701 10.812653 
526969849615371 1379854134201429110 -0.017150879 0.93367004 9.548676 
526969916119262 1379854134264600496 -0.13973999 0.92414856 9.493927 
526969982928356 1379854134328809481 -0.7324524 0.67778015 9.314209 
526970045800323 1379854134391889315 0.09591675 1.3966522 9.528442 
526970104216315 1379854134455701571 0.25778198 1.7584686 10.8376465 
526970167424008 1379854134518842440 0.963562 1.8679657 10.997131 
526970233958419 1379854134582837801 1.822876 2.042923 11.161377 
526970296525182 1379854134646009188 2.9511719 2.0702972 11.11853 
526970365653827 1379854134711225252 -2.70578 0.20170593 3.1192932 
526970426328327 1379854134773267489 0.12210083 0.9634247 10.127106 
526970496006336 1379854134837323885 3.5069885 2.0964813 15.297272 
526970557962691 1379854134900403719 2.0252075 2.6558685 12.918091 
526970618026784 1379854134964460116 2.375122 2.973648 6.279236 
526970677663593 1379854135027539950 -2.0880737 0.47782898 3.48349 
526970739955672 1379854135091382723 -1.178772 0.49925232 5.291382 
526970803163364 1379854135154554110 4.498413 2.1607513 15.088989 
526970866859380 1379854135218518953 4.8661804 1.7180023 16.288696 
526970952865790 1379854135281690340 3.9568787 1.6870575 9.109497 
526970993946210 1379854135345655184 0.2982483 0.44688416 5.0890503 
526971057153903 1379854135408826571 -0.9883423 -0.06489563 3.3394775 
526971121399286 1379854135472791414 1.2884827 1.3668976 8.189484 
526971190131164 1379854135535993319 5.987335 3.1343231 12.597931 
526971248486115 1379854135599958162 4.377014 0.82655334 13.7500305 
526971312029531 1379854135663099032 2.2001648 0.061264038 10.999512 
526971375389824 1379854135727063875 1.6574402 -0.10417175 6.2530518 
526971438566995 1379854135790235262 0.30300903 0.5587616 4.4927673 
526971505894936 1379854135854230623 1.637207 1.0015106 7.7276917 
526971577282087 1379854135917554598 4.8590393 1.4311676 14.060669 
526971637346179 1379854135981908260 5.499359 0.6992035 15.204437 
526971698844730 1379854136044988094 2.535797 -0.025619507 9.685547 
526971763242717 1379854136109075008 1.4562988 0.27192688 5.812683 
526971825138031 1379854136172154842 1.1742249 0.8408356 4.457062 
526971888986651 1379854136236180721 4.055664 1.0086517 8.276367 
526971955704185 1379854136299291073 5.298218 1.1990814 12.483673 
526972019552803 1379854136363347469 6.4884033 0.6504059 16.200623 
526972079250651 1379854136426396786 1.2289734 -0.7421112 5.6174927 
526972142183660 1379854136490361629 2.5429382 0.53019714 3.604889 
526972201667865 1379854136553380428 2.5512695 -0.111312866 5.7329407 
526972265455444 1379854136617375790 3.227295 0.3766632 9.633179 
526972328602094 1379854136680547176 4.3996277 0.5492401 14.790253 
526972396143677 1379854136744512020 4.247284 1.9120026 10.957855 
526972462250803 1379854136807805477 4.7626343 3.268814 8.638184 
526972525641617 1379854136871922909 3.919983 1.4371185 10.405609 
526972588727227 1379854136935002743 0.30181885 -1.4776459 8.210907 
526972659503969 1379854136999059139 -1.8797913 0.6813507 9.622467 
526972718774534 1379854137062077938 3.3915405 7.3440094 8.351349 
526972779357472 1379854137126103817 6.4705505 6.307358 10.242554 
526972842534644 1379854137189275204 4.194916 4.217392 6.9445496 
526972906718986 1379854137253331600 1.2468262 1.1121979 4.1166687 
526972969590953 1379854137316411434 3.38797 2.593979 10.511536 
526973028464751 1379854137380315243 8.157043 2.9915009 17.0766 
526973092282850 1379854137443364559 3.1820679 1.1467133 7.0540466 
526973155490541 1379854137507359921 1.8300171 1.5192413 3.1573792 
526973219308641 1379854137570500790 1.0563965 2.0667267 2.989563 
526973285446287 1379854137634555461 5.2387085 2.9938812 12.759796 
526973357718529 1379854137697848918 6.2967834 2.2190704 13.416779 
526973418911875 1379854137761905315 0.8266907 1.0134125 4.939087 
526973479128569 1379854137825076702 0.23635864 0.509964 5.080719 
526973543373954 1379854137889102581 3.7962036 0.33738708 12.188507 
526973605330309 1379854137952151897 6.2729797 -1.3586273 13.550079 
526973669850376 1379854138016238811 3.0428162 -2.0703583 9.979523 
526973739680988 1379854138079257610 5.4386597 3.7579803 4.25473 
526973798493745 1379854138143283489 5.407715 4.564926 6.04834 
526973859534491 1379854138206424358 2.0002136 3.005783 6.735077 
526973925397454 1379854138270511272 3.9878235 4.1566925 8.309692 
526973987445372 1379854138333560588 3.215393 5.3552094 7.20282 
526974057886390 1379854138397616985 4.2246704 6.012192 7.6289063 
526974121185644 1379854138460666301 2.1216125 4.942215 7.6896057 
526974172673511 1379854138524509075 2.8440552 5.140976 6.5386963 
526974236186405 1379854138587741497 1.3170471 4.360214 8.279938 
526974299821382 1379854138651645305 2.3346558 4.505417 7.120697 
526974362968032 1379854138714786174 1.0813904 3.441391 8.043091 
526974426908212 1379854138778781536 1.2515869 2.9557953 9.152344 
526974501957808 1379854138841952922 0.23516846 3.524704 9.044037 
526974559366628 1379854138906222942 0.41726685 3.3592682 8.4322815 
526974623642533 1379854138969241741 0.21255493 3.0843353 11.718384 
526974687155427 1379854139033359172 1.3646545 3.5104218 9.846222 
526974749569590 1379854139096377971 0.039978027 2.8843842 11.137573 
526974815249430 1379854139160434368 0.41607666 2.8094025 10.513916 
526974879159089 1379854139223514202 -0.15283203 2.588028 9.993805 
526974940840762 1379854139287631633 -0.045715332 2.4261627 9.527252 
526974999073633 1379854139350497844 0.069732666 2.6058807 9.070221 
