#SysTm EventTmStmp Pressure
526958285385247 1379854122388320318 993.474 
526958300950638 1379854122642653814 993.50397 
526958367393488 1379854122705825200 993.50397 
526958419156039 1379854122769820562 993.444 
526958483157261 1379854122832991949 993.50397 
526958547097441 1379854122896956792 993.53394 
526958610244091 1379854122960158697 993.50397 
526958672841374 1379854123024300780 993.444 
526958739864112 1379854123087502684 993.444 
526958803560130 1379854123151437010 993.444 
526958866157413 1379854123214577879 993.414 
526958928571575 1379854123278573241 993.444 
526958987628494 1379854123340096678 993.374 
526959052758970 1379854123405709471 993.444 
526959118286209 1379854123468880858 993.474 
526959179754239 1379854123532845702 993.444 
526959242961930 1379854123596017088 993.404 
526959308336567 1379854123659951415 993.444 
526959369804598 1379854123723122801 993.414 
526959433775298 1379854123787101056 993.474 
526959497288193 1379854123850302960 993.414 
526959561930341 1379854123914267804 993.404 
526959624344502 1379854123977439191 993.34406 
526959688345724 1379854124041373517 993.404 
526959752255383 1379854124104575421 993.404 
526959815859839 1379854124168540265 993.374 
526959878579204 1379854124231711652 993.404 
526959942641466 1379854124295676495 993.404 
526960005727076 1379854124358847882 993.404 
526960070704948 1379854124422782208 993.474 
526960133149631 1379854124485953595 993.53394 
526960198676869 1379854124549002911 993.34406 
526960262861213 1379854124613120343 993.474 
526960323993518 1379854124677085187 993.50397 
526960387567453 1379854124740195538 993.404 
526960451873880 1379854124804221417 993.474 
526960514501683 1379854124867392804 993.474 
526960583447204 1379854124931327130 993.404 
526960642076838 1379854124994529035 993.474 
526960705376091 1379854125058432843 993.444 
526960768492223 1379854125121634747 993.444 
526960835362358 1379854125185538556 993.474 
526960895548531 1379854125248740460 993.444 
526960959549751 1379854125312735822 993.34406 
526961034080501 1379854125375907208 993.404 
526961102201974 1379854125440570183 993.374 
526961164890818 1379854125503711052 993.34406 
526961235118194 1379854125567736931 993.444 
526961306169620 1379854125630847282 993.34406 
526961363242718 1379854125694903679 993.374 
526961425656879 1379854125757708855 993.374 
526961529456665 1379854125822009392 993.404 
526961549752712 1379854125884692497 993.404 
526961604201057 1379854125948870964 993.34406 
526961675313525 1379854126011920280 993.404 
526961754788575 1379854126075824089 993.404 
526961803865333 1379854126138995476 993.43396 
526961885568371 1379854126202972543 993.34406 
526961937147799 1379854126266174448 993.34406 
526962000538612 1379854126330078256 993.28406 
526962072047845 1379854126393280161 993.3141 
526962156986040 1379854126457306040 993.404 
526962167149324 1379854126520477426 993.404 
526962235850682 1379854126584381235 993.3141 
526962302415615 1379854126647552622 993.374 
526962358328937 1379854126711456430 993.34406 
526962424252942 1379854126774658334 993.404 
526962506993672 1379854126839141977 993.374 
526962577800935 1379854126902252329 993.34406 
526962638475434 1379854126966308725 993.43396 
526962698875252 1379854127029358042 993.474 
526962764951858 1379854127093444956 993.374 
526962827671223 1379854127157531870 993.404 
526962888956131 1379854127220520151 993.404 
526962949264386 1379854127283599985 993.404 
526963022940566 1379854127347717417 993.34406 
526963088284682 1379854127410827768 993.404 
526963126099425 1379854127474273813 993.404 
526963184332295 1379854127537536752 993.43396 
526963248241953 1379854127601440561 993.34406 
526963318560892 1379854127664947641 993.404 
526963398737910 1379854127728546274 993.34406 
526963467042503 1379854127792205942 993.43396 
526963524237681 1379854127856288275 993.374 
526963589795440 1379854127919368109 993.34406 
526963655597364 1379854127983485540 993.28406 
526963716058221 1379854128046534857 993.374 
526963782378991 1379854128110621771 993.28406 
526963844640550 1379854128173671087 993.43396 
526963905223490 1379854128237788519 993.34406 
526963968705864 1379854128300776800 993.34406 
526964035728601 1379854128365931830 993.374 
526964107268353 1379854128428004583 993.374 
526964138368613 1379854128491542181 993.34406 
526964201484743 1379854128554591497 993.3141 
526964265424924 1379854128618586859 993.3141 
526964347189001 1379854128681910833 993.43396 
526964417111174 1379854128746272406 993.43396 
526964479098050 1379854128809382757 993.464 
526964545937666 1379854128873988470 993.404 
526964604536781 1379854128936427435 993.374 
526964686911265 1379854129000544867 993.404 
526964710106748 1379854129063197455 993.43396 
526964774016409 1379854129127131781 993.43396 
526964837163059 1379854129190303167 993.374 
526964906139101 1379854129254268011 993.374 
526964984912181 1379854129317530951 993.404 
526965054559672 1379854129381892523 993.374 
526965092160770 1379854129444606146 993.34406 
526965157779570 1379854129508540472 993.43396 
526965221200904 1379854129571711859 993.404 
526965295792694 1379854129635676703 993.374 
526965360129638 1379854129698878607 993.3141 
526965425901042 1379854129762843451 993.43396 
526965496219979 1379854129826014837 993.43396 
526965560434842 1379854129889979681 993.3141 
526965627640702 1379854129953151068 993.43396 
526965663959945 1379854130016993841 993.3141 
526965727259198 1379854130080287298 993.374 
526965792359152 1379854130144191107 993.404 
526965868568521 1379854130207362494 993.404 
526965981280256 1379854130271357855 993.374 
526966004323139 1379854130334895453 993.3141 
526966058710442 1379854130398463568 993.53394 
526966123352590 1379854130461604437 993.34406 
526966229594006 1379854130525569281 993.34406 
526966243206092 1379854130588771185 993.43396 
526966299729821 1379854130652736029 993.374 
526966362845952 1379854130715846380 993.404 
526966435270796 1379854130779811224 993.34406 
526966514928967 1379854130843196234 993.374 
526966581463378 1379854130907588324 993.404 
526966646349691 1379854130970759710 993.43396 
526966707970322 1379854131035232062 993.34406 
526966766538917 1379854131098006721 993.374 
526966835026633 1379854131162429328 993.404 
526966897623915 1379854131225326057 993.34406 
526966960068598 1379854131289626594 993.34406 
526967027213417 1379854131352553840 993.34406 
526967086331378 1379854131416640754 993.34406 
526967172826114 1379854131479659553 993.34406 
526967189764921 1379854131543044562 993.28406 
526967253186254 1379854131606246467 993.34406 
526967316851751 1379854131670150275 993.374 
526967397181371 1379854131733352180 993.374 
526967465730127 1379854131797988410 993.404 
526967528754696 1379854131861129279 993.464 
526967597181371 1379854131925155158 993.464 
526967659351369 1379854131988204475 993.3141 
526967725092251 1379854132052382941 993.374 
526967786773924 1379854132115310187 993.374 
526967846990618 1379854132179458137 993.374 
526967910137269 1379854132242476935 993.34406 
526967978624984 1379854132306930060 993.374 
526968047997790 1379854132369521613 993.34406 
526968113525031 1379854132433669562 993.464 
526968199226235 1379854132496779914 993.43396 
526968212807802 1379854132560164924 993.34406 
526968272871894 1379854132623336310 993.464 
526968336415309 1379854132687329989 993.374 
526968404078976 1379854132750562411 993.374 
526968472200446 1379854132815290194 993.34406 
526968577556771 1379854132878308993 993.404 
526968608565469 1379854132942212801 993.404 
526968652423244 1379854133004773836 993.34406 
526968715966661 1379854133068738680 993.3141 
526968778716545 1379854133131940584 993.3141 
526968858618880 1379854133195935946 993.3141 
526968927808564 1379854133259504061 993.3141 
526968995930034 1379854133323774080 993.374 
526969061335194 1379854133386701327 993.43396 
526969123230508 1379854133450849276 993.28406 
526969206520604 1379854133514844637 993.28406 
526969241435910 1379854133577954989 993.374 
526969287308029 1379854133640485506 993.404 
526969352163822 1379854133704358797 993.3141 
526969414486421 1379854133767621737 993.43396 
526969489719139 1379854133831647616 993.464 
526969566355794 1379854133895276766 993.374 
526969628098507 1379854133959424715 993.3141 
526969668782163 1379854134021924715 993.374 
526969732783384 1379854134085889559 993.3141 
526969795960554 1379854134149060946 993.404 
526969875618728 1379854134213025789 993.43396 
526969942275221 1379854134276197176 993.3141 
526970009053794 1379854134340680819 993.464 
526970099241494 1379854134403760653 993.374 
526970115295211 1379854134467267733 993.34406 
526970177373650 1379854134530439120 993.374 
526970243541816 1379854134594373446 993.404 
526970309801544 1379854134657636385 993.49396 
526970394648181 1379854134722974520 993.43396 
526970456329852 1379854134785169344 993.374 
526970519903787 1379854134849225741 993.404 
526970584332293 1379854134912610750 993.404 
526970664600873 1379854134976361971 993.404 
526970698386925 1379854135039258700 993.404 
526970763425838 1379854135102979403 993.28406 
526970825565317 1379854135166150789 993.3141 
526970905498171 1379854135230115633 993.374 
526970961045249 1379854135293287020 993.43396 
526971004262096 1379854135357251864 993.3141 
526971067439268 1379854135420423250 993.43396 
526971138063410 1379854135484388094 993.374 
526971225931560 1379854135547864657 993.464 
526971258527319 1379854135611493807 993.404 
526971321796050 1379854135674695711 993.34406 
526971385644670 1379854135738630037 993.374 
526971460511143 1379854135801831942 993.404 
526971537666644 1379854135865827303 993.43396 
526971604414698 1379854135929753719 993.34406 
526971663990465 1379854135993779598 993.374 
526971726435148 1379854136056859432 993.28406 
526971789123992 1379854136121312557 993.43396 
526971856207770 1379854136184026180 993.374 
526971918621933 1379854136248082577 993.374 
526971980852972 1379854136311192928 993.43396 
526972044884712 1379854136375218807 993.404 
526972140505039 1379854136438268124 993.404 
526972148623458 1379854136501897274 993.374 
526972216653367 1379854136564946590 993.404 
526972275710289 1379854136628941952 993.43396 
526972347158480 1379854136692143856 993.464 
526972422665881 1379854136756108700 993.43396 
526972485568368 1379854136819615780 993.43396 
526972556863957 1379854136883977352 993.34406 
526972623703573 1379854136946874081 993.404 
526972683706626 1379854137011113583 993.374 
526972744167483 1379854137074010311 993.374 
526972808473909 1379854137137883602 993.404 
