#SysTm EventTmStmp Gyro:x Gyro:y Gyro:z
526958276747982 1379854122377852788 0 -0.0002 0 
526958287765836 1379854122440993658 0 -0.0002 0 
526958293320545 1379854122632155767 0 -0.0002 0 
526958359824435 1379854122695327154 -0.00107 -0.0002 0 
526958410579815 1379854122759291997 -0.00107 -0.0002 0 
526958472017325 1379854122822463384 0 -0.0002 0 
526958536354270 1379854122886428228 0 0.00087 0 
526958599928205 1379854122949630132 0 -0.0002 0 
526958663685263 1379854123013772215 0 -0.0002 0 
526958728235850 1379854123076943602 0 -0.0002 0 
526958794220896 1379854123140908446 0 -0.0002 0 
526958853521979 1379854123204079832 0 -0.0002 0.00107 
526958918103087 1379854123268075194 0 -0.0002 0 
526958979662677 1379854123329568114 0 -0.0002 0 
526959043785981 1379854123395180907 0 -0.0002 0 
526959108367088 1379854123458352293 0 -0.0002 0 
526959172185187 1379854123522317137 0 -0.00127 0 
526959235118195 1379854123585488524 0 -0.0002 0 
526959300584392 1379854123649453368 0 -0.0002 0 
526959360831609 1379854123712594237 -0.00107 0.00194 0 
526959424497105 1379854123776572492 -0.00748 0.0233 0 
526959488589887 1379854123839774396 -0.13779 0.13118 0.13351 
526959553842443 1379854123903739240 -0.17303 -0.03438 0.03952 
526959616714409 1379854123966910626 -0.23392 -0.42851 0.00641 
526959679403255 1379854124030875470 0.35568 -0.29713 -0.0032 
526959743709679 1379854124094046857 1.44409 0.89381 0 
526959806978411 1379854124158011701 1.00403 1.02519 -0.33539 
526959870430265 1379854124221183087 0.83847 1.87434 -0.11108 
526959934065241 1379854124285147931 0.50095 3.84715 -0.05447 
526959996937209 1379854124348319318 0.71991 3.80336 0.33432 
526960062433927 1379854124412284161 0.38879 3.62071 0.1709 
526960125214334 1379854124475455548 0.26382 2.55153 0.20615 
526960188849310 1379854124538474347 0.47852 1.54109 -0.0502 
526960252758969 1379854124602591779 1.18134 -0.16682 -0.25848 
526960315783538 1379854124666556622 0.53833 0.47725 -0.88867 
526960378930188 1379854124729728009 0.32684 0.24974 0.1239 
526960442382044 1379854124793692853 1.22192 -0.83653 -0.13351 
526960505650776 1379854124856864240 0.92285 -0.52571 -0.41016 
526960573802766 1379854124920829083 0.97626 -2.84993 -0.74768 
526960633592175 1379854124984000470 -0.10681 -3.69588 -0.95917 
526960697868079 1379854125047934796 -0.53192 -2.84352 -0.06729 
526960761380976 1379854125111106183 0.37811 -2.23363 -0.35782 
526960824893870 1379854125175071027 -0.27985 -3.28786 -0.68253 
526960886483981 1379854125238211896 0.04272 -2.02321 -0.27451 
526960950332599 1379854125302207257 1.04355 -2.68117 0.12497 
526961017904703 1379854125365409161 0.81284 -1.02559 0.11108 
526961081905926 1379854125429919548 0.52017 -1.31612 0.07156 
526961145724024 1379854125493029900 0.37811 0.04359 -0.2211 
526961210305131 1379854125557025261 0.38559 -1.09395 -1.16638 
526961277083706 1379854125620135612 0.36636 -0.19994 -1.29456 
526961338338093 1379854125684222527 -0.42618 -0.01088 -0.61951 
526961401912029 1379854125747027702 -0.54474 -0.2747 -0.70068 
526961465699607 1379854125811297722 -0.5928 -0.30888 -0.76263 
526961535438658 1379854125874194450 -0.21896 -0.25868 -0.8342 
526961586407680 1379854125938128777 0.03845 -0.248 -1.21872 
526961653430417 1379854126001391716 -0.09293 -0.37404 -1.13541 
526961724024040 1379854126065295525 -0.36423 -0.72545 -0.9346 
526961780456208 1379854126128466911 -0.39627 -0.75642 -0.9346 
526961850500461 1379854126192431755 -0.33966 -0.70836 -0.91431 
526961907115753 1379854126255645883 -0.37811 -0.52464 -0.63766 
526961972337788 1379854126319549692 -0.13992 -0.39967 -0.82458 
526962042229442 1379854126382751596 -0.00641 -0.35481 -0.96985 
526962125916302 1379854126446746958 -0.17944 -0.04506 -0.99442 
526962159275068 1379854126509979379 0.10788 0.10982 -0.75409 
526962223642534 1379854126573852670 0.07584 0.43987 -0.53085 
526962287796357 1379854126637024057 -0.22858 -0.16255 -0.65796 
526962349752712 1379854126700958383 -0.37918 -0.25868 -0.56183 
526962413235087 1379854126764129770 -0.40482 -0.52251 -0.57571 
526962483279342 1379854126828430307 -0.22537 -0.22557 -0.42297 
526962548715020 1379854126891510141 -0.03311 -0.0974 -0.49774 
526962616867011 1379854126955566538 -0.24246 -0.15508 -0.30228 
526962677755155 1379854127018676889 -0.03632 -0.29179 -0.18799 
526962744381127 1379854127082733286 -0.0502 -0.26402 -0.24673 
526962803865333 1379854127145813120 0.53513 0.14934 -0.18906 
526962865577525 1379854127209808481 0.68466 0.60542 -0.15808 
526962927717003 1379854127272888315 0.73914 0.56056 -0.03525 
526962997791779 1379854127336975229 -0.10574 -0.2448 0.28946 
526963073390741 1379854127400116098 -0.65262 -0.73933 0.49881 
526963120300554 1379854127463775766 -0.80429 -0.72438 0.14313 
526963176244396 1379854127527008188 -0.35889 -0.19673 -0.23712 
526963240062494 1379854127590911997 0.11002 0.37791 -0.34821 
526963305406612 1379854127654144418 0.79575 0.02864 -0.42831 
526963369255230 1379854127718078745 -0.57785 0.94508 0.06409 
526963443022970 1379854127781494272 -0.35355 -0.16255 0.047 
526963505589734 1379854127845576605 -1.52847 -1.22319 0.54153 
526963564402491 1379854127908656439 -0.87585 -1.63548 0.22964 
526963628281631 1379854127972712835 1.00937 0.57124 -1.13647 
526963696586223 1379854128035792669 1.37146 0.72719 -1.07666 
526963761838781 1379854128099910101 0.30334 0.25401 -0.74982 
526963824252941 1379854128162959417 -0.22644 -0.4894 -0.26062 
526963882882577 1379854128227046331 -0.41763 -1.06404 0.33218 
526963949081265 1379854128290065130 0.28946 -0.4424 -0.08011 
526964008626510 1379854128354121527 0.95917 -0.05574 -0.737 
526964078212959 1379854128417292913 0.55115 -0.23625 -0.54047 
526964131104765 1379854128481044134 -0.17303 -0.30675 -0.27023 
526964193518926 1379854128544062933 -0.72311 -1.08647 -0.05981 
526964257123383 1379854128608058294 0.12817 -0.49153 0.09399 
526964324451323 1379854128671229681 0.52017 0.47725 0.01175 
526964396632005 1379854128735560736 -0.3215 0.46336 -0.27451 
526964458985125 1379854128798640570 -0.70282 -0.32597 -0.42725 
526964523474673 1379854128862696966 -0.79575 -0.23732 -0.35889 
526964584332294 1379854128925746283 -0.10574 0.60115 -0.35675 
526964645830844 1379854128989802679 -0.19333 0.87459 -0.43686 
526964702018850 1379854129052668890 -0.50949 0.16536 -0.1207 
526964765745388 1379854129116603216 -0.26382 -0.68806 -0.09933 
526964828953079 1379854129179805121 0.51483 0.53386 0.36209 
526964893503667 1379854129243739447 0.90256 1.21211 0.40161 
526964959427671 1379854129306941351 0.54474 1.06471 0.57144 
526965030112852 1379854129371211371 0.61951 -0.50969 1.41739 
526965083584546 1379854129434077581 1.4238 0.94936 2.11594 
526965151858618 1379854129498011908 0.90469 0.79448 2.02728 
526965211831150 1379854129561183294 -0.41122 0.55415 2.07321 
526965278121398 1379854129625148138 -0.27451 -0.58553 1.65878 
526965342336261 1379854129688350042 0.7637 0.63426 1.60751 
526965406459565 1379854129752314886 0.9816 1.08394 1.05637 
526965476717461 1379854129815486273 0.51804 1.15764 0.85022 
526965540413478 1379854129879451117 -0.46677 0.11302 1.29776 
526965596815126 1379854129942622503 -0.22003 -0.26189 1.48682 
526965655933087 1379854130006526312 1.02966 0.82332 1.64383 
526965719079738 1379854130069697699 1.06064 1.02626 1.20697 
526965783264081 1379854130133693060 -0.20294 0.90984 1.64703 
526965850103696 1379854130196864447 -0.43793 -0.26082 1.74316 
526965919049218 1379854130260859808 0.44434 0.14186 1.84464 
526965986194036 1379854130324305853 0.96558 0.59474 1.75171 
526966039696250 1379854130387965521 0.50842 0.442 1.59149 
526966102903940 1379854130451106390 -0.16876 0.97392 1.86707 
526966164890817 1379854130515101751 -0.15915 0.9344 2.01874 
526966234782469 1379854130578242621 0.32364 0.69621 1.97281 
526966292954298 1379854130642237982 -0.02777 0.61717 1.6748 
526966354666492 1379854130705378851 0.0267 0.42812 1.49536 
526966418576151 1379854130769343695 0.02884 0.11516 1.43448 
526966494816041 1379854130832576117 0.13672 0.16216 1.43768 
526966559091946 1379854130896937689 0.31189 0.56911 1.10016 
526966623032127 1379854130959987005 0.06409 0.58192 0.74127 
526966686026175 1379854131024073919 -0.17517 0.40889 0.63126 
526966745937666 1379854131087356086 -0.00961 0.28392 0.55862 
526966809023275 1379854131151656623 -0.08865 0.18138 0.43579 
526966869819857 1379854131214675422 0.06088 0.04359 0.40375 
526966939528388 1379854131278731818 0.09613 -0.00768 0.40909 
526967004353658 1379854131341811652 0.04486 0.12904 0.41122 
526967065547005 1379854131405807014 0.03311 0.36937 0.35034 
526967146731194 1379854131468978400 0.00427 0.32344 0.46356 
526967181799104 1379854131532577033 -0.07797 0.31596 0.52872 
526967244884712 1379854131595748420 -0.13031 0.17818 0.54047 
526967308672291 1379854131659682746 -0.20401 0.04146 0.52658 
526967381249736 1379854131722854133 -0.16235 -0.04826 0.58426 
526967443114530 1379854131787246223 -0.42191 -0.24907 0.63126 
526967507481997 1379854131850326057 -0.49774 -0.15935 0.51163 
526967569713035 1379854131914443488 0.20615 0.05962 0.63019 
526967638811158 1379854131977431769 0.27664 0.18352 0.60989 
526967704033194 1379854132041579719 -0.58746 -0.25761 0.93674 
526967766538916 1379854132104537482 -0.77972 -0.72011 0.89294 
526967824527625 1379854132168715949 0.30869 -0.14439 0.78186 
526967887704795 1379854132231734748 0.54474 0.22624 0.20615 
526967957810090 1379854132296126838 0.28625 0.00301 -0.7605 
526968026114683 1379854132358840461 -0.01709 -0.21703 -1.52313 
526968085782011 1379854132422896857 -0.13992 -0.48085 -1.7955 
526968175420345 1379854132486037726 0.51376 -0.65388 -1.73035 
526968206276441 1379854132549697394 -0.00427 -0.52678 -1.72073 
526968261640397 1379854132612838264 -0.12924 -0.77565 -1.47614 
526968325885781 1379854132676772590 -0.0235 -0.4424 -1.44196 
526968389917521 1379854132740064364 -0.87051 -0.37404 -1.56906 
526968455536323 1379854132804456453 -1.13968 -0.36229 -1.7421 
526968518805054 1379854132867475252 -0.30655 -0.0034 -1.82434 
526968598188542 1379854132931592684 0.00854 0.3213 -1.79016 
526968643450255 1379854132994306307 -0.08011 -0.11342 -1.60538 
526968707573557 1379854133058271151 -0.81604 -0.44347 -1.41525 
526968772215706 1379854133121442537 -0.20508 -0.01088 -0.69855 
526968838078670 1379854133185437899 -0.17838 0.2679 -0.30548 
526968907237833 1379854133248883944 -0.58319 0.19527 -0.72418 
526968967790251 1379854133312970858 -0.12497 0.22517 -0.76691 
526969038750118 1379854133376020174 0.17838 0.09486 -0.73914 
526969101255840 1379854133440015536 0.1741 -0.1209 -0.22964 
526969169560433 1379854133504163485 0.07477 0.08311 -0.34073 
526969228067986 1379854133567334871 0.28305 0.08632 -0.2478 
526969279281172 1379854133629987459 0.13779 0.11195 -0.07584 
526969343099271 1379854133693921786 0.13458 0.12904 0.13245 
526969406306962 1379854133757123690 -0.1442 0.22304 0.10788 
526969476595378 1379854133821119051 -0.19974 0.25401 0.03204 
526969544716850 1379854133884565096 -0.27344 0.29674 0.20294 
526969606001757 1379854133948682528 -0.22644 0.1739 0.30228 
526969660907908 1379854134011426668 -0.36316 0.13332 0.32257 
526969724481843 1379854134075360995 -0.31937 0.13225 0.12924 
526969787872656 1379854134138532381 -0.23819 0.17284 0.04593 
526969859473451 1379854134202497225 0.06516 0.34053 -0.06622 
526969918225167 1379854134265668612 0.06836 0.23906 -0.13672 
526969985766751 1379854134329999666 0.12924 0.0938 -0.16449 
526970084164431 1379854134393079500 0.06836 0.00407 -0.09827 
526970108367086 1379854134456769686 -0.01495 -0.05574 -0.26917 
526970169407833 1379854134519910555 0.07797 -0.08885 -0.33325 
526970236216927 1379854134583905916 0.25742 -0.15294 -0.56396 
526970299241495 1379854134647107821 1.11832 -0.37724 -1.56799 
526970369743557 1379854134712293368 0.53085 -0.38365 -1.46866 
526970429227762 1379854134774457674 -0.88654 -0.64854 -0.79361 
526970499607740 1379854134838514071 -0.82779 -1.21251 -0.52338 
526970562662828 1379854134901593905 0.0032 -0.81731 -0.77225 
526970623184727 1379854134965650301 1.1087 -0.66777 -0.82779 
526970680379906 1379854135028699618 0.62057 -0.12624 -1.31165 
526970744075922 1379854135092450838 -0.51376 -0.50969 -0.87692 
526970806917370 1379854135155622225 -1.61606 -1.04909 0.04486 
526970874977799 1379854135219587069 -0.75302 -0.98714 -0.48813 
526970953689840 1379854135282758455 0.69855 -0.36977 -0.74661 
526970996052116 1379854135346723299 0.91858 0.05 -1.08307 
526971059229288 1379854135409894686 0.12924 -0.18712 -1.02325 
526971123230509 1379854135473859530 -1.04355 -0.26402 -0.1474 
526971196937207 1379854135537152987 -1.22086 -0.46696 0.32898 
526971251507633 1379854135601026278 -0.89508 -0.07924 -0.41977 
526971313921794 1379854135664167147 -0.13031 0.30956 -0.81924 
526971377648331 1379854135728131991 0.60455 0.39287 -0.78613 
526971444060663 1379854135791303377 0.32257 0.65349 -0.57571 
526971508428127 1379854135855298739 -0.52338 -0.18605 -0.35568 
526971580547767 1379854135918744784 -1.09589 -0.88994 0.04593 
526971643084010 1379854135983098446 -0.63232 -0.89528 -0.2179 
526971706047539 1379854136046178280 0.31296 0.17177 -0.62912 
526971766386315 1379854136110234676 0.72418 0.38112 -0.53192 
526971827976426 1379854136173345028 0.54047 0.00835 -0.33539 
526971897410275 1379854136237370907 -0.21362 -1.032 0.02029 
526971960495884 1379854136300481258 -0.66223 -0.76497 0.00961 
526972024527624 1379854136364537655 -0.43793 -0.67525 -0.22217 
526972083309860 1379854136427586971 0.66437 0.59581 -0.71991 
526972143160312 1379854136491429745 0.65903 0.21663 -0.24994 
526972204109494 1379854136554448544 0.13138 -0.66884 0.00641 
526972267622390 1379854136618443905 -0.39734 -0.31316 0.09827 
526972335743861 1379854136681615292 -0.36423 -0.09633 0.20935 
526972397944379 1379854136745610653 0.63553 0.57231 0.48492 
526972466187931 1379854136808965145 0.7103 0.41209 0.60562 
526972528388450 1379854136873174129 0.23071 0.10127 0.22858 
526972598280103 1379854136936223446 0.03311 0.72826 -0.37811 
526972662525487 1379854137000310360 0.08118 0.48579 -0.03311 
526972723505191 1379854137063329159 1.02432 -0.29927 1.25183 
526972782775754 1379854137127263485 0.57892 -0.48405 1.26358 
526972845342518 1379854137190526424 0.64087 0.41423 0.57144 
526972909587901 1379854137254552303 -0.15808 0.48473 0.18051 
526972978960708 1379854137317632137 -0.52231 0.01582 0.52231 
526973030601178 1379854137381383358 -0.46997 -0.61757 0.57144 
526973094388755 1379854137444432674 0.8342 0.46123 -0.19867 
526973157535406 1379854137508428036 0.97839 0.58086 -0.19547 
526973228586834 1379854137571568905 0.06516 0.51891 0.11002 
526973288071039 1379854137635623577 -0.97839 -0.38472 0.50735 
526973360892648 1379854137699100139 -0.40588 -0.52037 0.32898 
526973424436063 1379854137763095500 0.49026 0.97179 -0.1239 
526973484347553 1379854137826266887 0.04486 0.18565 0.11429 
526973547433163 1379854137890353801 -0.69321 -0.6133 0.6131 
526973608962233 1379854137953372600 -0.34714 -0.03224 0.8577 
526973679342212 1379854138017459514 0.59921 1.22386 0.61096 
526973742610944 1379854138080478313 1.72714 0.24333 0.9613 
526973805849155 1379854138144473674 1.15997 0.17604 0.57678 
526973863563180 1379854138207675579 0.82352 -0.5396 -0.37277 
526973930158632 1379854138271731975 0.40054 -0.02797 0.23819 
526973996357321 1379854138334781291 0.66116 -0.07176 0.29694 
526974060999468 1379854138398868206 0.49133 0.25722 0.16769 
526974124146120 1379854138461825969 0.30655 0.39394 -0.19119 
526974174779417 1379854138525577190 -0.00214 0.7368 -0.16983 
526974238109189 1379854138588809612 -0.23285 0.50609 -0.21576 
526974302354573 1379854138652713420 -0.50415 0.56056 0.10361 
526974364951857 1379854138715854290 -0.66437 0.40675 -0.03632 
526974428892036 1379854138779849651 -0.69427 0.60329 -0.04272 
526974504948805 1379854138843021038 0.43472 0.66524 -0.23071 
526974563303756 1379854138907443645 -0.28412 0.5157 0.21683 
526974626419887 1379854138970462444 -1.51138 0.16856 0.41763 
526974689841220 1379854139034579875 -0.43365 0.14934 0.32471 
526974758969864 1379854139097598674 -0.49881 0.34801 0.02884 
526974823489931 1379854139161624553 -0.11749 0.32237 0.11963 
526974884988480 1379854139224795940 0.00961 0.11195 0.07156 
526974941817414 1379854139288791301 0.07477 0.0703 0.0502 
526975002064629 1379854139351596477 0.08118 0.10127 0.10574 
