#SysTm EventTmStmp Rot:x Rot:y Rot:z
526958281661762 1379854122377852788 0.0011005327 -6.104658E-4 -0.8382968 
526958297105071 1379854122632155767 0.0010831455 -6.0240243E-4 -0.83831006 
526958363792084 1379854122695327154 0.0010162991 -5.5692845E-4 -0.83836675 
526958415310473 1379854122759291997 0.0010520098 -4.2764557E-4 -0.83839524 
526958478274001 1379854122822463384 9.613151E-4 -4.410766E-4 -0.8384434 
526958542061579 1379854122886428228 9.868623E-4 -4.2441758E-4 -0.83843476 
526958603956895 1379854122949630132 0.0010240726 -4.079756E-4 -0.8384192 
526958668232798 1379854123013772215 0.0010257043 -4.903756E-4 -0.8383867 
526958734767210 1379854123076943602 0.0010266146 -4.5722062E-4 -0.8383989 
526958798890513 1379854123140908446 0.0010443231 -5.007603E-4 -0.8383718 
526958861976122 1379854123204079832 0.0010602728 -5.39771E-4 -0.8383475 
526958922223337 1379854123268075194 0.0010713853 -5.46287E-4 -0.8383385 
526958983874489 1379854123329568114 0.0010722646 -5.731942E-4 -0.83832765 
526959047570507 1379854123395180907 0.0011140927 -5.783709E-4 -0.8383011 
526959113555551 1379854123458352293 0.0011067329 -5.965517E-4 -0.83829844 
526959176000233 1379854123522317137 0.0011464622 -6.058818E-4 -0.83827156 
526959238750119 1379854123585488524 0.001109111 -6.3126895E-4 -0.8382838 
526959305650774 1379854123649453368 0.0011372668 -7.2105194E-4 -0.8382328 
526959363273238 1379854123712594237 0.0012135941 -6.12345E-4 -0.8382296 
526959426908214 1379854123776572492 0.0013308151 2.4060988E-4 -0.8384867 
526959492832218 1379854123839774396 0.0018929861 0.0032322153 -0.8373643 
526959557565928 1379854123903739240 6.673245E-5 0.008436414 -0.8359801 
526959620437894 1379854123966910626 -0.010362275 0.009160317 -0.8355927 
526959683187781 1379854124030875470 -0.019421645 0.0011288084 -0.8356367 
526959747250042 1379854124094046857 0.0042949584 -0.017033266 -0.8354256 
526959812136354 1379854124158011701 0.05415494 -0.03322229 -0.83400744 
526959874001149 1379854124221183087 0.110280015 -0.032960694 -0.83039314 
526959937788726 1379854124285147931 0.19965647 4.495855E-4 -0.81431836 
526960000630174 1379854124348319318 0.30911928 0.050939713 -0.7771558 
526960066065851 1379854124412284161 0.41026455 0.100814186 -0.7275746 
526960128907299 1379854124475455548 0.48605356 0.1442856 -0.67897624 
526960194800782 1379854124538474347 0.53561145 0.16921125 -0.6442043 
526960256329852 1379854124602591779 0.5632227 0.16597557 -0.63570374 
526960319415462 1379854124666556622 0.57690763 0.16225684 -0.64673537 
526960382897837 1379854124729728009 0.58834314 0.16549432 -0.64650536 
526960445952928 1379854124793692853 0.5938891 0.14636001 -0.6539848 
526960509191139 1379854124856864240 0.59364694 0.12151003 -0.67335063 
526960578991229 1379854124920829083 0.56632584 0.09144034 -0.71460295 
526960637376701 1379854124984000470 0.49120805 0.059298806 -0.78094345 
526960701225320 1379854125047934796 0.40171134 0.03532259 -0.83226365 
526960764768737 1379854125111106183 0.33312964 0.008239375 -0.86320454 
526960828830998 1379854125175071027 0.2543615 -0.019177344 -0.8970791 
526960889291855 1379854125238211896 0.17643774 -0.041164875 -0.9213715 
526960953415156 1379854125302207257 0.1131267 -0.08194019 -0.9328975 
526961025107511 1379854125365409161 0.06703136 -0.12983127 -0.935066 
526961094175116 1379854125429919548 0.03969255 -0.1614851 -0.93341017 
526961157077602 1379854125493029900 0.024657452 -0.17995681 -0.93332905 
526961221994434 1379854125557025261 0.014697067 -0.19581906 -0.93861604 
526961289322375 1379854125620135612 0.006073339 -0.2113108 -0.9468055 
526961352407985 1379854125684222527 0.009641686 -0.2103399 -0.9539229 
526961414883187 1379854125747027702 0.0072007137 -0.1968307 -0.96087 
526961478762326 1379854125811297722 7.387184E-4 -0.18140826 -0.9680849 
526961544167484 1379854125874194450 -0.0048634834 -0.1706647 -0.974011 
526961589856482 1379854125938128777 -0.004844677 -0.17010163 -0.9781709 
526961668171757 1379854126001391716 -0.0060847863 -0.17057256 -0.9816924 
526961738979022 1379854126065295525 -0.015875658 -0.16367063 -0.9849711 
526961791046777 1379854126128466911 -0.032332286 -0.15277515 -0.98744595 
526961864295670 1379854126192431755 0.048236378 0.14141662 0.9887629 
526961921582409 1379854126255645883 0.06288758 0.13059002 0.98900324 
526961984668018 1379854126319549692 0.07240285 0.122723706 0.9884631 
526962058863044 1379854126382751596 0.07890565 0.12152681 0.9864006 
526962149661151 1379854126446746958 0.07836713 0.11944343 0.9841791 
526962162235544 1379854126509979379 0.07157615 0.12055559 0.9818684 
526962229319323 1379854126573852670 0.059051838 0.12729171 0.9797854 
526962295121246 1379854126637024057 0.04843734 0.12722266 0.97849005 
526962352926831 1379854126700958383 0.047977883 0.117090374 0.977263 
526962415951400 1379854126764129770 0.053101562 0.1031049 0.9759415 
526962498600570 1379854126828430307 0.061054796 0.09065056 0.9738421 
526962563761564 1379854126891510141 0.06340425 0.084968194 0.97175324 
526962625443235 1379854126955566538 0.06462445 0.07897409 0.970042 
526962686148257 1379854127018676889 0.07016722 0.071816266 0.9688858 
526962756680837 1379854127082733286 0.07780571 0.067046754 0.9675886 
526962819400202 1379854127145813120 0.08125226 0.072442316 0.9660271 
526962880898753 1379854127209808481 0.07401157 0.09319181 0.9647603 
526962940901804 1379854127272888315 0.05948776 0.119866595 0.96386373 
526963006703728 1379854127336975229 0.057577424 0.12998812 0.96434224 
526963080715630 1379854127400116098 0.07338248 0.11382562 0.9675771 
526963123657795 1379854127463775766 0.093031764 0.08509774 0.9704633 
526963178777587 1379854127527008188 0.1025715 0.063100845 0.97086066 
526963242565164 1379854127590911997 0.098324366 0.058384113 0.9700775 
526963313555551 1379854127654144418 0.093583375 0.0739834 0.9678737 
526963385461548 1379854127718078745 0.07810655 0.08181064 0.96820515 
526963455261639 1379854127781494272 0.060892243 0.07117908 0.97136515 
526963515936140 1379854127845576605 0.0790682 0.036570895 0.9733744 
526963580395165 1379854127908656439 0.12058301 -0.00959399 0.97097176 
526963642473604 1379854127972712835 0.1375844 -0.010255304 0.9661399 
526963705131928 1379854128035792669 0.12783784 0.03508826 0.96064043 
526963773985889 1379854128099910101 0.117937826 0.06815425 0.9546259 
526963836430570 1379854128162959417 0.120501965 0.06920333 0.9505167 
526963896799867 1379854128227046331 0.14424351 0.05046822 0.9479418 
526963960556924 1379854128290065130 0.16681556 0.03966977 0.9460781 
526964023917217 1379854128354121527 0.17809287 0.058035936 0.9411511 
526964088315202 1379854128417292913 0.18753894 0.083174095 0.93334967 
526964134034721 1379854128481044134 0.19513234 0.08807748 0.928416 
526964195930035 1379854128544062933 0.20782118 0.06616527 0.92621285 
526964259534492 1379854128608058294 0.22767985 0.048954196 0.9224226 
526964338948500 1379854128671229681 0.23137523 0.059755955 0.92223257 
526964405299790 1379854128735560736 0.21755818 0.0696097 0.9245533 
526964467591870 1379854128798640570 0.20767868 0.05675299 0.9243306 
526964537788727 1379854128862696966 0.20450838 0.03456821 0.92158777 
526964596357321 1379854128925746283 0.19236098 0.028333765 0.92026573 
526964661091031 1379854128989802679 0.16544597 0.039444383 0.9213577 
526964704491000 1379854129052668890 0.1434584 0.037431803 0.9229237 
526964768339620 1379854129116603216 0.14207676 0.023329865 0.92386514 
526964832523962 1379854129179805121 0.1429901 0.026990764 0.92662364 
526964895823215 1379854129243739447 0.121542394 0.058301482 0.93520516 
526964976610640 1379854129306941351 0.09174112 0.08860192 0.94455767 
526965042687246 1379854129371211371 0.08728774 0.098502874 0.9557682 
526965086087216 1379854129434077581 0.090469554 0.11967593 0.96792454 
526965155429501 1379854129498011908 0.07793179 0.15488227 0.97619176 
526965217996265 1379854129561183294 0.07106641 0.15552782 0.983111 
526965289505497 1379854129625148138 0.08405134 0.13461623 0.9872778 
526965355582103 1379854129688350042 -0.09381053 -0.13723266 -0.9853374 
526965421200904 1379854129752314886 -0.07141293 -0.1594784 -0.98084456 
526965488315202 1379854129815486273 -0.037424713 -0.17693673 -0.9756428 
526965545876625 1379854129879451117 -0.02580886 -0.16903278 -0.9723598 
526965624252941 1379854129942622503 -0.04007011 -0.15350974 -0.96717125 
526965658435757 1379854130006526312 -0.037749864 -0.16153292 -0.95468765 
526965721673970 1379854130069697699 -0.0059702 -0.1825286 -0.93713975 
526965785858312 1379854130133693060 0.018058645 -0.1836009 -0.92038184 
526965862647569 1379854130196864447 0.010899102 -0.16816883 -0.90413207 
526965949142304 1379854130260859808 -0.0015374768 -0.16782501 -0.88132125 
526965995533271 1379854130324305853 0.00992305 -0.18007624 -0.85147184 
526966049035484 1379854130387965521 0.02587317 -0.1891147 -0.8208278 
526966114379600 1379854130451106390 0.034854222 -0.1800136 -0.7904716 
526966174626815 1379854130515101751 0.042111956 -0.1581482 -0.75410265 
526966240733942 1379854130578242621 0.050802123 -0.14651057 -0.7116601 
526966295426448 1379854130642237982 0.05798927 -0.13762376 -0.6703067 
526966357108122 1379854130705378851 0.060542222 -0.12797971 -0.63381773 
526966425138031 1379854130769343695 0.05932713 -0.12499898 -0.59822357 
526966503850072 1379854130832576117 0.056879252 -0.12772772 -0.5612415 
526966568278578 1379854130896937689 0.0638743 -0.12515557 -0.5259157 
526966636705254 1379854130959987005 0.07480753 -0.11427073 -0.5002994 
526966699577220 1379854131024073919 0.07823532 -0.10164017 -0.48096198 
526966758176335 1379854131087356086 0.0787288 -0.092634365 -0.46441054 
526966823154207 1379854131151656623 0.078692265 -0.08661492 -0.4505146 
526966885720970 1379854131214675422 0.078506745 -0.08451899 -0.43865705 
526966948074092 1379854131278731818 0.07992439 -0.08584086 -0.42701015 
526967016653368 1379854131341811652 0.08160844 -0.08631808 -0.41454706 
526967077938276 1379854131405807014 0.085165404 -0.07993156 -0.4028454 
526967166447357 1379854131468978400 0.08923629 -0.07133271 -0.38935062 
526967185675191 1379854131532577033 0.09135144 -0.06274528 -0.37331358 
526967247326342 1379854131595748420 0.09032183 -0.055831444 -0.35626587 
526967312212654 1379854131659682746 0.08543684 -0.051807728 -0.33992988 
526967388483064 1379854131722854133 0.07921209 -0.051452167 -0.32273868 
526967457428585 1379854131787246223 0.0676631 -0.055197854 -0.30338213 
526967520544716 1379854131850326057 0.05046304 -0.057886075 -0.28674036 
526967585095303 1379854131914443488 0.045083527 -0.05906267 -0.2681118 
526967647387383 1379854131977431769 0.0534414 -0.057796028 -0.24733615 
526967716668628 1379854132041579719 0.0457117 -0.059971135 -0.2215832 
526967778594464 1379854132104537482 0.017211787 -0.07342262 -0.19278413 
526967838597516 1379854132168715949 0.004181995 -0.09085602 -0.16115718 
526967902079891 1379854132231734748 0.015276801 -0.09725657 -0.13725305 
526967966477876 1379854132296126838 0.02844765 -0.100262806 -0.13798705 
526968038750117 1379854132358840461 0.03340274 -0.10380452 -0.17088892 
526968102018850 1379854132422896857 0.031993736 -0.11101397 -0.2232233 
526968192145509 1379854132486037726 0.04019765 -0.12708092 -0.27555332 
526968209053795 1379854132549697394 0.047585268 -0.1425735 -0.32819974 
526968266584697 1379854132612838264 0.04488287 -0.15828054 -0.37403673 
526968332172977 1379854132676831942 0.042165533 -0.1722084 -0.41580552 
526968396082637 1379854132740064364 0.03141837 -0.17308265 -0.46074486 
526968464112547 1379854132804456453 0.0070969216 -0.16210067 -0.5127104 
526968527137116 1379854132867475252 -0.0046436796 -0.15126297 -0.563037 
526968606245920 1379854132931592684 0.005658252 -0.14300828 -0.60930216 
526968645861364 1379854132994306307 0.016504548 -0.13756189 -0.64991474 
526968709984667 1379854133058271151 0.007889016 -0.12815815 -0.68934804 
526968774687856 1379854133121442537 -0.0025752562 -0.12038852 -0.7143174 
526968846166568 1379854133185437899 -9.566144E-4 -0.11400257 -0.7251313 
526968919445981 1379854133248883944 -0.0019206043 -0.09974184 -0.73783314 
526968983874488 1379854133312970858 -0.0019251495 -0.086652316 -0.75499696 
526969047326343 1379854133376020174 0.005585519 -0.08247459 -0.77069366 
526969109771024 1379854133440015536 0.00967638 -0.08766528 -0.78002596 
526969196815126 1379854133504163485 0.0129128955 -0.09048562 -0.7856017 
526969238536475 1379854133567334871 0.020233715 -0.09295284 -0.7906187 
526969282089046 1379854133629987459 0.028183538 -0.095869176 -0.7928649 
526969345510381 1379854133693921786 0.034625456 -0.0973958 -0.7914193 
526969408687551 1379854133757123690 0.038785126 -0.09375935 -0.789194 
526969484011830 1379854133821119051 0.0413967 -0.08397595 -0.7886838 
526969558145814 1379854133884565096 0.04325675 -0.072310016 -0.7873179 
526969619064477 1379854133948682528 0.043533407 -0.062052462 -0.782885 
526969663380058 1379854134011426668 0.040483594 -0.053377483 -0.7772749 
526969726923473 1379854134075360995 0.036163185 -0.04292669 -0.7736152 
526969791962386 1379854134138532381 0.033568654 -0.033922363 -0.7725795 
526969866279494 1379854134202497225 0.03801414 -0.02682431 -0.7731109 
526969929975511 1379854134265668612 0.04629354 -0.022819975 -0.7751942 
526970000935375 1379854134329999666 0.0525513 -0.02140404 -0.77846885 
526970096891426 1379854134393079500 0.055481225 -0.023447761 -0.78105617 
526970112182133 1379854134456769686 0.055146236 -0.025382979 -0.7846882 
526970173070277 1379854134519910555 0.053306784 -0.028611023 -0.79064804 
526970240672901 1379854134583905916 0.052276935 -0.036541015 -0.7994995 
526970305315049 1379854134647107821 0.056199845 -0.059617925 -0.8193747 
526970382897837 1379854134712293368 0.064934835 -0.0840179 -0.84525925 
526970444396387 1379854134774457674 0.050463974 -0.083982855 -0.86503863 
526970508061883 1379854134838514071 0.010287736 -0.07430986 -0.87849385 
526970576030752 1379854134901593905 -0.022509098 -0.07836581 -0.88821363 
526970636094844 1379854134965650301 -0.034578957 -0.10755682 -0.89695823 
526970689230814 1379854135028699618 -0.028765418 -0.13705397 -0.9069486 
526970755093776 1379854135092450838 -0.030764533 -0.14170268 -0.9196499 
526970817294296 1379854135155622225 -0.06531578 -0.11933172 -0.92766017 
526970889841220 1379854135219587069 -0.10811576 -0.095472544 -0.93099767 
526970958573099 1379854135282758455 -0.12743266 -0.10432876 -0.93498987 
526970998585307 1379854135346723299 -0.12045481 -0.133047 -0.9401343 
526971061976121 1379854135409894686 -0.11176611 -0.1520207 -0.946684 
526971125672139 1379854135473859530 -0.11799887 -0.14124642 -0.9527064 
526971206154359 1379854135537152987 -0.13959491 -0.11098619 -0.9547446 
526971254468109 1379854135601026278 -0.15525387 -0.08042927 -0.9569847 
526971316302383 1379854135664167147 -0.1521331 -0.06626407 -0.9631442 
526971380364645 1379854135728131991 -0.137946 -0.07458033 -0.9693656 
526971454620711 1379854135791303377 -0.11673416 -0.08885784 -0.9739965 
526971524268200 1379854135855298739 -0.10825845 -0.08621164 -0.97752935 
526971589612318 1379854135918744784 -0.1293647 -0.06441429 -0.9780671 
526971655597363 1379854135983098446 -0.16135088 -0.04198042 -0.9756185 
526971718316729 1379854136046178280 -0.17156169 -0.040335607 -0.97578394 
526971781036093 1379854136110234676 -0.15968525 -0.058567014 -0.97865015 
526971843328173 1379854136173345028 -0.1503952 -0.07997663 -0.9796472 
526971906718988 1379854136237370907 -0.16659427 -0.08725719 -0.9770494 
526971968583782 1379854136300481258 -0.1955688 -0.07615607 -0.9729557 
526972036674732 1379854136364537655 -0.21805999 -0.061098244 -0.96987164 
526972097105068 1379854136427586971 -0.2167403 -0.06670075 -0.97085106 
526972145601941 1379854136491429745 -0.20266494 -0.08952509 -0.9727923 
526972209175876 1379854136554448544 -0.20840034 -0.10168267 -0.9704784 
526972270216622 1379854136618443905 -0.22251876 -0.097145446 -0.96773535 
526972341970017 1379854136681615292 -0.2270063 -0.083707795 -0.967623 
526972410579814 1379854136745610653 -0.21894039 -0.085321605 -0.968242 
526972477236306 1379854136808965145 -0.20355335 -0.10231196 -0.96770996 
526972544228523 1379854136873174129 -0.19440496 -0.112632856 -0.9663326 
526972608809632 1379854136936223446 -0.1782875 -0.11239928 -0.9691722 
526972674245311 1379854137000310360 -0.15281306 -0.11194277 -0.9735108 
526972736018544 1379854137063329159 -0.14864893 -0.13133681 -0.96853364 
526972798096981 1379854137127263485 -0.16225971 -0.15614991 -0.9555749 
526972860663745 1379854137190526424 -0.16404767 -0.17226282 -0.9459951 
526972922528539 1379854137254552303 -0.1503612 -0.17402104 -0.94432014 
526972987628493 1379854137317632137 -0.14672272 -0.16009316 -0.94475454 
526973034477265 1379854137381383358 -0.16393551 -0.14450671 -0.9413988 
526973096891426 1379854137444432674 -0.16594462 -0.14911848 -0.93882996 
526973159885474 1379854137508428036 -0.14232448 -0.17364036 -0.9382162 
526973238658556 1379854137571658733 -0.121027194 -0.18577845 -0.93763804 
