3  7,8,5,3,27,-1.475439,-0.667033,0.038246
3  7,9,5,4,40,-2.334797,-1.361529,0.012577
3  7,10,5,5,26,-2.728372,-1.535668,0.034449
4  7,1,2,2,91,-7.845307,1.785505,0.713551
4  7,2,3,2,138,-7.547257,0.814925,0.301468
7  8,1,3,1,154,-7.569809,1.366447,0.481894
7  8,2,3,2,129,-6.252425,0.483844,0.253878
7  8,3,3,3,89,-5.106686,-0.688996,0.176582
2  3  4,1,1,1,12,-2.130948,-0.542327,0.615187
2  3  4,2,1,2,128,-4.960595,-0.793178,0.115996
2  3  4,3,1,3,105,-6.000054,0.400326,0.091617
2  3  4,4,1,4,38,-6.652324,1.225043,0.122360
2  3  4,5,1,5,61,-7.536554,2.283917,0.088683
2  3  4,6,3,1,66,-7.079043,0.087542,0.108163
2  3  4,7,3,2,70,-2.359625,-1.294493,0.445303
