#SysTm EventTmStmp Rot:x Rot:y Rot:z
74745012125802 1379302194393287005 0.10183658 -0.10222682 -0.9042073 
74745101794656 1379302194647736489 0.08017862 -0.07646311 -0.9418924 
74745136404759 1379302194711731851 0.08109593 -0.08179878 -0.9465668 
74745184749028 1379302194774933755 0.07456087 -0.08949428 -0.9515405 
74745249391178 1379302194838898599 0.06418026 -0.08806023 -0.95880044 
74745312934592 1379302194902039468 0.057274133 -0.08522246 -0.9657232 
74745383680815 1379302194966034829 0.054083887 -0.08703976 -0.97045004 
74745442737736 1379302195029206216 0.048802584 -0.08748146 -0.974448 
74745504236285 1379302195093171060 0.04386042 -0.086410254 -0.97800434 
74745567321896 1379302195156372964 0.04078434 -0.086273715 -0.9807588 
74745636725222 1379302195220276773 0.03558798 -0.08407746 -0.98351395 
74745726027831 1379302195283448159 0.028858276 -0.0780226 -0.9868305 
74745757219653 1379302195347413003 0.022340896 -0.0762399 -0.9896021 
74745821678679 1379302195410598028 0.015275957 -0.078419715 -0.9914962 
74745884916891 1379302195474562871 0.008181605 -0.074319385 -0.9933308 
74745947971979 1379302195537734258 4.561473E-5 -0.07248032 -0.9942196 
74746013468698 1379302195601729619 -0.0074280007 -0.078457214 -0.99421173 
74746076157544 1379302195664870489 -0.007906619 -0.08697187 -0.9943173 
74746159417119 1379302195728835332 1.10009445E-4 -0.09186924 -0.99465525 
74746236969385 1379302195792006719 0.0106495945 -0.095447116 -0.9947029 
74746272769782 1379302195855941045 0.018509464 -0.10182505 -0.99411166 
74746333932608 1379302195919142950 0.02378182 -0.10516623 -0.9936365 
74746408249716 1379302195983107793 0.029891307 -0.10461051 -0.9934156 
74746477256277 1379302196046279180 0.03415829 -0.10581208 -0.9928273 
74746520839369 1379302196110244024 0.037306942 -0.103573404 -0.9924602 
74746585847762 1379302196173415411 0.041022666 -0.097025976 -0.9925952 
74746649330136 1379302196237380254 0.044364795 -0.09491704 -0.9919993 
74746713117715 1379302196300582159 0.048855737 -0.09550166 -0.9910082 
74746779407963 1379302196364516485 0.05047944 -0.09041809 -0.99123347 
74746879728427 1379302196427687871 0.045752794 -0.08046073 -0.992334 
74746906281151 1379302196491683233 0.043349423 -0.07527469 -0.9926207 
74746969275199 1379302196554824102 0.043318544 -0.076431185 -0.9919667 
74747028912007 1379302196618788946 0.04035118 -0.07714906 -0.9916632 
74747107898730 1379302196681960332 0.03825166 -0.07650229 -0.9916726 
74747177912466 1379302196745528448 0.031804148 -0.07715655 -0.991582 
74747246278100 1379302196809096563 0.021461697 -0.07420364 -0.9916707 
74747284733768 1379302196873061407 0.011595096 -0.05928472 -0.99239933 
74747347422612 1379302196936232793 0.0118458485 -0.051454756 -0.9921549 
74747422563769 1379302197000197637 0.014038147 -0.06067567 -0.99127614 
74747498559498 1379302197063581405 0.010747071 -0.06672237 -0.9913469 
74747559722324 1379302197127668319 0.013661558 -0.0667948 -0.992013 
74747619755895 1379302197190809188 0.020366322 -0.07099495 -0.991311 
74747686381867 1379302197254712997 0.022391383 -0.07797893 -0.9898927 
74747729812357 1379302197317884384 0.024669481 -0.07854954 -0.98903054 
74747793630458 1379302197381849227 0.030841028 -0.074372634 -0.9883543 
74747856685547 1379302197444990097 0.04503526 -0.068152405 -0.98671645 
74747923677763 1379302197508985458 0.052895885 -0.054703813 -0.98499745 
74747990364776 1379302197572126327 0.04939776 -0.046267916 -0.9825724 
74748060225908 1379302197636121688 0.050728377 -0.047076605 -0.9773755 
74748128103218 1379302197699354110 0.05580262 -0.041779373 -0.9716223 
74748186030884 1379302197763379989 0.052054934 -0.03295177 -0.96766376 
74748236725222 1379302197826429306 0.04190229 -0.023283454 -0.9629364 
74748307898730 1379302197890012089 0.034420595 -0.017690009 -0.95614773 
74748368542710 1379302197953580205 0.030384481 -0.01699021 -0.9487775 
74748435534928 1379302198017514531 0.02421178 -0.01902158 -0.94165915 
74748497125039 1379302198080716435 0.01781513 -0.02402184 -0.9349457 
74748558196304 1379302198144711796 0.011632047 -0.031406626 -0.92811406 
74748624608634 1379302198207822148 5.981004E-4 -0.029269138 -0.924902 
74748683940238 1379302198271786992 -0.008086682 -0.024460465 -0.9221838 
74748747971979 1379302198335049931 -5.9365504E-4 -0.028922256 -0.91519743 
74748836633661 1379302198399014775 0.0031759464 -0.03474853 -0.9059902 
74748872739261 1379302198462064091 -0.0054285773 -0.025362384 -0.8983515 
74748937015166 1379302198526059453 -0.00968547 -0.01496425 -0.88810045 
74748998941001 1379302198589230839 -0.011399773 -0.016698051 -0.87204 
74749073960076 1379302198653195683 -0.013900527 -0.019501952 -0.8552618 
74749127920095 1379302198716397587 -0.012003246 -0.018940168 -0.84052813 
74749191310908 1379302198780362431 -0.008744488 -0.02211277 -0.82425004 
74749256502424 1379302198843503300 -0.002950821 -0.026070468 -0.80576473 
74749319893237 1379302198907498662 -0.005129712 -0.022057151 -0.7876251 
74749385756201 1379302198970731084 -0.0035784123 -0.014574887 -0.77168787 
74749448506086 1379302199034634892 0.009761484 -0.018304432 -0.7513032 
74749508631219 1379302199097775761 0.014339667 -0.031808943 -0.72912526 
74749572632440 1379302199161740605 0.007970165 -0.037135337 -0.7167056 
74749635473887 1379302199224911992 0.003132444 -0.029452553 -0.71140736 
74749700634882 1379302199288907353 0.0032908814 -0.027186004 -0.6999652 
74749763934134 1379302199352078740 0.00398899 -0.03408287 -0.6846069 
74749829003567 1379302199416043584 0.0049770325 -0.042748816 -0.6738332 
74749891997617 1379302199479306523 0.008801794 -0.051009025 -0.6669732 
74749959417119 1379302199543387320 0.011276724 -0.056835774 -0.6616188 
74750043928030 1379302199606589224 0.003899571 -0.05818136 -0.66084564 
74750084886370 1379302199670493033 -0.0023315663 -0.054556236 -0.6564131 
74750147666775 1379302199733664420 -0.0016316245 -0.053208597 -0.64678234 
74750207730868 1379302199797629263 -0.0025873443 -0.06196575 -0.6406028 
74750274814646 1379302199860831168 -0.007383506 -0.06544478 -0.6465919 
74750339456796 1379302199924796011 -0.005009563 -0.060600907 -0.6503198 
74750403732699 1379302199987967398 0.0015831641 -0.05404363 -0.64532703 
74750477347839 1379302200051871207 0.002083225 -0.049547218 -0.63905084 
74750527828534 1379302200115073111 0.0024831402 -0.047165655 -0.63126785 
74750594149302 1379302200179037955 0.0033455675 -0.046745215 -0.6249249 
74750706372712 1379302200242300894 0.008812697 -0.04645879 -0.61843073 
74750718000973 1379302200306157333 0.012948397 -0.048772406 -0.6108543 
74750783375611 1379302200369328720 0.014997522 -0.04880794 -0.6058019 
74750844263753 1379302200433293564 0.017404458 -0.049325816 -0.5959495 
74750908142893 1379302200496464950 0.019299129 -0.054492336 -0.5809466 
74750979865769 1379302200560429794 0.0130608715 -0.0591849 -0.5727854 
74751042218889 1379302200623875839 -0.005132513 -0.05908882 -0.5782556 
74751111744298 1379302200687901718 -0.013162483 -0.05416128 -0.58675444 
74751173914296 1379302200750981552 -0.004928346 -0.047495775 -0.58881533 
74751232940696 1379302200815098984 5.91506E-4 -0.04897049 -0.5869392 
74751306342191 1379302200878178818 -0.0015973976 -0.05425803 -0.5899684 
