#SysTm EventTmStmp Acc:x Acc:y Acc:z
74745009226367 1379302194394019427 -0.38015747 3.5104218 9.309448 
74745017711030 1379302194458045306 -0.42538452 2.4868622 9.929535 
74745099414067 1379302194648468911 -1.750061 1.7858429 9.201141 
74745134146251 1379302194712464273 -2.090454 1.760849 8.726257 
74745182429480 1379302194775666177 -1.1264038 2.0917206 9.354675 
74745246796946 1379302194839661538 -1.8488464 1.4609222 9.597473 
74745309913075 1379302194902771890 -1.3644409 2.145279 8.995239 
74745386000363 1379302194966767251 -1.3311157 2.3678436 8.74292 
74745445606651 1379302195029938638 -0.6717529 2.5154266 9.443939 
74745511103370 1379302195093903481 -1.1835327 2.3345184 8.902405 
74745569549883 1379302195157135903 -0.7788696 3.087906 8.879791 
74745631780922 1379302195221039712 -0.6884155 2.6999054 9.077362 
74745727614891 1379302195284211099 -0.8633728 2.300003 10.238983 
74745754900105 1379302195348145425 -0.6491394 2.1571808 10.269928 
74745818596121 1379302195411330450 0.04711914 1.2740631 10.350861 
74745882414220 1379302195475295293 -0.55392456 0.73609924 10.173523 
74745945225146 1379302195538466680 0.5422363 1.7227631 8.67746 
74746017466867 1379302195602462041 0.79455566 1.2704926 9.504639 
74746077561481 1379302195665633428 0.2637329 1.4490204 8.713165 
74746157067050 1379302195729567754 -0.07070923 1.6882477 9.285645 
74746234527755 1379302195792769659 -0.39086914 2.5142365 8.387054 
74746269748265 1379302195856673467 -0.3289795 3.089096 8.10141 
74746331582539 1379302195919875371 -0.5170288 2.9569855 9.380859 
74746409836775 1379302195983840215 -1.2489929 2.8808136 10.333008 
74746479026458 1379302196047011602 -0.00881958 3.0783844 10.98642 
74746518458780 1379302196110976446 -0.6158142 1.7013397 12.044495 
74746582307399 1379302196174178350 -0.9193115 1.2086029 9.729584 
74746646094976 1379302196238143194 -0.16949463 1.5656586 7.3158875 
74746709546831 1379302196301314580 -1.9512024 1.1847992 7.512268 
74746773548051 1379302196365279424 -1.6774597 1.2812042 9.014282 
74746871640529 1379302196428450811 -1.6072388 1.0134125 11.201843 
74746903595358 1379302196492415655 -1.3370667 1.9715118 8.554871 
74746971045380 1379302196555556524 -1.2466125 1.8846283 9.77005 
74747031384157 1379302196619521368 -1.1454468 2.1190948 9.783142 
74747109546830 1379302196682692754 -1.5167847 2.21669 9.432037 
74747173822737 1379302196746260869 -0.91812134 2.4630585 11.319672 
74747243928031 1379302196809828985 -0.3111267 1.4180756 9.649841 
74747282383700 1379302196873793828 0.25897217 1.0241241 12.040924 
74747345194625 1379302196936965215 -0.32421875 0.9146271 7.3611145 
74747420396823 1379302197000930059 1.1873169 0.84916687 9.421326 
74747496056828 1379302197064313827 -0.018341064 0.74086 10.169952 
74747557341735 1379302197128431259 -0.46228027 1.5263824 8.650085 
74747617588949 1379302197191541610 0.08282471 2.4832916 8.283508 
74747684031799 1379302197255445419 0.15066528 2.3737946 8.757202 
74747725722628 1379302197318616806 -0.2623291 2.3868866 9.286835 
74747789388125 1379302197382581649 -0.72055054 1.728714 9.816467 
74747853786111 1379302197445753036 -2.1487732 2.101242 9.970001 
74747927584371 1379302197509717880 -0.94906616 0.46949768 13.329895 
74747993722017 1379302197572858749 -1.4775085 0.11958313 8.87265 
74748055800454 1379302197636854110 -0.8288574 1.3728485 7.025482 
74748124868059 1379302197700117050 -2.3439636 0.37904358 8.817902 
74748187495862 1379302197764142929 -1.8262329 0.45521545 9.204712 
74748238403843 1379302197827161727 -1.0395203 0.66825867 10.548431 
74748303900561 1379302197890744511 -1.0299988 1.1990814 8.914307 
74748364269858 1379302197954312627 -1.1323547 0.8789215 10.306824 
74748428698365 1379302198018277470 -0.7991028 1.2193146 10.253265 
74748489891710 1379302198081448857 -0.9050293 0.8943939 10.613892 
74748553862411 1379302198145444218 0.11495972 1.2835846 10.181854 
74748619145487 1379302198208554570 -0.6907959 -1.5442963 11.923096 
74748680430396 1379302198272549931 -0.4610901 -0.27555847 8.961914 
74748743943290 1379302198335812871 0.29586792 0.28501892 6.644623 
74748833978389 1379302198399808232 1.098053 0.65278625 9.430847 
74748870083989 1379302198462796513 -0.47894287 0.06364441 10.648407 
74748934024169 1379302198526791875 -0.0730896 0.54447937 8.942871 
74748996804575 1379302198589963261 1.0504456 0.606369 9.7034 
74749064956566 1379302198653928105 0.33633423 0.1802826 10.069977 
74749130178603 1379302198717130009 0.19113159 0.064834595 9.756958 
74749193691497 1379302198781094853 0.81240845 0.31834412 10.131866 
74749252687378 1379302198844235722 0.8171692 0.856308 9.83313 
74749316597037 1379302198908231084 1.0944824 -0.3469696 13.983307 
74749381269707 1379302198971494023 -0.42419434 -1.0075226 7.8229065 
74749444629999 1379302199035367314 0.32681274 0.099349976 7.4253845 
74749506464272 1379302199098508183 0.23040771 0.16242981 8.494171 
74749569824566 1379302199162473027 -0.85266113 -0.20176697 10.392517 
74749637305109 1379302199225644414 -1.0776062 -0.19343567 9.96286 
74749703045991 1379302199289639775 0.38513184 0.7468109 9.6427 
74749766192642 1379302199352811162 0.520813 1.1919403 9.673645 
74749825341123 1379302199416776005 0.70529175 1.183609 10.578186 
74749888365693 1379302199480038945 0.49819946 1.2574005 9.70816 
74749962835400 1379302199544150259 1.0135498 1.465683 11.11615 
74750046064457 1379302199607352164 0.4862976 0.16362 11.206604 
74750079758947 1379302199671225455 0.74575806 0.8527374 8.140686 
74750142325710 1379302199734396842 1.0480652 0.47068787 8.42276 
74750205197677 1379302199798361685 2.4953308 0.07078552 9.733154 
74750269443061 1379302199861563590 0.22088623 -0.9646759 10.311584 
74750334176772 1379302199925528433 0.79574585 1.1467133 7.569397 
74750413957024 1379302199988699820 0.86120605 1.3300018 8.74292 
74750473746435 1379302200052603629 1.0218811 1.4906769 9.501068 
74750531826703 1379302200115805533 1.6586304 1.6656342 10.198517 
74750591310907 1379302200179770377 1.380127 0.61351013 11.300629 
74750704083684 1379302200243063834 1.1670837 0.94914246 10.741241 
74750715498303 1379302200306889755 1.5848389 0.28858948 11.69458 
74750777424139 1379302200370061142 0.2970581 -0.22319031 8.940491 
74750841028594 1379302200434025986 0.78860474 0.5813751 8.735779 
74750905426580 1379302200497197372 0.18637085 0.86820984 7.0016785 
74750972815563 1379302200561162216 1.0421143 0.5325775 9.672455 
74751048536606 1379302200624669296 0.6279297 -0.21009827 11.192322 
74751101428412 1379302200688725693 0.36727905 0.2778778 9.003571 
74751165215990 1379302200751775009 0.354187 0.71824646 8.197815 
74751239044770 1379302200815892441 1.3408508 1.1955109 9.970001 
74751291845014 1379302200879002792 0.54937744 0.50401306 10.419891 
74751366955650 1379302200942570907 0.5434265 0.8408356 10.279449 
74751413071933 1379302201005742294 0.8147888 0.69444275 10.881683 
74751477164714 1379302201069707138 1.508667 0.85987854 9.797424 
74751543943290 1379302201133153183 0.20303345 -0.21009827 9.568909 
74751608158153 1379302201197301132 0.27444458 0.4111786 8.921448 
74751673197067 1379302201260319931 1.4503479 -0.0053863525 8.726257 
74751738022337 1379302201322636825 0.6005554 -0.5778656 11.2803955 
74751820091620 1379302201387425644 0.26016235 0.57780457 7.7836304 
74751862362335 1379302201451176865 0.86239624 1.2728729 8.351349 
74751951054537 1379302201514378769 1.1599426 1.2609711 9.391571 
74752068619010 1379302201578252060 0.98498535 1.3359528 9.653412 
74752083024626 1379302201641423447 0.9623718 0.8408356 10.763855 
74752114033326 1379302201705388290 0.4125061 0.62779236 10.878113 
74752176081242 1379302201768559677 1.0206909 0.542099 11.37085 
74752241181197 1379302201832555038 -0.20401001 -0.30888367 9.723633 
74752305853866 1379302201895726425 -1.2144775 0.43022156 6.505371 
74752367413456 1379302201959901151 0.5957947 0.84916687 9.414185 
74752433978388 1379302202023133573 -0.21234131 -0.27793884 11.843353 
74752500238118 1379302202087678251 0.1328125 0.8301239 8.68103 
74752560271689 1379302202150239286 0.3958435 1.0526886 8.781006 
74752643928030 1379302202214936552 0.56484985 1.151474 9.080933 
74752745316707 1379302202277406034 0.18041992 0.8384552 10.259216 
74752763964655 1379302202341309843 0.12924194 0.9277191 9.805756 
74752811759557 1379302202404450712 1.3468018 0.72657776 11.923096 
74752877653041 1379302202468446073 -0.0647583 -0.41838074 10.403229 
74752938937948 1379302202530579862 0.24230957 0.3528595 9.011902 
74753004007382 1379302202595582304 0.97665405 0.46592712 8.539398 
74753072037293 1379302202659089384 0.9409485 -0.32435608 11.110199 
74753137564532 1379302202723206815 -0.18258667 0.008895874 8.569153 
74753205777564 1379302202786298895 0.21612549 1.2812042 7.2647095 
74753286290306 1379302202850507879 0.18518066 1.0050812 9.453461 
74753320778326 1379302202913038397 0.15542603 0.7063446 10.931671 
74753385847761 1379302202976942205 0.26968384 0.77537537 10.187805 
74753447041107 1379302203040144110 0.17922974 0.48735046 10.868591 
74753519435430 1379302203104108953 0.18041992 -0.12083435 11.448212 
74753575684477 1379302203167280340 -0.6717529 -0.048233032 8.850037 
74753645606649 1379302203231825018 -0.2052002 0.20884705 8.557251 
74753726302515 1379302203294660711 -0.6158142 0.15885925 9.147583 
74753772601919 1379302203358900213 -0.64437866 0.311203 10.299683 
74753837762914 1379302203421949530 -1.044281 0.2540741 9.543915 
74753906098029 1379302203486311102 -0.87646484 0.46116638 9.207092 
74753997964348 1379302203548689032 -0.36468506 0.58018494 9.793854 
74754023052095 1379302203612653875 0.1899414 0.6016083 10.597229 
74754082933065 1379302203675825262 -0.2206726 0.47901917 9.278503 
74754148216141 1379302203739454412 0.3399048 -0.09346008 11.223267 
74754212400486 1379302203802992010 -0.47894287 0.049362183 9.524872 
74754277347837 1379302203867048407 -0.0052490234 0.91819763 9.347534 
74754341318538 1379302203930433416 -0.2778015 0.6266022 9.273743 
74754405045074 1379302203994459295 -0.16592407 0.21598816 9.723633 
74754468466408 1379302204057600164 0.49700928 0.3278656 9.697449 
74754543668607 1379302204122053289 0.24945068 0.33976746 9.264221 
74754600436499 1379302204184858465 0.1578064 0.25526428 8.8750305 
74754708356535 1379302204248975897 0.32919312 0.23622131 9.136871 
74754718428258 1379302204311536932 0.52557373 -0.1327362 10.28302 
74754782551560 1379302204375710634 7.019043E-4 -0.24223328 9.628418 
74754845667691 1379302204438882021 -0.28018188 -0.11607361 9.360626 
74754912415745 1379302204502846865 -0.5586853 -0.0922699 10.298492 
74754985664638 1379302204566048769 -1.1264038 -0.2077179 9.841461 
74755042829296 1379302204629983095 -1.1823425 -0.031570435 9.742676 
74755119771154 1379302204693520693 -1.1121216 -0.029190063 9.989044 
74755170831738 1379302204757638124 -1.2954102 0.099349976 9.624847 
74755233429021 1379302204820748476 -1.2120972 -0.074417114 10.005707 
74755318794502 1379302204884865908 -0.71221924 0.037460327 10.184235 
74755368420628 1379302204947549013 -0.1302185 0.35523987 9.298737 
74755423265736 1379302205011391786 -0.24328613 0.04460144 10.15686 
74755489586507 1379302205074532656 -0.39682007 -0.3065033 9.307068 
74755569824566 1379302205139107851 0.07925415 -0.43385315 9.564148 
74755615513562 1379302205202108498 0.86120605 0.12910461 9.566528 
74755692180738 1379302205266195412 0.51486206 -0.01133728 10.273499 
74755742722475 1379302205329122658 0.2482605 -0.13511658 9.918823 
74755806418492 1379302205392812843 0.8076477 0.30763245 8.285889 
74755865902697 1379302205455984230 1.1539917 0.509964 9.96048 
74755956639764 1379302205519979592 0.87905884 0.40403748 10.103302 
74755990822581 1379302205583089943 0.5505676 0.4183197 9.32373 
74756055861495 1379302205647085304 0.8659668 0.6420746 9.560577 
74756119435431 1379302205710256691 0.7421875 0.76823425 9.57962 
74756182612601 1379302205774221535 0.82073975 0.7908478 9.9783325 
74756246094976 1379302205837392922 -0.05999756 0.43260193 9.950958 
74756314155406 1379302205901388283 0.45654297 0.2612152 10.809082 
74756379072238 1379302205964529152 -0.9359741 -0.6528473 10.529388 
74756437183026 1379302206028493996 -0.51464844 -0.19700623 9.504639 
74756499963432 1379302206091665383 0.059020996 0.17076111 9.582001 
74756593050570 1379302206155630226 -0.6967468 -0.15415955 9.207092 
74756626012571 1379302206218801613 -0.3444519 0.12910461 9.12735 
74756692608023 1379302206282735939 -0.50393677 -0.11488342 9.76886 
74756756365080 1379302206345876808 -0.8824158 -0.2315216 9.51059 
74756820915670 1379302206409872170 -1.076416 -0.18391418 9.992615 
74756883207749 1379302206473013039 -1.1335449 0.18980408 9.224945 
74756948063539 1379302206537008400 -1.3989563 0.27311707 9.418945 
74757008676999 1379302206600210304 -1.191864 0.40522766 9.392761 
74757076859511 1379302206664175148 -0.9966736 0.5920868 10.004517 
74757156456643 1379302206727438088 -1.1073608 0.7468109 9.302307 
74757198269552 1379302206791520159 -0.8300476 0.7372894 9.906921 
74757261782446 1379302206854722063 -1.089508 0.52067566 10.272308 
74757325631065 1379302206918656390 -0.6919861 0.4516449 10.397278 
74757389906970 1379302206981827776 -0.6824646 0.20170593 9.022614 
74757458425207 1379302207045823138 -0.1552124 0.008895874 9.942627 
74757517176923 1379302207108994524 0.064971924 0.16838074 9.549866 
74757585542556 1379302207172989886 0.55770874 0.5599518 9.142822 
74757644324793 1379302207236100237 0.73861694 0.67658997 9.986664 
74757708783821 1379302207300095598 0.6207886 0.9872284 9.115448 
74757789357603 1379302207363328020 0.2315979 1.2074127 8.646515 
74757834192030 1379302207427201311 0.2649231 1.9369965 8.332306 
74757897369200 1379302207490372698 0.25421143 1.8643951 9.587952 
74757984504863 1379302207554337542 0.06259155 1.6096954 10.553192 
74758047254750 1379302207617490777 0.43511963 1.1490936 11.498199 
74758111072848 1379302207681425103 -0.95858765 -0.085128784 10.02475 
74758175531875 1379302207744596489 -0.22305298 0.23265076 9.5355835 
74758249269094 1379302207808591851 -0.17782593 0.19456482 8.946442 
74758300665401 1379302207871763238 -1.2930298 -0.09703064 8.946442 
74758343424442 1379302207935728081 -1.5132141 0.077926636 8.973816 
74758411423832 1379302207998899468 -1.0371399 0.14933777 9.603424 
74758470572315 1379302208062864312 -1.307312 -0.13035583 11.236359 
74758536984644 1379302208126035698 -1.6965027 0.31596375 8.569153 
74758601077427 1379302208190061577 -1.2263794 0.42189026 9.568909 
74758673074985 1379302208253202446 -0.6396179 1.036026 9.546295 
74758734878738 1379302208317136773 -0.813385 0.7634735 10.457977 
74758788808237 1379302208380308159 -0.4111023 0.6563568 10.060455 
74758868710571 1379302208444273003 -0.60391235 -0.0077667236 11.230408 
74758946171276 1379302208507535943 -0.5086975 -0.07322693 10.403229 
74758998391633 1379302208571409234 -0.4753723 -0.17558289 9.133301 
74759066055298 1379302208634550103 0.32800293 0.42308044 8.338257 
74759131002652 1379302208698545464 -0.010009766 -0.074417114 10.243744 
74759169671963 1379302208761716851 0.617218 0.67897034 9.470123 
74759239014250 1379302208825712212 0.79574585 1.1229095 8.438232 
74759302221940 1379302208888914116 0.8231201 1.3490448 8.884552 
74759361889267 1379302208952878960 0.39941406 1.3288116 8.980957 
74759450276267 1379302209016019829 0.24707031 1.0586395 10.358002 
74759489464424 1379302209079984673 -0.14926147 0.9479523 9.925964 
74759567016690 1379302209143125542 -0.071899414 0.48735046 12.307526 
74759638495403 1379302209207360279 -0.86813354 -0.09465027 10.356812 
74759681498607 1379302209270501148 -0.51464844 0.27549744 9.292786 
74759741715301 1379302209334465991 -1.082367 0.22550964 7.6289063 
74759806357451 1379302209397637378 -0.58010864 0.19337463 9.853363 
74759873532790 1379302209461602222 -1.2966003 0.048171997 10.770996 
74759937289849 1379302209524804126 -0.4753723 1.0050812 8.526306 
74759996896135 1379302209588738452 -0.6003418 1.0241241 8.966675 
74760060134346 1379302209651909839 -0.18615723 1.4026031 9.699829 
74760128133736 1379302209715905200 -0.44680786 1.1252899 10.146149 
74760212034239 1379302209779168140 -0.39562988 -0.0922699 13.891663 
74760250520430 1379302209843041431 -0.5098877 0.17790222 9.636749 
74760316627556 1379302209906182300 0.04711914 0.36476135 8.339447 
74760377668301 1379302209970147144 1.2503967 0.34690857 8.257324 
74760444141672 1379302210033300272 -0.4920349 -0.19581604 10.230652 
74760508661738 1379302210097265116 -0.19329834 0.9705658 9.426086 
74760571320064 1379302210160436503 0.27444458 1.7370453 8.903595 
74760632910174 1379302210224462382 0.2887268 1.940567 8.131165 
74760700787482 1379302210287542216 0.32919312 2.0464935 9.611755 
74760766436803 1379302210351690165 0.2149353 1.8774872 10.9852295 
74760833093296 1379302210414769999 -0.15164185 1.516861 11.057831 
74760885801980 1379302210478704325 -0.6741333 0.13624573 11.200653 
74760951725984 1379302210541845194 -1.0966492 0.11125183 10.035461 
74761018077274 1379302210605810038 -0.47061157 0.85868835 7.2825623 
74761077286796 1379302210668981425 0.08163452 0.82774353 8.717926 
74761143973809 1379302210732946269 -0.8574219 0.4516449 11.092346 
74761207212021 1379302210796117655 -0.91693115 0.7706146 8.789337 
74761272861341 1379302210860113017 -0.62890625 1.2526398 8.546539 
74761336252155 1379302210923284403 -0.25280762 1.5561371 9.19043 
74761398483194 1379302210987371317 -0.24328613 1.4490204 9.984283 
74761458058960 1379302211050390116 -0.31350708 1.4133148 10.044983 
74761522945273 1379302211114354960 0.09710693 1.2193146 10.676971 
74761584687986 1379302211177526347 0.64816284 0.44569397 11.674347 
74761649085972 1379302211241521708 -0.2052002 -0.010147095 10.7341 
74761717665248 1379302211304693095 -0.12426758 0.12434387 7.0861816 
74761777271536 1379302211368657938 0.9159546 -0.34458923 9.7343445 
