#SysTm EventTmStmp La:x La:y La:z
74745011332272 1379302194393287005 0.6076189 0.9266813 0.026482582 
74745101031647 1379302194647736489 -0.75231755 -0.11044514 -0.2899208 
74745135672270 1379302194711731851 -1.0776018 -0.21847594 -0.7321081 
74745183924978 1379302194774933755 -0.24280965 0.024842978 -0.09646416 
74745248506087 1379302194838898599 -1.1019577 -0.5070908 0.11154938 
74745312018981 1379302194902039468 -0.6849853 0.28215957 -0.5082884 
74745382307398 1379302194966034829 -0.682074 0.500793 -0.7490902 
74745439014250 1379302195029206216 -0.090530455 0.6718397 -0.058680534 
74745503168072 1379302195093171060 -0.6616664 0.54017866 -0.6031656 
74745566223163 1379302195156372964 -0.28894657 1.3153342 -0.6237774 
74745635473887 1379302195220276773 -0.26510072 0.9923928 -0.43604183 
74745725173261 1379302195283448159 -0.52116525 0.7299477 0.68124676 
74745756487165 1379302195347413003 -0.39734906 0.6401981 0.683898 
74745820732548 1379302195410598028 0.18500602 -0.26849794 0.751585 
74745884184402 1379302195474562871 -0.5227023 -0.71488976 0.54962444 
74745947147929 1379302195537734258 0.43157864 0.32266676 -0.9346018 
74746012125802 1379302195601729619 0.5398312 -0.2340771 -0.08655548 
74746075455576 1379302195664870489 0.008663565 -0.21820533 -0.83256817 
74746158684630 1379302195728835332 -0.15247934 -0.08244181 -0.23906231 
74746236175856 1379302195792006719 -0.25366455 0.6709025 -1.1025953 
74746271762610 1379302195855941045 -0.037106007 1.124989 -1.3369894 
74746333078037 1379302195919142950 -0.12714115 0.92558956 -0.043159485 
74746406296412 1379302195983107793 -0.74725306 0.8499105 0.8905153 
74746476432227 1379302196046279180 0.5592959 1.0097759 1.5195856 
74746520076359 1379302196110244024 -0.0021602511 -0.34392428 2.523323 
74746584565906 1379302196173415411 -0.23910141 -0.7195314 0.18727684 
74746648261923 1379302196237380254 0.55545396 -0.32380426 -2.1821594 
74746712080022 1379302196300582159 -1.1625352 -0.72115254 -1.9351578 
74746777973505 1379302196364516485 -0.85406107 -0.5304296 -0.43878555 
74746878385531 1379302196427687871 -0.8546929 -0.60732067 1.6734829 
74746905182418 1379302196491683233 -0.62757355 0.45448875 -0.9756031 
74746968298547 1379302196554824102 -0.54913163 0.33992982 0.23609447 
74747028148997 1379302196618788946 -0.5119209 0.56195414 0.23899937 
74747106799997 1379302196681960332 -0.9242614 0.6747235 -0.11819458 
74747177179977 1379302196745528448 -0.45298135 0.9126829 1.723484 
74747245545611 1379302196809096563 -0.04572451 -0.057292104 0.033688545 
74747283940239 1379302196873061407 0.35973543 -0.15111423 2.3312492 
74747346720644 1379302196936232793 -0.20895036 -0.10514426 -2.3164864 
74747421861800 1379302197000197637 1.3209014 -0.35247934 -0.22890568 
74747497674407 1379302197063581405 0.042902883 -0.57053983 0.52381134 
74747558928794 1379302197127668319 -0.33668202 0.2107265 -0.9748125 
