#SysTm EventTmStmp Acc:x Acc:y Acc:z
312290465385762 1379576798057055621 3.3796387 7.662979 5.479431 
312290478814727 1379576798120227007 3.4879456 7.66893 4.9878845 
312290484705159 1379576798311297564 3.2427673 7.7224884 5.0521545 
312290556061788 1379576798374468951 3.361786 7.7034454 4.772461 
312290598576668 1379576798438433794 3.1035156 7.699875 4.906952 
312290661692797 1379576798501605181 3.4058228 7.7034454 4.9117126 
312290725510896 1379576798565570025 3.1844482 7.7046356 4.8391113 
312290788749108 1379576798628741412 3.1344604 7.682022 5.0890503 
312290852750328 1379576798692767291 3.3927307 7.6974945 4.8664856 
312290916110621 1379576798755908160 3.0463867 7.6963043 4.778412 
312290980417045 1379576798819842486 3.1725464 7.6451263 4.874817 
312291042892247 1379576798883013873 3.00354 7.726059 5.966217 
312291106740868 1379576798946978716 3.8771362 7.8307953 4.1868896 
312291170101160 1379576799010180621 3.490326 7.8379364 4.0773926 
312291233949779 1379576799074114947 3.70932 7.905777 4.3082886 
312291297310071 1379576799137316851 3.2261047 8.048599 3.8786316 
312291361219731 1379576799201281695 3.753357 7.7296295 4.485626 
312291424671586 1379576799264838081 3.804535 7.726059 4.624878 
312291488459164 1379576799328802924 3.4748535 7.752243 4.753418 
312291552155181 1379576799391974311 3.4129639 7.7332 4.3796997 
312291615607035 1379576799455939155 4.0270996 7.7093964 4.8224487 
312291678540042 1379576799519080024 3.6141052 7.692734 4.5737 
312291742449703 1379576799583075385 3.4760437 7.727249 4.402313 
312291805718434 1379576799646246772 3.792633 7.6665497 5.2390137 
312291869750175 1379576799710211616 3.4212952 7.6832123 4.83197 
312291932988387 1379576799773383002 3.683136 7.712967 3.765564 
312291996775965 1379576799837347846 3.696228 7.6832123 5.133087 
312292060105738 1379576799900519233 3.5188904 7.714157 4.453491 
312292124229040 1379576799964514594 3.6712341 7.712967 4.6272583 
312292187589333 1379576800027685981 3.631958 7.676071 4.6343994 
312292251285351 1379576800091620307 3.8092957 7.6986847 4.626068 
312292314432001 1379576800154791694 3.7331238 7.6844025 4.649872 
312292378463742 1379576800218726020 3.7700195 7.657028 4.484436 
312292441854555 1379576800281897407 3.6438599 7.6582184 4.8403015 
312292505733694 1379576800345892768 3.5284119 7.6832123 4.7819824 
312292568910866 1379576800409064155 3.721222 7.661789 4.5653687 
312292632820525 1379576800473028999 3.58078 7.6844025 4.7296143 
312292696211338 1379576800536169868 3.5046082 7.6284637 4.3725586 
312292759876834 1379576800600134711 3.5641174 7.66774 4.8914795 
312292823267648 1379576800663367133 3.889038 7.623703 4.70343 
312292887116268 1379576800727331977 3.8592834 7.6475067 4.6272583 
312292950354479 1379576800790472846 4.03067 7.6713104 4.5653687 
312293014203098 1379576800854464414 3.6676636 7.7177277 4.6094055 
312293077380268 1379576800917635801 4.210388 7.718918 4.075012 
312293141350968 1379576800981600645 4.342499 7.705826 3.6215515 
312293211395224 1379576801044772032 3.7188416 7.7332 4.643921 
312293268590401 1379576801108767393 4.3865356 7.630844 3.842926 
312293331737052 1379576801171938780 4.1365967 7.7355804 3.9381409 
312293395646711 1379576801235873106 4.1163635 7.609421 5.1366577 
312293459007004 1379576801299044492 3.817627 7.591568 4.2809143 
312293522672502 1379576801363009336 4.2972717 7.5749054 4.246399 
312293586002273 1379576801426180723 3.753357 7.6403656 4.837921 
312293649972974 1379576801490176084 3.8402405 7.637985 4.145233 
312293712936501 1379576801553316953 4.1282654 7.5487213 4.5951233 
312293780539128 1379576801617312315 3.991394 7.5677643 5.862671 
312293852963971 1379576801680514219 4.0449524 7.5618134 3.4025574 
312293904573920 1379576801744540098 3.8259583 7.6213226 4.868866 
312293967720570 1379576801807650450 4.106842 7.611801 4.4927673 
312294031477629 1379576801871615293 3.9378357 7.641556 4.078583 
312294094654799 1379576801934756162 4.2187195 7.457077 4.7498474 
312294158686540 1379576801998782041 3.8711853 7.7177277 4.2452087 
312294224793666 1379576802061922910 4.15921 7.654648 4.1214294 
312294286017534 1379576802125826719 4.2139587 7.662979 4.4427795 
312294348889502 1379576802188998106 4.235382 7.673691 4.1809387 
312294412860201 1379576802252993467 4.035431 7.636795 4.215454 
