#SysTm EventTmStmp Pressure
312290477838075 1379576798068591265 990.5956 
312290493586587 1379576798322894244 990.8654 
312290566560796 1379576798386706500 990.26575 
312290611669907 1379576798450030474 990.7455 
312290675732168 1379576798513201861 991.1652 
312290739885991 1379576798577166705 990.62555 
312290801048818 1379576798640338091 990.5956 
312290865599405 1379576798704363970 990.56555 
312290932988387 1379576798767504839 990.6555 
312290994517458 1379576798831439166 990.5956 
312291056962139 1379576798894580035 990.56555 
312291116904151 1379576798958514361 990.5056 
312291180356005 1379576799021716265 990.62555 
312291244326705 1379576799085650591 990.56555 
312291307534397 1379576799148852496 990.6555 
312291371260933 1379576799213202338 990.5956 
312291434590707 1379576799276434760 990.6855 
312291498622447 1379576799340369086 990.6855 
312291561799618 1379576799403570991 990.6555 
312291627296338 1379576799467535834 990.7455 
312291688733846 1379576799530676704 990.6555 
312291753650679 1379576799595465522 990.6555 
312291815881718 1379576799657782417 990.62555 
312291879913459 1379576799721777778 990.5956 
312291943060111 1379576799784949165 990.5956 
312292007061331 1379576799848883491 990.62555 
312292071032031 1379576799912085395 990.62555 
312292134483885 1379576799976111274 990.6555 
312292197538974 1379576800039282661 990.71545 
312292261509676 1379576800103216987 990.62555 
312292324961529 1379576800166388374 990.62555 
312292389267954 1379576800230322700 990.62555 
312292451865237 1379576800293494086 990.6555 
312292518796413 1379576800357489448 990.6855 
312292585086663 1379576800420660834 990.5956 
312292647775507 1379576800484625678 990.62555 
312292711959850 1379576800547766547 990.5956 
312292807824340 1379576800611731391 990.71545 
312292833736135 1379576800674933295 990.5956 
312292897371113 1379576800738928657 990.5956 
312292960456722 1379576800802069526 990.5956 
312293025281993 1379576800866061094 990.6555 
312293088947490 1379576800929232481 990.62555 
312293152277262 1379576800993197325 990.62555 
312293218079185 1379576801056368711 990.5956 
312293289130611 1379576801120364073 990.62555 
312293341869815 1379576801183535459 990.62555 
312293406573005 1379576801247469785 990.62555 
312293469444971 1379576801310641172 990.6555 
312293533324111 1379576801374606016 990.62555 
312293596196078 1379576801437807920 990.5956 
312293660136258 1379576801501772764 990.5956 
312293723313428 1379576801564913633 990.62555 
312293789847842 1379576801628847959 990.5956 
312293864073386 1379576801692110899 990.62555 
312293916385304 1379576801756136778 990.5956 
312293980569649 1379576801819247129 990.56555 
312294045150756 1379576801883211973 990.5956 
312294108785731 1379576801946352842 990.5956 
312294169063466 1379576802010378721 990.6555 
312294233919257 1379576802073519590 990.56555 
312294298225684 1379576802137423399 990.62555 
312294359083306 1379576802200594785 990.5956 
312294424366381 1379576802264590147 990.6855 
