#SysTm EventTmStmp La:x La:y La:z
312290470665788 1379576798058093218 0.120868444 0.055812836 0.4526415 
312290483270701 1379576798121325640 0.22534347 0.047918797 -0.019649982 
312290488672807 1379576798312396197 -0.054840088 0.10527325 0.05205965 
312290560578804 1379576798375567584 0.06160307 0.08287907 -0.21970415 
312290605962598 1379576798439501910 -0.19247317 0.07664585 -0.08196068 
312290667796871 1379576798502673296 0.10960436 0.08193922 -0.08213282 
312290731309766 1379576798566638140 -0.10819864 0.08305311 -0.1548543 
312290794700581 1379576798629840044 -0.15204692 0.06143284 0.08779478 
312290859098566 1379576798693835406 0.1030674 0.077395916 -0.13453102 
312290926273905 1379576798757006793 -0.23898125 0.07082176 -0.21166992 
312290988840668 1379576798820910601 -0.10487509 0.02809906 -0.13005161 
312291053726980 1379576798884081988 -0.2737279 0.11865711 0.926888 
312291110250710 1379576798948046832 0.47445202 0.1675806 -0.68003225 
312291174709736 1379576799011248736 -0.074049234 0.085375786 -0.51597786 
312291237612224 1379576799075183062 0.06491232 0.09695625 -0.12624454 
312291301674485 1379576799138384966 -0.43587518 0.21345377 -0.48461437 
312291365980909 1379576799202734809 0.080648184 -0.07550526 0.07760143 
312291429402244 1379576799265906196 0.11716795 -0.017810822 0.118155 
312291492854097 1379576799329871040 -0.20425248 0.045533657 0.1749301 
312291556550114 1379576799393072944 -0.24439049 0.03870535 -0.2289815 
312291621344865 1379576799457007270 0.34518743 0.034363747 0.18979597 
312291683087578 1379576799520148139 -0.06849551 0.034800053 -0.08488083 
312291746264749 1379576799584143500 -0.18951464 0.07144642 -0.2668295 
312291809350358 1379576799647314887 0.14487386 0.034148216 0.5036411 
312291873473661 1379576799711279731 -0.20744157 0.05810356 0.0702014 
312291936437189 1379576799774451118 0.025901318 0.050337315 -0.8965616 
312292000804655 1379576799838385444 0.029236794 0.014241219 0.4779253 
312292065904609 1379576799901587348 -0.14419293 0.059700012 -0.22347784 
312292129203860 1379576799965582709 -0.0027077198 0.05728674 -0.04027462 
312292192411552 1379576800028754096 -0.048705578 0.022188187 -0.030101776 
312292255558203 1379576800092688422 0.11684966 0.048563004 -0.038139343 
312292318796414 1379576800155859809 0.040027857 0.039466858 -0.023857117 
312292384445735 1379576800219824653 0.07249546 0.015822887 -0.18962622 
312292446646253 1379576800282996040 -0.051395416 0.02494955 0.14834118 
312292511532565 1379576800346960883 -0.14624977 0.054138184 0.06623697 
312292575961072 1379576800410132270 0.051447153 0.024211884 -0.13913727 
312292639412925 1379576800474127631 -0.08683205 0.036305428 0.03987503 
312292703963513 1379576800537268500 -0.16034198 -0.02418232 -0.3019023 
312292767232244 1379576800601202827 -0.12740803 0.02622366 0.21635246 
312292827815183 1379576800664435249 0.13136292 0.0056581497 0.039435387 
312292892152129 1379576800728400092 0.014982939 0.03573084 0.0220294 
312292954688372 1379576800791571479 0.10700369 0.038587093 0.05827856 
312293019147398 1379576800855532530 -0.29818964 0.062196255 0.17817211 
312293083972669 1379576800918734434 0.18007231 0.054341316 -0.28138638 
312293147027758 1379576800982699278 0.23608255 0.038881302 -0.65138245 
312293214447261 1379576801045840147 -0.38967562 0.07047939 0.36299658 
312293273504181 1379576801109866026 0.27159405 -0.026752472 -0.43624163 
312293336894994 1379576801173037412 0.0071787834 0.090287685 -0.34529877 
312293400774134 1379576801236971739 0.036028385 0.008782864 0.71234083 
312293464653272 1379576801300112608 -0.19647217 0.016216755 -0.23797226 
312293528013567 1379576801364107969 0.27910995 -0.0037193298 -0.26293755 
312293590946574 1379576801427279356 -0.24335408 0.06460762 0.30064297 
312293654947795 1379576801491274717 -0.13870883 0.05602026 -0.3884244 
312293715835937 1379576801554385069 0.1520741 -0.019948006 0.03405571 
312293786246438 1379576801618349912 0.052072525 0.0315032 1.1894035 
312293857877751 1379576801681582334 0.083180904 4.3964386E-4 -1.1870594 
312293911471524 1379576801745608213 -0.16657567 0.029481411 0.35146618 
312293975777950 1379576801808718565 0.11269808 0.026222229 -0.036003113 
312294036696613 1379576801872683409 -0.06754255 0.041093826 -0.40672112 
312294099599100 1379576801935854795 0.19279718 -0.14597988 0.2829671 
312294164180207 1379576801999850157 -0.16328478 0.106348515 -0.19627714 
312294229158079 1379576802062991026 0.09887266 0.02278328 -0.25823402 
312294293464506 1379576802126894834 0.13174868 0.026718616 0.0857501 
312294353650680 1379576802190096739 0.14433432 0.03889799 -0.17106533 
312294418445429 1379576802254092100 -0.06307411 0.0027813911 -0.12703037 
