#SysTm EventTmStmp Gyro:x Gyro:y Gyro:z
312290467125424 1379576798058093218 0.00531 0.03218 0.00928 
312290480127103 1379576798121325640 0.07581 -0.0255 -0.00888 
312290485834413 1379576798312396197 -0.00217 -0.00307 0.00073 
312290557526766 1379576798375567584 0.01813 0.00868 0.00821 
312290600713094 1379576798439501910 -0.00858 -0.00093 -0.00354 
312290664073386 1379576798502673296 -0.00751 0.02791 0.01248 
312290727799923 1379576798566638140 0.00424 -0.00307 -0.0014 
312290791434901 1379576798629840044 -0.01926 0.02043 0.00073 
312290855771845 1379576798693835406 0.01599 -0.00307 0.01462 
312290920139310 1379576798757006793 0.00531 -0.00948 -0.01956 
312290983713245 1379576798820910601 -0.06946 0.02791 0.00821 
312291050217137 1379576798884081988 -0.00003 -0.04686 0.00287 
312291108419488 1379576798948046832 0.38235 -0.55742 0.08084 
312291172237586 1379576799011248736 0.28516 -0.34807 0.04346 
312291235140073 1379576799075183062 0.11853 -0.13551 -0.00461 
312291298836090 1379576799138384966 0.0459 -0.04045 0.01462 
312291364210727 1379576799202734809 -0.1282 0.23192 0.12891 
312291426838533 1379576799265906196 -0.11966 0.07063 0.09473 
312291490107264 1379576799329871040 -0.06732 0.11443 -0.0014 
312291553986403 1379576799393072944 -0.0043 0.03752 0.02423 
312291618109706 1379576799457007270 -0.06091 -0.00414 0.06589 
312291680523866 1379576799520148139 -0.02994 0.05354 -0.02704 
312291744250405 1379576799584143500 -0.02032 -0.02016 -0.00568 
312291807061330 1379576799647314887 -0.11646 0.21483 0.03918 
312291871459316 1379576799711279731 0.07367 -0.09065 -0.0217 
312291934789089 1379576799774451118 0.15485 -0.13017 0.0018 
312291998057821 1379576799838385444 -0.09296 0.11336 0.0253 
312292063310377 1379576799901587348 0.00638 -0.06502 0.00073 
312292126640149 1379576799965582709 0.00317 0.01189 0.01141 
312292189756279 1379576800028754096 0.00531 -0.01482 0.01889 
312292252811370 1379576800092688422 -0.01605 -0.00307 0.00821 
312292316293743 1379576800155859809 -0.01605 0.02257 0.00287 
312292381271616 1379576800219824653 -0.00323 -0.0255 0.00714 
312292444174103 1379576800282996040 -0.05878 0.02364 -0.01315 
312292508022722 1379576800346960883 -0.00751 0.02898 -0.02597 
312292572146025 1379576800410132270 0.03735 -0.03831 -0.00461 
312292635628399 1379576800474127631 0.01279 0.00975 -0.01422 
312292698988692 1379576800537268500 0.01172 -0.03511 0.0018 
312292763691881 1379576800601202827 -0.04596 -0.06929 0.05414 
312292825159911 1379576800664435249 0.01813 -0.08852 0.11182 
312292889588418 1379576800728400092 0.08862 -0.18358 0.07764 
312292952124660 1379576800791571479 0.13455 -0.18785 0.02209 
312293016644728 1379576800855532530 0.04376 -0.09813 0.01035 
312293079974499 1379576800918734434 0.09396 -0.18251 0.07977 
312293144433526 1379576800982699278 0.04803 -0.08424 0.06055 
312293212463437 1379576801045840147 -0.04382 0.09413 -0.01208 
312293270970990 1379576801109866026 0.04483 -0.03511 0.04773 
312293334331283 1379576801173037412 -0.09509 0.03111 0.00928 
312293398240943 1379576801236971739 -0.23608 0.31203 -0.01636 
312293461204470 1379576801300112608 0.00424 0.03325 -0.03772 
312293525541416 1379576801364107969 0.00317 -0.05006 0.01996 
312293588413383 1379576801427279356 -0.06198 0.10909 -0.05267 
312293652658767 1379576801491274717 0.04803 -0.0992 -0.00247 
312293714035235 1379576801554385069 -0.09723 0.21803 0.0488 
312293781759943 1379576801618349912 -0.078 0.13365 0.00928 
312293854398428 1379576801681582334 0.23175 -0.30748 -0.02917 
312293908724690 1379576801745608213 -0.04489 0.03752 0.00928 
312293969490752 1379576801808718565 0.01065 -0.00627 0.00607 
312294034071861 1379576801872683409 0.07153 -0.10988 -0.02277 
312294097218510 1379576801935854795 -0.02994 -0.00414 0.02423 
312294161463893 1379576801999850157 0.06406 -0.09599 -0.03345 
312294226594368 1379576802062991026 0.06192 -0.10774 0.01462 
312294287909797 1379576802126894834 -0.00537 0.02577 0.01675 
312294351209050 1379576802190096739 0.01813 -0.01268 0.01462 
312294416431085 1379576802254092100 -0.01071 -0.0255 -0.00034 
