#SysTm EventTmStmp Mag:x Mag:y Mag:z
312290476586740 1379576798067462115 14.099121 -49.679565 -0.5996704 
312290492457333 1379576798321765093 13.859558 -49.25995 -0.23956299 
312290564851656 1379576798384936480 13.859558 -49.319458 -0.47912598 
312290610296490 1379576798448901324 13.919067 -49.139404 -0.47912598 
312290674480833 1379576798512072710 13.919067 -49.25995 -0.4196167 
312290738237891 1379576798576037554 13.919067 -49.438477 -0.29907227 
312290799370198 1379576798639208941 13.978577 -49.49951 -0.23956299 
312290864287029 1379576798703234820 13.798523 -49.55902 -0.23956299 
312290931676011 1379576798766375689 13.978577 -49.798584 -0.4196167 
312290993052480 1379576798830310015 14.099121 -49.739075 -0.5996704 
312291056199130 1379576798893450884 14.15863 -49.49951 -0.4196167 
312291115652816 1379576798957415728 14.099121 -49.61853 -0.23956299 
312291178982588 1379576799020617632 13.978577 -49.679565 -0.119018555 
312291242770166 1379576799084551959 13.739014 -49.438477 -0.059509277 
312291306008378 1379576799147753863 13.679504 -49.319458 0.23956299 
312291369979078 1379576799212103706 13.798523 -49.25995 0.35858154 
312291433308851 1379576799275305610 13.619995 -49.01886 0.6591797 
312291497218510 1379576799339270454 13.378906 -49.378967 0.71868896 
312291560456722 1379576799402441840 13.319397 -49.378967 0.7797241 
312291626167084 1379576799466406684 13.319397 -49.378967 0.5996704 
312291687543552 1379576799529517036 13.079834 -49.378967 0.35858154 
312291751361652 1379576799593481879 12.89978 -49.25995 0.5996704 
312291814508301 1379576799656683784 12.779236 -49.319458 0.35858154 
312291878601083 1379576799720648627 12.478638 -49.49951 0.35858154 
312291941747735 1379576799783820014 12.419128 -49.438477 0.4196167 
312292005687914 1379576799847754340 12.298584 -49.198914 0.5996704 
312292069292370 1379576799910986762 12.419128 -49.49951 0.5996704 
312292133171509 1379576799974982124 12.239075 -49.198914 0.6591797 
312292196226598 1379576800038153510 12.239075 -49.25995 0.7797241 
312292260166779 1379576800102087836 12.419128 -49.438477 0.5996704 
312292323679673 1379576800165259223 12.298584 -49.319458 0.6591797 
312292388047139 1379576800229193549 12.478638 -49.25995 0.5996704 
312292450522340 1379576800292364936 12.539673 -49.378967 0.47912598 
312292517117793 1379576800356360297 12.719727 -49.378967 0.47912598 
312292583469083 1379576800419531684 12.478638 -49.139404 0.4196167 
312292646035846 1379576800483496528 12.539673 -49.378967 0.4196167 
312292710281230 1379576800546637397 12.599182 -49.378967 0.53863525 
312292806298321 1379576800610602241 12.599182 -49.49951 0.53863525 
312292832423759 1379576800673834663 12.599182 -49.61853 0.47912598 
312292895936655 1379576800737799506 12.599182 -49.61853 0.4196167 
312292959113825 1379576800800940375 12.599182 -49.798584 0.5996704 
312293023878056 1379576800864931944 12.539673 -50.039673 0.8392334 
312293087787716 1379576800928103330 12.539673 -50.15869 0.8987427 
312293151148008 1379576800992068174 12.539673 -50.15869 0.95977783 
312293217224615 1379576801055209043 12.359619 -50.15869 1.0192871 
312293287574072 1379576801119234922 12.179565 -50.15869 1.0787964 
312293340587959 1379576801182406309 12.059021 -50.039673 1.0787964 
312293405260629 1379576801246340635 11.878967 -50.039673 1.0787964 
312293468254676 1379576801309512022 11.819458 -49.91913 1.0192871 
312293531645491 1379576801373476866 11.759949 -49.798584 0.7797241 
312293594731100 1379576801436648252 11.579895 -49.798584 0.71868896 
312293658823882 1379576801500643614 11.579895 -49.798584 0.7797241 
312293722001052 1379576801563753965 11.819458 -49.978638 0.6591797 
312293789054312 1379576801627718809 11.819458 -49.85962 0.6591797 
312293862974653 1379576801690981748 11.999512 -49.91913 0.71868896 
312293915317091 1379576801755007627 12.11853 -49.91913 0.7797241 
312293979501435 1379576801818148496 11.938477 -50.039673 0.6591797 
312294043929941 1379576801882082823 11.878967 -50.039673 0.8987427 
312294104268716 1379576801945223692 11.938477 -49.91913 0.71868896 
312294167751090 1379576802009249571 11.579895 -49.798584 0.5996704 
312294232820524 1379576802072390440 11.579895 -49.61853 0.5996704 
312294297187992 1379576802136294248 11.459351 -49.61853 0.53863525 
312294357679369 1379576802199465635 11.399841 -49.49951 0.47912598 
312294421558507 1379576802263430479 11.51886 -49.55902 0.53863525 
