#SysTm EventTmStmp Rot:x Rot:y Rot:z
184967963623198 1379434631790504669 0.0055955285 -0.0013221446 -0.6304449 
184967987337527 1379434632044794161 0.0059583155 -0.0015398451 -0.629882 
184968060983185 1379434632107965547 0.0061743753 -0.0015568008 -0.6296708 
184968111128156 1379434632171930391 0.0063798334 -0.0016024921 -0.62943757 
184968172779311 1379434632235101778 0.0064653796 -0.0016613905 -0.6292965 
184968239374762 1379434632299249727 0.006459174 -0.0016984473 -0.6292612 
184968303101299 1379434632362268526 0.0063145543 -0.0017271605 -0.6293583 
184968368994783 1379434632426233370 0.00617571 -0.0017340665 -0.62947434 
184968432538197 1379434632489404756 0.0061228066 -0.0017931312 -0.62945634 
184968496478380 1379434632553339083 0.0059048384 -0.001906931 -0.62952507 
184968557061318 1379434632616571504 0.005806935 -0.0018514149 -0.62967354 
184968625732155 1379434632680475313 0.005869737 -0.0019470232 -0.62951213 
184968682591609 1379434632743646700 0.005870769 -0.0018613489 -0.6296057 
184968745738258 1379434632807581026 0.0058646146 -0.0018628122 -0.6296096 
184968809190114 1379434632870782930 0.0058984426 -0.0019133578 -0.6295237 
184968877464186 1379434632934747774 0.0060342876 -0.0017831617 -0.62954617 
184968935758097 1379434632997919161 0.006367412 -0.0015373188 -0.62952036 
184968998752146 1379434633061884004 0.006462049 -0.0013957755 -0.62959194 
184969064035222 1379434633125055391 0.0063945246 -0.0012523168 -0.6298099 
184969126601986 1379434633189020235 0.006249665 -0.0012489696 -0.62994254 
184969208457625 1379434633252191622 0.0063833804 -0.001001946 -0.630095 
184969256130446 1379434633316125948 0.0064061126 -8.9019287E-4 -0.63019747 
184969345219412 1379434633379327852 0.0065122885 -9.330381E-4 -0.63005596 
184969382576348 1379434633443292696 0.0063866354 -0.0011259579 -0.6299558 
184969448042547 1379434633506494600 0.0063909935 -0.0013244092 -0.62973374 
184969510822952 1379434633570459444 0.0064360844 -0.0013680349 -0.6296456 
184969574244287 1379434633633843176 0.006534369 -0.0013217712 -0.62960905 
184969665530722 1379434633697808019 0.0067529175 -0.0013087601 -0.62942886 
184969715065285 1379434633760979406 0.0068244874 -0.0012762554 -0.62940097 
184969785689426 1379434633824913732 0.0066330754 -0.0012689838 -0.62957925 
184969829669284 1379434633888085119 0.0063545695 -0.0012794499 -0.62981564 
184969890130141 1379434633952049963 0.006157872 -0.0012455469 -0.63002807 
184969953581994 1379434634015221349 0.006343361 -0.001121711 -0.62999904 
184970016087717 1379434634079186193 0.0063239518 -0.0012671953 -0.62985635 
184970080241540 1379434634142357580 0.0058855116 -0.0014387845 -0.6300581 
184970144120679 1379434634206322424 0.0059087547 -0.0014595536 -0.63001454 
184970213035680 1379434634269493810 0.006446545 -0.0012396133 -0.63005066 
184970276182331 1379434634333458654 0.006919903 -0.0010722165 -0.6299956 
184970380623045 1379434634396660558 0.0070858863 -0.0010100293 -0.62991905 
184970397928095 1379434634460579012 0.0070744986 -9.838486E-4 -0.6298967 
184970461105266 1379434634523750398 0.006911883 -9.537136E-4 -0.6300574 
184970525198048 1379434634587715242 0.006910004 -9.690987E-4 -0.6301809 
184970588008974 1379434634650886629 0.007072973 -8.8954E-4 -0.6304158 
184970656313567 1379434634714881990 0.0072582047 -7.946884E-4 -0.6305316 
184970719063454 1379434634778053377 0.0074311043 -7.607839E-4 -0.63055915 
184970780714605 1379434634842018221 0.007451707 -6.6588505E-4 -0.6309097 
184970845997683 1379434634905159090 0.0075936313 -5.1751226E-4 -0.6311513 
184970974213767 1379434634969154451 0.007940448 -4.722687E-4 -0.6310138 
184971035285032 1379434635096229646 0.007878142 -6.0618523E-4 -0.6311893 
184971096630980 1379434635159431551 0.007901363 -4.716319E-4 -0.6312953 
184971160540639 1379434635223396394 0.008089646 -3.4621306E-4 -0.63139075 
184971230462813 1379434635286598299 0.008217862 -2.9420957E-4 -0.6315141 
184971292083444 1379434635350563142 0.008351841 -2.268583E-4 -0.63159215 
184971354619688 1379434635413704012 0.008455611 -2.3963391E-4 -0.6315088 
184971421215139 1379434635477699373 0.008493454 -2.1635187E-4 -0.631623 
184971483324098 1379434635540870760 0.0084880795 -1.8724799E-4 -0.63184804 
184971552025455 1379434635603187654 0.008525737 -2.1803098E-4 -0.632069 
184971609556359 1379434635667945955 0.008491416 -1.8274285E-4 -0.6323214 
184971671939999 1379434635731971834 0.00848764 -1.4338449E-4 -0.6325549 
184971736826310 1379434635795143221 0.008619827 -1.5087683E-4 -0.63263553 
184971800583368 1379434635859077547 0.008884127 8.702964E-5 -0.63291824 
184971863211172 1379434635922279451 0.009069993 3.2055491E-4 -0.63337344 
184971927853321 1379434635986244295 0.008458994 3.7838912E-4 -0.6338253 
184971997378729 1379434636049385164 0.007428426 -3.3186374E-5 -0.63384813 
184972052986848 1379434636113590336 0.006709932 -3.923592E-4 -0.63394463 
184972178791822 1379434636176792240 0.006529081 -6.2448374E-4 -0.6340088 
184972185811507 1379434636240726566 0.006748657 -6.666684E-4 -0.6339529 
184972241480668 1379434636303867435 0.006958754 -6.330159E-4 -0.6338087 
184972306000734 1379434636367832279 0.007401197 -3.873876E-4 -0.63375014 
184972368720098 1379434636431003666 0.0076133776 -3.0153737E-4 -0.63369626 
184972434277858 1379434636495029545 0.00791622 -2.3620848E-4 -0.6336094 
184972498462202 1379434636558200931 0.008160676 -1.4226485E-4 -0.6335192 
184972560693242 1379434636622135258 0.008356978 -5.758711E-5 -0.6335327 
184972624267177 1379434636685337162 0.008443836 1.51128315E-5 -0.63365895 
184972687505389 1379434636749271488 0.008774301 2.2648879E-4 -0.63390046 
184972788466780 1379434636811496830 0.008072487 -2.4835823E-5 -0.63417983 
184972815416268 1379434636876407719 0.0073488443 -1.9338516E-4 -0.63426876 
184972877128462 1379434636939560899 0.00745283 -2.1102202E-4 -0.6343475 
184972943815475 1379434637003525743 0.008155466 -1.1984824E-4 -0.6342496 
184973010838213 1379434637066666612 0.008608591 2.5666237E-5 -0.63426906 
184973080729866 1379434637130692491 0.009037103 1.1661257E-4 -0.63398 
184973136612668 1379434637193863878 0.009389029 2.713851E-4 -0.63385063 
184973224267177 1379434637257828722 0.009494932 3.6101937E-4 -0.6337396 
184973260647460 1379434637320969591 0.0095459195 4.8898667E-4 -0.63365936 
184973358617855 1379434637384964952 0.0096075935 5.1881664E-4 -0.63345027 
184973386482955 1379434637448105821 0.010285563 9.865742E-4 -0.63315123 
184973451247186 1379434637512070665 0.009469737 7.54296E-4 -0.6333269 
184973516530262 1379434637575242052 0.0083413925 3.7836828E-4 -0.6333849 
184973582393225 1379434637639237413 0.008093982 1.8355578E-4 -0.63336253 
184973642793043 1379434637702408800 0.008793083 3.3556513E-4 -0.63348615 
184973704932521 1379434637766373643 0.009487097 5.5531407E-4 -0.6336798 
184973770642883 1379434637829545030 0.009678499 6.335246E-4 -0.63406277 
184973832324555 1379434637893509874 0.009582945 7.7502325E-4 -0.63466936 
184973965881704 1379434637956681261 0.009335535 8.012498E-4 -0.63497335 
184974021703466 1379434638083786973 0.009110254 8.2825957E-4 -0.6350328 
184974087474868 1379434638147751817 0.009252463 8.8905497E-4 -0.6350112 
184974148485092 1379434638210923204 0.009476679 8.8681973E-4 -0.63483506 
184974214744820 1379434638274918565 0.009640943 0.001018422 -0.63489145 
184974278379796 1379434638338089952 0.0096310815 0.0010193954 -0.6348295 
184974340397194 1379434638402024278 0.010443009 0.0017161535 -0.6349592 
184974404428935 1379434638465195665 0.010110295 0.0016950466 -0.63509125 
