#SysTm EventTmStmp Gyro:x Gyro:y Gyro:z
186394065694677 1375062384434606875 -0.00136 -0.00256 -0.02344 
186394075949522 1375062384498449648 0.00078 -0.00363 0.00327 
186394085899164 1375062384561773623 -0.04729 0.00705 0.01288 
186394097100140 1375062384625616396 0.02214 -0.00684 -0.01382 
186394138333163 1375062384688909853 -0.00777 0.01025 -0.01382 
186394193391917 1375062384752752626 -0.02592 0.00064 0.01288 
186394257423657 1375062384816046084 -0.01952 0.00278 0.01181 
186394320204062 1375062384879858339 -0.01097 -0.01004 0.01501 
186394382953947 1375062384943151796 -0.00563 0.00064 0.01074 
186394446833087 1375062385007055605 -0.01418 0.00171 0.01715 
186394512757093 1375062385070593203 0.00505 -0.01431 0.04919 
186394576605711 1375062385134161318 -0.00136 -0.01324 0.0289 
186394640332248 1375062385197454775 -0.02272 -0.00363 0.00647 
186394735464248 1375062385261267031 -0.00349 -0.02499 0.02036 
186394764183918 1375062385324560488 -0.00777 0.00278 0.02997 
186394828185140 1375062385388433779 0.01787 -0.0047 0.00967 
186394892094799 1375062385451727236 0.0136 -0.0047 0.01608 
186394955912898 1375062385515539492 -0.00243 -0.0015 0.01501 
186395018815385 1375062385578863466 0.00719 -0.00256 0.01181 
186395082419841 1375062385642918624 0.01146 -0.00256 0.00006 
186395145841175 1375062385706181563 -0.00136 0.00385 -0.01382 
186395210208640 1375062385770054854 -0.01418 0.01346 -0.01062 
186395273813097 1375062385833348311 0.00826 0.00919 -0.01382 
186395338455246 1375062385897160567 0.02534 -0.00043 -0.02557 
186395400350560 1375062385960484542 0.02107 0.00705 -0.03946 
186395463710853 1375062386024327315 -0.01845 0.01025 0.00006 
186395527223747 1375062386087590255 0.00185 0.01239 -0.00635 
186395591041847 1375062386151463546 -0.02379 0.00598 -0.0213 
186395655592434 1375062386214757003 -0.02272 0.0188 -0.00528 
186395719196891 1375062386278904952 -0.01738 0.00598 -0.00421 
186395783289672 1375062386341862716 -0.01204 0.00064 -0.00742 
186395845856435 1375062386405766524 -0.00349 0.00171 -0.00635 
186395908911525 1375062386469074646 -0.0067 -0.00043 -0.00101 
186395973034826 1375062386532917419 0.01039 -0.0015 0.00113 
186396049549400 1375062386596210876 -0.02592 0.03055 -0.01917 
186396099389168 1375062386660023132 -0.09535 0.04016 -0.00528 
186396169341861 1375062386723377624 -0.00243 0.01346 0.01288 
186396278421672 1375062386787189880 -0.00029 0.00278 0.00327 
186396326582821 1375062386850483337 -0.02058 0.00491 0.0054 
186396401052529 1375062386914295593 -0.01311 0.00278 -0.00208 
186396442377112 1375062386977619567 -0.02165 0.00598 0.00861 
186396515381843 1375062387041462341 0.00185 -0.00577 0.00327 
186396585517659 1375062387104725280 -0.0099 0.00278 -0.00421 
186396630626769 1375062387168598571 -0.01311 0.00278 0.0022 
186396753379707 1375062387231861511 -0.0067 -0.00577 0.00006 
186396801022008 1375062387295704284 -0.00029 -0.00363 -0.01276 
186396845764874 1375062387358997741 -0.00243 -0.0015 -0.01062 
186396892155841 1375062387422871032 -0.00349 0.00705 -0.01276 
186396958262966 1375062387486439148 -0.01418 0.00278 -0.00314 
186397029466996 1375062387550007263 0.00078 0.00171 -0.00742 
186397097252742 1375062387613270202 0.00291 0.00385 -0.01703 
186397117243586 1375062387677082458 0.07021 -0.02393 -0.0181 
186397180573359 1375062387740436950 0.01146 -0.01645 -0.00101 
186397244360937 1375062387804310241 -0.06544 0.01239 0.02463 
186397311444715 1375062387867542663 0.00078 0.00598 0.00754 
186397372546501 1375062387931415954 0.01894 0.00171 0.00861 
186397481870476 1375062387994709411 -0.01952 0.00385 0.01074 
186397503082134 1375062388058582702 -0.00777 0.00919 0.00006 
186397570654238 1375062388121875007 0.02321 -0.00684 -0.01703 
186397626201316 1375062388185687263 0.00291 0.00385 -0.0213 
186397690294098 1375062388249011237 0.00185 0.01025 -0.00848 
186397753654390 1375062388312976081 0.01573 0.00278 -0.01169 
186397816434796 1375062388376177985 -0.01097 0.00705 0.00433 
186397899572290 1375062388440051276 -0.01311 0.00278 0.01608 
186397944070992 1375062388503253181 0.00719 -0.00577 0.0022 
186398007248164 1375062388567126472 0.00291 0.00812 0.00113 
186398091240230 1375062388630419929 -0.01845 0.00064 0.00327 
186398134273954 1375062388694262702 -0.02379 0.00705 0.00754 
186398197695287 1375062388757525641 -0.03554 0.00171 0.02036 
186398263222528 1375062388821582038 -0.01524 -0.00043 -0.02237 
186398325697729 1375062388885668952 0.00505 0.00598 -0.0181 
186398389668429 1375062388948504645 -0.02913 0.00598 0.00006 
186398452143631 1375062389011828620 0.02 0.00171 -0.0213 
186398515137680 1375062389075640876 0.03069 0.00278 -0.01382 
186398630748851 1375062389138964850 -0.02699 0.01773 0.0054 
186398665847279 1375062389202807624 -0.01418 0.00064 -0.01489 
186398755180409 1375062389266101081 -0.01952 -0.00363 0.00006 
186398793025671 1375062389329913337 -0.00563 0.00598 -0.00742 
186398864595944 1375062389393237311 -0.01524 0.00812 0.00006 
186398935098004 1375062389457110602 -0.00029 -0.0015 -0.01169 
186399002303863 1375062389520343024 0.00612 -0.00363 -0.01917 
186399076071603 1375062389584216315 -0.00136 0.00812 -0.01276 
186399114618834 1375062389647509772 0.07448 -0.02179 -0.02985 
186399179413584 1375062389711322028 0.00826 -0.01965 -0.01169 
186399242926480 1375062389774646003 -0.06865 0.01346 0.00327 
186399314893517 1375062389838519294 0.01466 0.01132 0.00433 
186399424614256 1375062389901751716 0.02534 -0.00043 -0.00848 
186399474118300 1375062389965625007 -0.0067 0.00385 0.00006 
186399527010105 1375062390028918464 0.00826 0.00919 -0.00208 
186399574927090 1375062390091418464 0.00185 0.00812 0.0022 
186399613291197 1375062390156054694 0.02107 0.01559 0.00006 
186399659926326 1375062390219897468 -0.00349 -0.0015 -0.0181 
186399723072976 1375062390283190925 -0.04729 0.00598 -0.00208 
186399808652101 1375062390347003181 -0.03127 0.00812 -0.00528 
186399897374823 1375062390410327155 0.00719 -0.0079 0.00006 
186399960155229 1375062390474169929 -0.02486 0.00171 0.0022 
186400005722145 1375062390537432868 -0.0067 0.00171 0.00861 
186400125545127 1375062390601306159 -0.0067 -0.00256 0.01288 
186400168060005 1375062390664599616 0.00078 0.00064 0.01395 
186400206179951 1375062390728442390 -0.01204 -0.0015 0.01181 
186400243720008 1375062390791735847 -0.0067 -0.00043 0.01822 
186400295268917 1375062390855609138 0.02107 -0.02393 0.02676 
186400361803330 1375062390918841559 0.00826 -0.00897 -0.00742 
186400423271359 1375062390982714850 -0.00456 0.00064 0.0022 
186400489347966 1375062391046008307 -0.01311 0.00919 0.01822 
186400570226952 1375062391109851081 0.00932 0.00064 0.01181 
186400624797377 1375062391173266608 0.00505 -0.00043 0.0054 
186400677750225 1375062391237017829 0.00719 0.00064 -0.00848 
186400774591365 1375062391299609382 0.01039 0.00491 -0.00421 
186400804440290 1375062391364511767 0.00612 0.00812 -0.01276 
186400867892143 1375062391427835742 0.00719 0.00491 -0.0181 
186400931801803 1375062391491678515 -0.01097 0.01025 -0.01276 
186400995528341 1375062391554971972 -0.00777 0.00491 -0.00528 
186401059407480 1375062391618845263 0.01039 0.00278 -0.03305 
186401122645692 1375062391682108203 -0.02165 -0.00897 -0.01489 
186401188722297 1375062391745981494 -0.07185 0.00278 0.02676 
186401252113110 1375062391809213916 -0.02379 0.00064 0.00754 
186401314649355 1375062391873148242 -0.00563 0.00812 -0.00314 
186401378375891 1375062391936350146 -0.00563 0.00598 0.00113 
186401440667971 1375062392000223437 0.01787 0.00812 -0.00421 
186401514527272 1375062392063516894 -0.01631 0.00064 -0.00101 
186401569708105 1375062392127329150 -0.01524 0.00705 0.00754 
186401631115095 1375062392190653125 0.01787 0.022 0.00647 
186401694322786 1375062392254526416 0.02748 0.02414 -0.00848 
186401758110364 1375062392317758838 0.0136 0.00064 -0.02023 
