#SysTm EventTmStmp Grav:x Grav:y Grav:z
186394067068093 1375062384434606875 2.4602242 7.591927 5.6991515 
186394077261898 1375062384498449648 2.467533 7.596286 5.6901765 
186394087333621 1375062384561773623 2.4718628 7.5845475 5.70394 
186394098351476 1375062384625616396 2.471944 7.5822635 5.7069397 
186394141293639 1375062384688909853 2.4615395 7.589324 5.7020497 
186394194612732 1375062384752752626 2.4598963 7.583291 5.710778 
186394259132798 1375062384816046084 2.465846 7.5726786 5.7222834 
186394322248927 1375062384879858339 2.474891 7.565242 5.7282124 
186394384144242 1375062384943151796 2.48298 7.561328 5.7298794 
186394448084422 1375062385007055605 2.488025 7.5562263 5.7344193 
186394515229243 1375062385070593203 2.5069218 7.5501094 5.7342463 
186394579383065 1375062385134161318 2.5318477 7.5448575 5.7302065 
186394643658968 1375062385197454775 2.5389776 7.537046 5.737327 
186394736593502 1375062385261267031 2.551951 7.5360117 5.7329273 
186394765313172 1375062385324560488 2.5711644 7.5283294 5.7344365 
186394829344914 1375062385388433779 2.5792625 7.53076 5.7276044 
186394893346134 1375062385451727236 2.5915985 7.5374627 5.7132006 
186394957316835 1375062385515539492 2.597855 7.5385246 5.7089562 
186395020036200 1375062385579075850 2.6065364 7.537546 5.7062907 
186395083457533 1375062385642918624 2.6144266 7.542319 5.6963663 
186395146878868 1375062385706181563 2.6111434 7.5501175 5.6875334 
186395212100903 1375062385770054854 2.59724 7.548981 5.6954036 
186395275369636 1375062385833348311 2.5832949 7.551236 5.6987557 
186395341110518 1375062385897160567 2.5838666 7.5609903 5.685547 
186395401907099 1375062385960484542 2.5638156 7.5775213 5.672601 
186395465206352 1375062386024327315 2.552022 7.580408 5.6740623 
186395528627684 1375062386087590255 2.5463634 7.578997 5.678488 
186395592232142 1375062386151463546 2.5354693 7.578288 5.684306 
186395657118452 1375062386214757003 2.5238984 7.572687 5.696906 
186395722523611 1375062386278904952 2.5175376 7.566537 5.707882 
186395784998813 1375062386341862716 2.5133464 7.5626516 5.714874 
186395847046730 1375062386405766524 2.5045238 7.5651994 5.715375 
186395910376503 1375062386469074646 2.4981523 7.565057 5.718351 
186395974347202 1375062386532917419 2.5012078 7.5740376 5.7051125 
186396050739694 1375062386596210876 2.4910316 7.5796313 5.7021346 
186396100640504 1375062386660023132 2.4694982 7.55721 5.7411275 
186396171142564 1375062386723377624 2.4610357 7.539578 5.7678804 
186396279489885 1375062386787189880 2.4622197 7.538963 5.76818 
186396327651034 1375062386850483337 2.4635623 7.5343647 5.7736115 
186396402334384 1375062386914295593 2.4623265 7.5292683 5.7807827 
186396443414805 1375062386977619567 2.4618573 7.522426 5.789884 
186396516419536 1375062387041462341 2.4653246 7.5190883 5.7927427 
186396586555351 1375062387104725280 2.464882 7.5185623 5.7936144 
186396631786544 1375062387168598571 2.4613678 7.518436 5.7952714 
186396754539482 1375062387231861511 2.4665647 7.5171742 5.7946997 
186396802548027 1375062387295704284 2.4578888 7.521095 5.7932987 
186396848084423 1375062387358997741 2.4616027 7.5226145 5.7897463 
186396893193533 1375062387422871032 2.4494154 7.5300775 5.785212 
186396959331179 1375062387486439148 2.4419637 7.5300174 5.7884407 
186397030626770 1375062387550007263 2.442007 7.531584 5.7863836 
186397098320955 1375062387613270202 2.4288182 7.524764 5.80079 
186397118311799 1375062387677082458 2.4231398 7.5443645 5.777659 
186397181733133 1375062387740436950 2.425388 7.5641885 5.7507334 
186397245520711 1375062387804310241 2.4328864 7.5504484 5.7656035 
186397313062294 1375062387867542663 2.4368694 7.536838 5.7817054 
186397373919918 1375062387931415954 2.439305 7.5412335 5.774944 
186397482877648 1375062387994709411 2.4432616 7.540111 5.7747364 
186397504241908 1375062388058582702 2.4435475 7.5341945 5.7823334 
186397571783491 1375062388121875007 2.4399107 7.5399275 5.776393 
186397627330569 1375062388185687263 2.4301152 7.5488405 5.768877 
186397691514912 1375062388249011237 2.4216497 7.5519137 5.768414 
186397755210929 1375062388312976081 2.4100204 7.5656424 5.7552805 
186397817869253 1375062388376177985 2.4071398 7.571523 5.748747 
186397902502246 1375062388440051276 2.411567 7.564898 5.755611 
186397945566491 1375062388503253181 2.4169257 7.566711 5.750977 
186398008530020 1375062388567126472 2.4165587 7.5740547 5.7414575 
186398092430524 1375062388630419929 2.4161348 7.5732946 5.7426376 
186398135555810 1375062388694262702 2.4128015 7.570318 5.747961 
186398199251826 1375062388757525641 2.4208739 7.553662 5.7664504 
186398265053750 1375062388821582038 2.4243379 7.5445266 5.776945 
186398327071146 1375062388885668952 2.4060667 7.5564036 5.7690544 
186398391408090 1375062388948504645 2.4027665 7.5470896 5.782607 
186398454341098 1375062389011828620 2.391057 7.548124 5.7861094 
186398516205893 1375062389075640876 2.3818445 7.56449 5.7685094 
186398632000186 1375062389138964850 2.3756924 7.5635743 5.7722454 
186398666854451 1375062389202807624 2.3688686 7.557135 5.783472 
186398756309663 1375062389266101081 2.3669403 7.5515084 5.791607 
186398794582210 1375062389329913337 2.364947 7.548229 5.796693 
186398865908320 1375062389393237311 2.361192 7.5442696 5.803375 
186398936501941 1375062389457110602 2.3575187 7.542326 5.807393 
186399003341556 1375062389520343024 2.3515801 7.546486 5.8043957 
186399077139816 1375062389584216315 2.3427036 7.547018 5.8072925 
186399115656526 1375062389647509772 2.3355017 7.5658255 5.7856803 
186399180725960 1375062389711322028 2.3326173 7.587917 5.7578473 
186399243964172 1375062389774646003 2.3317738 7.5757656 5.7741656 
186399317792952 1375062389838519294 2.3288708 7.5653424 5.788985 
186399426262356 1375062389901751716 2.325263 7.57469 5.7782025 
186399476315767 1375062389965625007 2.3230233 7.578966 5.773493 
186399528383521 1375062390028918464 2.3197942 7.5802584 5.7730947 
186399578009647 1375062390091418464 2.3169627 7.5821896 5.7716956 
186399614634094 1375062390156054694 2.3135118 7.586381 5.7675714 
186399661055580 1375062390219897468 2.3065615 7.597254 5.7560315 
186399724141189 1375062390283190925 2.3020694 7.5895405 5.7679925 
186399810208640 1375062390347003181 2.2912786 7.572596 5.794499 
186399898443036 1375062390410327155 2.2944622 7.57842 5.785619 
186399961284483 1375062390474169929 2.2944958 7.5737977 5.791655 
186400006729317 1375062390537432868 2.2918057 7.572362 5.794596 
186400126582820 1375062390601306159 2.2961366 7.5699253 5.7960653 
186400170043830 1375062390664599616 2.3060315 7.57134 5.790287 
186400207217643 1375062390728442390 2.3084435 7.569294 5.7920003 
186400244940823 1375062390791735847 2.3089178 7.5628815 5.800182 
186400296306610 1375062390855609138 2.3352046 7.5639744 5.788221 
186400363024145 1375062390918841559 2.3472466 7.574161 5.770001 
186400424766858 1375062390982714850 2.341365 7.58196 5.762141 
186400493437695 1375062391046008307 2.3425457 7.574406 5.7715883 
186400573095867 1375062391109851081 2.3499842 7.575319 5.767366 
186400626292876 1375062391173266608 2.3569136 7.577066 5.762241 
186400680039253 1375062391237017829 2.352961 7.582547 5.7566433 
186400776086863 1375062391299609382 2.3499627 7.5891457 5.7491674 
186400805569543 1375062391364511767 2.3432815 7.5933547 5.7463374 
186400869326600 1375062391427835742 2.325406 7.6044893 5.738869 
186400933297301 1375062391491678515 2.3110993 7.606993 5.741329 
186400997145921 1375062391554971972 2.3048475 7.601918 5.7505574 
186401060902978 1375062391618845263 2.295277 7.6101336 5.7435136 
186401124202231 1375062391682108203 2.2799358 7.618907 5.7379904 
186401191560692 1375062391745981494 2.2843769 7.5959244 5.7666235 
186401257942501 1375062391809213916 2.297755 7.5774636 5.7855644 
186401317396188 1375062391873148242 2.2941759 7.575195 5.7899537 
186401380970123 1375062391936350146 2.2911925 7.5728517 5.794199 
186401442132949 1375062392000223437 2.2852573 7.5833774 5.782766 
186401515717567 1375062392063516894 2.2811816 7.587136 5.779443 
186401572790663 1375062392127329150 2.2832022 7.5807276 5.7870502 
186401632610594 1375062392190653125 2.282981 7.5839863 5.782866 
186401695818284 1375062392254526416 2.2764285 7.5931835 5.7733717 
186401763390388 1375062392317758838 2.265298 7.6062884 5.760485 
