#SysTm EventTmStmp Mag:x Mag:y Mag:z
186394072439679 1375062384443823183 -25.498962 -32.458496 -27.83966 
186394082206199 1375062384507696474 -25.439453 -32.27997 -27.83966 
186394093803940 1375062384570989931 -25.379944 -32.398987 -28.138733 
186394134304474 1375062384634863222 -25.318909 -32.27997 -28.138733 
186394145413889 1375062384698126162 -25.138855 -32.218933 -28.079224 
186394199892756 1375062384761999453 -25.318909 -32.51953 -28.079224 
186394265999882 1375062384825262392 -25.2594 -32.458496 -27.778625 
186394330672550 1375062384889105166 -25.318909 -32.398987 -27.89917 
186394390370399 1375062384952368105 -25.318909 -32.27997 -28.199768 
186394461513386 1375062385016271914 -25.379944 -32.27997 -28.199768 
186394529238094 1375062385079809511 -25.2594 -32.339478 -27.95868 
186394591163929 1375062385143408144 -25.439453 -32.458496 -27.95868 
186394652937161 1375062385206671084 -25.619507 -32.099915 -28.079224 
186394743185902 1375062385270513857 -25.439453 -32.099915 -27.89917 
186394772515980 1375062385333776796 -25.619507 -32.03888 -27.778625 
186394835571070 1375062385397680605 -25.559998 -31.91986 -27.479553 
186394898931362 1375062385460943544 -25.679016 -32.099915 -27.418518 
186394962871543 1375062385524786318 -25.738525 -32.03888 -27.2995 
186395025987673 1375062385588292159 -25.979614 -31.799316 -27.539063 
186395089897332 1375062385652134932 -26.039124 -31.739807 -27.479553 
186395153135544 1375062385715397872 -25.91858 -31.91986 -27.23999 
186395217869253 1375062385779301680 -25.979614 -32.03888 -27.359009 
186395280588620 1375062385842564620 -25.85907 -32.218933 -27.479553 
186395352647219 1375062385906407393 -25.91858 -32.398987 -27.89917 
186395407461807 1375062385969700850 -25.79956 -32.27997 -27.89917 
186395478971039 1375062386033574141 -25.679016 -32.458496 -28.079224 
186395534548637 1375062386096806563 -25.679016 -32.398987 -27.778625 
186395598427777 1375062386160710372 -25.439453 -32.759094 -27.778625 
186395663039405 1375062386223973311 -25.498962 -32.57904 -28.019714 
186395733968751 1375062386288151778 -25.498962 -32.818604 -28.019714 
186395798061532 1375062386351079024 -25.559998 -32.759094 -28.079224 
186395853333928 1375062386415058532 -25.559998 -32.699585 -27.95868 
186395916083812 1375062386478290954 -25.379944 -32.759094 -27.95868 
186395979901910 1375062386542164245 -25.318909 -32.57904 -27.719116 
