#SysTm EventTmStmp Gyro:x Gyro:y Gyro:z
290900829799982 1378837384574972112 0.06726 0.047 -0.00572 
290900839444420 1378837384638143499 0.03094 -0.11642 0.01671 
290900865325695 1378837384765340764 -0.11539 0.0502 0.03914 
290900980692703 1378837384829275091 -0.02032 0.01175 0.05196 
290901023695908 1378837384892446477 -0.05771 -0.06622 0.00069 
290901053148067 1378837384956380803 -0.06839 -0.04486 -0.02922 
290901116477840 1378837385019582708 0.01065 0.02457 -0.01427 
290901180479060 1378837385083547552 0.02988 0.04272 0.00175 
290901243686751 1378837385146900804 -0.05023 -0.07477 0.00389 
290901309122430 1378837385210926683 -0.01926 -0.03525 0.0103 
290901386552614 1378837385274067552 0.00531 -0.02457 0.00175 
290901434591681 1378837385338032395 0.03201 0.03311 0.02632 
290901497768851 1378837385401173265 0.03522 0.05554 0.0071 
290901561739551 1378837385465168626 0.00958 0.10147 -0.00038 
290901663586034 1378837385528340013 -0.03741 0.01389 0.00603 
290901706772361 1378837385592304856 -0.06625 0.00534 -0.06233 
290901784477229 1378837385655445726 -0.02673 -0.06516 0.00389 
290901824703079 1378837385719441087 -0.0545 -0.06088 0.02312 
290901903689803 1378837385782581956 0.01492 0.00534 -0.00999 
290902014539795 1378837385846577317 0.01813 -0.04166 -0.01961 
290902024611518 1378837385909748704 0.10037 -0.13138 -0.02174 
290902097616249 1378837385973728134 -0.13461 -0.05447 0.05943 
290902133599767 1378837386036869003 -0.03635 -0.05554 0.04982 
290902197417867 1378837386100864364 0.03094 0.02457 0.02846 
290902314768698 1378837386164035751 -0.23074 -0.15701 0.12566 
290902332592595 1378837386228000595 -0.32687 -0.14526 0.04555 
290902387864990 1378837386291171981 -0.18909 -0.16022 0.01244 
290902454460443 1378837386355167343 -0.02673 0.02991 0.0135 
290902516722002 1378837386418277694 -0.05664 0.01495 0.10857 
290902579014082 1378837386482273056 -0.06198 -0.0972 0.01244 
290902680585881 1378837386545413925 -0.12073 -0.21362 -0.00893 
290902706192474 1378837386609409286 -0.14529 -0.10895 0.06371 
290902769339124 1378837386672580673 -0.16345 0.04486 0.07439 
290902833218264 1378837386736545517 -0.2991 0.01709 -0.03349 
290902896273352 1378837386799686386 -0.25958 -0.12497 -0.00999 
290902960305094 1378837386863681747 -0.16345 -0.01602 -0.00359 
290903023573825 1378837386926853134 -0.01285 0.10788 0.02846 
290903087391924 1378837386990817978 0.05017 0.00534 -0.00893 
290903150599615 1378837387053958847 0.31079 0.14633 -0.03563 
290903257939766 1378837387117954208 0.46994 0.44861 -0.00679 
290903277869570 1378837387181125595 0.47208 0.29053 -0.02495 
290903341718188 1378837387245090439 0.34177 0.28946 -0.22896 
290903404925878 1378837387308261825 0.25952 0.2948 -0.28877 
290903468927098 1378837387372226669 0.16232 0.09506 -0.04631 
290903532134789 1378837387435398056 0.07901 0.18265 -0.05379 
290903616615182 1378837387499362899 -0.02994 0.10468 -0.02708 
290903686201630 1378837387562534286 0.02454 0.0032 -0.0164 
290903726335919 1378837387626772647 -0.01605 0.01495 0.02205 
290903796593816 1378837387689944034 -0.02673 -0.05661 0.00175 
290903895907110 1378837387753908877 -0.03848 -0.0032 0.03807 
290903913608925 1378837387817080264 -0.03955 0.05127 0.09468 
290903983195373 1378837387881045108 -0.01178 0.03632 0.06371 
290904040817836 1378837387944185977 -0.0513 0.02136 -0.00679 
290904104941138 1378837388008211856 -0.01498 -0.01602 -0.00145 
290904198150356 1378837388071383243 0.01599 0.01923 -0.0399 
