#SysTm EventTmStmp Rot:x Rot:y Rot:z
290900834866364 1378837384574972112 0.21245281 -0.05752846 -0.35292995 
290900871033004 1378837384765340764 0.21091841 -0.06193233 -0.35100567 
290900987010420 1378837384829275091 0.20903197 -0.06056761 -0.34988 
290901027541475 1378837384892446477 0.20742814 -0.06116922 -0.34951496 
290901058336530 1378837384956380803 0.20494409 -0.061988685 -0.3506262 
290901122185149 1378837385019582708 0.20404482 -0.061886396 -0.35146013 
290901185026595 1378837385083759935 0.20508616 -0.061104912 -0.3515144 
290901249607703 1378837385146900804 0.20449121 -0.061556805 -0.3516978 
290901314585577 1378837385210926683 0.20269442 -0.06290152 -0.35205218 
290901394579472 1378837385274067552 0.2019379 -0.06373219 -0.35231966 
290901438071003 1378837385338032395 0.20190594 -0.06391435 -0.35226008 
290901501400775 1378837385401173265 0.20307185 -0.063039616 -0.35180822 
290901567385820 1378837385465168626 0.20501491 -0.061044306 -0.3510264 
290901666943275 1378837385528340013 0.2051326 -0.059387628 -0.3505293 
290901711045213 1378837385592304856 0.20388708 -0.058242857 -0.35157028 
290901788841642 1378837385655445726 0.20228639 -0.058397256 -0.35277632 
290901828579166 1378837385719441087 0.2001315 -0.05984397 -0.35309154 
290901907657452 1378837385782581956 0.19926625 -0.06047612 -0.35316414 
290902018995770 1378837385846577317 0.19937807 -0.0611204 -0.35378206 
290902107596410 1378837385973728134 0.19888526 -0.066760965 -0.35484117 
290902137079090 1378837386036869003 0.19546236 -0.06774605 -0.35390738 
290902202911534 1378837386100864364 0.19553801 -0.06821205 -0.35299745 
290902318492184 1378837386164035751 0.19198701 -0.06937295 -0.35145694 
290902336682325 1378837386228000595 0.18154582 -0.07124942 -0.35057545 
290902393602820 1378837386291171981 0.17123584 -0.0733654 -0.35111606 
290902461846374 1378837386355167343 0.16742218 -0.07413915 -0.3513164 
290902520567569 1378837386418277694 0.16634634 -0.07329836 -0.34962228 
290902583134333 1378837386482273056 0.16415061 -0.07405615 -0.34830543 
290902688612739 1378837386545413925 0.16005336 -0.07753877 -0.34921992 
