#SysTm EventTmStmp Acc:x Acc:y Acc:z
290900831417562 1378837384575735052 -0.54559326 4.1638336 8.784576 
290900841000958 1378837384638906438 -0.31350708 4.192398 8.795288 
290900867065356 1378837384766073186 -0.36468506 3.9365082 9.069031 
290901019972423 1378837384830007512 -0.36468506 4.0233917 8.967865 
290901024947243 1378837384893178899 -0.24685669 3.9650726 8.756012 
290901060289834 1378837384957143743 -0.3289795 4.0781403 8.996429 
290901119316234 1378837385020315130 -0.25994873 4.049576 8.80481 
290901182310282 1378837385084492356 -0.35873413 4.129318 8.86908 
290901246097860 1378837385147663743 -0.22662354 3.9793549 8.879791 
290901311106255 1378837385211659104 -0.18258667 3.9519806 8.942871 
290901391771598 1378837385274799974 -0.24685669 3.961502 8.811951 
290901439627542 1378837385338764817 -0.2290039 3.9400787 8.913116 
290901503872925 1378837385401905686 -0.28256226 3.9912567 8.87027 
290901564974711 1378837385465901048 -0.40396118 4.2852325 8.453705 
290901668591375 1378837385529072435 -0.17068481 3.935318 8.732208 
290901712662792 1378837385593037278 -0.5086975 3.993637 8.667938 
290901785911686 1378837385656178147 -0.3694458 3.9115143 8.661987 
290901825923894 1378837385720173509 -0.3039856 3.81987 9.085693 
290901905063220 1378837385783314378 -0.30755615 4.0043488 8.93811 
290902015852171 1378837385847309739 -0.23019409 3.8698578 9.085693 
290902025740772 1378837385910495712 -0.24328613 4.1174164 8.462036 
290902099172788 1378837385974460556 -0.29803467 4.030533 8.972626 
290902139184995 1378837386037601425 -0.07904053 3.736557 8.939301 
290902198608162 1378837386101596786 -0.46347046 4.198349 8.752441 
290902315989513 1378837386164768173 -0.2694702 4.051956 8.886932 
290902333935492 1378837386228733017 0.16970825 3.4342499 9.160675 
290902389787774 1378837386291904403 0.8183594 2.826065 9.408234 
290902456291665 1378837386355899765 0.14471436 3.6115875 9.085693 
290902517942817 1378837386419010116 0.11376953 3.5770721 9.334442 
290902584873994 1378837386483005478 0.05545044 3.6365814 9.353485 
290902682447624 1378837386546176864 0.1828003 3.5735016 8.960724 
290902707901614 1378837386610141708 0.42321777 3.1747894 9.011902 
290902774344466 1378837386673313095 0.41845703 3.0355377 8.87265 
290902838345686 1378837386737277939 0.4624939 2.8808136 9.273743 
290902901217652 1378837386800418808 0.5767517 2.8403473 9.552246 
290902962044756 1378837386864414169 0.67315674 2.6796722 9.672455 
290903028640207 1378837386927585556 0.52438354 2.6963348 9.537964 
290903093679121 1378837386991550399 0.72076416 2.523758 9.593903 
290903152369796 1378837387054691269 0.5767517 2.6118317 9.223755 
290903259282662 1378837387118686630 -0.17068481 3.365219 9.248749 
290903283821042 1378837387181858017 0.07211304 3.2473907 8.950012 
290903346845610 1378837387245822860 -0.35040283 3.5925446 8.969055 
290903410205902 1378837387308994247 -1.0073853 4.347122 8.991669 
290903474024001 1378837387372959091 -0.62771606 3.9388885 8.913116 
290903534027052 1378837387436130478 -0.9038391 3.9198456 8.771484 
290903621315319 1378837387500095321 -0.82766724 3.9281769 9.1571045 
290903687758169 1378837387563266708 -0.97406006 4.1364594 8.571533 
290903727648295 1378837387627505069 -0.80029297 3.8246307 8.838135 
290903797936713 1378837387690676456 -0.813385 3.8032074 9.261841 
290903897219486 1378837387754641299 -0.63842773 4.094803 8.902405 
290903918339583 1378837387817812686 -0.5527344 3.871048 8.93573 
290903988292275 1378837387881777530 -0.49560547 3.8412933 9.019043 
290904046982951 1378837387944918399 -0.6074829 3.8662872 9.017853 
290904112052385 1378837388008944278 -0.45751953 3.7270355 8.940491 
290904207459069 1378837388072115664 -0.64675903 3.9019928 8.42038 
290904237216432 1378837388136080508 -0.6431885 3.7163239 9.271362 
290904315012861 1378837388199251895 -0.64675903 3.929367 9.209473 
290904369064440 1378837388263186221 -0.54797363 3.8627167 8.765533 
290904424794640 1378837388326357608 -0.6717529 3.9019928 8.833374 
290904500790368 1378837388391161055 -0.75268555 3.8377228 8.789337 
290904554658825 1378837388453538984 -0.6265259 3.8151093 9.019043 
290904618141198 1378837388517503828 -0.4598999 3.825821 9.144012 
290904679792352 1378837388580675215 -0.51226807 3.8496246 9.032135 
290904748463189 1378837388644640059 -0.6919861 3.8805695 8.886932 
290904808924046 1378837388707811445 -0.67056274 3.7579803 8.963104 
290904873230472 1378837388771776289 -0.64556885 3.8186798 8.850037 
290904932501035 1378837388834947676 -0.6312866 3.8555756 8.984528 
290904999890017 1378837388898912519 -0.5932007 3.7901154 8.982147 
290905065142574 1378837388962114424 -0.76101685 3.865097 8.970245 
290905141870789 1378837389026048750 -0.7217407 3.910324 8.9904785 
290905189909855 1378837389089189619 -0.92526245 4.3233185 8.652466 
290905253850035 1378837389153184980 -1.1811523 4.5101776 8.648895 
290905313669965 1378837389216356367 -0.16235352 3.287857 9.059509 
290905378037429 1378837389280321211 0.3053894 2.646347 9.51297 
290905445212770 1378837389343492598 0.6017456 2.395218 9.490356 
290905508847745 1378837389407457441 0.6422119 2.4951935 9.327301 
290905571963876 1378837389470598310 -0.024291992 3.1343231 9.508209 
290905632180571 1378837389534593672 -0.05166626 3.133133 9.2725525 
290905723528045 1378837389597795576 0.21017456 2.735611 9.417755 
290905759603124 1378837389661699385 -0.09213257 2.9165192 9.353485 
290905824306315 1378837389724931807 0.21136475 2.8332062 9.136871 
290905886445792 1378837389788835615 0.27920532 2.8177338 9.311829 
290905949378801 1378837389852007002 0.22445679 2.7570343 9.014282 
290906014448234 1378837389916002363 -0.12426758 2.9581757 9.201141 
290906085926946 1378837389979326338 0.08639526 2.8272552 9.729584 
290906144434500 1378837390043320347 0.16018677 2.8808136 9.207092 
290906215089161 1378837390106491733 -0.16830444 3.043869 9.492737 
290906268713456 1378837390170426060 0.007843018 2.8213043 9.427277 
290906344220857 1378837390233627964 0.16256714 2.691574 9.13092 
290906399401690 1378837390297592808 -0.29922485 2.998642 9.25946 
290906467278999 1378837390360794712 0.1828003 2.6618195 9.458221 
290906524657298 1378837390424729038 -0.14807129 2.928421 9.054749 
290906588933203 1378837390487900425 0.16137695 2.6737213 9.440369 
290906655894899 1378837390551895786 0.17327881 2.773697 9.251129 
290906713731006 1378837390615067173 0.029266357 2.8343964 9.108307 
290906781425191 1378837390679001499 0.019744873 2.8534393 9.426086 
290906840512631 1378837390742203403 -0.0016784668 2.8082123 9.692688 
290906928075580 1378837390806198765 0.05783081 2.837967 9.054749 
290906966958534 1378837390869354228 -0.26113892 3.0652924 9.430847 
290907030593511 1378837390933319072 -0.06237793 2.9676971 9.684357 
290907093618080 1378837390996490459 0.075683594 2.9200897 9.299927 
290907157771902 1378837391060455302 -0.037384033 2.8796234 9.332062 
290907221162716 1378837391123626689 -0.082611084 2.7986908 9.213043 
290907284767172 1378837391187591533 -0.11236572 2.9438934 9.314209 
290907354078937 1378837391250793437 0.08520508 2.8558197 9.407043 
290907417439230 1378837391314758281 -0.056427002 2.8522491 9.526062 
290907477259159 1378837391377899150 -0.046905518 2.8486786 9.217804 
290907545319590 1378837391441894511 -0.1635437 2.9915009 9.147583 
290907606421377 1378837391505004863 -0.10046387 2.890335 9.330872 
290907668866058 1378837391569000224 -0.16473389 2.9569855 9.270172 
290907736346602 1378837391632141093 -0.34088135 3.04982 9.286835 
290907794396349 1378837391696136455 -0.33016968 3.0831451 9.562958 
290907862273658 1378837391759399394 -0.11831665 2.979599 9.2725525 
290907922032547 1378837391823272685 -0.23495483 3.068863 9.215424 
290907986064287 1378837391886474590 -0.2218628 3.0652924 9.787903 
290908102682630 1378837391950439433 0.36727905 2.8784332 9.116638 
290908112601751 1378837392013641338 -0.8788452 3.7389374 8.567963 
290908178281592 1378837392077545146 -0.8383789 3.530655 9.351105 
290908241580845 1378837392140716533 -1.6715088 4.184067 8.726257 
290908305948310 1378837392204681377 -1.6108093 4.378067 8.243042 
290908366165006 1378837392267822246 -1.0799866 3.7960663 8.183533 
290908441336682 1378837392331848125 -0.8812256 3.800827 9.76886 
290908493770682 1378837392395019511 -0.7729187 3.8234406 8.716736 
290908557222535 1378837392459014873 -0.48251343 3.5104218 8.479889 
290908620826992 1378837392522302252 -0.4682312 3.5794525 9.495117 
290908710953651 1378837392586297613 -0.6408081 3.6877594 9.078552 
290908771963875 1378837392649407965 -0.70150757 3.5461273 9.120209 
290908811792961 1378837392713342291 -0.518219 3.4913788 8.915497 
290908874542847 1378837392776635748 -0.85980225 3.8115387 8.901215 
290908939490199 1378837392840600592 -0.8859863 3.6925201 9.209473 
290909002758931 1378837392903680426 -0.6741333 3.466385 9.246368 
290909072040176 1378837392967675787 -0.7562561 3.5735016 9.188049 
290909133599768 1378837393030847174 -0.75387573 3.4461517 9.152344 
290909197234744 1378837393094812018 -0.5753479 3.37117 9.223755 
290909257024153 1378837393157952887 -0.6062927 3.4759064 8.947632 
290909319804559 1378837393221917730 -0.5527344 3.3985443 9.083313 
290909387468224 1378837393285163782 -0.5515442 3.4068756 9.170197 
290909450553835 1378837393349159143 -0.55392456 3.4949493 9.007141 
290909510282203 1378837393412330530 -0.518219 3.4068756 9.136871 
290909577610144 1378837393476295373 -0.84194946 3.7544098 8.991669 
290909646921909 1378837393539466760 -0.5753479 3.4318695 9.416565 
