#SysTm EventTmStmp Pressure
290900838559329 1378837384586233098 998.83105 
290900875336377 1378837384776571233 998.6811 
290901022017288 1378837384840536077 998.96094 
290901029952584 1378837384903707464 999.0809 
290901063494473 1378837384967672307 998.801 
290901128380785 1378837385030782659 998.46124 
290901191618995 1378837385094990403 998.71106 
290901253819515 1378837385158192308 998.861 
290901320567570 1378837385222157151 998.83105 
290901397814631 1378837385285298020 998.801 
290901445304331 1378837385349262864 999.11084 
290901510282204 1378837385412434251 998.56116 
290901571963876 1378837385476399095 998.71106 
290901670392077 1378837385539570481 998.801 
290901714219331 1378837385603504808 998.6511 
290901791680036 1378837385666706712 998.83105 
290901832546815 1378837385730671556 998.71106 
290901910862091 1378837385793812425 998.7411 
290902023665387 1378837385857807786 998.77106 
290902029494778 1378837385920993759 998.7411 
290902112998516 1378837385984928085 998.7411 
290902143793573 1378837386048099472 999.0809 
290902208405201 1378837386112125351 998.77106 
290902321086415 1378837386175266220 998.71106 
290902339215516 1378837386239231064 998.96094 
290902408130517 1378837386302432968 998.5912 
290902465600379 1378837386366428329 998.77106 
290902525786553 1378837386429508163 998.77106 
290902589116326 1378837386493503524 998.6811 
290902692916112 1378837386556705429 998.7411 
290902716294717 1378837386620639755 998.71106 
290902779532929 1378837386683841659 998.901 
290902843412068 1378837386747775985 998.861 
290902906528197 1378837386810916855 998.2813 
290902970529419 1378837386874912216 999.11084 
290903033737109 1378837386938114120 998.6811 
290903097677290 1378837387002048446 998.71106 
290903160884981 1378837387065219833 998.6811 
290903265356217 1378837387129154159 998.7411 
290903288002333 1378837387192356064 998.861 
290903351973033 1378837387256320907 998.5212 
290903415180723 1378837387319522812 998.77106 
290903484614570 1378837387383457138 999.0509 
290903542359114 1378837387446659042 999.0809 
290903623726429 1378837387510562851 998.4313 
290903692610908 1378837387574068789 998.6511 
290903763967538 1378837387638003116 998.77106 
290903805017439 1378837387701174502 998.71106 
290903903109917 1378837387765139346 998.77106 
290903923833250 1378837387828341250 998.6811 
290903990031937 1378837387892275577 998.77106 
290904050889558 1378837387955416446 999.1608 
290904155513394 1378837388019442325 998.77106 
290904211426718 1378837388082613711 998.861 
290904248936255 1378837388146609073 999.02094 
290904322124108 1378837388209780459 998.77106 
290904373947699 1378837388273653750 998.7411 
290904432577335 1378837388336886172 998.83105 
290904508664624 1378837388401659102 999.02094 
290904559511564 1378837388464067549 998.801 
290904623451744 1378837388528001875 998.62115 
290904686720476 1378837388591081709 998.7411 
290904750721696 1378837388655107588 999.13086 
290904813837826 1378837388718340010 998.6511 
290904877747487 1378837388782243818 998.861 
290904940955178 1378837388845445723 998.801 
290905005047961 1378837388909410566 998.801 
290905077350723 1378837388972642988 998.77106 
290905147181334 1378837389036546797 998.7411 
290905195189879 1378837389099687666 998.4912 
290905259191100 1378837389163683027 998.5212 
290905322398791 1378837389226884932 998.77106 
290905386338971 1378837389290819258 998.77106 
290905449577183 1378837389354021162 999.2008 
290905513547883 1378837389417955488 998.77106 
